step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
158,9.90190792E-3,-2.32709932E2,-3.34892584E3,1.79236088E3,4.26467562E1,-3.09901547E1,1.82036480E1
159,9.96457864E-3,-8.23853206E1,1.76015664E3,1.70086576E2,9.47853376E1,-2.71737504,1.28513562E1
160,1.00272489E-2,7.96495008E1,7.02364826E3,-1.54264068E3,1.61408484E2,2.37928628E1,1.16462052E1
161,1.00899196E-2,-6.00819922E1,1.99178472E3,6.31214858E1,1.15163934E2,-7.74363712,1.91260072E1
162,1.01525891E-2,-2.10790253E2,-3.19527650E3,1.76062928E3,5.53392028E1,-3.68037344E1,2.20822906E1
163,1.02152586E-2,-5.45056868E1,1.80878952E3,1.63890576E2,1.07894409E2,-8.03330994,1.50931596E1
164,1.02779293E-2,1.10766435E2,6.97262528E3,-1.52684772E3,1.70727936E2,2.19463682E1,1.06103337E1
165,1.03406000E-2,-2.63923384E1,1.98953368E3,4.75562528E1,1.21118330E2,-5.39239596,1.69162432E1
166,1.04032707E-2,-1.83177136E2,-3.14549613E3,1.71853624E3,6.07444525E1,-3.53451896E1,2.39936208E1
167,1.04659403E-2,-3.65438388E1,1.79235008E3,1.51258624E2,1.10816467E2,-1.11193466E1,2.11301255E1
168,1.05286110E-2,1.29619860E2,6.87887720E3,-1.52136336E3,1.66643036E2,1.67538456E1,1.50688696E1
169,1.05912817E-2,-6.64681720,1.92760048E3,8.84900472,1.13163757E2,-8.01911449,1.60879480E1
170,1.06539524E-2,-1.74569640E2,-3.16137433E3,1.64187168E3,5.30731678E1,-3.29915094E1,2.03116322E1
171,1.07166219E-2,-3.60810660E1,1.72144304E3,9.65784168E1,9.90522480E1,-8.74951840,1.80635568E1
172,1.07792926E-2,1.28679252E2,6.74683760E3,-1.54687392E3,1.49215092E2,1.40015508E1,1.37214648E1
173,1.08419633E-2,-3.37527800,1.84276856E3,-3.64752936E1,9.75880816E1,-1.29835808E1,1.60708868E1
174,1.09046328E-2,-1.59772052E2,-3.19050670E3,1.57048224E3,4.08798599E1,-3.52043916E1,1.91366888E1
175,1.09673035E-2,-2.07335782E1,1.64349844E3,4.43428420E1,8.49014664E1,-8.69461440,1.22658396E1
176,1.10299730E-2,1.39361132E2,6.61608840E3,-1.57124556E3,1.36675824E2,1.46705044E1,6.11991167
177,1.10926437E-2,1.82735920E1,1.78112248E3,-7.27551890E1,9.26809120E1,-1.35257564E1,1.33352030E1
178,1.11553133E-2,-1.33765768E2,-3.17112732E3,1.51951396E3,4.06354761E1,-3.82535032E1,2.08670878E1
179,1.12179840E-2,-3.49641132,1.61982848E3,2.19093680E1,8.52543736E1,-1.07080686E1,1.26704062E1
180,1.12806547E-2,1.53831888E2,6.53810884E3,-1.56785308E3,1.41167604E2,1.68877240E1,4.94582512
181,1.13433254E-2,3.41645052E1,1.77865592E3,-8.97264864E1,1.04565513E2,-8.59689140,1.39543428E1
182,1.14059949E-2,-1.19872094E2,-3.08662486E3,1.49153556E3,5.56858588E1,-3.41423656E1,2.48227428E1
183,1.14686656E-2,4.29204226,1.65595436E3,3.60517932E1,9.93252280E1,-9.99612712,1.98433936E1
184,1.15313363E-2,1.50904524E2,6.51231624E3,-1.51986920E3,1.56079268E2,1.66989840E1,1.36832596E1
185,1.15940058E-2,2.62087060E1,1.81320976E3,-7.09878778E1,1.21249318E2,-6.12899733,2.00102615E1
186,1.16566765E-2,-1.27059042E2,-2.99492904E3,1.47741068E3,7.21842194E1,-2.88562992E1,2.70240856E1
187,1.17193472E-2,-4.87102224,1.67410472E3,5.22979594E1,1.14566410E2,-5.77063704,2.23693252E1
188,1.17820180E-2,1.34748544E2,6.46688224E3,-1.46564924E3,1.68376992E2,1.66304936E1,1.89588896E1
189,1.18446874E-2,9.34826468,1.83388040E3,-4.47145032E1,1.27688432E2,-7.77399968,2.59650324E1
190,1.19073582E-2,-1.43354916E2,-2.93379688E3,1.46506632E3,7.43074892E1,-2.82468680E1,3.04639030E1
191,1.19700288E-2,-2.80539176E1,1.63894104E3,5.52361440E1,1.14657998E2,-2.64251136,2.25277496E1
192,1.20326984E-2,1.10500741E2,6.35454320E3,-1.44356404E3,1.64283204E2,2.03662920E1,1.69371000E1
193,1.20953680E-2,-6.90558384,1.78465744E3,-4.22812414E1,1.19926334E2,-5.40525292,2.43761920E1
194,1.21580386E-2,-1.53681100E2,-2.92330192E3,1.44938360E3,6.61038588E1,-2.86046768E1,3.07969165E1
195,1.22207094E-2,-3.71423840E1,1.58261336E3,5.87788680E1,1.04197538E2,-3.93722272,2.24333500E1
196,1.22833788E-2,1.04145968E2,6.23472452E3,-1.42562912E3,1.49768304E2,2.15194964E1,1.34397208E1
197,1.23460496E-2,-1.09390759E1,1.71813800E3,-5.26087094E1,1.06094349E2,-1.57113064,1.92240296E1
198,1.24087202E-2,-1.58280812E2,-2.93124744E3,1.42091908E3,5.66934348E1,-2.54123880E1,2.74719504E1
199,1.24713910E-2,-4.72142168E1,1.54166496E3,6.07008267E1,9.65951824E1,-2.87599472,2.12804961E1
200,1.25340604E-2,8.57574652E1,6.16017818E3,-1.39650048E3,1.42669092E2,2.20342398E1,1.28374242E1
201,1.25967312E-2,-2.53738284E1,1.69756928E3,-3.87259864E1,1.03035724E2,7.52202080E-1,1.82167280E1
202,1.26594018E-2,-1.62631084E2,-2.89460448E3,1.41640200E3,5.80927992E1,-2.10686493E1,2.56642700E1
203,1.27220714E-2,-5.29887438E1,1.55197132E3,8.60655212E1,9.88592432E1,8.16704178E-1,2.00285316E1
204,1.27847422E-2,7.79446936E1,6.14095831E3,-1.33170342E3,1.47000824E2,2.33124470E1,1.43317308E1
205,1.28474128E-2,-2.94299912E1,1.73531616E3,1.25734496E1,1.13405609E2,1.13431883,2.20382810E1
206,1.29100824E-2,-1.66349388E2,-2.80081080E3,1.43997788E3,7.06807471E1,-1.96683336E1,2.86890152E1
207,1.29727530E-2,-6.16920042E1,1.60105228E3,1.23441506E2,1.08602190E2,2.11129093,2.04236579E1
208,1.30354226E-2,6.56996680E1,6.13933325E3,-1.27732468E3,1.56568968E2,2.34215236E1,1.35413932E1
209,1.30980932E-2,-3.84033848E1,1.78244880E3,4.48983572E1,1.25779938E2,-1.50217796E-1,2.30690002E1
210,1.31607640E-2,-1.65968156E2,-2.70117160E3,1.44925500E3,8.29216290E1,-2.26041198E1,3.18387890E1
211,1.32234334E-2,-6.14221954E1,1.64102612E3,1.44319880E2,1.16215861E2,-6.23070716E-1,2.26005722E1
212,1.32861042E-2,6.01785803E1,6.10741377E3,-1.25248564E3,1.60240696E2,2.16661334E1,1.28424860E1
213,1.33487750E-2,-4.17071676E1,1.79165864E3,3.24195456E1,1.27409458E2,-9.63288976E-1,2.07925654E1
214,1.34114444E-2,-1.64236140E2,-2.64345144E3,1.40712692E3,8.15963268E1,-2.37012124E1,2.93282008E1
215,1.34741152E-2,-5.90551616E1,1.64072228E3,1.21418536E2,1.11537790E2,-3.48243712,2.13980603E1
216,1.35367860E-2,6.27465152E1,6.04973030E3,-1.25775194E3,1.52594984E2,1.75248336E1,1.21741092E1
217,1.35994564E-2,-3.74830248E1,1.78155640E3,-1.47398160,1.17040932E2,-3.97119520,1.82442080E1
218,1.36621260E-2,-1.56844104E2,-2.61087392E3,1.34859932E3,6.97239544E1,-2.47461964E1,2.51663088E1
219,1.37247968E-2,-5.12655449E1,1.61125052E3,8.76009656E1,9.97249128E1,-4.27154254,1.70051504E1
220,1.37874676E-2,6.76022864E1,5.97577616E3,-1.26152802E3,1.40715348E2,1.63483012E1,8.94271752
221,1.38501380E-2,-3.21168948E1,1.77528856E3,-1.57310580E1,1.05702830E2,-5.94800952,1.71866192E1
222,1.39128076E-2,-1.49342360E2,-2.56832980E3,1.31776214E3,6.11301756E1,-2.65137888E1,2.48813272E1
223,1.39754772E-2,-4.47912836E1,1.59482788E3,7.89272640E1,9.41669368E1,-4.19951106,1.56517564E1
224,1.40381480E-2,7.45635368E1,5.91666128E3,-1.24168194E3,1.36774552E2,1.77527296E1,7.69494056
225,1.41008176E-2,-2.47595380E1,1.77731928E3,-3.67944432,1.04816330E2,-4.17909812,1.76094376E1
226,1.41634880E-2,-1.42601572E2,-2.51354576E3,1.31891788E3,6.50657748E1,-2.58190800E1,2.73815368E1
227,1.42261588E-2,-4.41020012E1,1.60628952E3,1.02410555E2,9.98849776E1,-5.65151024,1.90618576E1
228,1.42888296E-2,6.96404600E1,5.88099432E3,-1.19957126E3,1.42218340E2,1.63097344E1,9.91759488
229,1.43514992E-2,-2.90800168E1,1.78177392E3,1.92363872E1,1.12959397E2,-3.90665176,1.87956752E1
230,1.44141696E-2,-1.45531404E2,-2.45897268E3,1.32558692E3,7.57067968E1,-2.46619964E1,2.96867728E1
231,1.44768404E-2,-5.01701307E1,1.62673056E3,1.30578136E2,1.08556640E2,-5.36974860,2.31093382E1
