step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.04374314E3,5.04583454E4,-3.58856584E3,1.98665488E3,9.26326084E1,1.15489030E3
2,1.25340604E-4,2.36544444E3,-8.08941555E3,-5.18080378E3,6.01641512E2,3.29131008E2,2.64488696E2
3,1.88010920E-4,1.80147168E3,3.84468624E4,-3.23442054E3,3.37320208E3,3.95065736E1,1.81710848E3
4,2.50681208E-4,1.29224480E3,6.59513044E4,-1.09433258E3,3.71792768E3,-3.37173176E2,2.07438278E3
5,3.13351512E-4,3.44489908E3,3.04090428E4,-4.74606088E3,1.59353924E3,-2.17293310E2,9.48646640E2
6,3.76021840E-4,4.30744838E3,1.30419982E4,-6.97028824E3,1.90712824E3,1.75229408E2,1.10440683E3
7,4.38692140E-4,1.93330088E3,3.43590236E4,-2.58027436E3,3.27391314E3,1.99801864E2,1.74880920E3
8,5.01362419E-4,7.59104492E2,3.66646196E4,-3.57361056E2,2.12885165E3,-8.85841368E1,1.02835107E3
9,5.64032744E-4,2.77310416E3,1.97048936E4,-5.27271462E3,1.10068727E3,-1.51824092E2,5.52786876E2
10,6.26703024E-4,3.79369472E3,1.90282664E4,-7.57148884E3,2.16086435E3,3.28908538E1,1.24337030E3
11,6.89373352E-4,1.65413404E3,2.54590940E4,-1.86550032E3,2.21325612E3,9.62689496E1,1.14650702E3
12,7.52043676E-4,2.13595486E2,2.39092968E4,1.76656280E3,8.51469232E2,1.46094428E1,2.75774816E2
13,8.14713955E-4,1.23374152E3,2.03373265E4,-1.99251136E3,7.25837516E2,7.46437264,3.20406628E2
14,8.77384280E-4,1.81541432E3,1.41265308E4,-4.88114312E3,1.06208694E3,6.85794976E1,5.75283480E2
15,9.40054512E-4,7.51107216E2,9.35896872E3,-1.79718576E3,2.94348576E2,-1.01023781E1,6.06242228E1
16,1.00272489E-3,4.87570712E2,1.70641480E4,8.72578808E2,1.97290360E2,-1.29658282E2,1.24509144E1
17,1.06539512E-3,1.71131192E3,2.10652852E4,-1.56445204E3,1.09207606E3,-2.96024488E1,6.05661869E2
18,1.12806547E-3,2.15667534E3,7.96497056E3,-4.12458372E3,6.71170472E2,1.16910672E2,3.49134516E2
19,1.19073570E-3,1.14947820E3,5.97986552E3,-2.53392480E3,-1.83843552E2,6.04701901E1,-1.96859768E2
20,1.25340604E-3,3.50557328E2,2.21352006E4,-2.09163070E2,5.93103456E2,-4.71074768E1,2.90416456E2
21,1.31607640E-3,1.06284583E3,1.89547968E4,-1.41770948E3,1.20962894E3,-2.55177044E1,6.75442744E2
22,1.37874664E-3,2.31246304E3,2.75847984E1,-3.88376472E3,2.51011276E2,4.04585362E1,9.21800994E1
23,1.44141696E-3,2.00513601E3,7.87560128E3,-2.78530576E3,4.72839976E1,1.11261392E1,2.17337584E1
24,1.50408732E-3,8.57836248E2,2.81538440E4,-2.59646700E2,1.28748572E3,-4.27973890E1,7.91538432E2
25,1.56675756E-3,1.20436680E3,1.68827344E4,-1.44898176E3,1.43958496E3,-1.33688332E1,8.13855743E2
26,1.62942780E-3,2.40359760E3,-2.19315218E3,-4.32778072E3,5.13902950E2,4.61943768E1,2.41537116E2
27,1.69209824E-3,2.17422938E3,1.26283706E4,-3.58903100E3,8.55884456E2,1.14466155E1,5.06917620E2
28,1.75476848E-3,8.79178240E2,2.91582440E4,-8.92434600E2,1.67411104E3,-3.87063528E1,9.96504784E2
29,1.81743888E-3,1.03308058E3,1.14792776E4,-1.53003288E3,1.12394059E3,8.91031360E-1,6.26538944E2
30,1.88010904E-3,2.19397784E3,-2.95082000E3,-3.73567584E3,6.11548710E2,3.56108856E1,3.39653684E2
31,1.94277944E-3,1.67521056E3,1.37378932E4,-2.49722648E3,1.25576972E3,-1.28451836E1,7.53716280E2
32,2.00544977E-3,2.95354704E2,2.34674692E4,-3.21789932E2,1.35048924E3,-4.55314732E1,7.93176368E2
33,2.06812001E-3,7.79706576E2,5.85298112E3,-1.71238080E3,5.25875902E2,1.89310192E1,2.88948416E2
34,2.13079023E-3,1.84923992E3,-2.79878760E3,-3.48113824E3,5.65487336E2,6.02239037E1,3.22422242E2
35,2.19346070E-3,1.06583393E3,1.16302049E4,-1.58135092E3,1.19076002E3,-1.53024100E1,6.96652936E2
36,2.25613094E-3,-7.71169904E1,1.70238432E4,4.66603088E2,7.80155424E2,-5.02573156E1,4.49576376E2
37,2.31880140E-3,5.06338072E2,3.63518836E3,-1.10492647E3,8.81883528E1,3.83910728E1,4.89605664E1
38,2.38147140E-3,1.30015504E3,-2.29195738E3,-2.64733720E3,3.62828184E2,8.27532672E1,2.15582728E2
39,2.44414188E-3,5.17711114E2,6.73286960E3,-7.79716160E2,6.31377792E2,1.00403118,3.50449752E2
40,2.50681208E-3,-3.34464432E2,1.10821187E4,9.53200912E2,1.40721764E2,-5.47926284E1,6.32608176E1
41,2.56948232E-3,3.37632536E2,3.45680548E3,-5.01413822E2,-5.43861532E1,4.31122590,-1.59504092E1
42,2.63215280E-3,1.01542425E3,-2.09458375E3,-1.95821896E3,2.85654000E2,6.36640788E1,1.78347040E2
43,2.69482328E-3,3.44796372E2,3.68459488E3,-6.52467776E2,2.80836296E2,2.93963720E1,1.32467950E2
44,2.75749328E-3,-1.77238640E2,1.06281674E4,5.55003832E2,1.13414705E2,-2.84236816E1,3.16331077E1
45,2.82016376E-3,4.96041392E2,5.58399536E3,-7.87900064E2,2.91737584E2,-1.87145136E1,1.60377848E2
46,2.88283392E-3,9.84289456E2,-3.09232283E3,-1.94692936E3,3.05569673E2,1.75651824E1,1.71613064E2
47,2.94550440E-3,3.58483268E2,1.99575032E3,-5.92686888E2,9.29202938E1,9.51557352,3.60548140E1
48,3.00817466E-3,-1.25510430E2,1.26592982E4,6.70870968E2,3.43046236E2,-2.85833048E1,1.83061184E2
49,3.07084465E-3,5.28952932E2,7.19470168E3,-6.24809932E2,6.53135252E2,-1.56478584E1,3.75917936E2
50,3.13351512E-3,1.14657879E3,-4.55239296E3,-2.07977271E3,3.37289144E2,2.55534552E1,2.08896637E2
51,3.19618558E-3,5.27336360E2,2.29077554E3,-8.85698128E2,2.04865074E2,7.69586944,1.35720956E2
52,3.25885558E-3,-1.47635160E2,1.50527500E4,5.84119320E2,7.44860840E2,-3.95649696E1,4.38832760E2
53,3.32152606E-3,4.16793584E2,7.06697083E3,-6.01527596E2,8.54781340E2,-8.78909400,5.07302809E2
54,3.38419652E-3,1.07814920E3,-5.74955608E3,-2.07514787E3,2.97542024E2,4.52977516E1,2.05176568E2
55,3.44686700E-3,4.23621892E2,3.34478736E3,-7.52766992E2,3.26543546E2,1.53398012E1,2.11766529E2
56,3.50953700E-3,-4.04729319E2,1.51234852E4,9.07108307E2,8.14703560E2,-3.92501568E1,4.67567776E2
57,3.57220744E-3,1.33249510E2,4.18106794E3,-3.45947504E2,5.76303192E2,-8.74803736,3.36984300E2
58,3.63487768E-3,8.74132160E2,-7.23965454E3,-1.89213968E3,8.64887332E1,3.44769264E1,7.71998688E1
59,3.69754792E-3,2.39613940E2,3.86901472E3,-4.22313404E2,3.73232768E2,4.73563720,2.26036716E2
60,3.76021816E-3,-5.26071024E2,1.35826324E4,1.21255458E3,6.61674976E2,-2.60555504E1,3.62660980E2
61,3.82288840E-3,1.31552886E2,1.79403960E3,-2.85209992E2,2.06111121E2,8.76710704,1.06570041E2
62,3.88555888E-3,8.85049728E2,-7.20552062E3,-1.87682344E3,-3.37862708E1,2.91332384E1,-1.65347124E1
63,3.94822928E-3,1.71878160E2,3.48933792E3,-2.69620656E2,3.49442840E2,-7.65532352,1.80728552E2
64,4.01089954E-3,-6.22612334E2,1.07299006E4,1.38926972E3,3.46040724E2,-2.86035296E1,1.57684328E2
65,4.07356930E-3,3.63284992E1,3.93816184E2,-7.24904252E1,-9.69878672E1,3.93245744,-8.63061428E1
66,4.13624001E-3,7.86474184E2,-6.16796542E3,-1.60392820E3,-2.23814940E1,1.95010504E1,-3.40465140E1
67,4.19891024E-3,1.39623652E2,2.91408608E3,-1.62072384E2,3.40476156E2,-1.38287820E1,1.56188764E2
68,4.26158046E-3,-5.50132132E2,8.84040168E3,1.24830044E3,1.93744672E2,-3.41075300E1,5.85748624E1
69,4.32425070E-3,1.20461190E2,9.91783520E2,-2.53812172E2,-3.50886964E1,-5.38122748,-5.52719976E1
70,4.38692140E-3,8.24414254E2,-4.64488412E3,-1.68586000E3,1.81004296E2,1.43177448E1,8.94769856E1
71,4.44959164E-3,2.23080706E2,2.46482896E3,-2.88486192E2,3.57118820E2,-1.13153398E1,1.81865016E2
72,4.51226188E-3,-3.81009624E2,8.71086600E3,1.00843215E3,2.29126644E2,-3.53480600E1,9.39015768E1
73,4.57493208E-3,2.40092708E2,2.56519200E3,-3.87796280E2,2.34078120E2,-1.20424510E1,1.11266708E2
74,4.63760280E-3,8.64001656E2,-4.03425694E3,-1.76961728E3,3.65726208E2,1.89155408E1,2.16427922E2
75,4.70027256E-3,3.24406672E2,1.93047048E3,-5.44175292E2,3.46641564E2,-1.58797060,2.01648498E2
76,4.76294280E-3,-2.45732020E2,9.59308148E3,7.40876676E2,3.86548184E2,-3.18981290E1,2.04917145E2
77,4.82561352E-3,2.79520872E2,4.01708365E3,-4.65306188E2,5.32789230E2,-6.02252531,3.05551863E2
78,4.88828376E-3,8.51807212E2,-4.11887074E3,-1.76480280E3,4.41877748E2,3.38823892E1,2.77958416E2
79,4.95095400E-3,3.39006184E2,1.80093416E3,-6.02270126E2,3.10438991E2,9.94823072,1.86033904E2
80,5.01362419E-3,-2.81685856E2,1.05349124E4,7.31925392E2,5.07214308E2,-2.92441872E1,2.75900840E2
81,5.07629442E-3,1.59263732E2,4.03383255E3,-2.99410888E2,6.01903009E2,-6.80576800,3.44366692E2
82,5.13896465E-3,6.98256352E2,-5.21755266E3,-1.50826204E3,2.93498728E2,3.03613901E1,1.81014168E2
83,5.20163536E-3,1.71950616E2,1.67228400E3,-3.15099907E2,2.15926528E2,2.10361266,1.06004846E2
84,5.26430560E-3,-4.54606344E2,1.07649017E4,1.02565420E3,5.17880868E2,-3.12812638E1,2.57084416E2
85,5.32697630E-3,1.95606160E1,2.95470976E3,-5.49207496E1,4.65379668E2,-6.72221328,2.49411012E2
