step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
32,2.00544977E-3,2.67545984E3,1.50191880E4,1.81715968E3,-6.06068087E2,-6.45614956E1,6.75862888E2
33,2.06812001E-3,3.40153120E3,5.42726088E3,1.91927072E3,-3.42071224E2,-1.32081068E1,5.64725208E2
34,2.13079023E-3,4.13611078E3,-5.36133432E3,2.45289256E3,-1.36300504E2,1.60754168E1,4.75929736E2
35,2.19346070E-3,2.74038216E3,3.00667644E3,1.95264712E3,-3.34473540E2,-1.25245560E1,5.28048372E2
36,2.25613094E-3,1.33243668E3,1.25803458E4,1.10077131E3,-4.49023772E2,-2.96256992E1,4.93153528E2
37,2.31880140E-3,2.06800246E3,3.68695640E3,1.15209830E3,-1.38853324E2,-9.59886360E-1,2.68925736E2
38,2.38147140E-3,2.90766552E3,-6.24743510E3,1.46067620E3,7.36005400E1,1.42172088E1,1.68150568E2
39,2.44414188E-3,1.92327312E3,1.87850464E3,1.00342357E3,-1.75028912E2,-9.87955760,3.22012472E2
40,2.50681208E-3,6.82314112E2,1.08959329E4,5.29673862E2,-3.31105590E2,-1.37036312E1,3.57015944E2
41,2.56948232E-3,1.24152184E3,2.26653838E3,9.07634068E2,-4.00076962E1,2.00466132E1,1.21302522E2
42,2.63215280E-3,2.19821454E3,-6.64696120E3,1.25268232E3,1.50591516E2,2.40411828E1,-3.78712248
43,2.69482328E-3,1.41242300E3,1.55461536E3,6.78010128E2,-9.86419296E1,-1.54561936E1,1.63606656E2
44,2.75749328E-3,4.57555868E2,1.02093232E4,1.93331776E2,-2.95429280E2,-1.82047712E1,3.08444571E2
45,2.82016376E-3,1.22993230E3,2.11718273E3,7.03772736E2,-7.02257681E1,3.08968306E1,1.76141528E2
46,2.88283392E-3,2.03906727E3,-6.23138476E3,1.14294279E3,1.14113271E2,5.26941252E1,4.60703612E1
47,2.94550440E-3,1.22661006E3,2.03696108E3,5.90220072E2,-1.21378494E2,1.97928240E1,2.13689399E2
48,3.00817466E-3,4.05145121E2,1.04030907E4,1.46736992E2,-3.37945080E2,-5.54440688,4.11410475E2
49,3.07084465E-3,1.35302960E3,2.29030442E3,7.11593676E2,-1.61641776E2,1.42235924E1,3.25305294E2
50,3.13351512E-3,2.26321148E3,-5.67605448E3,1.20507050E3,9.42699528,4.39242840E1,1.79375360E2
51,3.19618558E-3,1.22310472E3,2.53170944E3,6.94511272E2,-1.82945272E2,2.67684504E1,2.86438704E2
52,3.25885558E-3,2.05328036E2,1.05677831E4,1.85189888E2,-3.83287408E2,-1.14219463E1,4.66736460E2
53,3.32152606E-3,1.21120154E3,2.32394410E3,6.54561184E2,-2.28086900E2,-4.05849982,4.18913842E2
54,3.38419652E-3,2.23722052E3,-5.66563608E3,1.13755322E3,-4.37129832E1,2.98738432E1,2.84058424E2
55,3.44686700E-3,1.17220056E3,2.51126172E3,5.15028238E2,-1.81228920E2,3.04248309E1,3.23658014E2
56,3.50953700E-3,-1.18617832E1,1.04151571E4,-1.13041711E2,-3.46709464E2,8.81390952,4.27758122E2
57,3.57220744E-3,8.95348168E2,2.08045268E3,4.65796520E2,-2.03807759E2,5.75144864,3.67979696E2
58,3.63487768E-3,1.88821352E3,-6.11947489E3,1.10837281E3,-4.01426411E1,1.08025110E1,2.50206088E2
59,3.69754792E-3,8.14538097E2,1.74225680E3,4.43334724E2,-1.51952828E2,3.09503770,2.66773868E2
60,3.76021816E-3,-3.43163728E2,9.65970040E3,-3.94352296E2,-2.58002020E2,-4.04900933E-1,3.00833273E2
61,3.82288840E-3,5.47151088E2,1.58817340E3,1.00540829E2,-1.04350734E2,6.13079596,2.13584328E2
62,3.88555888E-3,1.50954760E3,-6.60574196E3,8.71676448E2,2.81855560E1,4.35276364,1.30902184E2
63,3.94822928E-3,4.50024940E2,8.76988696E2,3.55071832E2,-9.44773008E1,-5.86099960,1.61342180E2
64,4.01089954E-3,-6.11949682E2,8.66862772E3,-4.10364008E2,-1.96372720E2,-5.92940280,1.86492824E2
65,4.07356930E-3,3.80708216E2,1.15642464E3,4.58075668E1,-4.37616872E1,6.52439736,1.08578825E2
66,4.13624001E-3,1.42920768E3,-6.54615404E3,7.52465152E2,6.22190190E1,8.28789520,6.72990800E1
67,4.19891024E-3,4.79836896E2,6.05781174E2,2.93886712E2,-9.50976848E1,-1.97697496,1.43168164E2
68,4.26158046E-3,-5.75418136E2,8.04242230E3,-3.22106456E2,-2.00552487E2,-3.45555712,1.76612792E2
69,4.32425070E-3,3.75971008E2,1.05807591E3,2.07305455E2,-5.27463770E1,5.66154288,9.75579832E1
70,4.38692140E-3,1.47840928E3,-6.11804485E3,8.41788672E2,4.11088991E1,7.77806568,7.55187748E1
71,4.44959164E-3,6.63104296E2,7.86061856E2,3.76877520E2,-1.27342248E2,-5.59725380,1.89816416E2
72,4.51226188E-3,-2.82433584E2,7.93670272E3,-1.53068232E2,-2.55207588E2,-8.93610480,2.63427068E2
73,4.57493208E-3,6.21943044E2,1.24333298E3,4.00085783E2,-1.18046212E2,7.28990126,1.85105216E2
74,4.63760280E-3,1.62641464E3,-5.55036212E3,1.02452242E3,-1.78151152E1,1.21784114E1,1.41355848E2
75,4.70027256E-3,8.11000443E2,1.20442628E3,5.13187551E2,-1.79631368E2,-4.37143420,2.58847092E2
76,4.76294280E-3,-1.01070964E2,8.14421463E3,-8.12789822E1,-3.10665846E2,-1.08678508E1,3.57793856E2
77,4.82561352E-3,7.42665624E2,1.62582876E3,4.47008420E2,-1.70049528E2,-3.06358195E-1,2.82950400E2
78,4.88828376E-3,1.58114888E3,-5.08274126E3,1.03571737E3,-4.46969844E1,2.75458504,1.97055224E2
79,4.95095400E-3,6.53602268E2,1.50213540E3,4.83990672E2,-1.87135840E2,-8.95454600,2.75724816E2
80,5.01362419E-3,-2.59435748E2,8.31659412E3,-1.55815316E2,-3.18267298E2,-1.35621108E1,3.72773024E2
81,5.07629442E-3,5.64735220E2,1.81584248E3,3.06180620E2,-1.75946856E2,-8.85782528,3.09079838E2
82,5.13896465E-3,1.36711824E3,-4.83495904E3,8.41589832E2,-3.44716336E1,-6.25219822,2.11604428E2
83,5.20163536E-3,4.05502653E2,1.72907376E3,2.69564840E2,-1.54934968E2,-9.49724864,2.51411104E2
84,5.26430560E-3,-5.87193056E2,8.38157176E3,-3.55676316E2,-2.77779392E2,-1.26158916E1,3.22244000E2
85,5.32697630E-3,1.57693064E2,1.74776256E3,1.23173928E2,-1.43551684E2,-1.28978634E1,2.61444308E2
86,5.38964652E-3,9.70462512E2,-4.89013816E3,6.47889472E2,-9.82023432,-1.30759550E1,1.70121952E2
87,5.45231628E-3,8.32631588E1,1.69101560E3,2.58812760E1,-1.17238688E2,-1.13279510E1,2.03289223E2
88,5.51498652E-3,-8.73417088E2,8.32668304E3,-6.18544960E2,-2.27677036E2,-7.43476580,2.62517904E2
89,5.57765676E-3,-1.31389784E2,1.73307672E3,-1.11611056E2,-1.06924296E2,-4.07449436,2.08607793E2
90,5.64032744E-3,6.95522496E2,-4.89475440E3,4.70577952E2,6.44513176,-4.62616920,1.38883436E2
91,5.70299720E-3,-1.25501156E2,1.58371508E3,-8.00782299E1,-1.03924024E2,-3.72784688,1.79793656E2
92,5.76566792E-3,-1.00353467E3,8.17774106E3,-7.00552845E2,-2.06379080E2,-1.27718902,2.33541942E2
93,5.82833816E-3,-1.98912192E2,1.80675280E3,-1.98872160E2,-9.36768244E1,1.45743872,1.89980864E2
94,5.89100888E-3,6.95918320E2,-4.66740132E3,4.12771940E2,-2.99504568,5.40847968E-1,1.47598588E2
95,5.95367912E-3,-6.51743460E1,1.53457044E3,-7.80755232E1,-1.22040688E2,2.73765256,2.01096296E2
96,6.01634932E-3,-9.07604027E2,7.91527656E3,-6.38885928E2,-2.20173430E2,1.19878804E1,2.45259620E2
97,6.07901955E-3,-8.48125172E1,1.84565736E3,-1.11795878E2,-1.08778238E2,1.28668320E1,1.94812832E2
98,6.14168930E-3,8.37050344E2,-4.35436536E3,4.96597816E2,-2.53402328E1,2.19573880,1.67223216E2
99,6.20436000E-3,1.21997952E2,1.60977208E3,2.74170944E1,-1.47114040E2,1.57874300,2.39493988E2
100,6.26703024E-3,-6.87813904E2,7.72658488E3,-5.09048653E2,-2.39434244E2,1.18498098E1,2.81792712E2
101,6.32970094E-3,1.08569276E2,1.84600008E3,2.55564000E1,-1.23207284E2,1.16032732E1,2.19457770E2
102,6.39237116E-3,9.83672336E2,-4.14904976E3,6.33188962E2,-3.76389552E1,1.01272380,1.84461728E2
103,6.45504092E-3,2.94589160E2,1.63114452E3,1.46812832E2,-1.54394556E2,8.43816280E-1,2.56949328E2
104,6.51771116E-3,-4.79416992E2,7.55389548E3,-4.13857555E2,-2.43087532E2,1.12835634E1,3.06023574E2
105,6.58038188E-3,2.65636324E2,1.81176176E3,1.13223326E2,-1.27660156E2,1.29937970E1,2.39988064E2
106,6.64305212E-3,1.06320942E3,-4.05446530E3,7.21385670E2,-3.66753004E1,4.18427420,1.88510920E2
107,6.70572232E-3,3.48683428E2,1.57057144E3,2.15488315E2,-1.43338944E2,6.70842648E-1,2.50268936E2
108,6.76839304E-3,-4.27749348E2,7.36236192E3,-3.72804904E2,-2.31367516E2,3.28785348,3.01686025E2
109,6.83106328E-3,2.82354352E2,1.69547840E3,1.32936310E2,-1.19968534E2,3.57996772,2.36640312E2
110,6.89373400E-3,1.02784157E3,-4.09095335E3,7.27688742E2,-2.35526348E1,-1.73791288,1.70205808E2
111,6.95640376E-3,2.88878992E2,1.48774112E3,2.22972106E2,-1.22118068E2,-5.38492108,2.16877532E2
112,7.01907396E-3,-4.97096872E2,7.20675754E3,-3.62359832E2,-2.12547040E2,-1.84371784,2.73983264E2
113,7.08174420E-3,2.11071110E2,1.57664360E3,1.41399848E2,-1.12900913E2,9.68445016E-1,2.24441456E2
114,7.14441490E-3,9.66499900E2,-4.13682890E3,7.18165636E2,-2.00561118E1,-4.73682400,1.58461760E2
115,7.20708466E-3,2.39110948E2,1.45521736E3,2.00880981E2,-1.11269665E2,-5.37368680,1.97947312E2
116,7.26975536E-3,-5.52744580E2,7.16834498E3,-3.72726944E2,-2.03490424E2,-2.60040784E-1,2.56265496E2
117,7.33242560E-3,1.37200772E2,1.57170308E3,1.39869644E2,-1.14000559E2,-1.96444472,2.14558673E2
118,7.39509584E-3,9.02416420E2,-4.09818745E3,7.27286052E2,-2.89170936E1,-9.71548840,1.57411696E2
119,7.45776604E-3,2.09089565E2,1.48197900E3,2.29389072E2,-1.22351348E2,-7.79554704,1.97019712E2
120,7.52043628E-3,-5.53859140E2,7.18289804E3,-3.46027852E2,-2.08918023E2,3.11658978E-1,2.50999928E2
121,7.58310700E-3,1.49503444E2,1.68398272E3,1.52776136E2,-1.21113276E2,-2.67004800,2.17675782E2
122,7.64577676E-3,9.34218504E2,-3.91157720E3,7.46646692E2,-4.74075224E1,-1.10480773E1,1.77421272E2
123,7.70844744E-3,2.81939648E2,1.56170096E3,2.84757472E2,-1.43302048E2,-6.08302641,2.23116446E2
124,7.77111768E-3,-4.51975872E2,7.16890288E3,-2.65811040E2,-2.21997046E2,2.52816844,2.68931528E2
125,7.83378840E-3,2.40156388E2,1.81240560E3,2.16201162E2,-1.32161594E2,-3.30301094,2.32901454E2
126,7.89645864E-3,1.01209533E3,-3.64715172E3,7.85366152E2,-6.27736520E1,-1.15287447E1,2.02756333E2
127,7.95912840E-3,3.84160304E2,1.64896832E3,3.20925784E2,-1.57394256E2,-3.72321128,2.50312592E2
128,8.02179909E-3,-3.37396120E2,7.08188486E3,-2.29643464E2,-2.29508590E2,5.52989532,2.85851504E2
129,8.08446980E-3,3.19615840E2,1.88991800E3,2.42857004E2,-1.36091792E2,-5.71750208E-1,2.45084144E2
130,8.14713860E-3,1.06944061E3,-3.41856432E3,7.94235376E2,-6.61481188E1,-1.10166407E1,2.16595888E2
131,8.20980930E-3,4.67594000E2,1.70602800E3,3.20145870E2,-1.56772292E2,-5.05135918,2.66683436E2
132,8.27248002E-3,-2.40128684E2,6.97075888E3,-2.36896016E2,-2.23612762E2,6.72573664,3.00165176E2
133,8.33515072E-3,3.83627536E2,1.91185688E3,2.16805316E2,-1.29020822E2,2.31627440,2.52341296E2
134,8.39782048E-3,1.09518754E3,-3.28247308E3,7.60743476E2,-5.74909208E1,-1.09424257E1,2.14977622E2
135,8.46049120E-3,4.92648984E2,1.67876896E3,2.90630840E2,-1.45505524E2,-7.07009697,2.60934828E2
136,8.52316092E-3,-1.93125320E2,6.81126640E3,-2.60091280E2,-2.14357686E2,5.59399604,2.98811840E2
137,8.58583260E-3,4.32211828E2,1.84968952E3,1.98441016E2,-1.23262786E2,2.15668273,2.52669096E2
138,8.64850140E-3,1.13320160E3,-3.25988650E3,7.43606852E2,-4.97936632E1,-1.02075565E1,2.09141588E2
139,8.71117208E-3,5.37488460E2,1.61800312E3,2.84951880E2,-1.34328652E2,-6.66857432,2.52604888E2
140,8.77384280E-3,-1.36474872E2,6.66968680E3,-2.41896868E2,-2.05532241E2,5.18372392,2.95634368E2
141,8.83651256E-3,4.97420264E2,1.76668736E3,2.33741284E2,-1.21739352E2,2.48316456,2.55154108E2
142,8.89918328E-3,1.19982756E3,-3.28066444E3,7.87327624E2,-5.16737270E1,-8.59915544,2.10031438E2
143,8.96185304E-3,6.07953882E2,1.57191624E3,3.32687854E2,-1.34932780E2,-3.41500664,2.50157856E2
144,9.02452374E-3,-5.30580378E1,6.59763288E3,-1.84429880E2,-2.08788705E2,7.78925136,2.97209336E2
145,9.08719349E-3,5.81589696E2,1.72992672E3,3.07666493E2,-1.31430054E2,3.10263658,2.63312076E2
146,9.14986420E-3,1.28392016E3,-3.26549696E3,8.71219536E2,-6.45155428E1,-7.73609880,2.20482230E2
147,9.21253490E-3,7.08794403E2,1.58066072E3,4.27046108E2,-1.45117212E2,-1.59826468,2.58601952E2
148,9.27520562E-3,5.43313360E1,6.56684448E3,-8.32121850E1,-2.16370463E2,1.02181339E1,3.04406858E2
149,9.33787536E-3,6.73581408E2,1.73175136E3,3.98927096E2,-1.43143548E2,3.97122504,2.75676944E2
150,9.40054512E-3,1.36441480E3,-3.20881724E3,9.55002976E2,-8.02659512E1,-8.37071800,2.37798832E2
151,9.46321584E-3,8.03441525E2,1.59483804E3,5.21220446E2,-1.57637560E2,-1.46664228,2.72983432E2
152,9.52588560E-3,1.58752872E2,6.52600576E3,1.17658674E1,-2.22381186E2,1.09078586E1,3.12100554E2
153,9.58855628E-3,7.52734472E2,1.76206360E3,4.68342400E2,-1.48288216E2,4.65227316,2.81746224E2
154,9.65122700E-3,1.42124356E3,-3.09393358E3,1.00320756E3,-9.02192211E1,-7.91939112,2.50483964E2
155,9.71389768E-3,8.69084648E2,1.63332640E3,5.75063512E2,-1.66616200E2,-9.67758272E-1,2.88694120E2
156,9.77656744E-3,2.23859190E2,6.46899272E3,7.05687189E1,-2.23509192E2,1.13279021E1,3.20966030E2
157,9.83923816E-3,7.83310464E2,1.80480600E3,5.11662626E2,-1.46599328E2,3.35575484,2.86344096E2
158,9.90190792E-3,1.42212380E3,-2.94537256E3,1.02727664E3,-9.01280975E1,-1.02522779E1,2.58312488E2
159,9.96457864E-3,8.69492056E2,1.66545044E3,5.92175720E2,-1.66150464E2,-4.14365673,2.97434256E2
160,1.00272489E-2,2.25802064E2,6.39460468E3,8.07719326E1,-2.21345186E2,7.98172952,3.24185730E2
161,1.00899196E-2,7.61657572E2,1.85128248E3,5.08772421E2,-1.43177224E2,1.38976156,2.84046408E2
162,1.01525891E-2,1.37592436E3,-2.80139616E3,1.01397049E3,-8.57713224E1,-1.17394388E1,2.54045580E2
163,1.02152586E-2,8.23793792E2,1.69444600E3,5.75100520E2,-1.60823584E2,-5.94176104,2.91189744E2
164,1.02779293E-2,1.84389888E2,6.33641912E3,5.74991224E1,-2.16056514E2,6.49523972,3.16906332E2
165,1.03406000E-2,7.01243496E2,1.89521088E3,4.70815800E2,-1.39239944E2,2.06557155,2.76233552E2
166,1.04032707E-2,1.29575240E3,-2.67844080E3,9.64890576E2,-8.14042854E1,-9.07453347,2.44008516E2
167,1.04659403E-2,7.47845792E2,1.73011744E3,5.28499556E2,-1.55576504E2,-4.61476660,2.80905104E2
168,1.05286110E-2,1.23496318E2,6.30599976E3,1.77925720E1,-2.14016867E2,5.96728088,3.11317158E2
169,1.05912817E-2,6.32849360E2,1.94263112E3,4.24322892E2,-1.41125668E2,6.85027360E-1,2.74181320E2
170,1.06539524E-2,1.20862246E3,-2.57637428E3,9.04270363E2,-8.34941004E1,-1.06710553E1,2.39641452E2
171,1.07166219E-2,6.68726872E2,1.78145504E3,4.68411304E2,-1.56995060E2,-4.60222768,2.74475912E2
172,1.07792926E-2,6.76359704E1,6.32038068E3,-3.36729668E1,-2.18002128E2,7.48777056,3.10915327E2
173,1.08419633E-2,5.82454872E2,1.99359928E3,3.71391536E2,-1.48945008E2,1.36167552,2.80609560E2
174,1.09046328E-2,1.15476131E3,-2.49130104E3,8.51631832E2,-9.11312962E1,-1.05181217E1,2.45866824E2
175,1.09673035E-2,6.23575258E2,1.84385240E3,4.25570440E2,-1.61565196E2,-3.32222414,2.78961824E2
176,1.10299730E-2,3.02909160E1,6.34990168E3,-6.68397856E1,-2.21609568E2,8.88845632,3.16643667E2
177,1.10926437E-2,5.46762752E2,2.04780364E3,3.38344144E2,-1.55420472E2,1.43018352,2.88870192E2
178,1.11553133E-2,1.12790596E3,-2.39890768E3,8.13956928E2,-9.88470648E1,-1.12206495E1,2.55410052E2
179,1.12179840E-2,6.15717840E2,1.89998176E3,3.96085952E2,-1.65230240E2,-3.64374900,2.85732624E2
180,1.12806547E-2,4.27983570E1,6.34827568E3,-8.67540552E1,-2.22090412E2,7.81586984,3.21161222E2
181,1.13433254E-2,5.61394500E2,2.07518840E3,3.12728238E2,-1.58139908E2,-2.50800968,2.95371840E2
182,1.14059949E-2,1.14082992E3,-2.31826950E3,7.84151792E2,-1.05202806E2,-1.76699376E1,2.64571048E2
183,1.14686656E-2,6.46944428E2,1.92506776E3,3.76221248E2,-1.70378336E2,-9.54858016,2.93576048E2
184,1.15313363E-2,7.85610200E1,6.29269886E3,-9.46610548E1,-2.22007108E2,4.17066384,3.22799348E2
185,1.15940058E-2,5.76824424E2,2.07715059E3,3.03933048E2,-1.56932640E2,-4.20742560,2.95117976E2
186,1.16566765E-2,1.14455974E3,-2.23407340E3,7.70204928E2,-1.05806136E2,-1.82851400E1,2.69054128E2
187,1.17193472E-2,6.57821848E2,1.93219816E3,3.69557616E2,-1.69461824E2,-1.00403309E1,2.98413304E2
188,1.17820180E-2,9.14670849E1,6.20233154E3,-9.46849728E1,-2.17555476E2,4.12318182,3.22194148E2
189,1.18446874E-2,5.71448424E2,2.05707312E3,2.98720792E2,-1.51787424E2,-2.78115944,2.91984800E2
190,1.19073582E-2,1.12200797E3,-2.18121600E3,7.61446764E2,-1.03921628E2,-1.69852816E1,2.66822696E2
191,1.19700288E-2,6.43256808E2,1.89260128E3,3.67296480E2,-1.69807712E2,-9.72822288,2.97003864E2
192,1.20326984E-2,8.34613324E1,6.07938338E3,-9.22409630E1,-2.17435622E2,4.09889936,3.19669390E2
193,1.20953680E-2,5.45255136E2,2.01410365E3,2.94807240E2,-1.51921652E2,-1.47371376,2.88074328E2
194,1.21580386E-2,1.07699192E3,-2.15443850E3,7.53093624E2,-1.05055368E2,-1.47739564E1,2.63036944E2
195,1.22207094E-2,5.96769384E2,1.84027544E3,3.72842120E2,-1.71032968E2,-8.42014124,2.94522408E2
196,1.22833788E-2,4.03784227E1,5.97080184E3,-7.35756256E1,-2.19389534E2,5.45601320,3.20243310E2
197,1.23460496E-2,4.91767168E2,1.98679736E3,3.10429430E2,-1.54917036E2,2.94063448E-1,2.90280272E2
198,1.24087202E-2,1.01620424E3,-2.12576485E3,7.58392668E2,-1.06186474E2,-1.21280610E1,2.63081408E2
199,1.24713910E-2,5.51559924E2,1.80703296E3,3.77648664E2,-1.70338968E2,-4.84965184,2.92765280E2
200,1.25340604E-2,1.73988560E1,5.89801072E3,-6.47479200E1,-2.20870518E2,8.13607216,3.20783568E2
201,1.25967312E-2,4.74739216E2,1.96638072E3,3.12788939E2,-1.58836876E2,3.96704888E-1,2.92682744E2
202,1.26594018E-2,1.00438201E3,-2.11633658E3,7.55068588E2,-1.09107399E2,-1.28137064E1,2.62665772E2
203,1.27220714E-2,5.58915568E2,1.76841248E3,3.83759352E2,-1.71221616E2,-5.74316168,2.89343712E2
204,1.27847422E-2,4.12490463E1,5.81961152E3,-4.75738384E1,-2.21627284E2,6.07042885,3.17541814E2
205,1.28474128E-2,4.96305656E2,1.91572096E3,3.32145810E2,-1.59972300E2,-1.91150824,2.89491656E2
206,1.29100824E-2,1.02680624E3,-2.14081526E3,7.75406456E2,-1.08027506E2,-1.36701916E1,2.57969428E2
207,1.29727530E-2,6.01792145E2,1.70778872E3,4.18801928E2,-1.65727900E2,-5.52724124,2.82183000E2
208,1.30354226E-2,9.50614072E1,5.71356824E3,-3.92600848,-2.12647223E2,7.33241368,3.08128405E2
209,1.30980932E-2,5.40700388E2,1.83301416E3,3.66408564E2,-1.51126836E2,6.63825704E-2,2.80595208E2
210,1.31607640E-2,1.06648493E3,-2.17647290E3,8.03821945E2,-1.00804389E2,-1.17037142E1,2.51244616E2
211,1.32234334E-2,6.52411176E2,1.65103876E3,4.52249144E2,-1.58640456E2,-4.29348468,2.74466464E2
212,1.32861042E-2,1.58272624E2,5.61272000E3,3.19287038E1,-2.05396867E2,8.18344020,2.97834016E2
213,1.33487750E-2,6.00204039E2,1.77318064E3,3.93514464E2,-1.45887292E2,1.55327212,2.71328568E2
214,1.34114444E-2,1.11384583E3,-2.17753006E3,8.21811772E2,-9.81225296E1,-1.06153906E1,2.45411180E2
215,1.34741152E-2,6.98456808E2,1.60980832E3,4.73454192E2,-1.55213620E2,-3.43786572,2.69849016E2
216,1.35367860E-2,2.08998632E2,5.51891660E3,5.86293792E1,-1.99885200E2,1.01328337E1,2.92049840E2
217,1.35994564E-2,6.40900516E2,1.73830608E3,4.16748047E2,-1.40722108E2,4.49905776,2.66998744E2
218,1.36621260E-2,1.14147842E3,-2.14011550E3,8.35313796E2,-9.48734952E1,-6.89775232,2.45510268E2
219,1.37247968E-2,7.29667998E2,1.60276972E3,4.82481288E2,-1.52349912E2,8.08317757E-1,2.71536280E2
220,1.37874676E-2,2.41550708E2,5.45961428E3,6.66137932E1,-1.96599816E2,1.33267260E1,2.92703744E2
221,1.38501380E-2,6.60810040E2,1.74581912E3,4.13185549E2,-1.38926888E2,5.58460188,2.67767000E2
222,1.39128076E-2,1.15428519E3,-2.07632327E3,8.15776443E2,-9.66799544E1,-7.57227276,2.47096776E2
223,1.39754772E-2,7.52495528E2,1.60032392E3,4.66586208E2,-1.55324304E2,-2.41488528E-1,2.73595568E2
224,1.40381480E-2,2.77711984E2,5.40342856E3,6.30136060E1,-1.98478696E2,1.27979028E1,2.95013424E2
225,1.41008176E-2,6.89996576E2,1.74992776E3,4.04854346E2,-1.40252520E2,6.24513530,2.69646832E2
226,1.41634880E-2,1.16888880E3,-2.03295374E3,8.03210068E2,-9.71847728E1,-6.22500468,2.47633124E2
227,1.42261588E-2,7.69307616E2,1.57788040E3,4.68855664E2,-1.54854976E2,4.75431016E-1,2.73670248E2
228,1.42888296E-2,3.01461530E2,5.33599092E3,7.35911940E1,-1.98362264E2,1.30360556E1,2.96282312E2
229,1.43514992E-2,7.10940838E2,1.73130736E3,4.07887125E2,-1.41270220E2,6.50526332,2.71147704E2
230,1.44141696E-2,1.18416572E3,-2.02004528E3,7.98781824E2,-9.70853232E1,-5.75661088,2.46776392E2
231,1.44768404E-2,7.84001208E2,1.54385852E3,4.66764212E2,-1.52618276E2,2.64212800E-2,2.70115832E2
232,1.45395112E-2,3.17996096E2,5.27396632E3,7.67486712E1,-1.96016976E2,1.14120555E1,2.92889712E2
