step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.29485082,4.03842688E4,1.50391044E1,-9.64727880,1.50854672E1,-9.70023344
2,1.25340604E-4,-6.24815178,-1.43222440E4,2.48232152E1,2.16128588E1,-1.65083300E1,1.39209352E1
3,1.88010920E-4,-7.59120224,-1.37326108E3,-1.27449656E1,5.03299475E1,-9.21855832E1,1.55102336E1
4,2.50681208E-4,-1.05489528E1,3.00506401E4,-4.41438864E1,2.12026501E1,8.51220320E-1,-1.64093532E1
5,3.13351512E-4,-2.05048347E1,2.50672700E4,-2.02699733E1,-2.22616124E1,1.12869000E2,-2.65142272E1
6,3.76021840E-4,-1.83198640,3.36000944E3,2.28576278,3.28194714,7.29155302E-1,1.44709872E1
7,4.38692140E-4,3.37483192E1,3.78963968E3,-2.66579272E1,4.74414920E1,-1.75333200E2,4.41997100E1
8,5.01362419E-4,1.72353712E1,1.62832580E4,-3.15560722E1,2.55029796E1,-1.29060578E2,1.94370400E1
9,5.64032744E-4,-2.80777144E1,1.84785280E4,-7.03413677,-2.92869592E1,8.37076472E1,-1.68362176E1
10,6.26703024E-4,-6.41973828E1,9.48320484E3,1.36514412,-1.58074020E1,1.57801832E2,-1.20676004E1
11,6.89373352E-4,-4.58573676E1,1.69884328E3,-7.79092744,3.67595032E1,5.83814576E-1,1.59899796E1
12,7.52043676E-4,1.39140164E1,4.65427352E3,-1.40858876E1,2.65775084E1,-1.30042232E2,1.71006576E1
13,8.14713955E-4,5.68738368E1,1.28980458E4,3.76512408,-2.08594394E1,-6.62440348E1,-9.78390120
14,8.77384280E-4,2.12736678E1,1.32011056E4,1.47983396E1,-1.55243160E1,7.04699469E1,-1.52911948E1
15,9.40054512E-4,-3.98426560E1,4.84747888E3,1.37812124E1,2.31001520E1,6.00371790E1,1.61405660E1
16,1.00272489E-3,-3.08791804E1,-7.60431432,-2.27248812,3.05725837E1,-2.42519284E1,2.96752528E1
17,1.06539512E-3,1.39792084E1,2.59960248E3,-1.74877632E1,-2.59162496,3.26731754,5.43989848
18,1.12806547E-3,3.42665028E1,6.89806888E3,1.20804072E1,-2.29640436E1,8.03760338E1,-1.91311456E1
19,1.19073570E-3,3.95775176,8.87063024E3,3.58950876E1,-6.74172016,2.69303872E1,-1.29119420E1
20,1.25340604E-3,-5.09371710E1,5.12270546E3,2.95982768E1,1.08984566E1,-8.80709552E1,8.38818740
21,1.31607640E-3,-2.55949164E1,-2.80397200E3,3.44916224E1,5.66952468,-7.28524160E1,1.38145864E1
22,1.37874664E-3,7.45931244,-2.29563498E3,4.99916840,-2.02601552,2.95547840E1,-4.70383264
23,1.44141696E-3,-8.34670164,8.53872584E3,-4.03487492E1,-2.05692029,2.99433664E1,-2.54173064E1
24,1.50408732E-3,-2.96039176E1,9.84526824E3,-3.83400680,-2.00979710,-3.08883882E1,-1.61157288E1
25,1.56675756E-3,-4.09840393E1,-4.01073504E3,4.69001672E1,-1.05822134E1,-4.34158848,6.31078244
26,1.62942780E-3,-3.57771276E1,-9.13810158E3,-1.06779301E1,-1.20806432E1,2.89254328E1,9.61936472
27,1.69209824E-3,-9.89219000,5.05009270E3,-8.52513028E1,1.56841708,-2.60374260E1,-3.39251804
28,1.75476848E-3,-8.15938377,1.24351668E4,-3.81790232E1,3.17144346,-4.33503294E1,-1.31391286E1
29,1.81743888E-3,-1.71333728E1,-1.21584750E3,2.20796228E1,-1.24018920E1,2.16563773E1,-1.33341384E1
30,1.88010904E-3,-1.18120528E1,-1.07601333E4,-1.53971504E1,-3.30931496,3.37367560E1,-6.02760601
31,1.94277944E-3,-8.73018552,4.24243402E2,-2.79314088E1,2.00597501E1,-2.76534056E1,1.24047112
32,2.00544977E-3,9.12374496,1.08078063E4,2.01925278,1.16570532E1,-2.55216336E1,8.52735044E-1
33,2.06812001E-3,2.92749856E1,1.86602808E3,-2.41934396E1,-1.35170020E1,4.30003118E1,4.90235856
34,2.13079023E-3,2.50064684E1,-9.09968376E3,-3.82594416E1,-8.97158144,4.74223520E1,1.78538760E1
35,2.19346070E-3,-2.28292370,-3.13042808E3,3.55906536,1.68814648E1,-3.09196639E1,1.48546208E1
36,2.25613094E-3,-7.03200817E-1,7.66657592E3,2.96396848E1,1.62785460E1,-5.40814112E1,-4.65630532
37,2.31880140E-3,1.72958680E1,4.88356208E3,-5.14612007,-5.74780128,3.16636848E1,-1.29298198E1
38,2.38147140E-3,1.10146570E1,-4.76297144E3,-1.85142032E1,-1.21309650E1,8.36368084E1,4.40095472E-2
39,2.44414188E-3,3.59762644E1,-4.56954716E3,1.77106416E1,2.64537812,1.62805044,1.48704660E1
40,2.50681208E-3,5.18864918E1,2.78937960E3,1.91872392E1,1.42711520E1,-6.79850248E1,1.28284490E1
41,2.56948232E-3,1.02005100E1,3.86472104E3,-6.75150536,4.89051488,5.49381304E-1,4.28044224E-1
42,2.63215280E-3,-2.74499128E1,-1.02302826E3,-5.74458648,-1.05167902E1,6.99668840E1,-2.87107752
43,2.69482328E-3,1.20020508E1,-1.89638640E3,9.02348328,-2.38924264,5.39572380,9.94322488
44,2.75749328E-3,5.58147000E1,1.31866824E3,2.64362812,1.28877460E1,-5.94841672E1,1.39972388E1
45,2.82016376E-3,1.19712424E1,1.47205792E3,-9.55642892,5.18220902,3.28000044,-3.67384744
46,2.88283392E-3,-5.76203152E1,-4.76176640E2,-6.58946944E-1,-1.19246424E1,6.91853808E1,-1.48086308E1
47,2.94550440E-3,-5.44450760E1,7.96254632E2,2.27885962E1,-6.14828730,3.73295904,-1.99564504
48,3.00817466E-3,-8.76074312,2.41418052E3,2.22169686E1,1.58592476E1,-6.50082920E1,9.68832400
49,3.07084465E-3,-5.67034672,-7.25833988E1,-1.12855375E1,1.45682608E1,-4.88565584,-1.28118240
50,3.13351512E-3,-2.86683080E1,-1.15362501E3,-1.52436792E1,-6.67956832,6.49822332E1,-1.79658440E1
51,3.19618558E-3,-2.52924372E1,2.90697744E3,1.76698616E1,-1.05191100E1,9.98260120,-1.25631606E1
52,3.25885558E-3,-2.43535876E1,3.87690328E3,2.81853560E1,-2.16383147,-5.13149786E1,2.58481408
53,3.32152606E-3,-2.72914144E1,-2.04721213E3,-7.08185625E-1,-4.31967354,3.48799492E-1,-1.03140843
54,3.38419652E-3,-2.92834472E1,-3.63838124E3,-8.74236296,-3.93072128,5.64689016E1,-1.37379132E1
55,3.44686700E-3,-1.64466512E1,3.90738296E3,1.03207040E1,9.78199104,8.13410568,-1.19095576E1
56,3.50953700E-3,-1.79966344,6.80542896E3,9.80964376,1.04407990E1,-3.99061560E1,1.81977584
57,3.57220744E-3,7.45803024E-2,-1.50375248E3,6.75222776,-7.72802112,4.03396368,9.53218460
58,3.63487768E-3,-1.27968072E1,-6.02234125E3,3.82995560,-1.50740956E1,4.54537676E1,2.24375892
59,3.69754792E-3,-3.99950744,1.97755776E3,9.58113004,-2.00928116,3.15423369,-7.36125756
60,3.76021816E-3,1.32859194E1,7.61223696E3,3.73232464E-1,8.98952392,-3.27710510E1,-4.68512440
61,3.82288840E-3,-6.12711000,2.48135376E2,-2.67911792E1,-1.28656018,1.13314474E1,5.31023836
62,3.88555888E-3,-2.75671288E1,-6.24513388E3,-3.35805560E1,-8.48087500,4.89691496E1,6.58704948
63,3.94822928E-3,-1.02471614E1,-1.33826828E2,-1.32888162E1,4.24475336,1.16878224E-1,4.53362656E-1
64,4.01089954E-3,1.90711400E1,6.54774572E3,-5.20640946,1.34702884E1,-4.12125349E1,-4.26008988
65,4.07356930E-3,8.40695096,1.52909400E3,-3.03649211E1,3.47226952,8.71798512,-7.14306736E-1
66,4.13624001E-3,-1.73685192E1,-5.19884824E3,-4.46143676E1,-7.18744182,5.22448206E1,6.16074133
67,4.19891024E-3,-1.64452328E1,-1.46596836E3,-2.30563522E1,2.44965364E-1,-1.30140888,7.29006434
68,4.26158046E-3,-1.41822792,4.98781344E3,-1.03508926E1,7.92078592,-4.66511296E1,4.72016240E-1
69,4.32425070E-3,-2.41657996,2.49147488E3,-1.39201272E1,-3.74284792,7.43396328,-5.35179424
70,4.38692140E-3,-6.05678988,-3.32944870E3,-1.74376520E1,-9.91948696,5.61081980E1,-9.25181102E-1
71,4.44959164E-3,1.58418132E1,-1.77708688E3,-1.46579836E1,5.72472528,5.68426896E-1,5.64922236
72,4.51226188E-3,2.57415748E1,3.21311068E3,-4.39838504,1.65539704E1,-4.86571072E1,1.79867720
73,4.57493208E-3,-1.37005436,2.37168288E3,8.24551774,2.71956728,5.43417500,-8.11270332
74,4.63760280E-3,-2.46711780E1,-1.39935352E3,6.62628700,-1.40905784E1,5.48252488E1,-1.08330918E1
75,4.70027256E-3,-8.40980436E-1,-4.23579026E2,6.30480098,-9.79173184,3.12756014,-1.01938832
76,4.76294280E-3,1.97289976E1,2.48328352E3,1.13678849E1,3.71695088,-4.42691372E1,6.51154660
77,4.82561352E-3,-1.42329228E1,1.08386410E3,2.01272082E1,3.11873531,5.87151240,-1.62741528
78,4.88828376E-3,-4.13598585E1,-1.02112055E3,2.65587972E1,-4.01877070,5.29417944E1,-1.23609316E1
79,4.95095400E-3,-3.44515348,1.31076682E3,2.51300216E1,-2.33714364,2.75574448,-6.88728856
80,5.01362419E-3,2.97352008E1,3.26999664E3,1.66682948E1,1.65796184,-4.35705040E1,2.37665416
81,5.07629442E-3,3.35089944E-2,1.57721712E2,9.58908464,-9.36464308E-1,4.44136284,-1.40161956
82,5.13896465E-3,-4.04629278E1,-1.68709048E3,8.73358632,-4.31904030,5.02666807E1,-7.67570976
83,5.20163536E-3,-2.26736998E1,2.38254668E3,2.14190912E1,-2.30547786,2.89447376,-2.51109196
84,5.26430560E-3,1.41677332E1,4.63589096E3,3.20275760E1,-1.78142568,-4.11861277E1,5.30832768
85,5.32697630E-3,1.14479673E1,1.47321772E1,2.43338752E1,-6.91472672,3.78104280,3.94406536E-1
86,5.38964652E-3,-1.27758706E1,-2.54128360E3,1.31813956,-7.46066904,4.65125464E1,-8.96575736
87,5.45231628E-3,-5.59675408,2.64094996E3,9.61144732,8.94325920E-1,1.28193366,-6.63913776
88,5.51498652E-3,1.25686110E1,5.76890520E3,3.64253472E1,4.70311832,-3.93961976E1,3.77171064
89,5.57765676E-3,6.19781160,4.11228371E2,2.89331864E1,-2.45959996,6.40859652,5.18499852
90,5.64032744E-3,-1.30816710E1,-3.17080474E3,-7.06199837,-8.58074856,4.77514168E1,-1.90640024
91,5.70299720E-3,-1.35214116E1,2.27336382E3,-1.93405496E1,-2.30381774,1.00045025,-4.73429968
92,5.76566792E-3,1.91988896,6.54711868E3,1.54906656,4.16772795,-4.16134501E1,-5.91449496E-1
93,5.82833816E-3,3.82511688,1.46490072E3,1.76622280E1,9.48753548E-2,3.72981664,3.42114760
94,5.89100888E-3,-5.39315128,-3.33002830E3,6.90042784,-1.10088646,4.57426596E1,4.83991336
95,5.95367912E-3,1.22046864,9.95115376E2,-1.12935221,7.98713064,8.88588520E-1,1.97546768
96,6.01634932E-3,5.00409842,5.98711632E3,-7.01337242E-1,7.47286080,-4.03883696E1,-3.16146445
97,6.07901955E-3,-2.55667448,2.45856164E3,-2.07395911E1,-5.76072600,3.46021508,-3.00386739
98,6.14168930E-3,2.10405087,-2.47374224E3,-3.86170936E1,-9.32159042,4.60233404E1,4.89804080
99,6.20436000E-3,1.67175600E1,2.05080056E2,-2.48478676E1,4.12536478,2.89070608,9.06940937
100,6.26703024E-3,4.61097192,4.71185872E3,-3.89777688,1.16573417E1,-3.75068472E1,1.15376127
101,6.32970094E-3,-1.67224728E1,2.52936196E3,-4.93590168,2.54006672,5.36561348,-7.93851184
102,6.39237116E-3,-8.58743000,-1.55732524E3,-2.14452362E1,-6.24143838,4.68712424E1,-4.81283904
103,6.45504092E-3,1.74481472E1,2.42911100E2,-3.42427636E1,2.69757536E-1,3.24055934,2.43091680
104,6.51771116E-3,1.76463928E1,3.79560896E3,-2.58129668E1,9.70119480,-3.75175520E1,2.76704096
105,6.58038188E-3,-8.20016098,2.07638741E3,-3.34593176,4.77237896,6.00130081,-1.81714312
106,6.64305212E-3,-1.96967912E1,-1.06942761E3,5.77548408,-5.21057224,4.74450352E1,-3.50240612
107,6.70572232E-3,9.80300520E-1,6.30617238E2,-8.29914856,-2.69192312,2.98486280,-7.08089447E-2
108,6.76839304E-3,1.87505112E1,3.32630968E3,-1.54819880E1,3.22071648,-3.75089432E1,4.72799680E-1
109,6.83106328E-3,1.36553752,1.38827504E3,-5.96913336,2.02908993,5.73163176,-4.42111540
110,6.89373400E-3,-1.73252472E1,-9.33866312E2,1.96474552,-1.26192880,4.66099024E1,-6.08880758
111,6.95640376E-3,5.14160204,1.40580092E3,1.14576364E1,4.46184444E-1,3.51538300,7.26226998E-1
112,7.01907396E-3,2.51136376E1,3.48455788E3,1.53945564E1,1.72611656,-3.54334332E1,5.60078432
113,7.08174420E-3,4.55547096,5.79583976E2,-2.99667456,-4.31344462,5.29730988,1.99093040E-1
114,7.14441490E-3,-1.24475824E1,-1.46216820E3,-1.29873764E1,-9.15066528,4.35937928E1,-5.91494992
115,7.20708466E-3,-1.76210928,1.99009136E3,-7.30233288E-1,7.59712316E-1,3.34835888,-1.98183152
116,7.26975536E-3,1.27285778E1,4.20535612E3,9.73504928,1.04304254E1,-3.28616906E1,5.75168560
117,7.33242560E-3,1.56509184E1,3.17362428E2,-5.25780296E-1,3.88347176,6.18281936,4.76461128
118,7.39509584E-3,3.67693544,-2.21341682E3,-1.57644128E1,-7.78233048,4.30127096E1,-3.87533976
119,7.45776604E-3,4.15877438E-2,1.91174592E3,-1.53968228E1,-6.12556791,3.47706604,-6.57782460
120,7.52043628E-3,5.07283640,4.83199408E3,-1.09104776E1,2.07582546,-3.28135538E1,4.81121448E-1
121,7.58310700E-3,2.21409702,7.03921175E2,-1.18146694E1,2.29128314,5.98572968,6.45699312
122,7.64577676E-3,-7.38862324E-2,-2.56259536E3,-1.02120602E1,-1.35047100,4.25528430E1,4.02933502
123,7.70844744E-3,7.28367568,1.38038792E3,-2.21493626,1.61611568,3.87200192,-2.62285016
124,7.77111768E-3,1.26895952E1,4.91172168E3,-4.94072768,2.52074860,-3.22112322E1,-6.13693047
125,7.83378840E-3,6.24551820,1.24975014E3,-1.77737464E1,-4.04229737,3.69553256,-1.79742528
126,7.89645864E-3,-1.67786144,-2.47881196E3,-2.15098786E1,-5.05796719,3.94867776E1,4.58239412
127,7.95912840E-3,2.98804256,7.71285440E2,-9.92465688,4.88948584,2.86304496,4.79504776
128,8.02179909E-3,1.03960312E1,4.57435036E3,-3.82916832E-1,8.84098528,-3.28659678E1,3.76671672E-1
129,8.08446980E-3,6.70087768,1.72758928E3,-6.88321688E-2,-7.32951068E-1,3.65502572,-2.13272476
130,8.14713860E-3,-3.25298976,-2.10484958E3,-4.26721572,-8.36800192,3.96091464E1,-1.56417156
131,8.20980930E-3,2.54715516,2.11536789E2,-3.72995400,-2.04459596,3.62993336,1.21118868
132,8.27248002E-3,7.48253680,3.78506920E3,5.26028252E-2,7.06658793,-3.18576598E1,1.68105688
133,8.33515072E-3,-9.65718936,1.76096176E3,-2.16639733,4.11137867,3.79287008,-1.57903636
134,8.39782048E-3,-1.67112184E1,-1.59392356E3,-2.24484348,-4.59637452,3.95133376E1,-1.91522072
135,8.46049120E-3,5.35098696,1.41043068E2,3.44419264,-3.63271904,3.11760592,2.34857296
136,8.52316092E-3,1.34798108E1,3.08723259E3,4.69463016,2.16726136,-3.15108633E1,2.08282781
137,8.58583260E-3,-1.38560952E1,1.35849344E3,5.72467992,6.41502904E-1,5.65890932,-4.43071844
138,8.64850140E-3,-3.19047284E1,-1.26114548E3,4.36276056,-2.64700864,4.08080912E1,-4.59606600
139,8.71117208E-3,-1.37835168E1,5.64970876E2,4.08371258,1.24946618,3.25117826,3.53156852
140,8.77384280E-3,2.27871490,2.86746192E3,4.38952064,4.76006600,-3.14217019E1,4.59097336
141,8.83651256E-3,-9.84017560,7.60760736E2,6.38406564,-1.55268072,5.73765656,-3.75185176
142,8.89918328E-3,-2.08907938E1,-1.38468384E3,1.04200328E1,-7.94501544,4.03483296E1,-7.82592584
143,8.96185304E-3,-8.95697496,1.00678301E3,9.69447616,-1.61386560,3.42849280,-9.86426160E-1
144,9.02452374E-3,8.46443368E-1,3.06803775E3,3.41825748,7.99226520,-2.99619272E1,5.77054360
145,9.08719349E-3,-9.75564672,3.66972564E2,5.49623396E-2,4.82190272,7.04288340,2.17529010
146,9.14986420E-3,-1.67994296E1,-1.70889272E3,3.81656816,-3.94510504,3.93615224E1,-5.72503992
147,9.21253490E-3,-1.39758708,1.25752318E3,1.09224784E1,-3.30789876,1.56766512,-5.91401912
148,9.27520562E-3,9.79637624,3.41622544E3,1.16426289E1,1.74880232,-3.04700709E1,-7.46253252E-1
149,9.33787536E-3,-2.05534053,2.10021973E2,1.58697140,1.49797880,5.92808008,1.35290336
150,9.40054512E-3,-8.94138336,-2.15207291E3,-4.36312340,-6.32523156E-1,3.75637816E1,-1.11370528
151,9.46321584E-3,1.15439773E-1,1.16410196E3,3.52129652,1.81797768,2.22319198,-3.60076620
152,9.52588560E-3,3.54780056,3.76827672E3,1.08815420E1,1.59426700,-2.78327920E1,-3.02119708
153,9.58855628E-3,-1.97978784,4.70671464E2,2.91090008,-4.61338996,7.19278144,-1.36964096
