step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.19852686,3.86335584E4,-5.42932940E3,1.43402232E3,3.92503784,4.67866656E1
2,1.25340604E-4,-1.34891212E1,-7.27005100E3,-8.22486782E3,2.62466788E2,1.50451016E1,-2.96143960E1
3,1.88010920E-4,-2.86186384,1.98097048E4,-7.08669233E3,1.94955448E3,2.66178536E1,-3.27142500E1
4,2.50681208E-4,3.58183264E1,4.49241256E4,-2.11610985E3,2.67785648E3,2.27031660E1,1.02379668E1
5,3.13351512E-4,-6.87212040,2.67346336E4,-5.30351066E3,1.69735944E3,1.57077612E1,1.16130376E1
6,3.76021840E-4,-8.41472244E1,7.24157048E3,-1.14903796E4,1.14875162E3,1.08004296E1,-4.99308344E1
7,4.38692140E-4,-2.34688448E1,2.08217097E4,-8.43744944E3,1.53427924E3,3.46589540,-5.62978460E1
8,5.01362419E-4,8.67202664E1,3.04997349E4,-1.57940640E2,1.51704504E3,-5.55673312,-9.20940018
9,5.64032744E-4,6.82243968E1,1.11858261E4,-4.42191504E2,1.03936863E3,-8.32047272,-3.22611356E1
10,6.26703024E-4,-2.40348388E1,1.83903288E2,-7.19944000E3,9.98791504E2,2.43852876,-8.84302424E1
11,6.89373352E-4,-5.52290392,1.62951600E4,-6.60258244E3,1.08204973E3,2.63647580E1,-5.66068792E1
12,7.52043676E-4,4.18147564E1,2.77317856E4,-2.06638313E3,8.19579124E2,3.40361572E1,4.20948410
13,8.14713955E-4,1.21846628E1,1.20725048E4,-2.43698668E3,3.57314300E2,5.31560660,-4.36165668E1
14,8.77384280E-4,-1.61423264E1,-4.05672026E3,-3.63235712E3,1.13984954E2,-1.01532435E1,-1.01298213E2
15,9.40054512E-4,1.44903088E1,6.75798752E3,-2.42370772E3,4.19881392E2,1.23180508E1,-4.15219831E1
16,1.00272489E-3,1.88671768E1,2.07546616E4,-2.10862994E3,7.64461516E2,2.87616968E1,1.30471634E1
17,1.06539512E-3,2.14723134,1.13192999E4,-4.31300258E3,5.39187240E2,1.92869376E1,-3.57776640E1
18,1.12806547E-3,8.95407776,-1.74868992E3,-5.08242750E3,1.04498995E2,8.10447216,-7.31206608E1
19,1.19073570E-3,2.86646720E1,6.39304876E3,-1.61736192E3,1.83778832E2,1.21833408E1,-2.95208624E1
20,1.25340604E-3,2.24638986E1,1.81897136E4,9.33447648E-1,6.66377496E2,2.36606240E1,-3.97327160
21,1.31607640E-3,1.96707536E1,9.09780025E3,-3.97392512E3,7.54633664E2,2.65934040E1,-3.04987049E1
22,1.37874664E-3,5.62962436E1,-1.37117136E3,-7.29773284E3,6.03783369E2,2.42439772E1,-2.52645444E1
23,1.44141696E-3,7.39601088E1,9.64231776E3,-4.64437248E3,8.01188183E2,2.76635528E1,7.14709759
24,1.50408732E-3,5.14168310E1,1.88392840E4,-1.91474936E2,8.31741810E2,3.31447864E1,9.34557820
25,1.56675756E-3,4.08372212E1,6.46545364E3,-1.76327288E3,5.08103228E2,3.68371272E1,-4.92126848
26,1.62942780E-3,3.86728456E1,-2.96123696E3,-6.27044200E3,5.74379728E2,2.78764680E1,-7.73286056
