step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.98283192E3,3.85738184E4,7.24489498E2,-2.38936068E2,1.86625768E1,6.48211668E2
2,1.25340604E-4,3.57186200E3,-1.52653684E4,-1.95477640E3,2.57132004E2,4.13451910E1,3.09766126E2
3,1.88010920E-4,4.65195940E3,5.71689128E3,9.40235232E2,-1.36310088E2,-5.95506672E1,6.12921047E2
4,2.50681208E-4,5.07915592E3,3.81880232E4,5.04355002E3,-7.37350608E2,-6.12968254E1,8.32167626E2
5,3.13351512E-4,4.48405504E3,2.46120812E4,5.12576914E3,-7.46567728E2,-2.08882546E1,6.06965494E2
6,3.76021840E-4,3.54457592E3,-1.36933888E3,1.59754096E3,-2.97255400E2,-7.98573304E1,3.29839278E2
7,4.38692140E-4,3.83307072E3,7.31562138E3,1.30594004E2,-1.31966532E2,-1.20202196E2,4.93937016E2
8,5.01362419E-4,3.34350060E3,2.39664032E4,2.09137344E3,-3.11749721E2,-3.81775216E1,6.50040388E2
9,5.64032744E-4,2.74992016E3,1.33699848E4,3.43001104E3,-3.72311304E2,4.53084660E1,4.48675728E2
10,6.26703024E-4,3.56130648E3,-7.78840064E2,2.00004935E3,-2.79824760E2,1.59994352E1,3.36323048E2
11,6.89373352E-4,3.41346288E3,8.10908127E3,1.47260676E2,-2.03307891E2,-8.25056552E1,4.46491192E2
12,7.52043676E-4,1.55862308E3,2.00559092E4,1.87781528E2,-1.45751964E2,-1.06715203E2,4.05341101E2
13,8.14713955E-4,9.71749112E2,9.98444656E3,1.29540026E3,-8.08910370E1,-4.85327384,1.36584700E2
14,8.77384280E-4,2.54246688E3,-3.42721344E3,1.94207120E3,-7.59443236E1,9.21182156E1,7.03347159E1
15,9.40054512E-4,2.53157496E3,4.19612074E3,1.69594440E3,-1.67158200E2,9.59825992,2.24256468E2
16,1.00272489E-3,9.34561636E2,1.53193628E4,7.64579772E2,-1.48994912E2,-1.07597816E2,2.30993866E2
17,1.06539512E-3,1.42272152E3,5.76325848E3,2.95757176E2,-1.12703693,-3.28236652E1,1.06740141E2
