step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.80563976E3,4.06815958E4,-1.25813436E3,-4.13359165E2,-7.75154976E1,1.57482528E3
2,1.25340604E-4,-9.06561661E3,-7.31727076E3,-1.48462188E3,-3.53674008E1,-2.51905344E2,4.17497682E2
3,1.88010920E-4,-7.28175974E3,2.04760194E4,-2.52502084E3,-4.94349768E2,3.29389858,1.95383872E3
4,2.50681208E-4,-1.60442484E3,4.77353808E4,-2.06691551E3,-7.80031680E2,2.61285400E2,2.62437652E3
5,3.13351512E-4,-5.21303368E3,2.86447928E4,-1.28787804E3,-4.83816192E2,-2.80612872,1.74758520E3
6,3.76021840E-4,-1.21613848E4,6.68041232E3,-2.06545186E3,-2.52100708E2,-2.66777180E2,1.30109572E3
7,4.38692140E-4,-8.13429832E3,1.96745776E4,-2.66872764E3,-4.13921976E2,2.71850368E1,1.69050888E3
8,5.01362419E-4,6.67269232E2,3.09698868E4,-1.59267412E3,-4.50124312E2,2.73760272E2,1.56355704E3
9,5.64032744E-4,-1.33711196E3,1.43865120E4,-1.24695242E3,-2.55460308E2,2.55412460E1,1.03710616E3
10,6.26703024E-4,-8.20397186E3,2.81188440E3,-1.98913608E3,-2.04838348E2,-1.71534312E2,1.03172660E3
11,6.89373352E-4,-6.18171788E3,1.60494016E4,-1.46826624E3,-2.76160600E2,-3.23395276E1,1.16778386E3
12,7.52043676E-4,-1.17878116E3,2.65938472E4,-7.46965788E1,-1.91033496E2,6.17551184E1,9.36308004E2
13,8.14713955E-4,-2.79749344E3,1.27608096E4,-1.18543350E1,3.34381748E1,-5.28689528E1,3.97862312E2
14,8.77384280E-4,-5.50274848E3,-1.15701962E3,-1.26444900E3,7.53171156E1,-7.47882412E1,5.32003928E1
15,9.40054512E-4,-2.48037408E3,8.08686733E3,-1.72259008E3,-1.16073275E2,8.53021432E1,2.97923280E2
16,1.00272489E-3,3.62437176E2,1.96068976E4,-1.04011083E3,-2.20187544E2,1.33361614E2,7.08675528E2
17,1.06539512E-3,-3.63378380E3,1.07310081E4,-8.76105592E2,-1.01316369E2,-3.33670308E1,6.58387756E2
18,1.12806547E-3,-7.07978297E3,-7.53272580E2,-1.17550588E3,2.25759960E1,-1.27736532E2,2.24186326E2
19,1.19073570E-3,-2.61632204E3,7.70878984E3,-7.81930208E2,-5.04074192E1,-2.93391200,1.28345394E2
20,1.25340604E-3,1.44255436E3,1.81352888E4,-2.68538496E2,-1.66088344E2,9.33693792E1,4.91094736E2
21,1.31607640E-3,-3.12114620E3,8.89367008E3,-1.02791762E3,-1.57604228E2,1.42555952,6.78634928E2
22,1.37874664E-3,-8.20548726E3,-6.00291061E2,-2.00410914E3,-1.46057904E2,-1.01232958E2,6.19692326E2
23,1.44141696E-3,-4.75328016E3,9.39066504E3,-1.43093504E3,-2.33686828E2,-3.80899856E1,7.08497620E2
24,1.50408732E-3,1.00480235E2,1.90702072E4,-6.28617238E2,-2.81872104E2,8.27348996E1,8.08693886E2
25,1.56675756E-3,-2.94871760E3,8.28057004E3,-1.01864755E3,-1.86956192E2,5.00614405E1,6.36922408E2
26,1.62942780E-3,-7.10372496E3,-2.80186776E3,-1.53145968E3,-1.09187782E2,-5.88218592E1,5.05834198E2
27,1.69209824E-3,-4.00342369E3,7.67355968E3,-1.30091036E3,-2.16656756E2,-2.03548694E1,7.62875940E2
28,1.75476848E-3,-2.02902126E2,1.86072024E4,-8.84185696E2,-3.09375453E2,5.15899038E1,9.90260504E2
29,1.81743888E-3,-3.14288592E3,7.32774114E3,-9.00679302E2,-2.02765966E2,-3.90426800E1,7.33079528E2
30,1.88010904E-3,-6.07189131E3,-4.65838192E3,-1.03870916E3,-6.68839648E1,-9.82429024E1,4.05710602E2
31,1.94277944E-3,-2.31778312E3,4.79216336E3,-7.92553952E2,-1.00438309E2,3.77928664E1,4.57803820E2
32,2.00544977E-3,1.03153920E3,1.51678504E4,-6.13583899E2,-1.81481840E2,1.09848583E2,5.76548096E2
33,2.06812001E-3,-2.47420524E3,4.98843000E3,-8.22371578E2,-1.35953152E2,-3.94390032E1,4.09471464E2
34,2.13079023E-3,-5.43283748E3,-6.08369589E3,-7.89640472E2,-4.26526212E1,-1.38514708E2,1.93595912E2
35,2.19346070E-3,-1.51648676E3,2.73373464E3,-3.00763178E2,-3.12184668E1,2.68411232,2.15213299E2
36,2.25613094E-3,2.02640200E3,1.25058996E4,-5.94684168E1,-5.87794832E1,1.14049900E2,2.67082692E2
37,2.31880140E-3,-1.23512876E3,3.29614258E3,-3.55821180E2,-3.83528400E1,-8.60839464,9.83629416E1
38,2.38147140E-3,-4.51087380E3,-6.34716368E3,-6.01707459E2,5.70713376,-1.21932280E2,-4.09734344E1
39,2.44414188E-3,-1.39202164E3,2.63847852E3,-3.76490616E2,-1.61911760E1,-2.72919776E1,1.17767524E2
40,2.50681208E-3,1.92901024E3,1.17847824E4,-1.30095946E2,-5.89914224E1,8.51676464E1,2.71838048E2
41,2.56948232E-3,-7.92287208E2,2.39792608E3,-2.32618690E2,-2.00710940E1,2.99735928E1,9.72482392E1
42,2.63215280E-3,-3.86031984E3,-6.80084944E3,-4.47134352E2,1.59595680E1,-6.47729444E1,-6.37817524E1
43,2.69482328E-3,-1.23922050E3,2.58369280E3,-4.16131115E2,-5.48456764E1,-2.46298288E1,1.52301944E2
44,2.75749328E-3,1.70013848E3,1.21537494E4,-2.60016944E2,-1.23309266E2,5.52778960E1,3.92962792E2
45,2.82016376E-3,-1.02039182E3,3.39118768E3,-3.53514220E2,-7.20163298E1,1.42333780E1,2.62422848E2
46,2.88283392E-3,-3.86933328E3,-5.90575984E3,-4.97679424E2,-1.11603343E1,-5.44427824E1,8.87376688E1
47,2.94550440E-3,-9.37484644E2,2.71098712E3,-3.17339588E2,-6.85226968E1,-7.90764808,2.67978360E2
48,3.00817466E-3,2.02267146E3,1.18447686E4,-1.33416880E2,-1.32939470E2,5.33462668E1,4.73956584E2
49,3.07084465E-3,-9.07046509E2,3.21519328E3,-2.76918576E2,-8.72537896E1,-4.81365064,3.12230182E2
50,3.13351512E-3,-3.90055776E3,-5.71713592E3,-4.32525968E2,-3.39294624E1,-6.55878688E1,1.14717340E2
51,3.19618558E-3,-8.77499768E2,2.67508912E3,-2.04531098E2,-7.24921894E1,-3.22552752,2.37372636E2
52,3.25885558E-3,2.32357954E3,1.10940313E4,2.93529392E1,-1.04909981E2,5.75341984E1,3.85455680E2
53,3.32152606E-3,-4.89194296E2,2.30935264E3,-1.65309764E2,-5.39892912E1,-1.32028234E1,2.43666504E2
54,3.38419652E-3,-3.50896956E3,-6.45296572E3,-3.50187968E2,-1.27537786E1,-8.60706616E1,6.43380976E1
55,3.44686700E-3,-5.94612312E2,1.85308016E3,-8.84318064E1,-4.77764512E1,-1.86343656E1,1.16682875E2
56,3.50953700E-3,2.50131844E3,1.01721513E4,1.97347712E2,-6.25796270E1,5.77251384E1,1.94708112E2
57,3.57220744E-3,-2.13441300E2,1.47603784E3,2.62250304E1,2.81106040,-1.81021248,6.87071232E1
58,3.63487768E-3,-3.10108995E3,-7.17566680E3,-2.36968852E2,3.87994816E1,-7.14108515E1,-5.84879640E1
59,3.69754792E-3,-3.43246460E2,1.07396031E3,-3.35297584E1,-1.75796064E1,-2.46742892E1,2.87086080E1
60,3.76021816E-3,2.48185252E3,9.48630904E3,1.92643544E2,-5.47312212E1,3.72966456E1,1.32692254E2
61,3.82288840E-3,-2.48944212E2,1.29468048E3,-6.54972028E1,-4.54608820,9.69708248E-1,3.18646454E1
62,3.88555888E-3,-3.07677436E3,-6.97240544E3,-2.93134784E2,3.97914008E1,-4.75733472E1,-7.68970200E1
63,3.94822928E-3,-4.53649332E2,1.09562910E3,-2.11041474E1,1.47444164,-3.26346278,3.60727952E1
64,4.01089954E-3,2.29197740E3,9.28425122E3,2.15931749E2,-5.04489279E1,3.84523464E1,1.79764792E2
65,4.07356930E-3,-4.04299164E2,1.50159408E3,-9.37370204E1,-3.83083984E1,-1.42393720E1,1.26083672E2
66,4.13624001E-3,-3.24748230E3,-6.32177210E3,-4.02100229E2,-9.12166691,-4.98449560E1,4.51858808E1
67,4.19891024E-3,-6.92346760E2,1.48258568E3,-1.45804752E2,-3.13697982E1,1.42472280E1,1.49961148E2
68,4.26158046E-3,2.01498771E3,9.44265272E3,1.30765044E2,-6.72291944E1,6.50916384E1,2.81703424E2
69,4.32425070E-3,-5.71091368E2,1.95810208E3,-1.40073096E2,-6.02067614E1,2.89371896,2.17911100E2
70,4.38692140E-3,-3.29651236E3,-5.72860720E3,-4.18703366E2,-4.38394356E1,-6.10483742E1,1.26117980E2
71,4.44959164E-3,-7.61587764E2,1.76516560E3,-1.67851016E2,-6.75282528E1,-8.49704172,2.31228686E2
72,4.51226188E-3,1.99425920E3,9.46823120E3,1.01387727E2,-8.53756236E1,5.30711890E1,3.40493060E2
73,4.57493208E-3,-4.04668188E2,2.10433698E3,-1.13650262E2,-5.33989908E1,1.07324255E1,2.24294496E2
74,4.63760280E-3,-3.00394130E3,-5.45705508E3,-3.36965416E2,-3.14234996E1,-4.17720604E1,1.01645088E2
75,4.70027256E-3,-4.96298888E2,1.82190224E3,-9.16205502E1,-6.78155376E1,-6.79988864,2.05045796E2
76,4.76294280E-3,2.21628976E3,9.27952194E3,1.70659872E2,-9.02758980E1,3.51426124E1,3.02733874E2
77,4.82561352E-3,-8.08978081E1,1.87666000E3,-2.58983540E1,-4.24831152E1,-1.78256128,1.60208832E2
78,4.88828376E-3,-2.54397868E3,-5.70140552E3,-2.39496948E2,6.94999792E-1,-3.80814984E1,1.68482712E1
79,4.95095400E-3,-6.80309440E1,1.48065720E3,4.07585478,-2.96715832E1,4.77459384,1.10128129E2
80,5.01362419E-3,2.51992108E3,8.88769432E3,2.67809416E2,-5.86073064E1,3.87884520E1,2.06447435E2
81,5.07629442E-3,1.82593560E2,1.62286852E3,6.51578664E1,-2.33366894E1,-8.09176636,8.18417550E1
82,5.13896465E-3,-2.26094508E3,-5.80905864E3,-1.82421216E2,1.30087864E1,-4.25239182E1,-3.74313544E1
83,5.20163536E-3,1.74828080E2,1.30152250E3,2.33098554E1,-9.28235626,8.10734367,5.96174816E1
84,5.26430560E-3,2.67754528E3,8.61965752E3,2.68845608E2,-2.99258808E1,5.16395140E1,1.57420136E2
85,5.32697630E-3,2.85196904E2,1.53868856E3,8.07640934E1,-4.05040550,3.37711380,6.01849938E1
86,5.38964652E-3,-2.23303008E3,-5.61603688E3,-1.42863488E2,1.03183544E1,-4.76726152E1,-2.81666992E1
87,5.45231628E-3,1.06386519E2,1.48063804E3,5.54519032E1,-2.11252642E1,-3.08960795,7.40209960E1
88,5.51498652E-3,2.56642032E3,8.64581584E3,2.71878816E2,-3.61206888E1,4.82179544E1,1.75956432E2
89,5.57765676E-3,2.08744645E2,1.66441656E3,5.19946622E1,-7.21391010,8.79107376,1.03438127E2
90,5.64032744E-3,-2.30001568E3,-5.33585452E3,-1.94577512E2,4.02683783,-3.77659992E1,2.68014672E1
91,5.70299720E-3,-6.11984015E1,1.65613484E3,-9.59957124E-1,-3.42867900E1,-2.12939262,1.21081292E2
92,5.76566792E-3,2.32974506E3,8.69046784E3,2.16595292E2,-5.90619896E1,3.70081304E1,2.20392752E2
93,5.82833816E-3,6.35466720E1,1.82402768E3,1.23903072E1,-3.19092154E1,-2.61380388E-1,1.44698800E2
94,5.89100888E-3,-2.33977436E3,-5.11744642E3,-2.23005580E2,-6.18287468,-3.57656860E1,5.41697932E1
95,5.95367912E-3,-1.33017576E2,1.61733092E3,-3.59306264E1,-3.10174298E1,1.75499712,1.37955000E2
96,6.01634932E-3,2.18965126E3,8.49072360E3,1.72811064E2,-6.12034178E1,3.41313100E1,2.33955168E2
97,6.07901955E-3,-3.24774552E1,1.83399808E3,-2.44436528E1,-4.31407214E1,-5.59137344,1.46582532E2
98,6.14168930E-3,-2.33067632E3,-5.01424027E3,-2.32006240E2,-1.05554247E1,-3.95556616E1,3.53738664E1
99,6.20436000E-3,-9.60818196E1,1.43095292E3,-2.27881814E1,-2.09544802E1,6.08098412E-1,1.06432307E2
100,6.26703024E-3,2.22992492E3,8.10150051E3,1.91744336E2,-4.19462728E1,3.91310288E1,1.96776104E2
101,6.32970094E-3,7.18478918E1,1.61026252E3,-6.92668296,-2.30666446E1,3.48009516,1.01970649E2
102,6.39237116E-3,-2.19681596E3,-5.08459711E3,-2.18916870E2,-3.37440992E-1,-3.77839064E1,-1.06841457E1
103,6.45504092E-3,-3.68888024E1,1.23809838E3,-7.01900244,-1.96323704E1,-6.19731664,6.78912832E1
104,6.51771116E-3,2.25982810E3,7.78969952E3,2.25734210E2,-3.28711128E1,3.42095540E1,1.59103416E2
105,6.58038188E-3,1.88312616E2,1.41886080E3,2.74303744E1,-1.82082808,8.44409372,6.27335596E1
106,6.64305212E-3,-2.03608418E3,-5.10157919E3,-2.07625723E2,1.75301232E1,-2.67130640E1,-3.81693384E1
107,6.70572232E-3,1.79880128E1,1.23301876E3,-1.51199664E1,-1.60702156E1,-1.89252016,5.79859832E1
108,6.76839304E-3,2.21462774E3,7.77462104E3,2.10816526E2,-3.96319200E1,2.93711736E1,1.57726348E2
109,6.83106328E-3,1.78136088E2,1.50666724E3,1.82832528E1,-9.60569764,3.53184080,6.92841816E1
110,6.89373400E-3,-1.99903032E3,-4.91825344E3,-2.01324344E2,1.32975172E1,-2.41835000E1,-1.74988616E1
111,6.95640376E-3,2.42378424E1,1.39593792E3,-1.99296952E1,-1.59418964E1,9.49798680,8.35587980E1
112,7.01907396E-3,2.16358590E3,7.90701056E3,1.91340280E2,-4.32486678E1,3.71594288E1,1.85167888E2
113,7.08174420E-3,1.00046742E2,1.75605240E3,-7.50140000E-1,-2.80288168E1,-1.67763448,1.10315835E2
114,7.14441490E-3,-2.06840182E3,-4.56353856E3,-2.15041828E2,-8.72898200,-3.34831356E1,3.07268095E1
115,7.20708466E-3,-4.05583859E1,1.62835884E3,-3.82643200E1,-2.63920452E1,6.25585842,1.16181040E2
116,7.26975536E-3,2.09397244E3,7.96440984E3,1.65937044E2,-4.58920048E1,4.05291462E1,2.06376982E2
117,7.33242560E-3,5.29888868E1,1.85809824E3,-1.83622632E1,-3.33113718E1,3.26018238,1.39646496E2
118,7.39509584E-3,-2.09549522E3,-4.35151292E3,-2.32159280E2,-1.80855176E1,-3.34404872E1,5.85303072E1
119,7.45776604E-3,-1.03775096E2,1.73516048E3,-6.39061068E1,-3.46092724E1,-7.75683832E-1,1.26454080E2
120,7.52043628E-3,2.01516223E3,7.89065648E3,1.44884920E2,-4.77044680E1,3.41574336E1,2.07123256E2
121,7.58310700E-3,5.67823360E1,1.80259360E3,-9.22507000,-2.76012608E1,5.82736872,1.38965000E2
122,7.64577676E-3,-2.03250861E3,-4.34349776E3,-2.03488302E2,-7.50325392,-2.58712936E1,5.04922247E1
123,7.70844744E-3,-1.09465384E2,1.61307468E3,-4.07931090E1,-2.58993888E1,6.17099762E-1,1.10521150E2
124,7.77111768E-3,1.94154928E3,7.66622304E3,1.55943836E2,-4.58630132E1,2.80580736E1,1.89480504E2
125,7.83378840E-3,4.16127920E1,1.70531424E3,4.42677640,-2.66395712E1,8.85213568E-2,1.17877972E2
126,7.89645864E-3,-1.97050512E3,-4.37430668E3,-1.80848648E2,-8.00628090E-1,-2.65808796E1,2.53555560E1
127,7.95912840E-3,-8.30605602E1,1.42961776E3,-1.86534048E1,-1.45537020E1,4.23872376,9.09831238E1
128,8.02179909E-3,1.90289816E3,7.41227484E3,1.64307152E2,-3.64909912E1,3.17125178E1,1.77156744E2
