step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
38,2.38147140E-3,3.31570816,-5.16052961E3,-2.99981000E3,6.03945017E1,2.07610774E1,-4.04656649E1
39,2.44414188E-3,8.94267560,4.07437897E3,-8.64119816E2,3.21439100E2,1.38563276E1,-8.28314304
40,2.50681208E-3,1.09793472E1,1.05509556E4,1.46197628E3,2.37706732E2,1.46754028E1,1.84388600E1
41,2.56948232E-3,1.14491987E1,2.75886848E3,-4.28571748E2,1.39672960E2,2.02402568E1,-6.21023464
42,2.63215280E-3,2.44513084E1,-3.48839760E3,-2.49365592E3,2.66151644E2,1.84710208E1,-3.21550488E1
43,2.69482328E-3,4.56443264E1,3.59942104E3,-5.24424076E2,3.21510648E2,9.60337352,-6.40660668
44,2.75749328E-3,2.77303008E1,1.05822957E4,1.36129676E3,3.48875904E2,8.09944344,2.29343272E1
45,2.82016376E-3,-2.04139781,4.05698157E3,-8.94689368E2,4.45921564E2,1.59025800E1,-2.79986712
46,2.88283392E-3,5.20891332,-3.64588236E3,-2.85383848E3,3.84302520E2,2.00753498E1,-3.07296324E1
47,2.94550440E-3,3.13348317E1,2.93866064E3,-5.41655016E2,3.01967001E2,1.03694844E1,-1.03687763
48,3.00817466E-3,3.17837882E1,1.15034509E4,1.64727296E3,4.63384868E2,2.91993144,3.23658610E1
49,3.07084465E-3,6.99326416,4.59934616E3,-2.99002168E2,5.12400484E2,8.50929640,1.28423964
50,3.13351512E-3,-6.09929419,-5.11224508E3,-2.47769524E3,2.39955760E2,1.42514468E1,-3.96966288E1
51,3.19618558E-3,2.39580916E1,1.41695356E3,-6.51923180E2,1.74049984E2,9.44377136,-1.37089192E1
52,3.25885558E-3,3.99697040E1,1.09071898E4,1.58014392E3,4.23239088E2,6.51380540,2.63212276E1
53,3.32152606E-3,8.94171048,3.41988492E3,-1.48103416E1,3.23895360E2,1.16452873E1,-1.19594038
54,3.38419652E-3,-1.58615720E1,-6.58755064E3,-1.91650424E3,-5.94068624E1,1.36580704E1,-4.35075664E1
55,3.44686700E-3,1.83690032E1,9.16501236E2,-1.46142744E2,3.22499466E1,3.47035312,-1.44364000E1
56,3.50953700E-3,5.21864558E1,1.00847650E4,1.75242936E3,3.32176232E2,-2.23148180,2.71633624E1
57,3.57220744E-3,2.85777976E1,1.72715320E3,-1.18639172E2,1.19044256E2,5.04131985,-7.17202330
58,3.63487768E-3,-9.27081204E-1,-7.16895152E3,-2.18070674E3,-1.74345144E2,1.12068355E1,-4.83334872E1
59,3.69754792E-3,2.78873536E1,1.42428612E3,-2.64699580E2,6.42817544E1,4.97777560,-1.20270192E1
60,3.76021816E-3,4.82465936E1,9.87282848E3,1.91055336E3,3.03241325E2,-1.41293192,2.78131672E1
61,3.82288840E-3,2.82424376E1,1.20533204E3,-5.78181456E-1,6.61489200E1,1.87847712,-1.12957644E1
62,3.88555888E-3,8.52628328,-6.58361960E3,-2.28212022E3,-5.12257910E1,7.00155354,-4.90918160E1
63,3.94822928E-3,3.19926190E1,2.23063206E3,-6.94147400E2,2.58174704E2,2.06301236,-8.32554054
64,4.01089954E-3,4.48722600E1,9.77346232E3,1.30165184E3,3.78385040E2,-2.35638188,2.65922856E1
65,4.07356930E-3,2.77274992E1,1.58914852E3,-3.04737234E2,1.49971176E2,1.09014487,-1.24468148E1
66,4.13624001E-3,1.64362524E1,-5.13324547E3,-2.23436928E3,1.52812968E2,4.75922200,-4.07195139E1
67,4.19891024E-3,3.77911832E1,2.81554840E3,-5.84245824E2,4.03619385E2,1.24826074,-1.67740008
68,4.26158046E-3,4.12873316E1,9.26801204E3,1.26413620E3,4.11893559E2,-1.14367247,2.35935688E1
69,4.32425070E-3,1.54188716E1,1.85997640E3,-4.71207952E2,2.56588792E2,2.25405550,-1.42514800E1
70,4.38692140E-3,-1.79251304,-4.36142300E3,-2.27542210E3,2.73349568E2,3.32166242,-3.82957576E1
71,4.44959164E-3,2.49260448E1,2.58376576E3,-4.06626463E2,3.54776288E2,-1.29334616,-4.43432664
72,4.51226188E-3,5.01477623E1,8.67042828E3,1.58307432E3,3.17510534E2,-3.53578068,1.80581400E1
73,4.57493208E-3,3.59907604E1,1.84383584E3,-2.73965288E1,2.54206728E2,-2.64193748,-1.30483568E1
74,4.63760280E-3,1.94806816,-4.76479384E3,-1.82854928E3,2.19379878E2,-6.00736189E-1,-3.65353656E1
75,4.70027256E-3,1.28544962E1,1.43974568E3,-1.42956708E2,1.87352928E2,-1.56246816,-9.13044262
76,4.76294280E-3,3.87334296E1,8.14278221E3,1.66659568E3,2.07950163E2,-4.52568864,1.67365352E1
77,4.82561352E-3,2.75476264E1,1.93079224E3,9.55427836E1,1.98497152E2,-5.39416980,-9.75085448
78,4.88828376E-3,5.71129272,-5.29799032E3,-1.50210940E3,8.11244869E1,-2.80967496,-3.94916224E1
79,4.95095400E-3,2.17345310E1,6.98851200E2,1.84662584E2,6.39796732E1,-3.34860516,-1.43031072E1
80,5.01362419E-3,4.01395798E1,8.06977654E3,1.80159472E3,2.13281941E2,-6.53488396,1.86829304E1
81,5.07629442E-3,2.68602368E1,1.93479248E3,9.74716664E1,2.05075288E2,-5.99688240,-6.51995756
82,5.13896465E-3,7.65955496,-5.51494312E3,-1.63632416E3,2.88454648E1,-1.26318764,-4.21160126E1
83,5.20163536E-3,2.36294652E1,9.31199456E2,3.45449376E1,7.76635600E1,-1.50050628,-1.72117080E1
84,5.26430560E-3,3.70531200E1,8.55282976E3,1.80060376E3,2.89944912E2,-4.60767700,1.81761744E1
85,5.32697630E-3,1.42515840E1,1.98329104E3,1.74712216E2,2.39195512E2,-2.10493636,-1.01381958E1
86,5.38964652E-3,-4.64594172,-5.41757868E3,-1.65595712E3,5.98154784E1,1.95808008,-4.46092368E1
87,5.45231628E-3,1.71557984E1,1.55647516E3,-2.10665917E2,1.82507512E2,-2.28023196,-1.32700276E1
88,5.51498652E-3,3.03216744E1,8.91008280E3,1.46533596E3,3.76014880E2,-5.17608308,2.07209945E1
89,5.57765676E-3,3.83806368,1.90758024E3,1.03339327E1,2.35232972E2,-5.18445110E-1,-1.35651432E1
90,5.64032744E-3,-1.37099136E1,-5.04217386E3,-1.64208532E3,8.00529194E1,2.39567304,-4.53215980E1
91,5.70299720E-3,1.44240524E1,2.01462102E3,-1.44042696E2,2.51007868E2,-2.58408092,-8.92022992
92,5.76566792E-3,2.99409768E1,8.60366344E3,1.47503068E3,3.74066232E2,-5.00760222,2.13779330E1
93,5.82833816E-3,2.39720036E-1,1.54102088E3,-9.77277472E1,1.83867624E2,-3.77264688E-1,-1.52209412E1
94,5.89100888E-3,-2.18087434E1,-4.81046864E3,-1.78997360E3,7.72303768E1,2.52207972,-4.36819268E1
95,5.95367912E-3,6.60648252,1.97361624E3,-2.47340272E2,2.32434512E2,-9.08271504E-1,-8.24379348
96,6.01634932E-3,2.84147688E1,7.90201568E3,1.46076952E3,2.69521976E2,-2.01533866,1.94453176E1
97,6.07901955E-3,3.77701448,1.17462778E3,1.17721354E1,9.91128352E1,6.55549144E-1,-1.47370612E1
98,6.14168930E-3,-1.73300632E1,-4.74378344E3,-1.65758788E3,6.39767028E1,2.53637932,-4.09335470E1
99,6.20436000E-3,6.26438618,1.58688248E3,-2.60436012E2,1.87576136E2,5.62401772E-1,-8.66715336
100,6.26703024E-3,2.39357068E1,7.34840868E3,1.31428040E3,1.83938560E2,-8.98107528E-1,1.60424840E1
101,6.32970094E-3,7.22818660,1.21655750E3,-8.26914882E1,7.25031758E1,8.10189819E-1,-1.44381868E1
102,6.39237116E-3,-1.23138880E1,-4.61339904E3,-1.57710576E3,6.75843760E1,3.30665850,-3.99534608E1
103,6.45504092E-3,3.29243874,1.29094338E3,-1.03446829E2,1.46580552E2,3.87973808E-1,-1.18270326E1
104,6.51771116E-3,2.17491222E1,7.25707388E3,1.37273608E3,1.71074928E2,-3.09623361,1.59829296E1
105,6.58038188E-3,1.06584358E1,1.59050072E3,-1.48878776E2,1.42948852E2,-1.22681140,-1.01057518E1
106,6.64305212E-3,-6.60528136,-4.40227412E3,-1.71656632E3,1.24883342E2,2.60323812,-3.88340448E1
107,6.70572232E-3,6.49902296,1.27938592E3,-2.34963156E2,1.52402436E2,9.88331608E-1,-1.47515988E1
108,6.76839304E-3,1.90581224E1,7.52665948E3,1.34761620E3,2.18640638E2,-2.89899400,1.43163180E1
109,6.83106328E-3,4.71671728,1.98615744E3,-7.88256928E1,2.27791214E2,-3.01567125,-9.69934848
110,6.89373400E-3,-9.93235304,-4.26623106E3,-1.65475260E3,1.60485376E2,2.60198496E-1,-3.96102216E1
111,6.95640376E-3,5.11253691,1.41470384E3,-2.88971544E2,1.80004848E2,-1.59023772,-1.46863152E1
112,7.01907396E-3,1.89532224E1,7.77798936E3,1.21206414E3,2.93872544E2,-4.56315708,1.63499344E1
113,7.08174420E-3,7.90750984,2.02616859E3,-1.06743169E2,2.70371488E2,-2.88750744,-1.06228769E1
114,7.14441490E-3,-7.49683428,-4.28567648E3,-1.54737784E3,1.36060880E2,-7.98318624E-1,-4.18177462E1
115,7.20708466E-3,7.55045844,1.59474028E3,-1.80350784E2,1.79682872E2,-4.16780090,-1.36615048E1
116,7.26975536E-3,2.32104420E1,7.79370832E3,1.28518570E3,3.20166468E2,-6.22763062,1.74529968E1
117,7.33242560E-3,7.49758864,1.74682520E3,-7.38634060E1,2.46227576E2,-3.19188880,-1.21742142E1
118,7.39509584E-3,-9.23821926,-4.40391876E3,-1.56456648E3,9.22323132E1,-9.82464216E-1,-4.18825532E1
119,7.45776604E-3,1.39879264E1,1.61006640E3,-2.13501334E2,1.68522704E2,-3.48431016,-1.15443587E1
120,7.52043628E-3,3.26228332E1,7.53909300E3,1.29822934E3,2.88618160E2,-4.46880724,1.72305776E1
121,7.58310700E-3,9.22854042,1.50153612E3,2.59073184E1,1.75313424E2,-1.60713528,-1.36864744E1
122,7.64577676E-3,-1.11068738E1,-4.29804898E3,-1.46873892E3,6.42328216E1,-4.40443896E-1,-4.13933516E1
123,7.70844744E-3,1.49596168E1,1.60509588E3,-2.37317992E2,1.80274488E2,-3.22966456,-1.06716335E1
124,7.77111768E-3,3.53760980E1,7.21638870E3,1.17645668E3,2.57620620E2,-3.81763056,1.65781964E1
125,7.83378840E-3,1.32922410E1,1.43215692E3,-7.55766056E1,1.28273714E2,-2.99958208E-1,-1.41329084E1
126,7.89645864E-3,-8.23243236,-3.99976704E3,-1.47899616E3,7.30008840E1,2.10808778,-4.03327656E1
127,7.95912840E-3,1.45351492E1,1.73213328E3,-2.27202248E2,2.02611685E2,-1.14125943,-1.06046808E1
128,8.02179909E-3,3.43808912E1,7.15228748E3,1.11679924E3,2.48138644E2,-4.04408980,1.45217692E1
129,8.08446980E-3,1.53443132E1,1.63136280E3,-1.87290200E2,1.46897556E2,-1.44092524,-1.45064152E1
130,8.14713860E-3,-5.40140820,-3.67651936E3,-1.60423268E3,1.28528010E2,2.02509141,-3.93707272E1
131,8.20980930E-3,1.18006622E1,1.80180744E3,-3.60412480E2,2.18518806E2,-5.26890182E-2,-1.18325126E1
132,8.27248002E-3,2.79068688E1,7.21290206E3,1.00830591E3,2.36223508E2,-2.35198164,1.27246178E1
133,8.33515072E-3,1.22487580E1,1.94096984E3,-2.31461310E2,1.80858944E2,-7.73633048E-1,-1.37079416E1
134,8.39782048E-3,-8.28869724,-3.43245436E3,-1.62194348E3,1.75703288E2,1.13503480,-3.81749128E1
135,8.46049120E-3,5.96559808,1.77857808E3,-4.43992232E2,2.17511534E2,-6.41368292E-1,-1.31075286E1
136,8.52316092E-3,2.44693996E1,7.19742060E3,8.63664532E2,2.33823704E2,-1.76283504,1.15090239E1
137,8.58583260E-3,1.30961704E1,2.05670619E3,-3.42338516E2,2.08089447E2,-4.64574336E-1,-1.36464144E1
138,8.64850140E-3,-7.51378632,-3.37556576E3,-1.65401016E3,1.70993360E2,1.06070674,-3.88242648E1
139,8.71117208E-3,2.80208848,1.74134944E3,-4.22179556E2,1.80113784E2,1.55794884E-1,-1.41160368E1
140,8.77384280E-3,1.92209056E1,7.17501068E3,8.82177448E2,2.32717824E2,-9.04891873E-1,1.21508718E1
141,8.83651256E-3,9.86952976,2.00043440E3,-3.42914940E2,2.21221494E2,-1.21708106,-1.20452106E1
142,8.89918328E-3,-6.59529640,-3.48160364E3,-1.66315484E3,1.40645240E2,-2.10539794E-1,-3.87549568E1
143,8.96185304E-3,7.77642296,1.69039520E3,-4.38146640E2,1.46520580E2,-8.67822840E-1,-1.41748132E1
144,9.02452374E-3,2.00262713E1,7.15261602E3,9.02442837E2,2.31725430E2,-2.36930800,1.41542040E1
145,9.08719349E-3,3.13840342,1.95611096E3,-2.54995680E2,2.04726172E2,-1.91936160,-1.10637796E1
146,9.14986420E-3,-7.44571448,-3.47716140E3,-1.55872656E3,1.03954220E2,4.94906952E-1,-3.95430040E1
147,9.21253490E-3,1.64280188E1,1.72611608E3,-4.03492832E2,1.49783384E2,-4.72193816E-1,-1.34542356E1
148,9.27520562E-3,2.63601996E1,7.09758759E3,8.73510552E2,2.53518988E2,-3.06398177,1.51333820E1
149,9.33787536E-3,-4.49221468E-1,1.90838456E3,-2.42906500E2,1.87944304E2,-2.26434636,-1.22252560E1
150,9.40054512E-3,-1.73569200E1,-3.32797742E3,-1.47812176E3,9.11920166E1,5.85669712E-1,-4.01083183E1
151,9.46321584E-3,7.92276432,1.90719880E3,-3.21548558E2,1.78427800E2,-2.59361456E-1,-1.21698844E1
152,9.52588560E-3,2.44129252E1,7.09091902E3,9.26651860E2,2.70971224E2,-1.45745016,1.55014704E1
153,9.58855628E-3,2.70626688,1.90092208E3,-2.06051779E2,1.83275280E2,4.69497296E-1,-1.34860384E1
154,9.65122700E-3,-1.21187258E1,-3.17392326E3,-1.44906128E3,1.16816782E2,1.87487672,-4.00293398E1
155,9.71389768E-3,1.10802686E1,1.99751760E3,-3.09561467E2,2.13975334E2,-1.16873646,-1.11437845E1
156,9.77656744E-3,2.42642760E1,7.01554632E3,9.45377160E2,2.64066076E2,-2.13233852,1.46816780E1
157,9.83923816E-3,2.33512402,1.91800336E3,-1.44110332E2,1.74039744E2,1.87220216,-1.40064120E1
158,9.90190792E-3,-1.24145794E1,-3.04692436E3,-1.38146068E3,1.47425888E2,3.79417280,-3.89835856E1
159,9.96457864E-3,1.50596000E1,1.92412688E3,-2.97681736E2,2.31344866E2,-4.09257603E-1,-1.15543401E1
160,1.00272489E-2,3.31571556E1,6.77436160E3,9.12773514E2,2.43428732E2,-2.95376968,1.29262662E1
161,1.00899196E-2,1.28252030E1,1.83518872E3,-1.58636320E2,1.70141504E2,7.70243600E-1,-1.36965548E1
162,1.01525891E-2,-4.04139996,-3.02121544E3,-1.34154832E3,1.57379960E2,4.37771224,-3.72216416E1
163,1.02152586E-2,1.95972432E1,1.79150904E3,-2.46710084E2,2.07465935E2,1.57268776,-1.09851921E1
164,1.02779293E-2,3.66830184E1,6.56522368E3,9.41174032E2,2.14817476E2,-1.08985674,1.34424780E1
165,1.03406000E-2,1.67150344E1,1.75739560E3,-1.32122480E2,1.77743816E2,1.53105152,-1.17927730E1
166,1.04032707E-2,-3.63820292,-3.07475519E3,-1.31625200E3,1.57825256E2,3.76614592,-3.58426096E1
167,1.04659403E-2,1.72796536E1,1.63277532E3,-2.36836528E2,1.72581592E2,5.68302344E-1,-1.06964374E1
168,1.05286110E-2,3.68994592E1,6.46217348E3,9.45821476E2,1.96384824E2,-1.98469400,1.50038256E1
169,1.05912817E-2,2.02140927E1,1.79077056E3,-1.07630098E2,1.87148128E2,4.91349312E-2,-9.28478240
170,1.06539524E-2,3.27569174,-3.07860923E3,-1.28622306E3,1.48890924E2,1.63147796,-3.50273488E1
171,1.07166219E-2,2.62092232E1,1.54078400E3,-2.56680392E2,1.57530700E2,-1.25966204,-1.06978476E1
172,1.07792926E-2,4.72030304E1,6.41527892E3,8.87815288E2,2.12167168E2,-2.99483632,1.55200160E1
173,1.08419633E-2,3.15902901E1,1.81785568E3,-1.42110024E2,2.01996636E2,-6.17713738E-1,-8.87549880
174,1.09046328E-2,1.26602768E1,-3.04235697E3,-1.28583490E3,1.35241068E2,1.25362778,-3.51835632E1
175,1.09673035E-2,2.84652232E1,1.59137200E3,-2.61165164E2,1.57025980E2,-4.96445272E-1,-1.12535644E1
176,1.10299730E-2,4.63204908E1,6.45384216E3,8.61646556E2,2.36594724E2,-2.53997232,1.50651680E1
177,1.10926437E-2,3.12977767E1,1.80116264E3,-1.60718916E2,2.08685088E2,-1.16150260,-1.04901302E1
178,1.11553133E-2,1.41742384E1,-3.03677225E3,-1.29787922E3,1.29030740E2,1.55121040,-3.72315976E1
179,1.12179840E-2,3.08831477E1,1.64886592E3,-2.98174456E2,1.71919248E2,7.42491196E-1,-1.14541900E1
180,1.12806547E-2,4.51406668E1,6.45092632E3,8.22510624E2,2.46896792E2,-1.85838008,1.54101920E1
181,1.13433254E-2,2.21593356E1,1.76121104E3,-1.55772720E2,1.90189552E2,-6.27011014E-1,-1.14159131E1
182,1.14059949E-2,4.15485907,-2.98739360E3,-1.26846206E3,1.24103462E2,2.46222900,-3.79092792E1
183,1.14686656E-2,2.84121704E1,1.67836688E3,-3.08056784E2,1.91936576E2,8.13456059E-1,-1.11287224E1
184,1.15313363E-2,4.31067992E1,6.32733488E3,7.72079752E2,2.44387196E2,-2.32405304,1.51300240E1
185,1.15940058E-2,1.69451488E1,1.67338312E3,-1.85204592E2,1.67478536E2,-1.14516366E-1,-1.21059740E1
186,1.16566765E-2,-8.61273192E-1,-2.90980192E3,-1.26440668E3,1.21868396E2,3.08333278,-3.70095232E1
187,1.17193472E-2,2.03358913E1,1.69539360E3,-3.05160952E2,1.94292768E2,-1.59033060E-1,-9.61129572
188,1.17820180E-2,3.33879544E1,6.18690634E3,7.59288312E2,2.25896930E2,-3.97891280,1.53785728E1
189,1.18446874E-2,1.19690884E1,1.61625408E3,-2.01829886E2,1.61675264E2,-3.93603464E-1,-1.13445759E1
190,1.19073582E-2,-3.23575544,-2.83878776E3,-1.28517950E3,1.41002048E2,4.23074294,-3.53934288E1
191,1.19700288E-2,1.69904832E1,1.66951980E3,-3.49838544E2,1.92888584E2,5.99158048E-1,-9.85040664
192,1.20326984E-2,3.00311399E1,6.09434557E3,7.07074452E2,2.03533936E2,-3.23857736,1.38697636E1
193,1.20953680E-2,1.11400604E1,1.67090024E3,-2.27226424E2,1.65460324E2,2.00116754E-1,-1.06806219E1
194,1.21580386E-2,-3.09151530,-2.73509552E3,-1.29051196E3,1.60591960E2,4.01434183,-3.38892412E1
195,1.22207094E-2,1.55587696E1,1.63123416E3,-3.69674256E2,1.92522560E2,1.50963056,-1.07838583E1
196,1.22833788E-2,3.02475691E1,6.04568625E3,6.57503460E2,2.04622031E2,-5.65993832E-1,1.24193274E1
197,1.23460496E-2,1.28126418E1,1.76453328E3,-2.69149712E2,1.85490216E2,1.59806480,-1.08374679E1
198,1.24087202E-2,-3.81085016,-2.62774276E3,-1.29814852E3,1.66882492E2,3.71416232,-3.45395540E1
199,1.24713910E-2,1.23230612E1,1.63930500E3,-3.76999616E2,1.81551144E2,1.86046520,-1.13702738E1
200,1.25340604E-2,2.67198704E1,6.05643177E3,6.36161852E2,2.14513183E2,3.96234296E-1,1.35592292E1
201,1.25967312E-2,9.62100316,1.82337800E3,-2.80065416E2,2.07837463E2,2.63095568,-9.95949744
202,1.26594018E-2,-5.92006968,-2.59776352E3,-1.30299664E3,1.65367996E2,5.04547835,-3.56779720E1
203,1.27220714E-2,1.56527996E1,1.63967288E3,-3.98511456E2,1.71947368E2,3.53422236,-1.22893834E1
204,1.27847422E-2,3.24168276E1,6.07372809E3,6.13138962E2,2.21027566E2,2.05713701,1.37894104E1
205,1.28474128E-2,1.41226780E1,1.84311424E3,-2.66547728E2,2.07519984E2,4.35656120,-1.01637650E1
206,1.29100824E-2,-2.81333304E-1,-2.59578492E3,-1.25714242E3,1.50384856E2,6.71722456,-3.63473296E1
207,1.29727530E-2,2.27520156E1,1.63055764E3,-3.68762968E2,1.70706368E2,4.90236760,-1.18831968E1
208,1.30354226E-2,3.95351144E1,6.03244829E3,6.17834758E2,2.26872968E2,2.88914320,1.51135624E1
209,1.30980932E-2,1.97613904E1,1.78941752E3,-2.51156880E2,1.91539776E2,4.75704384,-9.33015632
210,1.31607640E-2,3.70540336,-2.59153580E3,-1.22048212E3,1.30225146E2,6.96030904,-3.57521940E1
211,1.32234334E-2,2.54246592E1,1.65367816E3,-3.37928868E2,1.72388504E2,4.51176216,-1.09819257E1
212,1.32861042E-2,3.92268112E1,5.97789528E3,6.39374544E2,2.26524710E2,2.04309654,1.47176288E1
213,1.33487750E-2,2.02335882E1,1.72245272E3,-2.16382241E2,1.76272640E2,4.21769332,-1.07931912E1
214,1.34114444E-2,7.62314176,-2.56102584E3,-1.18930530E3,1.27568328E2,6.12161255,-3.57374500E1
215,1.34741152E-2,2.99985744E1,1.68514720E3,-3.38351800E2,1.79493824E2,2.95119408,-1.05540848E1
216,1.35367860E-2,4.27796602E1,5.91209128E3,6.24920416E2,2.16195965E2,5.09257126E-1,1.35929716E1
217,1.35994564E-2,2.27920580E1,1.69960872E3,-2.08587527E2,1.64302396E2,3.46508168,-1.21524572E1
218,1.36621260E-2,7.91279792,-2.47196172E3,-1.16047227E3,1.40269972E2,5.74275872,-3.57604480E1
219,1.37247968E-2,2.77331328E1,1.71274968E3,-3.30630278E2,1.92067120E2,2.29440904,-1.04705119E1
220,1.37874676E-2,4.08772755E1,5.83920144E3,5.97502760E2,2.07719565E2,-6.02964974E-1,1.30138124E1
221,1.38501380E-2,2.60599184E1,1.71165184E3,-2.41195608E2,1.62833132E2,2.30986714,-1.21631324E1
222,1.39128076E-2,1.22258080E1,-2.37330316E3,-1.18038130E3,1.53592384E2,4.78591632,-3.57597232E1
223,1.39754772E-2,2.97324488E1,1.71422424E3,-3.47765088E2,1.92251536E2,1.40439856,-1.18033028E1
224,1.40381480E-2,4.47856380E1,5.77503728E3,5.76592872E2,2.01650763E2,-1.39173128,1.16954672E1
225,1.41008176E-2,3.10730147E1,1.73697552E3,-2.62967704E2,1.75462624E2,1.08925629,-1.14266121E1
226,1.41634880E-2,1.57714928E1,-2.32242226E3,-1.20555246E3,1.64517128E2,3.62657308,-3.38412164E1
227,1.42261588E-2,3.19050288E1,1.65999412E3,-3.90484216E2,1.80619000E2,8.14057446E-1,-1.08349693E1
228,1.42888296E-2,4.69172760E1,5.70319512E3,5.30686712E2,1.94887984E2,-1.60552180,1.23144412E1
229,1.43514992E-2,3.14023733E1,1.75384560E3,-2.69550920E2,1.85515712E2,6.61027528E-1,-1.01750612E1
230,1.44141696E-2,1.42802276E1,-2.31360220E3,-1.18629718E3,1.65033136E2,2.76107384,-3.28122950E1
231,1.44768404E-2,3.08670592E1,1.59548940E3,-3.95022800E2,1.70855848E2,4.51993372E-1,-1.01109207E1
232,1.45395112E-2,4.53041984E1,5.64737748E3,4.95066736E2,1.97861096E2,-1.71815024,1.36597024E1
233,1.46021808E-2,2.69935296E1,1.73984608E3,-2.97123624E2,1.90789056E2,2.79124880E-1,-8.89722728
234,1.46648516E-2,1.09394634E1,-2.33163094E3,-1.18208158E3,1.54409360E2,2.65850520,-3.30029416E1
