step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,6.38044548E1,3.50511052E4,-3.02222681E3,5.34481240E2,1.22492480E-1,3.12353325E1
2,1.25340604E-4,1.14166224E2,-7.20686674E3,-4.26761198E3,3.65908884E2,-6.28854800,-2.03505397E1
3,1.88010920E-4,6.27390814E1,4.33133078E3,-3.51113512E3,4.86285880E2,-6.99417304,-3.50711228E1
4,2.50681208E-4,1.51735724E1,2.49854328E4,-1.77779328E3,4.51647712E2,-3.78215072,-1.60054360E1
5,3.13351512E-4,1.08391511E2,1.92597560E4,-4.26498556E3,5.74664072E2,-2.84985208E-1,-1.82502616E1
6,3.76021840E-4,1.70264624E2,5.74915648E3,-6.04797507E3,6.63458968E2,-7.53866004,-5.16525507E1
7,4.38692140E-4,7.00465107E1,1.04517198E4,-2.13172197E3,3.81734944E2,-1.62954236E1,-4.51586532E1
8,5.01362419E-4,-2.36139272E1,1.57323776E4,2.36522840E2,1.11353803E2,-8.39314652,-2.59710528E1
9,5.64032744E-4,4.70690632E1,4.44853116E3,-3.89071728E3,2.47804808E2,2.74224064,-4.83445600E1
10,6.26703024E-4,1.57787120E2,-3.00360250E3,-6.47789240E3,4.96473552E2,7.41638088,-7.61351776E1
11,6.89373352E-4,1.29740954E2,7.34276532E3,-2.13003039E3,3.58797024E2,5.19770098,-6.41576148E1
12,7.52043676E-4,3.83723112,1.80432536E4,1.12516344E3,1.13819504E2,6.26837444E-1,-3.02342773E1
13,8.14713955E-4,-5.08633709,9.76070880E3,-1.55251156E3,1.11924231E2,-2.76364184,-3.36933304E1
14,8.77384280E-4,5.25294446E1,-3.69397400E3,-3.37720228E3,1.07378078E2,-2.90088272,-7.16085386E1
15,9.40054512E-4,5.66919280E1,1.02092290E3,-1.16362095E3,6.10321426E1,6.38799000E-1,-8.55122280E1
16,1.00272489E-3,5.78685144E1,1.22974002E4,1.73048232E1,1.28686380E2,9.94479464,-6.36198948E1
17,1.06539512E-3,8.78434656E1,7.23561620E3,-2.04569507E3,2.03150773E2,1.58889544E1,-4.61088420E1
18,1.12806547E-3,8.79475120E1,-1.99692216E3,-3.24012684E3,1.82581016E2,1.16867006E1,-4.95283792E1
19,1.19073570E-3,3.28902698E1,4.14624071E3,-1.19179726E3,1.00978518E2,6.06074190,-5.17926740E1
20,1.25340604E-3,1.06107128E1,1.11141217E4,-6.46500872E1,7.85602712E1,1.00966203E1,-6.32856226E1
21,1.31607640E-3,9.40672016E1,1.59120536E3,-2.63902424E3,1.80278624E2,1.96485272E1,-7.67412328E1
22,1.37874664E-3,1.63378252E2,-6.64386368E3,-4.48333980E3,2.97940232E2,1.99325552E1,-6.67139056E1
23,1.44141696E-3,1.10420561E2,3.35958148E3,-2.20197082E3,2.63834404E2,1.76111064E1,-3.81876872E1
24,1.50408732E-3,4.11037159E1,1.21258568E4,1.16919292E2,1.30410444E2,2.25686264E1,-3.35968064E1
25,1.56675756E-3,1.05082131E2,2.00542474E3,-1.64278948E3,1.28030514E2,2.55552696E1,-6.49077224E1
