step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-2.77349448E3,4.57398604E4,-5.22798538E3,-1.67118584E3,5.52430676E1,8.40155220E2
2,1.25340604E-4,-1.82358256E3,-8.76194664E3,-6.86333320E3,-6.41372728E2,2.61335684E2,-8.62806320E1
3,1.88010920E-4,-5.15462399E3,1.61450684E4,-1.12398684E4,-1.81089152E3,5.77732088E1,9.70362568E2
4,2.50681208E-4,-7.24577426E3,4.86864376E4,-8.42379092E3,-2.28419996E3,-2.91302112E2,1.71315696E3
5,3.13351512E-4,-6.40040732E3,3.41681932E4,-5.84178544E3,-1.63089776E3,-2.64818884E2,1.07990074E3
6,3.76021840E-4,-3.54006576E3,8.19697952E3,-8.43712424E3,-1.24993002E3,5.76290560E1,4.03651428E2
7,4.38692140E-4,-2.10370827E3,1.62846088E4,-1.02759671E4,-1.68238928E3,1.50060608E2,7.73559240E2
8,5.01362419E-4,-3.37351276E3,2.91411112E4,-6.78028104E3,-1.68715504E3,-4.73159024E1,1.13919663E3
9,5.64032744E-4,-5.37954904E3,1.74972048E4,-4.26244592E3,-1.03724504E3,-1.70376600E2,6.41797636E2
10,6.26703024E-4,-5.27395392E3,7.05609989E3,-6.30528164E3,-9.41651536E2,-1.10937655E2,2.36488008E2
11,6.89373352E-4,-2.51961588E3,1.64468576E4,-6.86240528E3,-1.33608772E3,-5.85372352,5.92567680E2
12,7.52043676E-4,-7.71010544E2,2.45380376E4,-4.74906920E3,-1.19060516E3,3.49833464E1,8.05839443E2
13,8.14713955E-4,-2.08206153E3,1.26905834E4,-3.64460540E3,-4.31574058E2,1.45082152E1,1.80916080E2
14,8.77384280E-4,-3.45470048E3,1.56009328E3,-4.06659794E3,-1.14545488E2,-2.73714256,-2.89265944E2
15,9.40054512E-4,-2.27837086E3,9.93537048E3,-3.36933876E3,-4.02598238E2,-3.32313204E1,1.56822812E2
16,1.00272489E-3,-1.06700111E3,1.88402656E4,-2.24162698E3,-5.34151460E2,-7.72519256E1,6.16894960E2
