step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.84712672E1,4.78084280E4,-3.98237016E1,1.14420748E3,6.19396782,2.02357841E3
2,1.25340604E-4,-5.02126885E1,-6.42101812E3,-2.24972964E1,4.06037903E2,-2.99244312,7.04527045E2
3,1.88010920E-4,-1.10655916E2,4.83595752E4,2.85696456E1,2.32795858E3,-6.05485964,3.90573432E3
4,2.50681208E-4,9.14369678,6.74612240E4,-2.12672162E1,2.03830981E3,8.13530445,3.42545248E3
5,3.13351512E-4,-5.46157836,2.04350162E4,-5.36426260E1,3.04899621E2,2.64270328,5.84883312E2
6,3.76021840E-4,-1.35139692E2,1.97234000E4,-1.94609240,1.26159512E3,-1.68743768E1,2.21076774E3
7,4.38692140E-4,-1.11380756E2,5.16406965E4,5.75718216E1,2.51303960E3,1.95800056E-1,4.20957374E3
8,5.01362419E-4,9.55450152,3.33406448E4,2.67644432,9.76336768E2,2.84303144E1,1.62191380E3
9,5.64032744E-4,2.70344688E1,1.09990692E4,-4.65680600E1,5.24419832E1,8.79057120,1.75670096E2
10,6.26703024E-4,-7.65025092E1,3.06709290E4,8.86581704,1.40322460E3,-1.71679808E1,2.42254400E3
11,6.89373352E-4,-9.43512248E1,3.29054784E4,3.89450192E1,1.35625984E3,1.67562376,2.23672486E3
12,7.52043676E-4,-7.38270664,8.23109150E3,-4.83958528,-1.39424252E2,2.61684848E1,-2.59803940E2
13,8.14713955E-4,-6.77827264E-1,1.42167224E4,-2.04764962E1,2.33736064E2,1.87645360E1,4.25722932E2
14,8.77384280E-4,-3.01630950E1,2.94372032E4,1.50416792E1,1.08483255E3,1.31991196,1.81643760E3
15,9.40054512E-4,8.64914608E1,1.09798479E4,2.17674876E1,7.57045984E1,-1.95329032E1,9.66543196E1
16,1.00272489E-3,1.65328812E2,3.03549767E3,-4.04520178E1,-3.52523160E2,-2.66450500E1,-5.92005584E2
17,1.06539512E-3,2.60352324E1,2.42750980E4,-9.40864660E1,9.19611264E2,-4.36330988E-1,1.56074084E3
18,1.12806547E-3,-9.96736624E1,2.05566335E4,-5.08514404E1,8.72547720E2,1.57572628E1,1.49194396E3
19,1.19073570E-3,2.10762477E1,9.56846808E2,5.25333882,-3.81789184E2,-1.66538332E1,-6.12066507E2
20,1.25340604E-3,1.98773920E2,1.61111452E4,-3.87145424E1,1.41198300E2,-3.28079080E1,2.27393674E2
21,1.31607640E-3,2.05882335E2,2.96477104E4,-1.28852702E2,1.20014656E3,-6.41924048,2.01563358E3
22,1.37874664E-3,8.05632782E1,5.24767972E3,-1.33336866E2,4.12305546E2,1.42657912E1,7.44806004E2
23,1.44141696E-3,4.43747948E1,1.42752684E3,-7.33272934E1,-8.01008892E1,1.36172284E1,-9.53192424E1
24,1.50408732E-3,1.09591997E2,3.29641866E4,-5.42653752E1,1.14064169E3,1.57540880E1,1.92345656E3
25,1.56675756E-3,1.21547806E2,2.77483728E4,-6.70297192E1,1.40021872E3,1.42962800E1,2.38657928E3
26,1.62942780E-3,3.87698816E1,-6.30733156E3,-3.25387812E1,2.12909579E2,-3.13510036,3.96500472E2
27,1.69209824E-3,2.27426148E1,6.76714040E3,-1.31208790E1,2.64014912E2,-6.55099772E-1,4.17229796E2
28,1.75476848E-3,8.71455864E1,3.60719560E4,-5.12495089E1,1.11213529E3,1.48367692E1,1.83381936E3
