step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
200,1.25340604E-2,1.24579560E1,2.96944520E3,1.28031432E1,1.14846337E-1,4.72573472E1,-3.96766328
201,1.25967312E-2,4.81714152,1.22982252E3,7.86110592,1.57557856,9.66152956,-2.39844084
202,1.26594018E-2,-2.29149246,-9.30701732E2,-4.28484916,1.97703912,-3.56399132E1,1.42425728
203,1.27220714E-2,5.83736184,8.74670312E2,-5.56310844,9.25174046E-1,2.32783436,-5.93780944E-1
204,1.27847422E-2,1.54712664E1,2.93184688E3,-2.65027712,5.23806762E-1,4.77257248E1,-3.70391392
205,1.28474128E-2,9.46291924,9.88930128E2,-9.85611536,2.38472436,9.52835464,-1.54182972
206,1.29100824E-2,-8.01218700E-1,-1.02896083E3,-1.58798872E1,3.88768816,-3.58000372E1,7.32149840E-1
207,1.29727530E-2,1.35453904,1.07472801E3,-1.06121516E1,1.54696512,1.59326064,-2.09196424
208,1.30354226E-2,1.16331744E1,3.06322408E3,-4.75133272,-5.06154013E-1,4.59438656E1,-3.48432396
209,1.30980932E-2,1.39102592E1,7.48420952E2,-1.46054684E1,1.72184824,7.74297048,4.67603728E-1
210,1.31607640E-2,6.92326256,-1.32839274E3,-2.42186308E1,3.73013712,-3.74170472E1,1.51510132
211,1.32234334E-2,2.20312262,1.09645081E3,-1.20259582E1,8.74174592E-1,-9.79395392E-1,-4.18472194
212,1.32861042E-2,3.84960368,3.20524836E3,1.39229536,-1.75160400,4.28626394E1,-5.63933944
213,1.33487750E-2,2.36091064,6.38696908E2,-7.67064764,-5.63865756E-1,6.55646276,4.68324896E-1
214,1.34114444E-2,-8.74448392E-1,-1.62744008E3,-1.72613904E1,7.58720112E-1,-3.71065568E1,1.90708176
215,1.34741152E-2,2.84483264,9.10414982E2,-6.81173752,-4.57412816E-1,-1.23480726,-5.17669200
216,1.35367860E-2,7.29068374,3.23218274E3,-8.47027872E-1,-1.43667448,4.14840031E1,-7.90666296
217,1.35994564E-2,7.54479836E-1,7.25169230E2,-1.39429404E1,-1.01565492,5.32704926,-5.80011944E-1
218,1.36621260E-2,-4.03875923,-1.70141064E3,-1.71563872E1,-4.91570136E-1,-3.68913960E1,3.11722088
219,1.37247968E-2,6.17895412,6.52996636E2,-3.00541401E-1,-1.09047043,-2.08423734E-1,-3.23589230
220,1.37874676E-2,1.56061588E1,3.07872844E3,8.58799456,-2.13785672,4.20406294E1,-7.69676304
221,1.38501380E-2,4.62218572,8.43763448E2,-7.97834584,-1.41769280,5.71014928,-2.03944564
222,1.39128076E-2,-4.78563736,-1.62155092E3,-1.72792472E1,2.78921008E-1,-3.65205932E1,3.23221994
223,1.39754772E-2,2.29050184,4.23925734E2,-3.35653164,3.39932204E-1,-4.26066970E-1,-1.44187628
224,1.40381480E-2,1.00995576E1,2.84972168E3,9.72997856,-7.82936528E-1,4.16985226E1,-7.30854464
225,1.41008176E-2,5.34790848,9.64167784E2,3.95576712E-1,-1.17732704,5.61941148,-2.81856464
226,1.41634880E-2,3.64377904,-1.42125952E3,-1.02252293E1,-9.20570374E-1,-3.66057968E1,3.51894284
227,1.42261588E-2,1.03481805E1,2.99907640E2,-3.60890652,-1.42147304,-1.41825640,-2.86369208E-1
228,1.42888296E-2,8.89907072,2.56660080E3,6.03816939,-1.87998008,4.04661846E1,-6.53847408
229,1.43514992E-2,-2.58007360,9.28670120E2,-2.87477040,-8.06998444E-1,5.63128088,-3.11715508
230,1.44141696E-2,-4.54113244,-1.24337328E3,-1.50944256E1,-1.00351715E-1,-3.65356372E1,2.64649056
231,1.44768404E-2,6.68446968,3.57535432E2,-7.26666546,-7.92943480E-1,-2.25205422,4.12681627E-1
232,1.45395112E-2,1.78885448E1,2.41299604E3,4.50777052,-9.89373016E-1,3.98668600E1,-3.51637268
233,1.46021808E-2,1.22004676E1,7.90180304E2,-6.03319407,1.32002544E-1,6.48333740,-3.78593776E-1
234,1.46648516E-2,1.08354235,-1.14683723E3,-1.89516224E1,4.53966568E-1,-3.49274516E1,3.25054956
235,1.47275220E-2,1.91264024E-2,6.17571640E2,-8.96627616,-1.72439920E-1,-1.16555607,7.27014636E-1
236,1.47901916E-2,6.39111088,2.54191472E3,3.11007237,-1.55533432E-1,4.05269003E1,-1.92372032
237,1.48528624E-2,4.80377344,7.19151210E2,-7.23901414,1.11994302,7.46295260,1.31647790
238,1.49155320E-2,2.41231704E-2,-1.12002265E3,-1.60063780E1,7.72631072E-1,-3.39128376E1,3.11791921
239,1.49782024E-2,2.20660734,8.89771744E2,-3.62349224,-3.54114340E-1,-3.41695260E-1,-6.26842212E-1
240,1.50408720E-2,6.56847428,2.78022456E3,5.56879568,-3.38618304E-1,4.06309796E1,-2.29268312
241,1.51035428E-2,2.29118038,7.14161158E2,-7.19211770,1.00652540,7.70251704,1.70355960
242,1.51662136E-2,-9.01166058E-1,-1.15783727E3,-1.32554162E1,1.57051932,-3.25436472E1,2.98315528
243,1.52288844E-2,4.71885440,1.05249059E3,8.06750298E-1,5.92827608E-1,5.16283989E-1,-1.73710632
