step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.19747448E2,3.56752228E4,5.17682266E3,1.07179654E3,-6.40476228E1,1.54456568E2
2,1.25340604E-4,1.64329744E3,-9.06942272E3,7.33195972E3,5.92287112E2,-2.27489304E2,-3.09236956E2
3,1.88010920E-4,-4.86078600E2,9.43720816E3,7.48657848E3,1.06539905E3,-1.25373816E2,1.51858856E2
4,2.50681208E-4,-3.81879616E3,3.41693068E4,4.08623219E3,1.15722048E3,1.54380856E2,6.88104728E2
5,3.13351512E-4,-4.34499360E3,2.26840234E4,5.10014725E3,9.87046336E2,1.62589920E2,5.16587448E2
6,3.76021840E-4,-1.41877700E3,3.69612936E3,9.27354336E3,1.01481426E3,-4.78703216E1,8.92547416E1
7,4.38692140E-4,6.95938208E2,1.15027905E4,7.98870088E3,9.92590336E2,-6.17209006E1,1.60527920E2
8,5.01362419E-4,-8.85045432E2,2.15931273E4,1.79199872E3,6.01725435E2,3.31810832E1,3.22149944E2
9,5.64032744E-4,-3.04022288E3,9.35875796E3,1.36361444E3,4.08104182E2,3.68595008E1,1.27159512E2
10,6.26703024E-4,-2.10416079E3,-1.24586142E3,5.84682656E3,6.52667476E2,1.08355332E1,1.64199220E1
11,6.89373352E-4,3.19447326E2,1.04246772E4,6.14123678E3,7.83072664E2,-1.77177296E1,1.73561720E2
12,7.52043676E-4,4.46705292E2,2.18477320E4,3.05478525E3,6.02167082E2,-4.96870184E1,1.72036968E2
13,8.14713955E-4,-1.21611906E3,9.11545849E3,2.12826180E3,2.08273864E2,-6.81257392E1,-1.13792717E2
14,8.77384280E-4,-1.94134808E3,-5.04230643E3,3.35901832E3,-2.48412420E1,-4.08536053,-1.82932184E2
15,9.40054512E-4,-1.35521280E3,3.92630840E3,2.76778864E3,1.32945598E2,7.93182608E1,1.27234828E2
16,1.00272489E-3,-6.98638056E2,1.57273388E4,1.55429564E3,3.80865952E2,2.78241304E1,2.87460064E2
17,1.06539512E-3,-5.17100858E2,6.70730976E3,3.50155260E3,3.93796584E2,-9.31680584E1,-4.27600956E-1
18,1.12806547E-3,-8.66781140E2,-4.74675176E3,4.80647472E3,1.58368624E2,-9.06677437E1,-2.24668216E2
19,1.19073570E-3,-1.17498208E3,4.93690256E3,2.56633544E3,7.91175176E1,1.55048360E1,2.46902896E1
20,1.25340604E-3,-8.17064380E2,1.54442668E4,1.07475913E3,2.62161280E2,4.10332632E1,2.67955992E2
21,1.31607640E-3,-6.39752292E2,4.17332124E3,3.52767992E3,3.92284776E2,-3.98573160E1,7.66469288E1
22,1.37874664E-3,-1.04144895E3,-5.98137808E3,5.91190576E3,4.40428496E2,-7.78926040E1,-1.16111553E2
