step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-2.99785328E2,3.44132996E4,3.13287020E3,-5.91224048E2,-4.60835600E1,-3.77026936
2,1.25340604E-4,-3.11555457E3,-8.87429048E3,4.42616988E3,-3.95429584E2,-1.16847634E2,-3.75620008E2
3,1.88010920E-4,7.17994452E2,3.37881136E3,4.14090252E3,-4.64696692E2,-1.37628424E1,2.46019244
4,2.50681208E-4,5.04382420E3,2.65757988E4,2.43538068E3,-4.85093216E2,7.31252814E1,5.20747470E2
5,3.13351512E-4,3.31446696E3,2.11610031E4,3.76012016E3,-6.02384520E2,1.18270146E1,4.27068328E2
6,3.76021840E-4,-9.21109676E2,4.82327792E3,5.10726309E3,-5.91676000E2,-3.82108808E1,4.69263888E1
7,4.38692140E-4,3.08342529E2,6.62357188E3,3.00783730E3,-3.61854388E2,4.70807744E1,4.21914530E1
8,5.01362419E-4,3.58637500E3,1.40224256E4,9.90171624E2,-2.36998200E2,7.88565016E1,1.82329072E2
9,5.64032744E-4,1.91428336E3,8.81487656E3,2.60521436E3,-3.50966384E2,-3.76776936E1,7.32846450E1
10,6.26703024E-4,-1.30569482E3,2.58061480E3,4.45488692E3,-4.62842084E2,-9.28271390E1,-5.07923508E1
11,6.89373352E-4,-5.23696328E2,7.37387608E3,2.26568604E3,-3.14896059E2,1.21983088E1,1.19694924E1
12,7.52043676E-4,1.35787664E3,1.39320028E4,1.64831520E2,-1.42965020E2,8.01222420E1,3.77897688E1
13,8.14713955E-4,-1.10451543E1,8.91853048E3,2.07424045E3,-1.69426392E2,-6.50093556,-1.21397030E2
14,8.77384280E-4,-1.13521862E3,1.53851604E2,3.16303134E3,-1.86924472E2,-7.79710392E1,-1.87234472E2
15,9.40054512E-4,1.14434946E3,2.78168656E3,8.16342545E2,-8.77230928E1,2.52278280E1,4.83338312E1
16,1.00272489E-3,2.37792732E3,9.25620270E3,-6.67191648,-6.44439840E1,9.43175028E1,2.14212918E2
17,1.06539512E-3,-1.17234516E2,4.60741760E3,2.49861120E3,-1.78670064E2,-3.37547684E1,-1.56732868E1
18,1.12806547E-3,-1.71812952E3,-1.57325768E3,3.33506704E3,-2.14521646E2,-1.28518534E2,-2.05391503E2
19,1.19073570E-3,6.67013836E2,4.76729104E3,9.30340004E2,-1.16154969E2,-1.70965472E1,1.84652768E1
20,1.25340604E-3,2.88285016E3,1.04443622E4,1.86819400E2,-8.39758396E1,8.60270692E1,2.19866610E2
21,1.31607640E-3,9.94718456E2,1.32634520E3,2.54452516E3,-1.93832616E2,-9.25641346,8.75040152
22,1.37874664E-3,-1.41771732E3,-5.46375656E3,3.75221320E3,-3.07943678E2,-1.18301630E2,-1.78333064E2
