step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.44501640E3,3.97202608E4,-1.01007319E3,-2.92944792E2,-4.23368598E1,1.36495636E3
2,1.25340604E-4,-8.21354104E3,-6.18337822E3,-1.30292022E2,9.10433388E1,-2.19846510E2,5.84432080E2
3,1.88010920E-4,-1.09146297E4,1.11693370E4,-2.37562084E3,-3.46853352E2,-9.33709240E1,1.55744196E3
4,2.50681208E-4,-4.90911960E3,3.64052988E4,-3.99300000E3,-7.01432037E2,1.83019224E2,1.85641024E3
5,3.13351512E-4,-3.43675612E3,2.88695856E4,-2.88748096E3,-4.30078078E2,1.24400758E2,1.41223668E3
6,3.76021840E-4,-1.03714514E4,1.10412931E4,-1.41894376E3,-1.52846420E2,-1.10442293E2,1.36599492E3
7,4.38692140E-4,-1.21623314E4,1.30561400E4,-1.65931440E3,-3.62980984E2,-2.94568136E1,1.48978080E3
8,5.01362419E-4,-3.65572904E3,1.87367960E4,-2.30928016E3,-4.42715024E2,1.30120790E2,9.62193964E2
9,5.64032744E-4,9.75438216E2,1.22387766E4,-2.14025116E3,-1.44926428E2,5.21601104E1,5.54838324E2
10,6.26703024E-4,-4.65874100E3,7.41898204E3,-1.39979304E3,-6.52202748E1,-5.31926536E1,9.52482604E2
11,6.89373352E-4,-8.44614124E3,1.28392256E4,-6.00499630E2,-2.65247584E2,-4.58133268E1,1.21557688E3
12,7.52043676E-4,-6.27269316E3,1.82322768E4,-6.72280928E2,-2.53780888E2,-2.48642324E1,8.62009908E2
13,8.14713955E-4,-2.99897984E3,1.14631975E4,-1.30946946E3,4.37556268E1,-2.30348468E1,2.33326698E2
14,8.77384280E-4,-6.86457256E2,1.93997136E3,-1.33141100E3,1.45654416E2,2.96241168E1,-1.28120160E2
15,9.40054512E-4,-1.64839768E3,5.75574304E3,-7.96378136E2,-9.89312360E1,6.06260872E1,1.73515936E2
16,1.00272489E-3,-5.45186948E3,1.35644604E4,-1.08645940E3,-2.72476240E2,8.75301360,7.20506764E2
17,1.06539512E-3,-6.64257528E3,8.73369696E3,-1.99187872E3,-1.07984567E2,-4.43177272E1,6.60996008E2
18,1.12806547E-3,-2.69404032E3,9.08490658E2,-1.55663992E3,1.00369144E2,-2.75884864E1,5.90344336E1
19,1.19073570E-3,-6.91888520E1,6.63096952E3,-1.17766858E2,1.43179976E1,1.66449068E1,-4.19614888E1
20,1.25340604E-3,-3.43226792E3,1.37845004E4,-4.75636624E1,-1.68205776E2,-5.47923996E-1,4.72197488E2
21,1.31607640E-3,-6.79808904E3,5.75249240E3,-1.68405904E3,-1.34739220E2,-2.42225956E1,6.56498956E2
22,1.37874664E-3,-5.43172788E3,-1.06072939E3,-2.58344244E3,-4.69608496E1,3.93757512,5.05661631E2
23,1.44141696E-3,-3.19253158E3,8.49393368E3,-1.41981588E3,-1.39881456E2,1.58966256E1,5.91699032E2
24,1.50408732E-3,-3.09101915E3,1.45436656E4,-4.96354104E2,-2.42852448E2,2.47941400E1,6.69174528E2
