step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.73358872E3,4.02878046E4,1.09418464E3,3.66649340E2,8.14129925E1,1.59108208E3
2,1.25340604E-4,-8.83220288E3,-7.17177534E3,1.24082494E3,-3.64286876E1,2.40918444E2,4.28161622E2
3,1.88010920E-4,-7.39546824E3,2.04268074E4,2.35155488E3,4.63836716E2,-1.47360300E1,1.95782664E3
4,2.50681208E-4,-1.92540064E3,4.74724768E4,1.97878680E3,7.95305016E2,-2.55103160E2,2.63493920E3
5,3.13351512E-4,-5.34122468E3,2.85810328E4,1.07216251E3,4.69807864E2,1.94139016E-1,1.75267688E3
6,3.76021840E-4,-1.21073878E4,6.76534416E3,1.83561456E3,1.92425288E2,2.52216220E2,1.27400780E3
7,4.38692140E-4,-8.21978950E3,1.95353112E4,2.63700532E3,4.25397920E2,-1.27627670E1,1.65187644E3
8,5.01362419E-4,5.00954819E2,3.08153844E4,1.63655972E3,5.47035456E2,-2.39182664E2,1.54065300E3
9,5.64032744E-4,-1.29981804E3,1.44943284E4,1.13946891E3,2.78712392E2,-1.60493780E1,1.02407313E3
10,6.26703024E-4,-8.15186596E3,3.02055335E3,1.83866056E3,1.36318360E2,1.65879500E2,1.01322889E3
11,6.89373352E-4,-6.39133024E3,1.60335088E4,1.49358416E3,2.96200296E2,5.01476431E1,1.14649379E3
12,7.52043676E-4,-1.42102408E3,2.63341904E4,1.40759052E2,3.53175092E2,-2.72364832E1,9.11235046E2
13,8.14713955E-4,-2.82074024E3,1.26854170E4,-8.20003796E1,7.47590208E1,8.10906792E1,3.64940788E2
14,8.77384280E-4,-5.42624904E3,-9.39096452E2,1.09821451E3,-1.04734361E2,7.23377228E1,3.50144624E1
15,9.40054512E-4,-2.52943492E3,8.03684521E3,1.67063080E3,1.34406304E2,-1.07095015E2,3.06638599E2
16,1.00272489E-3,2.52767776E2,1.91747128E4,1.05953956E3,3.37458372E2,-1.46168364E2,7.21740770E2
17,1.06539512E-3,-3.67898440E3,1.06078816E4,7.57008840E2,1.42312216E2,3.66366364E1,6.56154108E2
18,1.12806547E-3,-7.09291935E3,-4.72307352E2,9.81766416E2,-8.45988940E1,1.42146112E2,2.17559814E2
19,1.19073570E-3,-2.71078464E3,7.64352272E3,6.93791008E2,2.69195720E1,-2.81864096,1.29043102E2
20,1.25340604E-3,1.27940846E3,1.76700304E4,2.45358204E2,1.94651352E2,-1.36601724E2,4.95166208E2
21,1.31607640E-3,-3.18269062E3,8.73297784E3,9.14456177E2,1.37257816E2,-3.58110236E1,6.89467144E2
22,1.37874664E-3,-8.16311169E3,-4.29749108E2,1.82325872E3,7.87851048E1,9.45543956E1,6.41188908E2
23,1.44141696E-3,-4.80806544E3,9.23830318E3,1.31477464E3,2.05642653E2,1.35506620E1,7.15563822E2
