step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,7.17632294E2,3.86178944E4,-2.98716736E3,6.48296736E2,1.30714058E1,2.34984328E2
2,1.25340604E-4,-1.95322992E3,-1.52159608E4,-3.56811212E3,3.23240280E2,3.33599400E1,-2.98597120E2
3,1.88010920E-4,8.92238232E2,5.82095432E3,-4.62742520E3,6.20143414E2,-4.51198004E1,1.03999138E2
4,2.50681208E-4,4.97345688E3,3.83428976E4,-5.02403641E3,8.34560776E2,-5.28249550E1,7.29791976E2
5,3.13351512E-4,5.13809156E3,2.47719024E4,-4.43168784E3,6.14695644E2,-3.82472040E1,7.22292566E2
6,3.76021840E-4,1.67852784E3,-1.24090278E3,-3.55327296E3,3.36924100E2,-8.54983044E1,2.52065204E2
7,4.38692140E-4,1.48449348E2,7.43397284E3,-3.85307192E3,4.93049384E2,-1.01691628E2,1.09584332E2
8,5.01362419E-4,2.01288915E3,2.41426420E4,-3.33730628E3,6.55306912E2,-2.98299960E1,2.97329096E2
9,5.64032744E-4,3.37117696E3,1.36494100E4,-2.74483944E3,4.73425528E2,2.99598960E1,3.25434350E2
10,6.26703024E-4,2.02548599E3,-4.17349290E2,-3.54140448E3,3.61028624E2,9.54574680,2.12917590E2
11,6.89373352E-4,1.64043284E2,8.43815424E3,-3.37517808E3,4.55425548E2,-6.71890024E1,1.59739244E2
12,7.52043676E-4,1.34508252E2,2.02674890E4,-1.55210292E3,4.20889426E2,-9.26540280E1,1.21760834E2
13,8.14713955E-4,1.22656798E3,1.01663184E4,-1.00746429E3,1.74190712E2,-6.04016781,2.84396056E1
14,8.77384280E-4,1.90019032E3,-3.12360835E3,-2.54852988E3,9.62065412E1,7.52958680E1,6.15230274
15,9.40054512E-4,1.67404904E3,4.63714408E3,-2.46801160E3,2.18298554E2,-5.74824432,1.25849366E2
16,1.00272489E-3,7.49763108E2,1.57314716E4,-8.51938628E2,2.34089328E2,-1.03021002E2,1.24511992E2
