step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,5.46902036E3,3.45129632E4,5.01430988E1,-3.47200776E1,-2.25803328,9.72501944E2
2,1.25340604E-4,8.07178307E3,-1.01167083E4,6.10786915E1,7.96542216,7.58319520,5.39140368E2
3,1.88010920E-4,7.08058548E3,9.74283888E3,-1.15694571E1,5.20348406E1,1.81709424E1,1.10041225E3
4,2.50681208E-4,2.33950328E3,3.31210042E4,-3.00844383E1,4.38703252E1,1.28717100E1,1.13558578E3
5,3.13351512E-4,5.26587534E3,2.06794167E4,5.49836396E1,-2.25458574,-1.19056130E1,9.98805240E2
6,3.76021840E-4,1.12011790E4,4.22941828E3,9.38195704E1,-7.90848920,-1.25280654E1,1.13601172E3
7,4.38692140E-4,8.50554656E3,1.34461164E4,4.60922288E1,1.72004760E1,1.16448498E1,9.87426088E2
8,5.01362419E-4,4.81112960E2,2.09118485E4,9.74731064,2.57012940E1,4.92630104E-1,4.33787964E2
9,5.64032744E-4,3.30943870E2,5.90542080E3,5.76570608E1,2.49926712E1,-2.58189036E1,2.64892148E2
10,6.26703024E-4,6.71256592E3,-3.13861132E3,7.73749880E1,2.64560412E1,-1.33555304E1,6.39714240E2
11,6.89373352E-4,6.74765352E3,1.16659534E4,3.17972088E1,2.14349437E1,1.89042792E1,8.05785561E2
12,7.52043676E-4,2.63199068E3,2.43812300E4,-6.23534822,2.64210032E1,1.64503992E1,6.07422400E2
13,8.14713955E-4,2.45184396E3,9.51120664E3,5.41744708E1,4.50322772E1,-7.48164032,2.24747610E2
14,8.77384280E-4,3.04961729E3,-8.77060224E3,7.29908752E1,3.67016864E1,-9.26269722,-8.99334240E1
15,9.40054512E-4,2.30567098E3,1.59293248E3,-7.95831968,8.23862362,8.29351044,1.37163616E2
16,1.00272489E-3,2.66828276E3,1.76869584E4,-3.56524204E1,7.29847288,2.45752716E1,5.50706816E2
17,1.06539512E-3,4.74966624E3,7.96290968E3,3.08350587E1,3.49017692E1,2.69193864E1,4.60570432E2
18,1.12806547E-3,4.98747776E3,-6.17795896E3,9.11712742E1,4.25754166E1,8.01663208,9.25910758E1
19,1.19073570E-3,1.52438820E3,3.49308468E3,6.95991136E1,8.49221800,-3.86610624,4.30410100E1
20,1.25340604E-3,3.15066862E2,1.54592360E4,1.30353046E1,-1.24170042E1,1.59234476E1,3.07956910E2
21,1.31607640E-3,4.25323058E3,3.69078680E3,3.90929464E1,1.05254901E1,2.75398616E1,4.38801052E2
22,1.37874664E-3,7.28898620E3,-7.43433712E3,8.37941076E1,3.84002160E1,1.37045884E1,4.60898112E2
23,1.44141696E-3,4.85492328E3,5.29105664E3,4.83142376E1,1.63172688E1,7.88307952,5.61199568E2
24,1.50408732E-3,6.42194796E2,1.54253472E4,2.51389100E1,-9.58819484,1.83986936E1,4.32456208E2
25,1.56675756E-3,1.68322936E3,2.05470395E3,6.04624987E1,1.12382567E1,1.98008408E1,2.05147982E2
26,1.62942780E-3,5.76318600E3,-8.50053120E3,6.66543960E1,1.40811956E1,1.32570922E1,3.61785172E2
27,1.69209824E-3,4.97039464E3,3.66936468E3,5.62660216E1,-1.49149264E1,1.30447566E1,5.98223496E2
28,1.75476848E-3,1.67099464E3,1.37925268E4,6.62250616E1,-1.25292242E1,2.44859576E1,5.08968830E2
29,1.81743888E-3,2.52679992E3,2.07659841E3,8.75743488E1,9.01854897,2.11634517E1,3.34549428E2
30,1.88010904E-3,3.93353816E3,-8.36373996E3,6.54857588E1,9.22459412,6.04764653,2.58615352E2
31,1.94277944E-3,1.33440948E3,1.82163168E3,1.60828136E1,-6.13722754,6.67199376,2.14587951E2
32,2.00544977E-3,-2.51721404E2,1.17907118E4,2.56724404E1,-1.21933020E1,1.88375400E1,2.36016108E2
33,2.06812001E-3,3.01681709E3,1.72252640E3,7.94626376E1,-1.32587206,1.57906984E1,2.84435656E2
34,2.13079023E-3,4.60780384E3,-9.11511326E3,9.29970550E1,5.92833616,4.48610448,1.92191008E2
35,2.19346070E-3,6.21433402E2,-1.57074344E1,3.47750164E1,5.89938832,7.42979432,6.04909277E1
36,2.25613094E-3,-1.96468448E3,1.08020222E4,-1.59252716E1,3.58308004,1.61923492E1,7.67294072E1
37,2.31880140E-3,1.13789725E3,2.01199126E3,5.79511736,1.69492136,8.85203840,1.09032118E2
38,2.38147140E-3,3.86437104E3,-8.42794324E3,2.29243136E1,1.16506648E1,-1.58393420,7.75356152E1
39,2.44414188E-3,1.72287072E3,3.93529440E2,-1.15622556E1,1.95944712E1,1.02982116E1,1.29772830E2
40,2.50681208E-3,-8.09279156E2,1.01819336E4,-3.79156736E1,4.87648536,1.99962936E1,1.78087104E2
41,2.56948232E-3,5.17599248E2,8.07257462E2,-2.47549724,-2.36809160,2.39259124,6.67133328E1
42,2.63215280E-3,2.42967008E3,-8.35864352E3,3.75113368E1,8.77665808,-7.13802433,3.96178696E1
43,2.69482328E-3,1.29893100E3,1.92350376E3,2.02684426E1,9.35164260,7.73423720,2.34895088E2
44,2.75749328E-3,-1.61061372E2,1.12549400E4,-1.35690068E1,-5.87975456,1.33349418E1,3.15809417E2
45,2.82016376E-3,1.17508852E3,8.56013680E2,-1.58782648E1,-5.80139920E-2,2.39707636,1.57577600E2
46,2.88283392E-3,2.43850636E3,-8.46707916E3,2.07973004E1,1.33432590E1,-2.41014384,9.01429272E1
47,2.94550440E-3,6.57469176E2,1.57115628E3,3.24079322E1,2.71525168,7.69094848,2.24874806E2
48,3.00817466E-3,-9.44293308E2,1.09759736E4,-1.73808352E1,-1.35985052E1,1.34808232E1,2.97322968E2
49,3.07084465E-3,9.47614764E2,1.69024184E3,-2.79170776E1,-1.12898576E1,7.92604496E-1,2.24482108E2
50,3.13351512E-3,2.72488000E3,-7.37631176E3,-2.20938254,-2.42099928,-7.22378636,1.66840100E2
51,3.19618558E-3,5.75705384E2,1.07362592E3,-1.93936944E1,-4.71424864,3.69795176,1.47593248E2
52,3.25885558E-3,-1.52465356E3,9.29633618E3,-5.69770480E1,-8.50383852,1.33509552E1,1.22751724E2
53,3.32152606E-3,5.51710080E2,8.79605200E2,-4.43168164E1,-4.55967044,3.53266500,1.35716416E2
54,3.38419652E-3,2.46393800E3,-7.14477110E3,-3.03688932E1,-5.81425000,-1.13068044E1,1.43446420E2
55,3.44686700E-3,2.12285280E2,1.17770314E3,-6.12680674E1,-1.52936732E1,-1.40108944,1.10200715E2
56,3.50953700E-3,-1.76517616E3,9.08922005E3,-8.97664168E1,-1.75254368E1,1.58160436E1,8.77286816E1
57,3.57220744E-3,2.95599912E2,2.30231380E2,-4.71614408E1,-5.26177024,6.90579128,4.85683920E1
58,3.63487768E-3,2.20664526E3,-8.31890488E3,-1.49576796E1,3.01253176,-1.03424740E1,1.01814425E1
59,3.69754792E-3,4.03244782E2,4.60721684E2,-3.85063816E1,-9.06726742,-5.36225796,7.83939072E1
60,3.76021816E-3,-1.38259352E3,9.39869976E3,-5.92317344E1,-2.13999152E1,5.81270840,1.64678692E2
61,3.82288840E-3,1.84849024E2,8.75211624E2,-2.87618592E1,-1.29972100E1,-2.09769869,9.72571472E1
62,3.88555888E-3,1.76857784E3,-8.16364956E3,1.67630448E1,-3.61264492,-1.40316712E1,-1.58997084
63,3.94822928E-3,4.48933316E2,-5.81377456E1,1.60906780E1,-1.15276861E1,-7.06740189,7.97250696E1
64,4.01089954E-3,-7.82582856E2,8.73910424E3,-2.93206552E1,-1.99135200E1,3.29283906,1.90802680E2
65,4.07356930E-3,6.69948528E2,9.14416218E2,-2.93722368E1,-9.79669664,-1.95620336,1.36518336E2
66,4.13624001E-3,1.92214016E3,-7.17487336E3,1.03682053E1,1.08709455,-1.07257951E1,8.99450872E1
