step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-7.43011952E2,3.86701824E4,-3.00209880E3,-6.49347496E2,2.00315619E1,2.38689256E2
2,1.25340604E-4,1.96540000E3,-1.51710880E4,-3.43676184E3,-3.00756764E2,4.00597858E1,-2.86998032E2
3,1.88010920E-4,-9.24462032E2,6.05906344E3,-4.59788180E3,-6.19087028E2,-5.00241041E1,9.72371864E1
4,2.50681208E-4,-5.07035303E3,3.85151552E4,-5.16339159E3,-8.56312656E2,-6.48078156E1,6.94211576E2
5,3.13351512E-4,-5.03347731E3,2.47543096E4,-4.35750388E3,-6.15392923E2,-1.67068540E1,6.94187976E2
6,3.76021840E-4,-1.36598312E3,-1.18604184E3,-3.23328852E3,-3.07646513E2,-4.73169992E1,2.33784508E2
7,4.38692140E-4,-3.73262384,7.68203304E3,-3.74649312E3,-4.81319856E2,-1.01778781E2,8.34575940E1
8,5.01362419E-4,-2.11083198E3,2.42078088E4,-3.51724864E3,-6.72671984E2,-4.92021320E1,2.62625004E2
9,5.64032744E-4,-3.32725310E3,1.35819768E4,-2.80507824E3,-4.72967768E2,4.39402628E1,3.07921529E2
10,6.26703024E-4,-1.76174760E3,-4.37816904E2,-3.39007924E3,-3.15709281E2,3.75544592E1,2.11724734E2
11,6.89373352E-4,-4.16760159E1,8.40793132E3,-3.31755066E3,-4.13807821E2,-5.61413288E1,1.41376556E2
12,7.52043676E-4,-2.30880976E2,2.02034831E4,-1.53695880E3,-3.90345600E2,-1.00815761E2,1.02816665E2
13,8.14713955E-4,-1.24785734E3,1.03171468E4,-9.36621760E2,-1.39189660E2,-1.10331857E1,2.51009012E1
14,8.77384280E-4,-1.73552632E3,-2.84871432E3,-2.42496968E3,-6.39206600E1,9.94857696E1,-9.92265032
15,9.40054512E-4,-1.50357760E3,4.62982892E3,-2.44858480E3,-2.10634351E2,3.26479126E1,7.44488764E1
16,1.00272489E-3,-7.24374724E2,1.55511200E4,-8.99646664E2,-2.34165884E2,-8.56875800E1,8.18365192E1
17,1.06539512E-3,-3.05344653E2,5.97307352E3,-1.35196008E3,-1.18776524E2,-1.16691625E1,-3.59905480E1
18,1.12806547E-3,-1.05772829E3,-4.84057760E3,-2.67999888E3,-7.32696534E1,1.17901922E2,-1.63269828E1
19,1.19073570E-3,-1.62784372E3,6.09461784E3,-1.94369944E3,-1.18385338E2,6.47808076E1,1.20782960E2
20,1.25340604E-3,-6.60904120E2,1.62613688E4,-7.13081121E2,-1.25121940E2,-6.95780560E1,8.11685371E1
