step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.11810756E3,3.43673516E4,2.89773872E2,-1.83953192E1,-4.34922884E1,5.90189120E2
2,1.25340604E-4,-4.25366736E3,-8.77009008E3,3.05307055E3,3.58405756E2,-1.13061607E2,3.89860872E2
3,1.88010920E-4,-3.95359992E3,3.60659288E3,-6.54436160E2,-1.25114214E1,-7.65211676,4.45679380E2
4,2.50681208E-4,-2.51668620E3,2.66304160E4,-4.97634984E3,-5.21407890E2,9.85193728E1,4.68832352E2
5,3.13351512E-4,-3.81166312E3,2.10162854E4,-3.31128312E3,-4.45000364E2,3.69263576E1,5.90186024E2
6,3.76021840E-4,-4.84992168E3,4.79053496E3,1.02040756E3,-7.44480516E1,-5.56434964E1,5.56649588E2
7,4.38692140E-4,-2.84029576E3,6.92516040E3,-1.80959008E2,-4.49005936E1,9.04016495,3.30211114E2
8,5.01362419E-4,-1.12377357E3,1.41484404E4,-3.57706832E3,-1.88467368E2,7.37666704E1,2.24442840E2
9,5.64032744E-4,-2.75058864E3,8.59870432E3,-1.95028392E3,-1.17826974E2,-1.75299480E1,3.53514336E2
10,6.26703024E-4,-4.33236026E3,2.36182380E3,1.34668384E3,2.16411448E1,-7.59962176E1,4.48341608E2
11,6.89373352E-4,-2.10462070E3,7.33831500E3,5.92967752E2,-1.84383008,1.39749728E1,2.76920656E2
12,7.52043676E-4,-1.41585112E2,1.39261912E4,-1.36532604E3,-3.46938752E1,7.58889724E1,8.92769816E1
13,8.14713955E-4,-2.05888748E3,8.79393576E3,-1.39691688E1,9.29287720E1,-1.36797368E1,1.32364714E2
14,8.77384280E-4,-3.08287907E3,-1.45658980E2,1.16052091E3,1.59970916E2,-8.69321440E1,1.78616544E2
15,9.40054512E-4,-7.60040712E2,2.44006132E3,-1.09225214E3,-4.80366752E1,3.00365448E1,6.84801816E1
16,1.00272489E-3,-7.69664904,9.05672646E3,-2.36043572E3,-2.13822842E2,1.15825605E2,2.47157620E1
17,1.06539512E-3,-2.50775288E3,4.45309736E3,3.49095416E1,-1.82628120E1,-2.58654760E1,1.41841364E2
18,1.12806547E-3,-3.26971316E3,-1.88324760E3,1.63820292E3,1.56279804E2,-1.30064548E2,1.79622928E2
19,1.19073570E-3,-8.89222432E2,4.37408828E3,-6.31801462E2,-5.23465252E1,-5.38035392,7.88151552E1
20,1.25340604E-3,-2.41078376E2,1.01918030E4,-2.80719808E3,-2.29013992E2,1.09915304E2,5.56328916E1
21,1.31607640E-3,-2.64171864E3,1.16509807E3,-1.01591384E3,-1.67930088E1,9.28974724,1.72493984E2
22,1.37874664E-3,-3.78564808E3,-5.79776336E3,1.40780700E3,1.36783052E2,-9.72508808E1,2.74334216E2
