step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-6.39331152E3,4.90497640E4,-3.24502612E3,-1.10916567E3,-8.39797972E1,1.98001184E3
2,1.25340604E-4,-9.54579068E3,-8.99157808E3,-3.78980712E3,-7.53465652E1,-3.72614360E2,5.46421720E2
3,1.88010920E-4,-8.11492634E3,2.59420060E4,-5.15380764E3,-1.34461820E3,6.40157272,2.36221336E3
4,2.50681208E-4,-3.66562128E3,6.11987114E4,-5.52143716E3,-2.13229918E3,4.62219860E2,3.17442680E3
5,3.13351512E-4,-6.64526512E3,3.74677488E4,-5.17263556E3,-1.31232130E3,1.86847520E2,2.07671762E3
6,3.76021840E-4,-1.13201916E4,7.30542612E3,-3.53855372E3,-5.65754176E2,-3.12947106E2,1.46030068E3
7,4.38692140E-4,-8.04253483E3,2.19957614E4,-3.04395676E3,-1.13372123E3,-1.13428199E2,2.12312937E3
8,5.01362419E-4,-1.64974044E3,3.87026432E4,-3.40133928E3,-1.56056632E3,3.66480400E2,2.18620038E3
9,5.64032744E-4,-3.43419384E3,2.18023658E4,-3.30324722E3,-8.68536664E2,2.83771824E2,1.34711172E3
10,6.26703024E-4,-9.08366490E3,7.78482152E3,-3.65108656E3,-4.17895364E2,-9.64326380E1,1.23295640E3
11,6.89373352E-4,-7.35428764E3,2.07582855E4,-3.18461776E3,-8.46459008E2,-1.57999004E2,1.74485520E3
12,7.52043676E-4,-1.56854404E3,3.01378918E4,-1.56497552E3,-9.76206112E2,6.90198520E1,1.50882100E3
13,8.14713955E-4,-1.78803920E3,1.44494880E4,-1.56843556E3,-2.95864608E2,1.45867216E2,5.51193856E2
14,8.77384280E-4,-5.99163768E3,2.01575995E3,-2.66492056E3,1.04801607E2,-1.09141147E1,1.82454480E2
15,9.40054512E-4,-4.40047980E3,1.26969778E4,-2.14625669E3,-2.64072872E2,-2.17371750E1,5.14437914E2
16,1.00272489E-3,-1.06646645E2,2.28850436E4,-1.38621332E3,-6.11073303E2,1.52078484E2,7.35165072E2
17,1.06539512E-3,-2.17914558E3,1.24438990E4,-2.16013837E3,-3.63621212E2,1.29168344E2,5.55671932E2
18,1.12806547E-3,-5.79200696E3,7.99989608E2,-2.72388528E3,4.64180708E1,-2.36909748E1,1.88209616E2
19,1.19073570E-3,-3.65096712E3,1.04449678E4,-1.62634028E3,-8.26854610E1,-2.21694922E1,2.82535056E2
20,1.25340604E-3,-2.88957760E2,2.10476708E4,-6.59497356E2,-4.21299506E2,6.13571310E1,6.60793972E2
21,1.31607640E-3,-2.73442384E3,1.05967093E4,-2.14627171E3,-3.50273800E2,3.25832414E1,5.83323768E2
22,1.37874664E-3,-6.52586984E3,7.05004740E2,-3.79141664E3,-1.77728680E2,-3.70510360E1,3.00317431E2
23,1.44141696E-3,-4.25748206E3,1.12198150E4,-2.33255052E3,-3.08342338E2,-1.08118189E1,4.51879404E2
24,1.50408732E-3,-8.68770696E2,2.10107708E4,-6.43639184E2,-5.23082018E2,7.21823884E1,8.67105676E2
25,1.56675756E-3,-3.54136920E3,9.93102456E3,-2.31339908E3,-5.27437926E2,5.64423372E1,9.12867069E2
26,1.62942780E-3,-7.26924372E3,-5.09008121E2,-4.33469676E3,-4.55540132E2,-4.33649968E1,7.08928490E2
27,1.69209824E-3,-5.10116911E3,1.10330689E4,-3.03014112E3,-5.40353440E2,-3.48962068E1,8.29846382E2
