step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,9.25120640E2,4.07128477E4,3.09268498E3,-1.55728900E3,-5.90413048E1,4.34434128E2
2,1.25340604E-4,1.15554595E3,-7.31728458E3,4.40541504E3,-2.51618528E2,-1.84272848E2,-3.35455584E1
3,1.88010920E-4,6.60664892E2,3.02280283E4,3.22105790E3,-2.81565264E3,-4.30073882E1,7.07904291E2
4,2.50681208E-4,5.30456924E1,5.31620598E4,1.34828496E3,-3.41817784E3,1.37570428E2,9.49773120E2
5,3.13351512E-4,1.30335652E3,2.44652796E4,4.00138807E3,-1.43361796E3,7.17033386E1,3.69333128E2
6,3.76021840E-4,2.47805928E3,9.81803512E3,6.05589867E3,-1.22194480E3,-5.42604780E1,2.26726126E2
7,4.38692140E-4,1.10332811E3,2.81223008E4,2.67529704E3,-2.33048034E3,1.12404120,5.30355882E2
8,5.01362419E-4,-3.40134644E2,3.08972287E4,5.32776308E2,-1.75423512E3,6.46273136E1,4.37768220E2
9,5.64032744E-4,8.34486676E2,1.41120040E4,3.92645000E3,-9.69014264E2,-2.18498134E1,2.17252040E2
10,6.26703024E-4,1.99987832E3,1.06604660E4,5.73826936E3,-1.49523212E3,-5.19247102E1,3.09980583E2
11,6.89373352E-4,9.76181032E2,1.90490272E4,1.80680720E3,-1.43867336E3,6.16046953E1,3.17617034E2
12,7.52043676E-4,9.27558708E1,2.15224504E4,-6.05942726E2,-5.23810864E2,6.95383312E1,1.15572190E2
13,8.14713955E-4,5.45220040E2,1.51884724E4,1.82584856E3,-3.57966064E2,-6.62515020E1,2.24485278E1
14,8.77384280E-4,7.89224336E2,6.45416640E3,3.28375698E3,-5.60405588E2,-6.92382672E1,2.11865592E1
15,9.40054512E-4,4.84526488E2,6.70093536E3,1.11914551E3,-2.80779912E2,6.50055312E1,1.87174000E1
16,1.00272489E-3,5.40518856E2,1.64676988E4,1.30526186E2,-4.57263184E2,1.11972916E2,1.53616272E2
17,1.06539512E-3,9.02346516E2,1.62255276E4,2.25827908E3,-9.29493046E2,2.22938442,2.28451276E2
18,1.12806547E-3,8.43777276E2,3.74787304E3,3.12019944E3,-3.72231432E2,-9.26581764E1,-4.08835697
19,1.19073570E-3,3.31368756E2,5.89681816E3,1.40828992E3,1.36886944E2,-3.77042768E1,-8.11637211E1
20,1.25340604E-3,1.17831718E2,2.04003167E4,8.69450760E2,-7.07423735E2,3.01410222E1,2.40324284E2
21,1.31607640E-3,5.12386084E2,1.49920452E4,2.63082052E3,-1.22311712E3,-1.74097344E1,3.37549424E2
22,1.37874664E-3,1.06249392E3,-8.86969856E2,3.66598676E3,-4.65107012E2,-5.49083996E1,6.73194744E1
23,1.44141696E-3,1.02528858E3,7.39968060E3,2.13367796E3,-3.58058332E2,-6.00789928,8.68348120E1
24,1.50408732E-3,5.79150584E2,2.39007856E4,6.88707880E2,-1.25612760E3,3.47409128E1,3.89002112E2
25,1.56675756E-3,5.17822504E2,1.34829104E4,2.13184142E3,-1.18096054E3,-1.81956504E1,3.35317992E2
26,1.62942780E-3,7.10723686E2,-2.75234344E3,3.76702688E3,-3.90593096E2,-8.06335831E1,8.21020604E1
27,1.69209824E-3,5.80363704E2,8.63505364E3,2.15972733E3,-7.36396696E2,-2.56126572E1,1.92494272E2
28,1.75476848E-3,3.50496960E2,2.20327712E4,1.70765664E2,-1.41284788E3,3.92693592E1,3.85865280E2
29,1.81743888E-3,6.43784000E2,8.16472054E3,1.36805640E3,-8.48406504E2,2.23569966,2.13622546E2
30,1.88010904E-3,9.28587246E2,-4.15024328E3,3.04612088E3,-2.68975544E2,-4.44513132E1,5.83259104E1
31,1.94277944E-3,3.70913528E2,8.72253512E3,1.66657580E3,-7.69051504E2,-1.05885542E1,2.09969115E2
32,2.00544977E-3,-8.30890942E1,1.73445056E4,-1.28442550E2,-9.24126434E2,2.37768008E1,2.50450732E2
33,2.06812001E-3,4.64210700E2,3.14336061E3,1.24604010E3,-2.20503664E2,-2.18603014E1,5.33574344E1
34,2.13079023E-3,8.78688240E2,-5.28932524E3,2.82524944E3,-1.39841592E2,-5.12835550E1,2.19270348E1
35,2.19346070E-3,2.36087228E2,6.53372812E3,9.42326356E2,-6.35483740E2,2.95317600,1.60692216E2
36,2.25613094E-3,-2.32575202E2,1.28657520E4,-1.00392854E3,-4.02571297E2,3.25647854E1,1.23265136E2
37,2.31880140E-3,3.76182768E2,2.05752349E3,6.52788736E2,1.03734255E2,-2.30996490E1,-1.95674120E1
38,2.38147140E-3,7.30366374E2,-4.19841718E3,2.33912300E3,-1.02998984E2,-6.70089480E1,-3.39195968E-1
39,2.44414188E-3,2.91631488E1,4.33171320E3,6.04482031E2,-3.83639792E2,-2.93638208E1,8.92047312E1
40,2.50681208E-3,-3.37388348E2,1.01419914E4,-9.98580072E2,-1.66932048E2,1.17162132E1,8.74303248E1
41,2.56948232E-3,3.78179000E2,3.01085877E3,6.07861090E2,-9.59042264E1,-1.92940984E1,5.22415590E1
42,2.63215280E-3,7.69300888E2,-2.97041128E3,2.11536336E3,-3.08418489E2,-5.45155620E1,3.95357824E1
43,2.69482328E-3,7.13618994E1,3.57783888E3,7.04201842E2,-2.94255712E2,-3.15188670E1,5.75472072E1
44,2.75749328E-3,-3.91822696E2,1.06669641E4,-6.71725512E2,-2.60129000E2,3.55325960,1.13610899E2
45,2.82016376E-3,1.48634136E2,4.66865300E3,6.97674320E2,-4.41396856E2,-2.03812838E1,1.23706150E2
46,2.88283392E-3,6.11992979E2,-3.35216404E3,2.03116655E3,-4.19061804E2,-5.36508940E1,5.14018869E1
47,2.94550440E-3,2.25059152E2,2.77714896E3,6.57381628E2,-2.74541304E2,-1.98048304E1,6.01382876E1
48,3.00817466E-3,-1.73699400E2,1.19361662E4,-7.58515692E2,-4.97714760E2,2.26046442E1,1.76161040E2
49,3.07084465E-3,1.57015204E2,5.34296132E3,4.78718088E2,-6.39240884E2,-9.61257456,1.52348160E2
50,3.13351512E-3,4.88769056E2,-4.94066384E3,1.88836888E3,-2.72733568E2,-4.60886764E1,6.82178072
51,3.19618558E-3,1.07719004E2,1.79991016E3,6.17304372E2,-1.62376320E2,-8.23919296,4.08471060E1
52,3.25885558E-3,-2.65224124E2,1.20469606E4,-9.73061656E2,-5.70972680E2,3.64434864E1,1.87600960E2
53,3.32152606E-3,1.17028130E2,4.13865709E3,9.50468064E1,-5.36122464E2,1.10419071,1.20640754E2
54,3.38419652E-3,5.36595820E2,-6.59120656E3,1.58648180E3,-2.21898508E1,-3.81752136E1,-4.01859427E1
55,3.44686700E-3,9.44874572E1,1.55093980E3,4.15450144E2,-7.26274348E1,-5.85090496,2.32573748E1
56,3.50953700E-3,-4.58583832E2,1.13905668E4,-1.15995789E3,-4.57539940E2,2.93366792E1,1.45450652E2
57,3.57220744E-3,-6.20235490E1,2.08062721E3,2.74257136E1,-2.24175548E2,-5.84947968,4.87340544E1
