step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.98780536E3,3.89751600E4,-6.77505496E2,2.82284496E2,-4.62235928E1,6.61220740E2
2,1.25340604E-4,3.61916732E3,-1.53288184E4,2.03229237E3,-2.74696400E2,-1.00053048E2,3.04849696E2
3,1.88010920E-4,4.83229968E3,5.64502476E3,-8.13749409E2,1.58937120E2,-3.37763452E1,6.16615343E2
4,2.50681208E-4,5.22717190E3,3.83767608E4,-4.92817784E3,7.68294672E2,7.04026318E-1,8.50372696E2
5,3.13351512E-4,4.44313432E3,2.50110484E4,-5.03463125E3,7.05759335E2,1.11207485E1,6.05977583E2
6,3.76021840E-4,3.40486192E3,-1.07997489E3,-1.53720272E3,2.46884704E2,5.22234870E1,2.87528800E2
7,4.38692140E-4,3.82083560E3,7.25154114E3,-1.95437608E1,1.23508512E2,5.98353720E1,4.74082616E2
8,5.01362419E-4,3.54954340E3,2.37060736E4,-1.97063920E3,2.70620560E2,5.90458056,6.82447480E2
9,5.64032744E-4,2.87760592E3,1.34555292E4,-3.34458352E3,2.94053600E2,-4.00767660E1,4.54266024E2
10,6.26703024E-4,3.41193460E3,-2.91521672E2,-1.93631672E3,2.40228272E2,8.87915424E-1,2.80235008E2
11,6.89373352E-4,3.23992086E3,8.42242240E3,-1.86015928E2,2.14908814E2,8.23253632E1,4.22450542E2
12,7.52043676E-4,1.53544212E3,1.99503456E4,-2.63188864E2,1.53994904E2,8.19139862E1,4.36549236E2
13,8.14713955E-4,1.05610240E3,1.00022793E4,-1.24723948E3,4.09832287E1,-2.55041528E1,1.53687464E2
14,8.77384280E-4,2.50315356E3,-3.09099770E3,-1.87974456E3,2.59264348E1,-1.01766384E2,4.70744368E1
15,9.40054512E-4,2.43486716E3,4.43992616E3,-1.79748880E3,1.62741280E2,1.93791088E1,1.97460576E2
16,1.00272489E-3,8.98490808E2,1.53261232E4,-8.65208244E2,1.86782328E2,1.36339760E2,2.12947631E2
17,1.06539512E-3,1.40704928E3,5.77135800E3,-2.08066464E2,2.68647648E1,8.29152488,7.41940068E1
18,1.12806547E-3,2.75524496E3,-5.03453016E3,-9.89887240E2,-6.85635808,-1.38557864E2,5.65054800E1
19,1.19073570E-3,2.06392455E3,5.76552344E3,-1.81923280E3,1.56346892E2,-4.37467528E1,1.70807672E2
20,1.25340604E-3,8.91284944E2,1.58211636E4,-9.42669868E2,1.93539128E2,1.03847730E2,1.65596068E2
21,1.31607640E-3,1.98106600E3,2.44203760E3,-1.99839840E2,3.04073835E1,3.71198824E1,9.01257515E1
22,1.37874664E-3,3.21549916E3,-8.58808996E3,-1.08461142E3,1.12734282E1,-1.02162433E2,1.27971662E2
23,1.44141696E-3,1.85929552E3,4.85978744E3,-1.65913832E3,1.83175144E2,-3.58024524E1,1.70315312E2
24,1.50408732E-3,5.55664396E2,1.52477824E4,-1.21151256E3,2.18887162E2,7.90972232E1,1.63544036E2
25,1.56675756E-3,2.19240570E3,3.44506644E2,-1.23805130E3,7.88684944E1,1.02523375E1,2.12324071E2
26,1.62942780E-3,3.90154120E3,-1.11857247E4,-1.48070324E3,3.99930952E1,-7.72843312E1,2.86702944E2
27,1.69209824E-3,2.54884672E3,3.24362946E3,-1.00914979E3,1.62816048E2,-2.22747756E1,2.80909112E2
28,1.75476848E-3,7.29397726E2,1.54759444E4,-7.34228800E2,2.26485276E2,3.17071486E1,2.40754748E2
29,1.81743888E-3,1.73141608E3,1.58395792E3,-1.13409472E3,1.14496219E2,-7.87343600,2.50130964E2
30,1.88010904E-3,3.36206936E3,-1.13374233E4,-1.32750070E3,2.60427688E1,-3.04986048E1,2.81129912E2
31,1.94277944E-3,2.30672192E3,7.52751588E2,-1.01700258E3,1.11132503E2,2.03128863E1,2.59368848E2
32,2.00544977E-3,4.70095968E2,1.32983732E4,-7.39263344E2,2.05404544E2,4.12189770E1,2.17623330E2
33,2.06812001E-3,1.29559946E3,2.01346660E3,-8.28279496E2,1.67382920E2,-7.44978284,2.06566119E2
34,2.13079023E-3,2.72885512E3,-1.04727960E4,-9.02050018E2,7.93186328E1,-3.47841144E1,2.00539756E2
35,2.19346070E-3,1.51970612E3,-4.56117772E2,-7.04423428E2,5.58524372E1,9.43782900,1.93076280E2
36,2.25613094E-3,-2.82679632E1,1.16416907E4,-4.69811920E2,8.07423687E1,4.75815440E1,1.75810288E2
37,2.31880140E-3,9.28259944E2,2.32131720E3,-4.19529582E2,8.67285064E1,-1.03091073,1.21827840E2
38,2.38147140E-3,2.12779284E3,-9.28997422E3,-5.11802244E2,6.98099664E1,-6.08320856E1,8.35265256E1
39,2.44414188E-3,8.41523648E2,-8.93704320E2,-3.40864396E2,5.48804520E1,-2.00135899E1,9.35028840E1
40,2.50681208E-3,-6.67175296E2,9.78786752E3,-6.86814216E1,3.42217112E1,4.24302626E1,8.67920688E1
41,2.56948232E-3,4.32655286E2,1.47216560E3,-4.10098076E2,1.03002668E1,-2.91861776,4.58378268E1
42,2.63215280E-3,1.74841520E3,-8.55082704E3,-8.16186047E2,2.50669884E1,-7.05622483E1,2.56829452E1
43,2.69482328E-3,5.66919564E2,-4.08420992E2,-3.29492688E2,5.67794752E1,-1.45333136E1,4.41435100E1
44,2.75749328E-3,-6.89640808E2,9.18228816E3,1.96893968E2,5.19538688E1,6.04939366E1,5.69510128E1
45,2.82016376E-3,4.62433672E2,9.80708024E2,-2.47204136E2,7.27329778,3.66432572,5.10967588E1
46,2.88283392E-3,1.61874712E3,-7.89625168E3,-7.23127746E2,-2.54149128,-6.38080596E1,4.98665192E1
47,2.94550440E-3,4.59824228E2,7.39675140E2,-2.98095632E2,5.81706000E1,-1.55794860,6.93488312E1
48,3.00817466E-3,-6.32140732E2,9.49167156E3,9.99207592E1,8.94309712E1,5.88741256E1,8.92649744E1
49,3.07084465E-3,5.43147944E2,4.48751448E2,-3.44103672E2,4.64860820E1,4.68014288,8.71898176E1
50,3.13351512E-3,1.61561524E3,-7.96483376E3,-7.25368928E2,2.71709512E1,-3.77864840E1,8.10074902E1
51,3.19618558E-3,4.19306802E2,1.53866112E3,-3.89904808E2,8.52492904E1,1.78328792E1,9.93727400E1
52,3.25885558E-3,-6.54223872E2,1.01440954E4,-8.36288832E1,1.25742770E2,5.26181174E1,1.23185908E2
53,3.32152606E-3,5.31886578E2,3.77018312E2,-2.71038648E2,7.38997220E1,-3.52590324E-1,1.15534997E2
54,3.38419652E-3,1.64499248E3,-8.27101040E3,-4.37906216E2,2.76868128E1,-3.13542938E1,1.02185643E2
55,3.44686700E-3,5.28823662E2,1.64397896E3,-2.35783744E2,6.92404648E1,2.14898419E1,1.24777270E2
56,3.50953700E-3,-6.12606907E2,1.05936957E4,-1.24875342E1,1.08791947E2,5.25336218E1,1.45773088E2
57,3.57220744E-3,3.58073472E2,6.02272225E2,-1.57543336E2,7.10109806E1,-5.38407612,1.13370454E2
58,3.63487768E-3,1.38851808E3,-8.67474552E3,-3.52741956E2,2.18177294E1,-4.61550332E1,7.20194768E1
59,3.69754792E-3,3.70161584E2,8.34692288E2,-1.52287100E2,3.23129130E1,6.62167500,8.89157776E1
60,3.76021816E-3,-7.29261922E2,1.01841712E4,1.48198508E2,6.41004420E1,4.73681208E1,1.13394666E2
61,3.82288840E-3,1.89502408E2,8.53633308E2,9.15543270,5.65364788E1,-7.16211319,8.11033821E1
62,3.88555888E-3,1.23638546E3,-8.61803724E3,-2.60124684E2,2.11020064E1,-5.88747928E1,4.14704561E1
63,3.94822928E-3,2.88036296E2,8.68522072E1,-4.91609952E1,1.11550927E1,-6.58534956,5.77749208E1
64,4.01089954E-3,-7.53225328E2,9.39459896E3,2.86714312E2,2.59025408E1,4.63717984E1,8.88698864E1
65,4.07356930E-3,1.33036112E2,9.66348936E2,7.32480240E1,3.09237647E1,-1.09927773E1,6.13001347E1
66,4.13624001E-3,1.11479819E3,-8.20578670E3,-2.58650040E2,2.33242964E1,-7.09645081E1,2.61869504E1
67,4.19891024E-3,2.31992984E2,-3.67858120E2,-4.62286712E1,2.07803083E1,-1.44852996E1,4.89309456E1
68,4.26158046E-3,-7.32505370E2,8.48123740E3,2.51345824E2,1.96120664E1,4.53753520E1,8.00869656E1
69,4.32425070E-3,1.69057592E2,9.09649181E2,-1.35983920E1,1.34248960E1,-8.88841632,6.72511912E1
70,4.38692140E-3,1.11277950E3,-7.52496480E3,-3.03178764E2,2.17835308E1,-6.83373024E1,4.68090632E1
71,4.44959164E-3,2.34893824E2,-1.69575608E2,-3.44957592E1,4.27013398E1,-1.63325560E1,6.74680040E1
72,4.51226188E-3,-6.11961842E2,8.06096363E3,2.10734057E2,4.14429045E1,4.06556750E1,1.00866640E2
73,4.57493208E-3,2.94145920E2,8.33518982E2,-8.25180722E1,1.42824756E1,-4.41743900,9.03290749E1
74,4.63760280E-3,1.16562402E3,-6.94362400E3,-3.28368378E2,2.02343011E1,-5.40612220E1,7.40124844E1
75,4.70027256E-3,3.10717773E2,3.82600544E2,-5.94721416E1,6.42849112E1,-9.56701088,1.00833035E2
76,4.76294280E-3,-5.44671440E2,8.13018703E3,1.72861672E2,7.29278516E1,4.04032755E1,1.29238236E2
77,4.82561352E-3,3.13131833E2,8.77690600E2,-9.44048212E1,3.37378572E1,1.74106336,1.09126937E2
78,4.88828376E-3,1.15344381E3,-6.47158192E3,-3.52791832E2,2.99149896E1,-4.01157332E1,8.69556048E1
79,4.95095400E-3,2.77316808E2,9.97532848E2,-1.45464124E2,7.91686872E1,2.35900448,1.15248287E2
80,5.01362419E-3,-5.77184824E2,8.43552684E3,1.11462474E2,9.71959208E1,4.46623944E1,1.38095368E2
81,5.07629442E-3,2.58103420E2,9.60060312E2,-4.10627937E1,5.68923808E1,3.64079548,1.06598985E2
82,5.13896465E-3,1.07421005E3,-6.21182870E3,-2.67202664E2,3.69163064E1,-3.55013464E1,8.26832104E1
83,5.20163536E-3,1.95505808E2,1.48057652E3,-1.05807746E2,6.87006096E1,5.30667352,1.15466762E2
84,5.26430560E-3,-6.88201288E2,8.82842824E3,1.38314676E2,8.64724828E1,4.17977952E1,1.40012980E2
85,5.32697630E-3,1.17896938E2,1.12236631E3,-1.08072365E1,6.00142908E1,2.09361053E-1,1.00900960E2
86,5.38964652E-3,9.24726296E2,-6.14207983E3,-2.35230376E2,4.13776731E1,-3.77320984E1,6.74213936E1
87,5.45231628E-3,6.31883288E1,1.62103392E3,-5.67513896E1,5.88786272E1,2.97715376,9.78695488E1
88,5.51498652E-3,-8.02208233E2,9.08362007E3,1.92980024E2,7.75428248E1,3.95291304E1,1.24924170E2
