step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.11616993E3,3.41492368E4,-2.90487360E2,-1.69383368E1,3.23946810E1,5.74538752E2
2,1.25340604E-4,4.39312268E3,-8.76076792E3,-3.06891322E3,3.59333040E2,8.45702172E1,3.89684296E2
3,1.88010920E-4,3.99703384E3,3.44715476E3,6.70289608E2,7.15307617,-1.59741424E1,4.63135196E2
4,2.50681208E-4,2.32809186E3,2.64054464E4,4.92332600E3,-5.24223424E2,-8.88364696E1,4.80906008E2
5,3.13351512E-4,3.78576136E3,2.08694649E4,3.26020050E3,-4.38309812E2,-4.15896559E1,5.94636872E2
6,3.76021840E-4,5.15887260E3,4.70172168E3,-9.05784893E2,-2.79935432E1,9.61043168,5.84403088E2
7,4.38692140E-4,2.94519256E3,6.77030704E3,3.46589468E2,-4.01305103E1,-4.15435028E1,3.59853864E2
8,5.01362419E-4,8.19884586E2,1.40454912E4,3.59660648E3,-2.45637608E2,-7.29843854E1,2.28420234E2
9,5.64032744E-4,2.52890372E3,8.51099776E3,1.88735736E3,-1.47455288E2,5.21835566E-3,3.30871392E2
10,6.26703024E-4,4.53204536E3,2.26233078E3,-1.28976906E3,3.53781056E1,3.68711280E1,4.49372816E2
11,6.89373352E-4,2.29293322E3,7.29040670E3,-4.44185448E2,4.62310888,-2.15381360E1,3.18965530E2
12,7.52043676E-4,9.06053543E1,1.39304220E4,1.47208132E3,-5.81591080E1,-5.74131968E1,1.48943688E2
13,8.14713955E-4,2.03211355E3,8.74215128E3,5.49937772E1,5.11753035E1,1.60663104E-1,1.52792752E2
14,8.77384280E-4,3.18878794E3,-1.89649872E2,-1.14105546E3,1.14440775E2,5.32652092E1,1.58466768E2
15,9.40054512E-4,8.25033284E2,2.44500660E3,1.12805665E3,-8.05058193E1,-3.54607200E1,7.08448029E1
16,1.00272489E-3,-4.36497640E1,9.02550793E3,2.41794012E3,-2.12746310E2,-1.07428551E2,5.36487864E1
17,1.06539512E-3,2.50681328E3,4.39858960E3,-9.92111584,-1.15927076E1,8.69888880,1.60619472E2
18,1.12806547E-3,3.40509080E3,-1.90304600E3,-1.65436780E3,1.32597362E2,1.09409034E2,1.94382384E2
19,1.19073570E-3,9.71416000E2,4.39267492E3,6.07603693E2,-7.06259108E1,1.23529374E1,1.01416481E2
