step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.12552619E3,4.06907463E4,-9.15042973E2,-4.37122868E2,-5.06834364E1,1.57279168E3
2,1.25340604E-4,-4.53367804E3,-7.27443076E3,-1.20747650E3,-2.44219876E1,-1.82409480E2,2.65908312E2
3,1.88010920E-4,-3.30171060E3,2.98288680E4,-6.72757960E2,-6.98060464E2,-3.21510172E1,2.76534704E3
4,2.50681208E-4,-1.24945164E3,5.29675722E4,2.86536360E1,-9.05904484E2,1.50960456E2,3.41167712E3
5,3.13351512E-4,-4.03203821E3,2.47180964E4,-1.29940856E3,-3.96328640E2,6.91032744E1,1.47420060E3
6,3.76021840E-4,-6.33288240E3,9.71334168E3,-2.64872956E3,-2.86685392E2,-5.95623544E1,1.20755088E3
7,4.38692140E-4,-2.87464880E3,2.76556752E4,-1.25812948E3,-5.36578368E2,1.43029500E1,2.26906372E3
8,5.01362419E-4,-3.82473776E2,3.09036803E4,3.60496996E2,-4.21383714E2,6.46186208E1,1.75958904E3
9,5.64032744E-4,-3.77182456E3,1.41148748E4,-7.87130880E2,-2.33488988E2,-4.26912498E1,9.57457352E2
10,6.26703024E-4,-5.90194368E3,1.02741194E4,-2.08607006E3,-3.35501360E2,-6.63147736E1,1.41196800E3
11,6.89373352E-4,-2.03150439E3,1.88053944E4,-1.07216776E3,-3.26231194E2,6.57376052E1,1.39773788E3
12,7.52043676E-4,6.76956032E2,2.15827465E4,-1.16090441E2,-1.07250667E2,6.10441065E1,5.53474044E2
13,8.14713955E-4,-1.79974880E3,1.49638116E4,-5.76834152E2,-1.83485280E1,-8.24438668E1,3.55845332E2
14,8.77384280E-4,-3.48089148E3,5.92693232E3,-8.25247384E2,-4.05287981E1,-7.40541552E1,4.66649200E2
15,9.40054512E-4,-1.18360556E3,6.55839776E3,-4.71576024E2,-4.62482928E1,7.27714014E1,2.24994636E2
16,1.00272489E-3,9.18759250E1,1.65078880E4,-4.43878936E2,-1.38648712E2,1.17137968E2,4.57607172E2
17,1.06539512E-3,-2.16716218E3,1.58044384E4,-8.48621272E2,-2.08972526E2,2.46530484E1,8.98299024E2
18,1.12806547E-3,-3.25516366E3,3.25698138E3,-9.01462174E2,-3.98007392E1,-7.41827392E1,3.19588066E2
19,1.19073570E-3,-1.37707748E3,5.88693568E3,-3.97652128E2,3.31177712E1,-4.97232672E1,-1.55008472E2
20,1.25340604E-3,-5.13876343E2,2.04241658E4,-1.22634530E2,-2.19299530E2,2.49192904E1,6.83598992E2
21,1.31607640E-3,-2.40911984E3,1.46532452E4,-4.64282656E2,-3.17564082E2,1.87313112E1,1.16247523E3
22,1.37874664E-3,-3.78109480E3,-1.07181442E3,-9.69384768E2,-1.22624672E2,-2.53790832E1,4.45638896E2
23,1.44141696E-3,-2.17057014E3,7.41201496E3,-9.16670799E2,-1.37051724E2,-1.39941920E1,3.81470416E2
24,1.50408732E-3,-4.45129060E2,2.36313320E4,-5.12441015E2,-3.73454216E2,2.87094832E1,1.24801040E3
25,1.56675756E-3,-2.04553867E3,1.30574274E4,-5.34561824E2,-3.27259160E2,5.59334088,1.13515830E3
26,1.62942780E-3,-3.96891784E3,-2.80613496E3,-8.08380127E2,-1.19897056E2,-5.98519944E1,3.69814536E2
27,1.69209824E-3,-2.29257106E3,8.64406872E3,-6.01750946E2,-2.08346534E2,-2.78115248E1,7.24152374E2
28,1.75476848E-3,-8.87245848E1,2.16849994E4,-2.54704380E2,-3.64679120E2,4.41232584E1,1.34964560E3
29,1.81743888E-3,-1.43261148E3,7.84556720E3,-6.04117251E2,-2.28406310E2,1.45591640E1,7.85496520E2
30,1.88010904E-3,-3.26161932E3,-4.27727080E3,-1.00009739E3,-9.85600184E1,-3.69028640E1,2.54753756E2
31,1.94277944E-3,-1.68675984E3,8.46818828E3,-4.20624732E2,-2.00443149E2,-1.00196183E1,7.50525760E2
32,2.00544977E-3,2.29745746E2,1.70331512E4,1.22010600E2,-2.14838672E2,1.97350272E1,8.59782888E2
33,2.06812001E-3,-1.38387776E3,3.12079692E3,-4.36288976E2,-6.90930320E1,-7.95060920,1.77590624E2
34,2.13079023E-3,-3.13729763E3,-5.31960726E3,-9.20512962E2,-5.99954752E1,-2.83275008E1,1.17131448E2
35,2.19346070E-3,-1.08815229E3,6.10029840E3,-2.65454744E2,-1.50057672E2,-2.02665925,5.80193472E2
36,2.25613094E-3,1.06810439E3,1.24693370E4,2.47125028E2,-8.84627816E1,1.41304480E1,3.52723980E2
37,2.31880140E-3,-7.19554472E2,1.99122456E3,-4.17863036E2,1.32621216E1,-8.15349197,-1.19041956E2
38,2.38147140E-3,-2.58822320E3,-4.36222984E3,-8.26024724E2,-2.96425224E1,-3.12086606E1,6.79414128E1
39,2.44414188E-3,-7.12321043E2,3.98410984E3,-1.84613096E1,-7.93799928E1,-2.20280314E1,3.20806670E2
40,2.50681208E-3,1.08679986E3,1.00488615E4,4.21490288E2,-5.43399144E1,1.58060084,1.37229812E2
41,2.56948232E-3,-6.34737064E2,2.99550704E3,-3.97380832E2,-5.14376211E1,1.48809756E1,7.54717208E1
42,2.63215280E-3,-2.29798054E3,-3.22876548E3,-8.70242024E2,-6.87338640E1,-3.96936584,2.51607632E2
43,2.69482328E-3,-6.97828432E2,3.36214256E3,-1.00292778E2,-6.06920767E1,-2.86752296E1,2.40100384E2
44,2.75749328E-3,9.13861942E2,1.07066798E4,4.64882948E2,-8.92303368E1,-1.84907088E1,2.32713580E2
45,2.82016376E-3,-6.13160944E2,4.58710100E3,-1.02227867E2,-1.26293718E2,3.67203168,3.93438624E2
46,2.88283392E-3,-2.17975234E3,-3.65680052E3,-6.35910796E2,-8.07920170E1,-5.37446784,3.35523916E2
47,2.94550440E-3,-6.50422668E2,2.63526512E3,-1.91896800E2,-6.06708622E1,-1.35965540E1,2.20067358E2
48,3.00817466E-3,1.01376021E3,1.18870354E4,2.68967792E2,-1.45142268E2,2.63359260,4.68698264E2
49,3.07084465E-3,-4.00924540E2,5.06953573E3,-1.26341320E2,-1.55611004E2,7.80030248,5.77662896E2
50,3.13351512E-3,-2.06173039E3,-5.21078348E3,-5.14274454E2,-5.34429740E1,-1.41077496E1,1.93229744E2
51,3.19618558E-3,-6.15719461E2,1.73255560E3,-4.98718264E1,-5.10265636E1,-1.76574264E1,1.12464333E2
52,3.25885558E-3,1.18946636E3,1.18698228E4,3.81135992E2,-1.46223724E2,5.81769560,5.21109628E2
53,3.32152606E-3,-7.73966072E1,3.74662376E3,-1.07105029E2,-1.08834255E2,1.24283338E1,4.54852964E2
54,3.38419652E-3,-1.76043352E3,-6.78375480E3,-6.08918953E2,4.10110378,-5.99221040,-3.98568128E1
55,3.44686700E-3,-3.87645744E2,1.50377740E3,-6.49316740E1,-2.47198556E1,-1.37546624E1,3.80358384E1
56,3.50953700E-3,1.38337708E3,1.11540484E4,5.76622248E2,-1.02044058E2,-4.48204996,4.01097107E2
57,3.57220744E-3,6.93436192,1.80686816E3,8.23230266E1,-4.09569263E1,1.51180840,1.47501172E2
58,3.63487768E-3,-1.73192144E3,-7.64832640E3,-5.89994816E2,3.01288509E1,1.45766796,-1.96770240E2
59,3.69754792E-3,-2.73162624E2,1.72778376E3,-1.29299354E2,-3.00966382E1,1.46778512,9.78633216E1
60,3.76021816E-3,1.45207632E3,1.03947163E4,5.05478573E2,-7.62173416E1,-7.56128360,3.30107546E2
