step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.61036372E3,5.28739786E4,-3.62110136E3,1.19221652E3,-2.62717200,1.16197205E3
2,1.25340604E-4,2.07712484E3,-1.41946196E4,-2.12699080E3,2.22721792E2,2.43911076,2.16477108E2
3,1.88010920E-4,8.69522288E3,1.37323272E4,-8.79307080E3,1.42098700E3,-3.28762936E1,1.35704052E3
4,2.50681208E-4,1.10509288E4,5.41699268E4,-1.10796010E4,2.08379102E3,-3.27333236E1,1.99572488E3
5,3.13351512E-4,9.97322272E3,3.92363384E4,-9.95236584E3,1.60789096E3,1.37903784E1,1.55227552E3
6,3.76021840E-4,6.02282047E3,3.56930900E3,-6.04448080E3,9.66493796E2,1.63704620E1,9.20559884E2
7,4.38692140E-4,2.39308904E3,7.28189992E3,-2.40188076E3,8.44007872E2,-3.84537176E1,8.01716328E2
8,5.01362419E-4,6.67054128E3,3.08265949E4,-6.66771792E3,1.35694028E3,-4.71882960E1,1.36261404E3
9,5.64032744E-4,1.16569304E4,2.66291596E4,-1.17360938E4,1.60495280E3,7.35842276,1.62400020E3
10,6.26703024E-4,7.36434172E3,9.10493374E3,-7.45192576E3,1.05908442E3,4.38923980E1,1.03976798E3
11,6.89373352E-4,5.91170504E2,1.32708776E4,-5.35536528E2,5.96111056E2,1.16188669E1,5.35734176E2
12,7.52043676E-4,1.69991864E3,2.67131760E4,-1.63066732E3,8.36510468E2,-2.04232693E1,7.72668120E2
13,8.14713955E-4,7.25899458E3,1.76602792E4,-7.30427790E3,9.44909572E2,-1.25498522E1,9.29819584E2
14,8.77384280E-4,6.65313960E3,7.06291247E2,-6.65544892E3,4.33962488E2,-6.25543166,4.53497220E2
15,9.40054512E-4,1.60716904E3,6.82744600E3,-1.52899228E3,1.56037916E2,-9.81794928,1.63468780E2
16,1.00272489E-3,1.07551670E3,2.03074336E4,-1.06318033E3,3.96945976E2,4.52174712,4.07621289E2
17,1.06539512E-3,3.97033000E3,1.22723388E4,-4.02158642E3,4.70137456E2,5.81394288,4.75090120E2
18,1.12806547E-3,4.74325752E3,7.39588404E2,-4.76278112E3,2.36451672E2,-1.48869240E1,2.24613882E2
19,1.19073570E-3,3.06427670E3,1.05868304E4,-3.04691339E3,1.82366792E2,-2.06910014E1,1.89496424E2
20,1.25340604E-3,9.68194960E2,1.89291464E4,-9.74783040E2,2.20847964E2,5.93365480E-1,2.48733592E2
21,1.31607640E-3,1.91285456E3,4.39975644E3,-1.93241488E3,2.18492174E2,2.06565547E1,2.28817630E2
22,1.37874664E-3,5.26035500E3,-4.07528258E3,-5.27389384E3,3.36383988E2,1.22033382E1,3.34139036E2
23,1.44141696E-3,4.68249800E3,1.11777139E4,-4.69834664E3,3.22352410E2,-2.28585792E1,3.26486158E2
24,1.50408732E-3,1.21083486E3,1.89231304E4,-1.19215238E3,1.29238666E2,-2.09770465E1,1.27412760E2
25,1.56675756E-3,2.29831386E3,1.71262456E3,-2.24483466E3,2.25933170E2,1.92559608E1,1.95173216E2
26,1.62942780E-3,6.06016064E3,-8.24176312E3,-6.08569050E3,5.28465176E2,1.70391392E1,4.96913864E2
27,1.69209824E-3,5.51240684E3,9.63952540E3,-5.61114216E3,5.55446720E2,-2.09080100E1,5.65460108E2
28,1.75476848E-3,2.47507288E3,2.18281174E4,-2.49472760E3,3.86541704E2,-1.67878712E1,3.98756624E2
29,1.81743888E-3,2.65101600E3,3.85718320E3,-2.59694408E3,4.02238035E2,1.00457895E1,3.49985384E2
30,1.88010904E-3,5.18125200E3,-1.06689966E4,-5.17429590E3,6.31812000E2,4.84140584,5.62389328E2
31,1.94277944E-3,5.88250448E3,4.89329480E3,-5.96977376E3,7.85683584E2,-1.16085112E1,7.76355312E2
32,2.00544977E-3,4.23485184E3,1.97671160E4,-4.33210992E3,6.60199068E2,-5.33193826,6.92322064E2
33,2.06812001E-3,2.63002396E3,5.05703497E3,-2.65699840E3,4.09584284E2,1.15578878E1,4.01915598E2
34,2.13079023E-3,2.78670000E3,-1.05332721E4,-2.77141928E3,4.16581154E2,6.98630856,3.69478776E2
35,2.19346070E-3,4.28759336E3,2.70330976E3,-4.28912068E3,7.23503684E2,-1.39490568E1,7.01774168E2
36,2.25613094E-3,4.35426568E3,1.77307024E4,-4.40230228E3,7.44171812E2,-8.67302992,7.63786984E2
37,2.31880140E-3,2.10649896E3,4.88179872E3,-2.14233470E3,3.14820051E2,1.71765864E1,3.14286351E2
38,2.38147140E-3,1.21322334E3,-1.00117874E4,-1.15246606E3,1.66524100E2,8.01142502,1.22417796E2
39,2.44414188E-3,3.00150204E3,1.47078264E3,-2.93854072E3,5.25314856E2,-1.89239696E1,4.95156096E2
40,2.50681208E-3,3.56693532E3,1.48607956E4,-3.59813048E3,6.29620600E2,-1.38922296E1,6.50463724E2
41,2.56948232E-3,1.71586760E3,3.11449599E3,-1.75462280E3,1.84922000E2,7.55756856,2.16367555E2
42,2.63215280E-3,6.46139384E2,-9.99530032E3,-6.14440393E2,-8.54228592E1,3.81307888,-8.97200968E1
43,2.69482328E-3,1.23915374E3,4.78516720E2,-1.21524334E3,1.73280168E2,-3.23598028,1.54854228E2
44,2.75749328E-3,1.88076136E3,1.25044620E4,-1.91827224E3,3.90588496E2,-1.50995244,3.99151608E2
45,2.82016376E-3,1.81490424E3,2.57869696E3,-1.81513776E3,1.71401104E2,-4.31474542,1.80480696E2
46,2.88283392E-3,8.04539967E2,-8.92211344E3,-7.34179924E2,-1.33669768E2,-4.14933252,-1.47808624E2
47,2.94550440E-3,-1.61459208E2,2.83284160E2,1.74583016E2,-7.22748804E1,-2.35993336,-7.11258030E1
48,3.00817466E-3,7.80936960E2,1.11905932E4,-8.39859392E2,2.42256928E2,-4.04631949,2.62182428E2
49,3.07084465E-3,2.25406336E3,1.84459208E3,-2.25837230E3,2.72453616E2,-4.19820928,2.77422336E2
50,3.13351512E-3,1.28303028E3,-8.61056424E3,-1.24998272E3,-2.90935232E1,-5.95949032,-3.98109936E1
51,3.19618558E-3,-4.69023416E2,1.05888725E3,4.26360702E2,-1.01952386E2,-1.29770410E1,-9.65671636E1
52,3.25885558E-3,2.69305352E2,1.15632522E4,-3.45040416E2,1.87083736E2,-1.47720444E1,2.11345911E2
53,3.32152606E-3,2.09132171E3,1.67868256E3,-2.10011864E3,3.37058544E2,-9.00476456,3.53671432E2
54,3.38419652E-3,1.79524360E3,-8.50433160E3,-1.79062008E3,1.75115312E2,-5.95482920,1.72379968E2
55,3.44686700E-3,1.50107968E2,2.04922009E3,-2.16600680E2,6.98434688E1,-1.35107268E1,6.99163008E1
56,3.50953700E-3,-9.27685070E1,1.25778424E4,2.96476384,2.01657271E2,-1.97721920E1,2.15068436E2
57,3.57220744E-3,1.26187276E3,1.93702304E3,-1.28450334E3,3.41556548E2,-1.25552034E1,3.53707792E2
58,3.63487768E-3,2.09815264E3,-8.37337876E3,-2.07780457E3,3.49900080E2,-6.03990555,3.50948000E2
59,3.69754792E-3,1.17766262E3,2.18640112E3,-1.20295894E3,2.73155328E2,-1.56577052E1,2.80962848E2
60,3.76021816E-3,-9.07845783E1,1.24016488E4,1.74282728E1,2.20527076E2,-2.08755803E1,2.37212800E2
61,3.82288840E-3,5.40902280E2,2.00898719E3,-5.73961208E2,2.82869888E2,-1.44521440E1,2.93589616E2
62,3.88555888E-3,2.09933782E3,-8.02871704E3,-2.09325004E3,3.95323304E2,-1.01639259E1,3.92150024E2
63,3.94822928E-3,1.60739316E3,1.87194632E3,-1.65928828E3,3.63002348E2,-1.21378100E1,3.63752056E2
64,4.01089954E-3,-1.52991056E2,1.15926564E4,4.58977316E1,2.08018732E2,-1.05972755E1,2.23121428E2
65,4.07356930E-3,-3.26581812E1,1.83527032E3,-2.49441384E1,1.65390468E2,-8.06675339,1.81286784E2
66,4.13624001E-3,1.42322324E3,-7.87781760E3,-1.43247820E3,2.80767512E2,-8.41656684,2.80360576E2
67,4.19891024E-3,1.34066556E3,1.21799218E3,-1.40331184E3,3.29163600E2,-9.17809104,3.34424400E2
68,4.26158046E-3,5.26227856E1,1.05177021E4,-1.65696420E2,2.06121874E2,-5.43818616,2.27183152E2
69,4.32425070E-3,-1.47879456E2,1.25069010E3,9.38415908E1,7.58190392E1,-1.14069605,8.69700240E1
70,4.38692140E-3,6.71211528E2,-8.18045234E3,-6.58358668E2,1.19745612E2,9.74433992E-1,1.16269183E2
71,4.44959164E-3,9.76268104E2,7.82040688E2,-1.00980544E3,2.47446204E2,3.58020852,2.52250720E2
72,4.51226188E-3,4.48573828E2,9.93036080E3,-5.38289356E2,2.12602639E2,5.05677128,2.28000950E2
73,4.57493208E-3,-1.39532984E2,8.13096809E2,9.57715128E1,1.42503820E1,5.75100848,2.02790403E1
74,4.63760280E-3,-4.15809584E1,-8.26101494E3,5.09404373E1,-3.53387640E1,3.99748088,-4.08560991E1
75,4.70027256E-3,5.86458160E2,7.68705368E2,-6.15600824E2,1.47392976E2,2.86706184,1.53325380E2
76,4.76294280E-3,7.38606264E2,9.66654016E3,-8.15126514E2,2.34906052E2,4.81515840,2.46434404E2
77,4.82561352E-3,1.89487896E2,4.59439612E2,-2.23786854E2,6.39337016E1,5.41867972,6.48848580E1
78,4.88828376E-3,-3.90675856E1,-8.26297378E3,6.32763196E1,-3.59781764E1,3.52783060,-3.72515344E1
79,4.95095400E-3,4.37174512E2,1.03227735E3,-4.50180580E2,1.35927976E2,1.96673712,1.44161512E2
80,5.01362419E-3,8.06675911E2,9.85033992E3,-8.69938656E2,2.88202760E2,5.96135904,2.94929000E2
81,5.07629442E-3,6.89765784E2,7.25850058E2,-7.08294249E2,1.92987456E2,1.37186064E1,1.87110712E2
82,5.13896465E-3,4.24015284E2,-7.88223648E3,-3.98559520E2,6.99707368E1,1.38993228E1,5.90443472E1
83,5.20163536E-3,2.85708448E2,1.32506168E3,-2.95780752E2,1.45887672E2,7.47466660,1.49351452E2
84,5.26430560E-3,5.44471168E2,1.03231907E4,-5.83974840E2,2.99631856E2,9.54155828,3.11778092E2
85,5.32697630E-3,1.04048038E3,1.49769044E3,-1.03606916E3,3.02147460E2,1.99276480E1,2.99554112E2
