step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.22555602E3,4.05766344E4,-5.72087816E3,1.56791700E3,7.72157240E1,4.07273388E2
2,1.25340604E-4,1.42026508E3,-7.03026152E3,-9.06021023E3,4.39823436E2,2.57622672E2,-4.58913516E-1
3,1.88010920E-4,2.49472500E3,2.08116722E4,-7.22040700E3,2.01949811E3,2.17415166E1,4.73803376E2
4,2.50681208E-4,2.07664943E3,4.76275872E4,-1.46212052E3,2.62847256E3,-2.21804500E2,7.76607040E2
5,3.13351512E-4,1.27647066E3,2.83218600E4,-5.17969560E3,1.70850216E3,1.60295512E1,4.71994976E2
6,3.76021840E-4,2.02342510E3,6.83723304E3,-1.21856510E4,1.34609068E3,2.61829044E2,2.28663016E2
7,4.38692140E-4,2.59651160E3,2.00011277E4,-8.03830242E3,1.73402104E3,-1.94799616E1,3.83759096E2
8,5.01362419E-4,1.50776504E3,3.11405993E4,7.64538192E2,1.49413048E3,-2.64275740E2,4.33128118E2
9,5.64032744E-4,1.14691472E3,1.46072628E4,-1.30313170E3,1.01145232E3,-2.06922293E1,2.53700828E2
10,6.26703024E-4,1.94634464E3,3.02504063E3,-8.23492336E3,1.13399398E3,1.84545544E2,1.81798008E2
11,6.89373352E-4,1.49248552E3,1.60551084E4,-6.10544109E3,1.22030866E3,3.45133280E1,2.43014740E2
12,7.52043676E-4,3.29693532E1,2.64219688E4,-1.07300568E3,8.72101976E2,-7.61000012E1,1.98584760E2
13,8.14713955E-4,-1.05861366E2,1.28535486E4,-2.80770568E3,4.00958586E2,5.01287127E1,-2.90296408E1
14,8.77384280E-4,1.17065990E3,-7.28551912E2,-5.61791944E3,1.72810064E2,8.73904608E1,-1.19131660E2
15,9.40054512E-4,1.71008112E3,8.11478329E3,-2.46506836E3,3.34457540E2,-6.68650672E1,8.92038248E1
16,1.00272489E-3,1.08259321E3,1.93098816E4,5.54565620E2,6.48142480E2,-1.24962652E2,2.34977768E2
17,1.06539512E-3,7.93685528E2,1.09486437E4,-3.51135252E3,6.72284792E2,4.38189696E1,9.15846348E1
18,1.12806547E-3,1.01527691E3,-2.84878872E2,-7.20021390E3,3.19928026E2,1.71491960E2,-6.10984564E1
19,1.19073570E-3,7.30563450E2,7.79023120E3,-2.82368896E3,1.80254104E2,4.48682736E1,3.24058008E1
20,1.25340604E-3,3.29839778E2,1.80340304E4,1.30361140E3,5.02646065E2,-9.37717436E1,1.72723296E2
21,1.31607640E-3,1.07077551E3,9.10727406E3,-3.06830478E3,7.34908436E2,-4.55897476,1.42696892E2
22,1.37874664E-3,2.02308059E3,-2.76560376E2,-8.05836773E3,6.93863104E2,1.35603356E2,1.19462656E2
23,1.44141696E-3,1.46977104E3,9.39997864E3,-4.67505264E3,7.19366074E2,6.11562920E1,2.24560642E2
24,1.50408732E-3,6.50212620E2,1.90033840E4,-4.54698180,8.13536644E2,-1.00050128E2,2.89814304E2
25,1.56675756E-3,1.01064444E3,8.52900220E3,-2.99813696E3,7.02939606E2,-4.49934484E1,1.98397400E2
26,1.62942780E-3,1.49384392E3,-2.43950604E3,-6.89299872E3,5.82360744E2,1.02220428E2,1.06546915E2
27,1.69209824E-3,1.20275462E3,7.67878440E3,-3.75764128E3,7.80374480E2,4.47525980E1,1.99894880E2
28,1.75476848E-3,7.96747496E2,1.84219584E4,-1.23388528E2,9.71505544E2,-5.57215452E1,3.09162045E2
29,1.81743888E-3,8.67590048E2,7.45758008E3,-2.98619624E3,7.60874272E2,4.75540544E1,2.08597970E2
30,1.88010904E-3,9.56034468E2,-4.20780324E3,-5.84312248E3,4.93453648E2,1.30869734E2,6.90528968E1
31,1.94277944E-3,6.47475816E2,5.05982542E3,-2.20339656E3,5.19733190E2,-1.27944946E1,1.10449708E2
32,2.00544977E-3,4.88011792E2,1.50423336E4,1.11616457E3,5.77258536E2,-1.19423210E2,1.91261960E2
33,2.06812001E-3,7.48834084E2,4.89781856E3,-2.24502158E3,4.28323794E2,3.22633338E1,1.16888690E2
34,2.13079023E-3,7.24257374E2,-5.74132872E3,-5.19603444E3,2.88589480E2,1.65524436E2,9.22424222
35,2.19346070E-3,2.49941300E2,3.10376430E3,-1.41682576E3,3.06615138E2,2.79184696E1,4.45760296E1
36,2.25613094E-3,2.18953394E1,1.25748480E4,2.06524015E3,2.98516776E2,-1.10788095E2,1.01110125E2
37,2.31880140E-3,3.07787538E2,3.43746232E3,-1.06363225E3,1.53398288E2,7.29892444,1.86406064E1
