step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-2.76220056,4.78664968E4,-3.47429824E1,2.03600025E3,7.55077124,1.22488546E3
2,1.25340604E-4,-8.57817936E1,-6.00614119E3,1.88420616E1,7.06180144E2,1.90625752E1,3.18701314E2
3,1.88010920E-4,-1.38440180E2,4.84031728E4,4.16311836E1,3.97446248E3,1.59253728E1,2.04110217E3
4,2.50681208E-4,-2.92266248E1,6.73838712E4,-2.12482595E1,3.53090596E3,-1.27391278E1,1.86993160E3
5,3.13351512E-4,-5.04366637E1,2.07613611E4,2.39498948E1,6.26668454E2,-3.04705096,3.66313124E2
6,3.76021840E-4,-1.87684336E2,1.99632440E4,9.02129650E1,2.21688914E3,3.50060272E1,1.16138780E3
7,4.38692140E-4,-1.46982740E2,5.16222954E4,1.36268032E1,4.25834274E3,3.00316000E1,2.19153666E3
8,5.01362419E-4,3.60129716E1,3.36555528E4,-8.53807736E1,1.64783464E3,-1.24598658E1,8.47721100E2
9,5.64032744E-4,6.17259836E1,1.14506066E4,-1.75927544E1,1.52245844E2,-1.88159216E1,4.32386208E1
10,6.26703024E-4,-1.18835032E2,3.06663800E4,1.00545573E2,2.43615604E3,9.68579576,1.11835790E3
11,6.89373352E-4,-1.56974544E2,3.29313898E4,3.61097120E1,2.27088928E3,2.10810637E1,1.00797641E3
12,7.52043676E-4,-2.95816352E1,8.72958664E3,-5.58554792E1,-3.04305911E2,4.25738144,-2.44246604E2
13,8.14713955E-4,5.07640600E1,1.44508040E4,3.33498264E1,3.27323580E2,-2.87874200E1,9.63015272E1
14,8.77384280E-4,1.71072568E1,2.92166088E4,1.26240480E2,1.75860296E3,-3.47830964E1,7.90343424E2
15,9.40054512E-4,2.02412176E1,1.12340367E4,-5.27129220E1,7.40691136E1,-8.82163048,-8.00984859E1
16,1.00272489E-3,4.81421808E1,3.70511224E3,-2.22096824E2,-6.15881872E2,-4.01274872E-1,-4.21176434E2
17,1.06539512E-3,1.92287728E1,2.46022560E4,-8.95897008E1,1.53571500E3,-1.97296416E1,6.93748472E2
18,1.12806547E-3,-4.00440788E1,2.07624650E4,9.70971296E1,1.47106244E3,-2.09560347E1,6.79443360E2
19,1.19073570E-3,-3.61636996E1,1.41310204E3,5.85317704,-6.39944504E2,8.17678928,-3.64520192E2
20,1.25340604E-3,3.10129166E1,1.63454388E4,-2.14627719E2,2.02866435E2,9.97016528,6.76136256E1
21,1.31607640E-3,8.38262748E1,2.96861504E4,-2.54066252E2,1.99362744E3,-1.67296400E1,9.67877768E2
22,1.37874664E-3,3.88567472E1,5.72960568E3,-1.21740258E2,7.12082195E2,-1.64195860E1,3.53249596E2
23,1.44141696E-3,-1.13017559E1,2.07252980E3,-8.17540074E1,-1.08548141E2,5.98095320E-1,-2.38436960E1
24,1.50408732E-3,2.82648728E1,3.31928730E4,-1.73073600E2,1.93601440E3,-7.58774568,1.02826691E3
25,1.56675756E-3,5.75248864E1,2.80295584E4,-1.81746992E2,2.36850120E3,-2.31389880E1,1.27845704E3
26,1.62942780E-3,-1.75306784E1,-5.59939148E3,-7.29259586E1,3.48323224E2,-1.60071276E1,2.67566560E2
27,1.69209824E-3,-5.66552496E1,7.25053168E3,-5.52547024E1,4.08461714E2,-1.18322850E1,2.47967792E2
28,1.75476848E-3,1.98728120E1,3.62053848E4,-1.29717636E2,1.85818864E3,-1.84922064E1,9.42208100E2
29,1.81743888E-3,9.28707314E1,1.36783040E4,-9.36549568E1,9.93086816E2,-2.41213536E1,5.39072132E2
30,1.88010904E-3,6.64633704,-1.08414972E4,3.52556872E1,-6.07926750E1,-1.96093008E1,2.79905864E1
31,1.94277944E-3,-7.26808692E1,1.51442696E4,3.52856184E1,1.18211734E3,-1.62043000E1,6.23779582E2
