step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-8.57760716E2,4.06758690E4,-3.13942266E3,-1.57520080E3,5.35837696E1,4.51685668E2
2,1.25340604E-4,-1.13826883E3,-7.24373006E3,-4.54343604E3,-2.62329580E2,1.94570648E2,-6.92186688
3,1.88010920E-4,-5.95297672E2,2.97387264E4,-3.35356404E3,-2.77815672E3,6.67253736E1,6.55115176E2
4,2.50681208E-4,1.26136578E2,5.28091288E4,-1.28020370E3,-3.42002036E3,-1.09628868E2,9.16844654E2
5,3.13351512E-4,-1.22322094E3,2.47668292E4,-3.99892664E3,-1.46606540E3,-5.62519360E1,4.17712594E2
6,3.76021840E-4,-2.62142728E3,9.97706608E3,-6.29234648E3,-1.20727218E3,6.28176784E1,2.62785004E2
7,4.38692140E-4,-1.23959280E3,2.78038456E4,-2.90261960E3,-2.30135846E3,8.23385048,5.15613127E2
8,5.01362419E-4,3.91987440E2,3.08557272E4,-4.23538780E2,-1.78958920E3,-4.94923976E1,3.93094304E2
9,5.64032744E-4,-7.19690704E2,1.41399240E4,-3.72200560E3,-9.30045604E2,3.38974740E1,1.63115396E2
10,6.26703024E-4,-2.03132248E3,1.04494250E4,-5.80417872E3,-1.36605788E3,6.76625920E1,2.94763824E2
11,6.89373352E-4,-1.03546798E3,1.89581360E4,-2.00731206E3,-1.41457784E3,-3.86845824E1,3.27401828E2
12,7.52043676E-4,-7.27155686E1,2.17014980E4,6.26269198E2,-6.01124477E2,-3.62470172E1,7.45303820E1
13,8.14713955E-4,-5.43801452E2,1.51253296E4,-1.81143280E3,-3.52867628E2,8.05948830E1,-3.73634336E1
14,8.77384280E-4,-7.88610696E2,6.04706955E3,-3.40899516E3,-4.45461656E2,6.94569920E1,1.92474304E1
15,9.40054512E-4,-4.13476086E2,6.65797280E3,-1.09411037E3,-2.47951484E2,-6.17510080E1,3.62261508E1
16,1.00272489E-3,-4.37825108E2,1.66810704E4,1.10046160E2,-4.94244480E2,-9.25389194E1,1.17524994E2
17,1.06539512E-3,-8.87176416E2,1.59856616E4,-2.15621257E3,-8.96691896E2,6.21756792,1.96139120E2
18,1.12806547E-3,-8.48387052E2,3.36049820E3,-3.15087652E3,-3.03468561E2,8.46444608E1,2.47510172E1
19,1.19073570E-3,-2.54793096E2,5.99906016E3,-1.26570690E3,1.33392596E2,3.87615752E1,-5.16771269E1
20,1.25340604E-3,-5.69643784E1,2.05403018E4,-4.70538760E2,-7.19607544E2,-1.54683196E1,2.20175720E2
21,1.31607640E-3,-4.98769376E2,1.47631336E4,-2.30544972E3,-1.16154838E3,1.77484920E1,3.15375185E2
22,1.37874664E-3,-9.86659720E2,-9.00046444E2,-3.60687876E3,-4.29098510E2,5.38342188E1,8.58889580E1
23,1.44141696E-3,-8.56376552E2,7.60444116E3,-2.06333447E3,-3.91906688E2,2.33811616E1,1.05129564E2
24,1.50408732E-3,-4.05178929E2,2.37342476E4,-3.98728536E2,-1.26642168E3,-1.72745120E1,3.76145984E2
25,1.56675756E-3,-4.60398388E2,1.31632996E4,-1.94084104E3,-1.13420427E3,7.89217136,3.10500669E2
26,1.62942780E-3,-7.87726832E2,-2.61397624E3,-3.82873008E3,-3.63872052E2,6.83999344E1,7.05189657E1
