step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
68,4.26158046E-3,3.45426560E1,1.04568327E4,-4.66030644E1,2.48820208E1,9.30749226,-1.32138574E1
69,4.32425070E-3,4.75077440E2,1.20452250E3,-4.30066348E2,-1.04834795E2,5.79574728,-1.00660300E2
70,4.38692140E-3,-2.66657924E1,-8.34898280E3,1.12079668E2,-9.27945232E1,7.93607664,-4.88404608E1
71,4.44959164E-3,-6.70765544E2,5.56542780E2,6.92735960E2,6.02985716E1,1.10762811E1,6.11173105E1
72,4.51226188E-3,-6.12961578E2,9.72924136E3,6.02960825E2,9.19649506E1,6.47036648,5.34420536E1
73,4.57493208E-3,1.21481716E2,6.55391596E2,-6.27155448E1,-8.50719928E1,2.66344308E-1,-8.45358564E1
74,4.63760280E-3,3.12007403E2,-8.29386712E3,-2.23915840E2,-1.47547744E2,-8.90243528E-1,-1.10467875E2
75,4.70027256E-3,-5.70253280E2,8.04664135E2,5.84490536E2,5.47642040E1,-1.34663512,5.64210512E1
76,4.76294280E-3,-1.04008234E3,9.65289116E3,1.01531327E3,1.69272720E2,-3.32019424,1.37967264E2
77,4.82561352E-3,-2.56972672E2,4.45036604E2,2.99991920E2,-7.41919088,-3.32661390,-5.82351968
78,4.88828376E-3,2.60115360E2,-8.20499992E3,-1.69255472E2,-1.17687356E2,-2.98365544,-8.52867032E1
79,4.95095400E-3,-5.04864931E2,1.11246812E3,5.29721070E2,7.31038618E1,-2.26487732,7.63458872E1
80,5.01362419E-3,-1.19775546E3,9.95389656E3,1.16829514E3,2.40618300E2,-2.85593224,2.13382602E2
81,5.07629442E-3,-8.46021844E2,8.24244404E2,8.68830584E2,1.32612288E2,-3.32199430,1.33259774E2
82,5.13896465E-3,-3.26320242E2,-7.81661936E3,3.95601536E2,7.57996272,-1.81932344,3.89192440E1
83,5.20163536E-3,-4.74960376E2,1.41220368E3,4.87004856E2,1.10934532E2,9.87432192E-1,1.15617931E2
84,5.26430560E-3,-9.98314288E2,1.04687488E4,9.51975824E2,2.61860372E2,3.26475310,2.34525300E2
85,5.32697630E-3,-1.17648900E3,1.59233116E3,1.18134428E3,2.16756153E2,1.63538360,2.17759562E2
86,5.38964652E-3,-6.58514452E2,-7.43967152E3,7.16839028E2,8.05161095E1,6.59798576E-1,1.11931109E2
87,5.45231628E-3,-1.78445408E2,1.29621196E3,1.68479272E2,8.87654208E1,4.21099806,8.83199600E1
88,5.51498652E-3,-5.36406372E2,1.06355822E4,4.70813944E2,2.08068490E2,4.89579056,1.77332272E2
89,5.57765676E-3,-1.06977749E3,2.24363040E3,1.06025768E3,2.17067360E2,2.81647632,2.24006176E2
90,5.64032744E-3,-6.97565792E2,-6.98523712E3,7.19181824E2,1.06205309E2,1.98811432,1.41517724E2
91,5.70299720E-3,-4.14650631E1,1.22707916E3,-1.32714534E1,6.59944152E1,2.16023564,6.25036430E1
92,5.76566792E-3,-1.27302766E2,1.05129123E4,3.01467371E1,1.31689012E2,1.98774096,9.90991400E1
93,5.82833816E-3,-5.18725682E2,2.61004828E3,5.01835871E2,1.47733544E2,1.12769413,1.52951108E2
94,5.89100888E-3,-3.71189568E2,-6.38908576E3,4.00855589E2,7.62584020E1,5.69410136E-1,1.12416804E2
95,5.95367912E-3,6.90088752E1,1.21996128E3,-1.24073946E2,2.99158832E1,-2.38917876,3.04769159E1
96,6.01634932E-3,2.66828584E2,9.93493840E3,-3.73067592E2,4.25120688E1,-4.93177416,1.02091777E1
97,6.07901955E-3,1.29672790E2,2.55413604E3,-1.61090280E2,4.93034504E1,-5.42046976,4.92575880E1
98,6.14168930E-3,-6.11562920E1,-5.68215416E3,7.96510168E1,4.07653570E1,-3.88776064,7.39491748E1
99,6.20436000E-3,4.83334304E1,1.53264224E3,-1.02797532E2,3.76780560E1,-2.89663816,4.26641512E1
100,6.26703024E-3,4.21227026E2,9.45221616E3,-5.27740812E2,2.64382696E1,-4.94743248,-1.91708360
101,6.32970094E-3,4.46929456E2,2.41184044E3,-4.83274224E2,1.20656204E1,-8.56238460,7.75942280
102,6.39237116E-3,7.57342624E1,-5.04488516E3,-5.63375808E1,3.26889802E1,-8.62194920,6.16276836E1
103,6.45504092E-3,-6.07787991E-1,1.94232944E3,-3.57279088E1,6.96161032E1,-4.37515356,7.66350412E1
104,6.51771116E-3,3.33189630E2,9.14271450E3,-4.19080782E2,6.16704321E1,-2.29495836,3.71159744E1
105,6.58038188E-3,3.87961792E2,2.11757922E3,-4.19766236E2,1.87581440E1,-5.21756268,1.64451216E1
106,6.64305212E-3,7.85622736E1,-4.82088232E3,-5.88429784E1,3.16962718E1,-5.04381466,5.83885912E1
107,6.70572232E-3,-1.02177203E2,2.36915540E3,8.02598667E1,1.11073172E2,-1.61874520,1.14391446E2
108,6.76839304E-3,-1.17636502,9.31793022E3,-5.62280416E1,1.38386608E2,-5.92708208E-1,1.13883424E2
109,6.83106328E-3,1.03443372E2,1.94985000E3,-1.08575654E2,6.70069264E1,-1.32802868,6.46911336E1
110,6.89373400E-3,3.81646968E1,-4.95084288E3,-3.17036604,4.08842897E1,-4.73605296E-1,6.26124716E1
111,6.95640376E-3,-2.09128284E2,2.63600828E3,2.04666329E2,1.38357044E2,3.45054032E-1,1.31655944E2
112,7.01907396E-3,-3.12722015E2,9.62265300E3,2.81707048E2,1.91733416E2,1.42762816,1.56603096E2
113,7.08174420E-3,-9.04074860E1,1.77188768E3,1.18444384E2,9.72880456E1,1.47274280,9.04086113E1
114,7.14441490E-3,1.80660472E1,-5.39795208E3,4.21537160E1,3.23574566E1,1.05742908,5.44322252E1
115,7.20708466E-3,-2.82830736E2,2.42268824E3,2.91598824E2,1.16592789E2,1.64978848,1.10695910E2
116,7.26975536E-3,-4.33796120E2,9.67771816E3,4.15472746E2,1.83186616E2,3.34508564,1.49353324E2
117,7.33242560E-3,-1.60683036E2,1.74992072E3,1.99142896E2,1.04543507E2,2.81282496,1.01344645E2
118,7.39509584E-3,1.35262384E1,-5.72514584E3,5.18438816E1,2.22465896E1,1.66816424,5.05192328E1
119,7.45776604E-3,-2.04055095E2,1.94969520E3,2.15442419E2,6.75988768E1,1.95104304,6.69590376E1
120,7.52043628E-3,-3.36931396E2,9.49292756E3,3.17884446E2,1.33298290E2,2.87718632,1.03178501E2
121,7.58310700E-3,-1.38405944E2,1.90171136E3,1.81044816E2,8.84162904E1,1.71448992,8.85371688E1
122,7.64577676E-3,6.39843176E1,-5.83477024E3,1.84381136E1,7.94886064,7.23781300E-1,3.65737344E1
123,7.70844744E-3,-9.40337656,1.34834480E3,3.74081544E1,1.60850680E1,2.64606572,1.56365432E1
124,7.77111768E-3,-1.60367228E2,9.09227276E3,1.41250180E2,7.52233600E1,3.90744064,5.01746941E1
125,7.83378840E-3,-1.09437764E2,2.13889503E3,1.42723848E2,7.17946338E1,1.39622796,7.66316080E1
126,7.89645864E-3,1.13099051E2,-5.58403252E3,-3.01740432E1,1.20348060E1,4.89212320E-1,4.43469668E1
127,7.95912840E-3,1.33151924E2,1.01662660E3,-1.01833093E2,3.68654488E-1,3.42055084,6.79240800
128,8.02179909E-3,-9.41377544E1,8.66382504E3,7.24164534E1,4.87787200E1,4.97384312,3.03416991E1
129,8.08446980E-3,-1.43983912E2,2.33791184E3,1.71049056E2,6.27330398E1,3.66416216,6.99449632E1
130,8.14713860E-3,1.02602816E2,-5.03368616E3,-2.34081648E1,2.79495720E1,3.82435056,6.01767492E1
131,8.20980930E-3,1.43511260E2,1.11805069E3,-1.10069859E2,2.32613062E1,6.51466800,2.90574792E1
132,8.27248002E-3,-1.07930255E2,8.30058956E3,8.87234592E1,5.30071402E1,8.73022840,3.42451356E1
133,8.33515072E-3,-1.98705696E2,2.33251548E3,2.20770312E2,5.74853280E1,6.67333888,6.43587876E1
134,8.39782048E-3,-3.93544128E1,-4.42719124E3,1.00893772E2,4.82807872E1,4.61984444,8.19550800E1
135,8.46049120E-3,-1.37690936E1,1.51607168E3,2.23934460E1,6.52818824E1,9.68944168,7.47288656E1
136,8.52316092E-3,-1.72349656E2,8.04304791E3,1.38831188E2,8.26196670E1,1.36301376E1,6.65385580E1
137,8.58583260E-3,-2.75978688E2,2.12205815E3,2.93315336E2,6.59141304E1,9.22522926,7.42381144E1
138,8.64850140E-3,-2.45163108E2,-4.08159971E3,3.03787565E2,5.92160128E1,5.24295330,9.16040325E1
139,8.71117208E-3,-1.93993560E2,1.87537280E3,1.96079480E2,9.11927795E1,8.76824280,9.68371200E1
140,8.77384280E-3,-1.95649288E2,7.90927744E3,1.50773396E2,1.01857841E2,1.25748396E1,8.46345712E1
141,8.83651256E-3,-2.93188528E2,1.84151104E3,3.00491595E2,6.24090338E1,9.65883444,7.10645628E1
142,8.89918328E-3,-3.69461200E2,-4.06471014E3,4.21975136E2,4.76622632E1,5.37264584,7.86787416E1
143,8.96185304E-3,-3.10628414E2,2.07582402E3,3.08258748E2,8.84988592E1,6.98073480,9.33109188E1
144,9.02452374E-3,-2.18031668E2,7.95353272E3,1.70977976E2,1.07063866E2,9.57286932,8.94492432E1
145,9.08719349E-3,-2.58697224E2,1.64691280E3,2.66391160E2,6.30502368E1,6.70310448,7.07741785E1
146,9.14986420E-3,-3.58076976E2,-4.29558706E3,4.13616371E2,3.49627376E1,2.37063600,6.58713292E1
147,9.21253490E-3,-3.67861720E2,2.03807593E3,3.73077104E2,7.32700348E1,2.61145876,7.82537032E1
148,9.27520562E-3,-2.62436436E2,8.04957962E3,2.27660822E2,1.04373002E2,5.02104998,8.49167444E1
149,9.33787536E-3,-1.83251432E2,1.56483208E3,2.02070022E2,6.56868220E1,3.89820192,7.03300715E1
150,9.40054512E-3,-2.59089208E2,-4.61658336E3,3.19806386E2,2.68711832E1,4.60042000E-1,5.63048696E1
151,9.46321584E-3,-4.25010252E2,1.79838336E3,4.31126022E2,5.54663420E1,8.92085072E-1,6.12956905E1
152,9.52588560E-3,-3.88884040E2,8.05741978E3,3.52224732E2,9.52896024E1,2.49594236,7.46406936E1
153,9.58855628E-3,-1.75186408E2,1.61598744E3,1.88880672E2,7.68345784E1,-6.61016988E-2,7.64861248E1
154,9.65122700E-3,-1.95113840E2,-4.74257280E3,2.50284172E2,4.38807536E1,-2.38598324,6.84799192E1
155,9.71389768E-3,-4.90676784E2,1.54464900E3,4.93977264E2,6.20257902E1,4.46553040E-1,6.45994328E1
156,9.77656744E-3,-5.37651108E2,7.94563008E3,4.99600264E2,9.75605104E1,3.48261736,7.56737756E1
157,9.83923816E-3,-2.48148680E2,1.77719048E3,2.63795616E2,9.32516574E1,-3.54804848E-1,9.21716214E1
158,9.90190792E-3,-1.73220144E2,-4.62405396E3,2.29890490E2,7.17818022E1,-3.93404152,9.25356770E1
159,9.96457864E-3,-4.92156264E2,1.30347670E3,4.94558144E2,8.12805653E1,-1.48452316E-2,7.90203192E1
160,1.00272489E-2,-6.64565800E2,7.65215540E3,6.22918510E2,1.05326700E2,4.51662684,8.27742768E1
161,1.00899196E-2,-4.28320742E2,1.89807640E3,4.34831764E2,1.05049992E2,1.58934808,1.06098926E2
162,1.01525891E-2,-2.34253072E2,-4.34416436E3,2.81140920E2,9.32051278E1,-1.85251680,1.15262604E2
163,1.02152586E-2,-4.51622916E2,1.20113182E3,4.48346092E2,1.05142486E2,1.76880744,1.03982890E2
164,1.02779293E-2,-7.35235216E2,7.32650090E3,6.89076280E2,1.24896670E2,5.37855576,1.02090991E2
165,1.03406000E-2,-6.26413440E2,1.89224896E3,6.26722146E2,1.15711057E2,1.81740568,1.15591323E2
166,1.04032707E-2,-3.36581016E2,-4.08967543E3,3.77708816E2,9.98257352E1,-1.68270792,1.22750354E2
167,1.04659403E-2,-4.10514927E2,1.21700550E3,4.04007197E2,1.16819918E2,2.53314544,1.19374644E2
168,1.05286110E-2,-7.33401250E2,7.05696965E3,6.83814856E2,1.36153708E2,6.46707296,1.16997910E2
169,1.05912817E-2,-7.45865200E2,1.77659896E3,7.34736444E2,1.14366972E2,2.25452018,1.16134155E2
170,1.06539524E-2,-4.61818028E2,-3.90047456E3,4.84625768E2,9.22052670E1,-2.28416180,1.17328716E2
171,1.07166219E-2,-4.20460510E2,1.34764336E3,4.00548744E2,1.16631126E2,1.75116480,1.23303806E2
172,1.07792926E-2,-6.59660864E2,6.91273216E3,6.05393839E2,1.40042984E2,6.25205802,1.24127222E2
173,1.08419633E-2,-7.33819200E2,1.62294568E3,7.22989846E2,1.10924768E2,2.52247308,1.15982234E2
174,1.09046328E-2,-5.59379672E2,-3.81872560E3,5.82084320E2,8.25920104E1,-2.54189276,1.09340203E2
175,1.09673035E-2,-4.70583728E2,1.48920620E3,4.44519852E2,1.05434501E2,6.52200316E-1,1.10611176E2
176,1.10299730E-2,-5.53768588E2,6.88694336E3,4.91882232E2,1.30934822E2,5.15095234,1.15145707E2
177,1.10926437E-2,-6.28924226E2,1.54512908E3,6.16131163E2,1.06825352E2,1.28106510,1.14037693E2
178,1.11553133E-2,-6.00978994E2,-3.78243112E3,6.24001026E2,7.50876856E1,-3.37971784,1.04095650E2
179,1.12179840E-2,-5.25203228E2,1.59953916E3,5.00587034E2,8.67096996E1,1.22379934,9.51368332E1
180,1.12806547E-2,-4.64752580E2,6.99241208E3,4.07926178E2,1.13858247E2,5.90324688,1.00215256E2
181,1.13433254E-2,-4.78966952E2,1.62987064E3,4.72144744E2,1.05501354E2,1.16726673,1.12104356E2
182,1.14059949E-2,-5.40418912E2,-3.71875928E3,5.73100520E2,7.89042280E1,-3.34251808,1.06153512E2
183,1.14686656E-2,-5.58560608E2,1.67719368E3,5.39842988E2,7.80193040E1,1.43459808,8.65461444E1
184,1.15313363E-2,-4.56597996E2,7.13543558E3,4.01360369E2,9.86160472E1,5.79685640,8.65037440E1
185,1.15940058E-2,-3.46842672E2,1.81625880E3,3.48831224E2,1.01073337E2,2.23783994,1.08089710E2
186,1.16566765E-2,-3.97321560E2,-3.58610964E3,4.42595004E2,8.48233700E1,-1.41800892,1.09910524E2
187,1.17193472E-2,-5.48646736E2,1.73479392E3,5.42505552E2,7.89462280E1,3.08236075,8.56145572E1
188,1.17820180E-2,-5.08613682E2,7.22244978E3,4.65664672E2,9.00624752E1,7.15673637,7.66611720E1
189,1.18446874E-2,-2.84448168E2,2.00984407E3,2.95480896E2,9.38697720E1,3.24753404,1.00217474E2
190,1.19073582E-2,-2.57488776E2,-3.37397624E3,3.13678980E2,9.01032925E1,-7.10649920E-1,1.14943361E2
191,1.19700288E-2,-5.21825362E2,1.81711424E3,5.30567694E2,9.15027809E1,3.51344204,9.61938952E1
192,1.20326984E-2,-5.94601008E2,7.22581958E3,5.62672328E2,9.33830164E1,7.63347768,7.70904496E1
193,1.20953680E-2,-3.13689470E2,2.14276958E3,3.29048156E2,8.69817544E1,3.44489288,9.01123715E1
194,1.21580386E-2,-1.81012640E2,-3.14009356E3,2.38558768E2,8.77742480E1,-1.58022404,1.10152507E2
195,1.22207094E-2,-4.55904816E2,1.89124856E3,4.68909024E2,9.97972584E1,2.42739772,1.03680754E2
196,1.22833788E-2,-6.35581588E2,7.14336252E3,6.05359555E2,9.98171904E1,6.77527000,8.38024616E1
197,1.23460496E-2,-3.94339016E2,2.19583392E3,4.04678154E2,8.06031513E1,2.32555460,8.45637800E1
198,1.24087202E-2,-1.69047392E2,-2.94220424E3,2.15588045E2,7.83242560E1,-2.91266848,1.01109898E2
199,1.24713910E-2,-3.57615592E2,1.94938016E3,3.59016372E2,1.02399039E2,3.83315280E-1,1.06093598E2
200,1.25340604E-2,-5.95705984E2,7.04339361E3,5.55786372E2,1.09996045E2,4.30975198,9.53112696E1
201,1.25967312E-2,-4.59008648E2,2.18812728E3,4.58853912E2,8.05929089E1,3.18267154E-1,8.62447644E1
202,1.26594018E-2,-1.96850184E2,-2.83476352E3,2.33552956E2,6.40281820E1,-4.26897192,8.80889800E1
203,1.27220714E-2,-2.69517568E2,1.96863304E3,2.64280868E2,9.17918682E1,-5.11984587E-1,9.59839056E1
204,1.27847422E-2,-5.04036188E2,6.95200064E3,4.59483768E2,1.13971972E2,2.39564108,9.90071008E1
205,1.28474128E-2,-4.56230784E2,2.14706278E3,4.52194880E2,8.44331644E1,-3.07860613,9.08349133E1
206,1.29100824E-2,-2.21486258E2,-2.80725000E3,2.51376152E2,5.35592700E1,-6.92064856,7.83220056E1
207,1.29727530E-2,-2.19531060E2,1.96907128E3,2.09492254E2,7.50428532E1,-2.03031373,7.92175296E1
208,1.30354226E-2,-3.90726712E2,6.91810704E3,3.50628900E2,1.08135057E2,1.66493404,9.22255420E1
209,1.30980932E-2,-3.87907624E2,2.13652968E3,3.89352848E2,9.08413982E1,-4.63939904,9.47194576E1
210,1.31607640E-2,-2.44321204E2,-2.80406336E3,2.73172664E2,5.50112676E1,-1.04158950E1,7.71975568E1
211,1.32234334E-2,-2.40628244E2,1.93152808E3,2.27526188E2,6.19025946E1,-4.76150464,6.47992324E1
212,1.32861042E-2,-3.21023560E2,6.86355688E3,2.84224536E2,9.49074744E1,1.09097922,7.78866144E1
213,1.33487750E-2,-2.96505760E2,2.13332152E3,3.08814454E2,9.51509856E1,-4.26369380,9.68590544E1
214,1.34114444E-2,-2.44071840E2,-2.79043272E3,2.84789232E2,6.77193592E1,-1.03500617E1,8.73919200E1
215,1.34741152E-2,-2.98607328E2,1.87085424E3,2.89339808E2,6.10412121E1,-5.52754832,6.21969270E1
216,1.35367860E-2,-3.23929644E2,6.76626968E3,2.84913896E2,8.49761772E1,5.42967700E-1,6.70969912E1
217,1.35994564E-2,-2.43094468E2,2.13151526E3,2.52587652E2,9.95821760E1,-3.09597135,1.00751603E2
218,1.36621260E-2,-2.31715036E2,-2.73087952E3,2.67839576E2,8.69989296E1,-7.95028352,1.06838024E2
219,1.37247968E-2,-3.59033204E2,1.82943728E3,3.49933292E2,7.18959570E1,-3.26564312,7.50028752E1
220,1.37874676E-2,-3.91745160E2,6.64213800E3,3.54108332E2,8.04452896E1,2.72301696,6.41353988E1
221,1.38501380E-2,-2.51372932E2,2.09800148E3,2.60644032E2,9.71800520E1,-1.08478940,9.89193056E1
222,1.39128076E-2,-2.08280516E2,-2.67270728E3,2.48904872E2,9.99972912E1,-5.40388536,1.20242416E2
223,1.39754772E-2,-3.88857008E2,1.78924656E3,3.89882184E2,9.06027699E1,-3.21080614E-2,9.33789732E1
224,1.40381480E-2,-4.75987432E2,6.47602320E3,4.50997160E2,8.60410596E1,4.98554608,6.97079704E1
225,1.41008176E-2,-2.95211672E2,2.00694156E3,3.20922018E2,9.06000519E1,-4.49536516E-1,9.28349686E1
226,1.41634880E-2,-1.84477184E2,-2.63722040E3,2.47803044E2,1.00749064E2,-5.38397644,1.20849430E2
227,1.42261588E-2,-3.81662368E2,1.76146280E3,4.06559706E2,1.06077445E2,8.00285816E-2,1.07443702E2
228,1.42888296E-2,-5.27269936E2,6.31624126E3,5.18099308E2,9.75162600E1,4.94661760,7.96231224E1
229,1.43514992E-2,-3.43556356E2,1.88885752E3,3.78837040E2,8.29849434E1,-2.01066923E-1,8.38437080E1
230,1.44141696E-2,-1.81297040E2,-2.62815236E3,2.50288820E2,8.75175384E1,-5.24368190,1.06672776E2
231,1.44768404E-2,-3.53512024E2,1.75076904E3,3.76359152E2,1.07732570E2,2.25610924E-2,1.08219302E2
232,1.45395112E-2,-5.22833920E2,6.19957542E3,5.07494402E2,1.08084321E2,5.56055260,8.96675776E1
233,1.46021808E-2,-3.69806168E2,1.78577576E3,3.99208096E2,8.17852402E1,5.55739976E-1,8.11534214E1
234,1.46648516E-2,-1.92224288E2,-2.65822172E3,2.57954716E2,7.36661388E1,-4.63860416,9.00791931E1
