step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.29528726,3.69734216E4,-2.69084904E1,4.07927084E1,-9.72410584,-1.20740032E1
2,1.25340604E-4,-2.04484535E1,-1.93559552E4,-5.29355764E1,2.34343360E1,-1.36989188E1,-1.96686304E1
3,1.88010920E-4,-1.80125376,-4.20695734E3,-6.46625376E1,-7.29264308,-1.84881880E1,2.57359480
4,2.50681208E-4,4.66162108,3.51689100E4,-3.16296077E1,-1.48113348E1,-1.49053944E1,9.96074008
5,3.13351512E-4,-1.95223560E1,3.26940608E4,-1.14722788,1.20967018E1,-2.19023872E1,-2.35697460E1
6,3.76021840E-4,-3.02794123E1,2.20702458E3,-3.93521384E1,1.26046896E1,-1.58446860E1,-3.39673996E1
7,4.38692140E-4,-1.99535600E1,-3.37631464E3,-7.12388229E1,-2.16561103E1,-5.05613137,7.18491412
8,5.01362419E-4,-2.07793594E1,1.46823800E4,-5.33814956E1,-1.55022524E1,-1.26225412E1,2.87457064E1
9,5.64032744E-4,-5.85281992E1,2.24317742E4,-2.17081380E1,3.98780248E1,-1.62952792,-3.70807504
10,6.26703024E-4,-5.10233068E1,1.11138618E4,-9.51745796,4.83469344E1,7.23485994,-2.17207908E1
11,6.89373352E-4,9.77473160,-4.87592408E2,-2.24445510E1,-2.76160168,-1.08740187E1,2.63217352
12,7.52043676E-4,2.78152152,2.38085032E3,-1.88012720E1,-2.66871832E1,-1.70609800E1,1.61124956E1
13,8.14713955E-4,-5.66610480E1,1.22100688E4,-5.29939986E1,-7.78258416,-1.78407728,2.60506868
14,8.77384280E-4,-5.56535912E1,1.40313912E4,-4.36081888E1,1.21985746E1,2.96790960E-1,-6.75322200
15,9.40054512E-4,3.35870432,5.93054912E3,3.35973024E1,7.40781928,-1.23688340E1,1.02015400
16,1.00272489E-3,1.88433096E1,-1.33928192E3,1.09510505E1,-8.35793972,-1.09977329E1,9.91130448
17,1.06539512E-3,-2.19213152E1,-7.58623172E2,-9.04822827E1,-2.41646956,1.00476921E1,-2.10516858
18,1.12806547E-3,-4.22845412E1,6.73176048E3,-6.21866990E1,1.76145640E1,9.68861392,-1.18591524E1
19,1.19073570E-3,-1.58967032E1,1.22417248E4,3.26313282E1,1.46244204E1,-1.22257650E1,3.76542688
20,1.25340604E-3,1.01192927E1,5.99507096E3,2.01648402E1,-1.52781164,-1.08353520E1,1.92367208E1
21,1.31607640E-3,1.97374536E1,-6.30290746E3,-2.54811264E1,-4.79238416,1.30501116E1,9.89970496
22,1.37874664E-3,2.61207296E1,-4.60808040E3,-3.55386136E1,6.32351112E-1,1.86451968E1,-4.80932904
23,1.44141696E-3,2.87362408,1.08126188E4,-2.64692760E1,-1.54125704,-8.29416942,-2.94177888
24,1.50408732E-3,-7.02265263,1.21145498E4,1.10955870,-1.19870674E1,-2.43284704E1,8.21823978
25,1.56675756E-3,1.94397440E1,-6.15031767E3,2.06269717E1,-1.04956973E1,-6.29886532,6.58623744
26,1.62942780E-3,3.03776574E1,-1.25104118E4,-1.24624848E1,6.00068235,1.00570357E1,8.10287476E-1
27,1.69209824E-3,1.86324656E1,5.90541176E3,-4.98597816E1,1.54743280E1,2.61490440,4.39314604
