step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.88283632E2,3.55537604E4,-5.18315172E3,-1.04709387E3,5.88793520E1,1.48216296E2
2,1.25340604E-4,1.69166016E3,-8.94824696E3,-7.32048274E3,-6.04582405E2,1.94140736E2,-3.19719314E2
3,1.88010920E-4,-3.97551776E2,9.37696744E3,-7.45362568E3,-1.04991102E3,9.73811624E1,1.23579586E2
4,2.50681208E-4,-3.70274400E3,3.39718152E4,-4.02654362E3,-1.10093915E3,-1.19193674E2,6.64454080E2
5,3.13351512E-4,-4.15950823E3,2.25902128E4,-5.05492544E3,-9.45350456E2,-1.25693392E2,5.05280209E2
6,3.76021840E-4,-1.24904298E3,3.60533716E3,-9.19437886E3,-1.00723934E3,1.21490276E1,7.73909000E1
7,4.38692140E-4,6.63548996E2,1.12624562E4,-7.91305688E3,-9.89977840E2,1.28621042E1,1.30797266E2
8,5.01362419E-4,-9.14322567E2,2.13453341E4,-1.82846960E3,-5.73530344E2,-1.93848416E1,2.98543576E2
9,5.64032744E-4,-2.81609872E3,9.33475018E3,-1.33824600E3,-3.63188504E2,8.43472672,1.23355150E2
10,6.26703024E-4,-1.88429824E3,-1.14404893E3,-5.71574544E3,-6.37474252E2,1.64943908E1,1.35066460E1
11,6.89373352E-4,3.13260460E2,1.02882075E4,-6.13079977E3,-8.05395603E2,-6.75777384,1.69736608E2
12,7.52043676E-4,3.64776612E2,2.15148091E4,-3.12539840E3,-6.04743099E2,-8.07972241,1.65082132E2
13,8.14713955E-4,-1.19661712E3,9.02864933E3,-2.12212729E3,-1.72049008E2,4.97602224E1,-1.11550021E2
14,8.77384280E-4,-1.91723176E3,-4.92365984E3,-3.37688828E3,6.57877876E1,5.96161600E1,-1.47347664E2
15,9.40054512E-4,-1.37368812E3,3.85165288E3,-2.81079384E3,-1.17913758E2,-2.41860652E1,1.43336176E2
16,1.00272489E-3,-6.17979860E2,1.55169796E4,-1.52044760E3,-3.97674080E2,-5.72893480E1,2.48330020E2
17,1.06539512E-3,-4.45946504E2,6.67393824E3,-3.45684052E3,-4.09933090E2,3.15386605E1,-3.49164368E1
18,1.12806547E-3,-9.76597496E2,-4.64244936E3,-4.82295368E3,-1.36449872E2,1.07747400E2,-1.98384240E2
19,1.19073570E-3,-1.29766166E3,4.92407992E3,-2.60234236E3,-4.26905584E1,4.55910444E1,6.13285017E1
20,1.25340604E-3,-8.18686390E2,1.52825640E4,-1.04521406E3,-2.50644516E2,-4.03281498E1,2.26349044E2
21,1.31607640E-3,-5.96561096E2,4.02769327E3,-3.38854648E3,-3.85563680E2,-6.83867360,1.67671608
22,1.37874664E-3,-9.88381960E2,-6.07115698E3,-5.72428224E3,-4.18987370E2,6.62893532E1,-1.37598716E2
23,1.44141696E-3,-9.97045232E2,4.76152848E3,-3.76511360E3,-4.35268592E2,3.83115128E1,9.09014893E1
24,1.50408732E-3,-8.14511490E2,1.41480100E4,-1.50603032E3,-3.72096680E2,-4.31915330E1,2.82618736E2
25,1.56675756E-3,-1.10211086E3,2.83933904E3,-3.33902216E3,-2.95454768E2,-2.17803716E1,1.03356052E2
26,1.62942780E-3,-1.26402354E3,-7.07058048E3,-5.39726020E3,-3.62095688E2,6.59343196E1,-9.39202308E1
27,1.69209824E-3,-7.96714352E2,3.80529640E3,-3.53889440E3,-4.94311712E2,6.19155026E1,4.54604580E1
28,1.75476848E-3,-5.04248333E2,1.34562792E4,-9.71921728E2,-4.55510284E2,-1.15556526E1,2.29554344E2
29,1.81743888E-3,-7.06155062E2,2.64426208E3,-2.36746692E3,-3.41224504E2,-1.06240797E1,1.05096627E2
30,1.88010904E-3,-8.56626796E2,-7.50617836E3,-4.35860776E3,-3.12295771E2,4.14045858E1,-8.40122032E1
31,1.94277944E-3,-6.36846972E2,1.87761680E3,-2.27731586E3,-2.56368424E2,4.50829412E1,-6.25311518
32,2.00544977E-3,-3.86739800E2,1.17145764E4,1.33740556E2,-1.72228144E2,1.45649396,1.44254160E2
33,2.06812001E-3,-4.94069768E2,2.41575980E3,-1.53295468E3,-1.73593568E2,-1.71936856E1,7.31037856E1
34,2.13079023E-3,-6.55155564E2,-7.78273728E3,-3.50643204E3,-1.97738624E2,3.25873304,-6.65904952E1
35,2.19346070E-3,-4.48562144E2,6.06986857E2,-1.54719864E3,-1.42380428E2,2.21143628E1,-2.36525844E1
36,2.25613094E-3,-1.51348496E2,1.03089643E4,6.92016600E2,-5.64373396E1,2.09775329E1,6.16559410E1
37,2.31880140E-3,-1.98402824E2,2.16736555E3,-8.81180856E2,-2.15096688E1,1.25140798E1,-2.58361936E1
38,2.38147140E-3,-4.26980448E2,-7.11334753E3,-2.65566420E3,-2.70241352E1,2.17649888,-1.06331957E2
39,2.44414188E-3,-2.62705564E2,9.19727898E2,-1.04498923E3,-6.54576732E1,-2.38094760,-1.01465964E1
40,2.50681208E-3,6.98266456E1,9.78512952E3,6.92781352E2,-9.09009075E1,3.42252136,5.04924822E1
41,2.56948232E-3,-1.42994332E2,1.43199552E3,-7.80321072E2,-4.74201440E1,1.71583936E1,-7.05517149E1
42,2.63215280E-3,-5.16901350E2,-7.12792206E3,-2.35291268E3,-2.37094188E1,1.08446550E1,-1.22744298E2
43,2.69482328E-3,-2.50454712E2,1.39749264E3,-8.16340542E2,-7.84258416E1,-1.73452032E1,3.53452492E1
44,2.75749328E-3,1.26986110E2,1.01644480E4,6.80277776E2,-1.18631888E2,-1.81089688E1,1.17020274E2
45,2.82016376E-3,-8.55309104E1,1.94465672E3,-8.39064788E2,-8.77020456E1,1.71021744E1,-4.10077810E1
46,2.88283392E-3,-3.79622888E2,-6.55890892E3,-2.22718262E3,-7.15127945E1,3.68015936E1,-1.33064890E2
