step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,6.46778204E1,3.25878834E4,4.21007966E1,-1.08907926E1,-1.18687380E1,1.35157740E1
2,1.25340604E-4,1.09627366E2,-5.01798105E3,4.42884396E1,-1.40746916E1,-1.16106880E1,-8.36643600
3,1.88010920E-4,5.27351332E1,-2.06933952E3,6.90858224E1,-1.97226488E1,-1.50415792E1,-4.90416288E1
4,2.50681208E-4,-2.22930956E1,1.32930434E4,8.37898160E1,-1.68160216E1,-1.47490752E1,-2.14239955E1
5,3.13351512E-4,6.43614436E1,1.73364640E4,2.49178052E1,-2.11354399E1,-1.07088793E1,4.24461508E1
6,3.76021840E-4,1.75099096E2,1.47481596E4,-5.14390421E1,-2.88035848E1,-7.96429256,7.45016764
7,4.38692140E-4,9.89129064E1,1.32014024E4,-6.53638412,-2.22546172E1,-1.03272057E1,-7.25895404E1
8,5.01362419E-4,-1.68601096E1,9.55305956E3,7.21794224E1,-1.09282303E1,-2.75424288,-8.29330826E1
9,5.64032744E-4,1.85127928E1,4.03278351E3,4.05088520E1,6.09923410E-1,7.92596528,-3.32293392E1
10,6.26703024E-4,1.40161740E2,1.92281904E3,1.03230703E1,-7.96945096E-1,3.20090294E-1,-1.51219060E1
11,6.89373352E-4,1.33932280E2,4.83493712E3,5.15023565E1,-1.21927750E1,-8.33598520,-5.81070088E1
12,7.52043676E-4,-4.02576542,1.16901732E4,5.20880652E1,-1.49801672E1,-7.60128404,-7.25313186E1
13,8.14713955E-4,-1.58695840E1,1.40896668E4,3.80532960E1,-6.03689528,-5.29046058,-3.73710040E1
14,8.77384280E-4,9.94700144E1,5.45759676E3,3.67897344E1,-5.84019808,-6.83720400E-1,-3.61454272E1
15,9.40054512E-4,1.55523408E2,-2.58720660E3,2.66308188E1,-7.82285408,3.50462200,-7.70276400E1
16,1.00272489E-3,1.08211220E2,-2.77381256E2,4.01675034E1,1.36546088E-1,-3.03492355,-8.23727322E1
17,1.06539512E-3,3.14325094E1,4.50227736E3,3.75291320E1,-5.27196646,-6.02281809,-4.55059768E1
18,1.12806547E-3,2.20832276E1,6.32065154E3,-5.77882000E-1,-1.74895952E1,4.43687296,-3.73304800E1
19,1.19073570E-3,6.56847096E1,7.33242894E3,4.52512408,-1.35489692E1,6.86119888,-6.94005200E1
20,1.25340604E-3,1.11233819E2,4.64688824E3,5.23098898E1,-5.43661164,-5.98914816,-9.27439976E1
21,1.31607640E-3,1.78599776E2,-2.71168520E3,4.31172370E1,-9.92949104,-9.45604612,-6.69817736E1
22,1.37874664E-3,1.72374400E2,-3.99064448E3,-1.13488996E1,-5.95788288,3.68761632,-2.24472308E1
23,1.44141696E-3,8.27104282E1,4.69963312E3,1.77860784,8.27466774,1.03105867E1,-2.41284228E1
24,1.50408732E-3,5.89632416E1,8.38487436E3,5.80585624E1,-6.49690248,4.98602488E-1,-7.46677780E1
25,1.56675756E-3,1.26217104E2,6.01869059E2,5.98554608E1,-2.82655672E1,-9.27548122,-9.52531432E1
26,1.62942780E-3,1.62829948E2,-3.73206184E3,5.26843404E1,-1.11749828E1,-6.32024718,-5.65420056E1
27,1.69209824E-3,1.65950716E2,1.97536360E3,5.44262840E1,1.12939394E1,1.41620316,-2.79957912E1
28,1.75476848E-3,1.46948600E2,4.50251532E3,1.18209564E1,6.91231440,6.23462248,-3.77544072E1
