step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-6.35625028E3,4.85457328E4,3.15233541E3,1.08595145E3,1.18329882E2,1.95430776E3
2,1.25340604E-4,-9.43636036E3,-8.94945432E3,3.67596816E3,8.21796418E1,4.03514958E2,5.09485388E2
3,1.88010920E-4,-8.23849868E3,2.57647848E4,4.92554232E3,1.29704988E3,2.62316680E1,2.37144708E3
4,2.50681208E-4,-3.87009552E3,6.08223343E4,5.25806952E3,2.03670120E3,-4.48246716E2,3.20004534E3
5,3.13351512E-4,-6.69160840E3,3.72470496E4,5.03844786E3,1.26441562E3,-1.64383984E2,2.04534912E3
6,3.76021840E-4,-1.13469446E4,7.22932434E3,3.53973196E3,5.81242224E2,3.41937256E2,1.43112456E3
7,4.38692140E-4,-8.17102050E3,2.17124676E4,2.96875640E3,1.09490454E3,1.18140208E2,2.13146377E3
8,5.01362419E-4,-1.74548112E3,3.83285328E4,3.22162748E3,1.44157160E3,-3.64415764E2,2.17086316E3
9,5.64032744E-4,-3.44817852E3,2.17011548E4,3.12980747E3,7.93562648E2,-2.39501668E2,1.30709100E3
10,6.26703024E-4,-9.19836044E3,7.86079928E3,3.55655216E3,4.21538162E2,1.52804472E2,1.20179402E3
11,6.89373352E-4,-7.54170752E3,2.05515123E4,3.24022150E3,8.32307434E2,1.54616596E2,1.71770944E3
12,7.52043676E-4,-1.67824360E3,2.96701480E4,1.67230344E3,9.14818192E2,-1.07706809E2,1.49094520E3
13,8.14713955E-4,-1.81058872E3,1.41566752E4,1.58884668E3,2.66929864E2,-1.24297618E2,5.34043120E2
14,8.77384280E-4,-6.00981379E3,1.97032224E3,2.69203952E3,-8.40741252E1,5.70375248E1,1.54290248E2
15,9.40054512E-4,-4.45329140E3,1.26253330E4,2.22819852E3,2.75357296E2,8.82240864,4.98807528E2
16,1.00272489E-3,-1.14296174E2,2.26765514E4,1.35727740E3,5.84392688E2,-1.73870584E2,7.54822064E2
17,1.06539512E-3,-2.21049666E3,1.22807408E4,2.01517797E3,3.58945560E2,-7.95272776E1,5.86813024E2
18,1.12806547E-3,-5.90444800E3,7.77793120E2,2.63232516E3,1.43708420E1,8.77984808E1,1.78218304E2
19,1.19073570E-3,-3.62681176E3,1.02896154E4,1.58756088E3,1.37493216E2,2.38250684E1,2.32541608E2
20,1.25340604E-3,-1.34245264E2,2.07734084E4,6.29915572E2,4.32420444E2,-8.29751874E1,6.37791060E2
21,1.31607640E-3,-2.70536064E3,1.04705048E4,2.10622740E3,3.47762464E2,-1.72185312E1,5.93710184E2
22,1.37874664E-3,-6.63974760E3,6.81257632E2,3.67366096E3,1.77011920E2,7.39024352E1,2.91421056E2
23,1.44141696E-3,-4.18885660E3,1.10163772E4,2.17084670E3,3.27271820E2,1.76014928E1,4.13659382E2
