step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,6.32358122E3,4.88732624E4,-3.19364810E3,1.08350981E3,-1.05972362E2,1.94536528E3
2,1.25340604E-4,9.40751360E3,-9.15041637E3,-3.72345928E3,7.60068368E1,-4.12133121E2,5.06497383E2
3,1.88010920E-4,8.10620785E3,2.63565588E4,-5.05696631E3,1.40054464E3,-1.50419904E1,2.42839120E3
4,2.50681208E-4,3.80723192E3,6.16081381E4,-5.37726640E3,2.14081359E3,4.73316096E2,3.20932888E3
5,3.13351512E-4,6.81496384E3,3.71238064E4,-5.02754450E3,1.24369382E3,1.91389872E2,2.00680208E3
6,3.76021840E-4,1.14012158E4,7.07480479E3,-3.45373392E3,5.48298548E2,-3.32775378E2,1.46541272E3
7,4.38692140E-4,7.98914576E3,2.22239756E4,-3.00525284E3,1.16483629E3,-1.10900295E2,2.19318938E3
8,5.01362419E-4,1.71070944E3,3.88067104E4,-3.42037056E3,1.53811396E3,3.78596760E2,2.17019344E3
9,5.64032744E-4,3.59283448E3,2.17302536E4,-3.28323364E3,8.23644734E2,2.36692500E2,1.32757878E3
10,6.26703024E-4,9.21525764E3,7.72978736E3,-3.53654788E3,4.17452384E2,-1.84387064E2,1.27625572E3
11,6.89373352E-4,7.44276764E3,2.07630587E4,-3.09426665E3,8.77442456E2,-1.87206008E2,1.77198888E3
12,7.52043676E-4,1.79395232E3,3.02482271E4,-1.65614164E3,1.00224578E3,9.04603482E1,1.52364288E3
13,8.14713955E-4,2.01471496E3,1.45918228E4,-1.68159832E3,3.44365384E2,1.38348828E2,6.15530491E2
14,8.77384280E-4,6.10144854E3,2.03246760E3,-2.65526128E3,-5.82389400E1,-5.41549776E1,2.32030058E2
15,9.40054512E-4,4.41949652E3,1.27254128E4,-2.10491157E3,2.81394744E2,-6.09037542E1,4.96462728E2
16,1.00272489E-3,1.59932220E2,2.29945064E4,-1.46073664E3,6.62221432E2,1.29287172E2,7.58984136E2
17,1.06539512E-3,2.31228424E3,1.25174368E4,-2.26390314E3,4.62231492E2,1.17540312E2,6.55530880E2
18,1.12806547E-3,5.97374960E3,7.84924368E2,-2.69770120E3,9.98957728,-5.44268800E1,2.42040180E2
19,1.19073570E-3,3.77955296E3,1.04092252E4,-1.54667412E3,9.55188752E1,-5.99586488E1,2.50326896E2
20,1.25340604E-3,4.11709929E2,2.10539556E4,-7.28208112E2,4.74410200E2,5.03756571E1,6.80097104E2
21,1.31607640E-3,2.96972416E3,1.05322600E4,-2.31261516E3,4.17022992E2,4.38016176E1,6.81954144E2
22,1.37874664E-3,6.83772656E3,4.33050918E2,-3.86326528E3,1.75720080E2,-4.19857168E1,3.42986512E2
23,1.44141696E-3,4.38654472E3,1.10059798E4,-2.30482912E3,2.91172960E2,-4.74414256E1,4.30887270E2
24,1.50408732E-3,8.98599912E2,2.09875870E4,-5.91430472E2,5.47584772E2,2.03662562E1,8.74840256E2
25,1.56675756E-3,3.73016712E3,9.71425816E3,-2.32045722E3,5.51274444E2,4.38073540E1,9.47380448E2
26,1.62942780E-3,7.54460524E3,-9.10747814E2,-4.36124372E3,4.33822964E2,-1.47406508E1,7.34702684E2
27,1.69209824E-3,5.21342516E3,1.09060776E4,-2.93708088E3,4.99408392E2,-4.54181908E1,8.51686668E2
28,1.75476848E-3,1.48121692E3,2.18502760E4,-9.25036908E2,6.09731722E2,2.89997768,1.06774402E3
29,1.81743888E-3,3.53946160E3,9.68956664E3,-2.06678224E3,5.41201116E2,1.10748327E1,9.36062336E2
30,1.88010904E-3,6.71304416E3,-2.34277916E3,-3.81584808E3,4.76440672E2,-6.65076972,8.13237381E2
31,1.94277944E-3,4.28202486E3,7.68197248E3,-2.47211240E3,5.49311448E2,1.89275264E1,9.55710508E2
32,2.00544977E-3,1.04153538E3,1.84837088E4,-4.62330200E2,5.49396084E2,2.29593396E1,9.59136296E2
33,2.06812001E-3,3.04274655E3,8.05776119E3,-1.60021364E3,4.33280802E2,-1.86740912E1,7.10889530E2
34,2.13079023E-3,5.47753428E3,-3.85405232E3,-3.20966268E3,3.78923824E2,-1.23969614E1,6.18038368E2
35,2.19346070E-3,2.86470176E3,4.77065424E3,-1.80955448E3,4.16182041E2,5.18660688E1,7.38032864E2
36,2.25613094E-3,4.19463110E1,1.53115916E4,-1.19171226E2,3.85864976E2,5.46563912E1,6.75070480E2
37,2.31880140E-3,2.00156283E3,5.98510600E3,-1.06345880E3,2.23812198E2,-3.15555334E1,3.73154400E2
38,2.38147140E-3,4.26206922E3,-5.07946253E3,-2.34178232E3,1.25155448E2,-5.32717324E1,2.47934652E2
39,2.44414188E-3,1.92168320E3,3.01941943E3,-1.21875202E3,2.18012620E2,2.71401096E1,3.78384424E2
40,2.50681208E-3,-7.70780512E2,1.26336240E4,2.83293744E2,2.82846192E2,5.83032896E1,3.96702648E2
41,2.56948232E-3,1.19297660E3,3.73139048E3,-6.45606804E2,1.10622621E2,-1.75549152E1,1.64146148E2
42,2.63215280E-3,3.47362900E3,-6.28158998E3,-2.01957965E3,-4.69035200E1,-4.64023352E1,-1.68427816E1
43,2.69482328E-3,1.28741336E3,2.44605376E3,-1.02078295E3,1.05652821E2,1.05753458E1,1.47365580E2
44,2.75749328E-3,-9.13344479E2,1.24275052E4,2.99483184E2,3.02778411E2,3.18314744E1,3.77515248E2
45,2.82016376E-3,1.26652324E3,3.42399716E3,-6.38377284E2,1.68965360E2,-2.40954588E1,2.35318636E2
46,2.88283392E-3,3.48797988E3,-6.43175364E3,-1.78726808E3,-4.56837656E1,-6.64661264E1,3.85589576
47,2.94550440E-3,1.35246896E3,2.91971656E3,-7.07311630E2,1.00946915E2,-2.78452280E1,2.07134128E2
48,3.00817466E-3,-8.88510128E2,1.29024374E4,4.51900100E2,3.57566856E2,1.65621056E1,5.37591792E2
49,3.07084465E-3,1.23718154E3,3.55053760E3,-7.48774384E2,2.49173832E2,-1.66324224E1,4.12186956E2
50,3.13351512E-3,3.51570512E3,-6.08171273E3,-2.00164723E3,4.58258580E1,-5.11838341E1,1.53744852E2
51,3.19618558E-3,1.35942792E3,3.58997916E3,-7.10624123E2,1.95757816E2,-1.06747389E1,3.60579680E2
52,3.25885558E-3,-9.86303040E2,1.32311428E4,6.12620735E2,4.18712282E2,3.24480128E1,6.79534768E2
53,3.32152606E-3,1.14969802E3,3.56431436E3,-6.71508024E2,2.96696832E2,-7.92808672,5.29129648E2
54,3.38419652E-3,3.41855620E3,-6.00314188E3,-1.91722680E3,9.67016984E1,-5.70962664E1,2.71602872E2
55,3.44686700E-3,1.14731956E3,3.48892640E3,-5.22154046E2,2.02993679E2,-1.98899008E1,4.23312664E2
56,3.50953700E-3,-1.28839040E3,1.27112330E4,8.06858349E2,3.63986372E2,2.95032760E1,6.24667692E2
57,3.57220744E-3,7.12083626E2,2.83516976E3,-4.30438852E2,2.37715984E2,7.91968776,4.36580992E2
58,3.63487768E-3,3.01917911E3,-6.62119532E3,-1.68948736E3,8.09521770E1,-2.31565356E1,2.30616880E2
59,3.69754792E-3,8.94589136E2,2.59432100E3,-4.41601324E2,1.69191488E2,-3.68037272,3.35646868E2
60,3.76021816E-3,-1.59082164E3,1.14427066E4,9.24600410E2,2.53468396E2,2.04268909E1,4.07599211E2
61,3.82288840E-3,3.62827252E2,2.06606841E3,-1.69113720E2,1.20786476E2,-1.24327850E-1,2.25395536E2
62,3.88555888E-3,2.61718320E3,-7.15366745E3,-1.44015872E3,1.96915304E1,-1.95602360E1,9.71789456E1
63,3.94822928E-3,5.33006954E2,1.46999848E3,-3.07869411E2,1.16443467E2,-7.44092464,1.90018656E2
64,4.01089954E-3,-1.74436208E3,1.01783621E4,9.79535488E2,1.66016400E2,1.20639228,2.26014066E2
65,4.07356930E-3,2.23107362E2,1.53179968E3,-4.29507876E1,3.93158272E1,-1.80069672E1,7.79737712E1
66,4.13624001E-3,2.44343804E3,-7.04266358E3,-1.30247152E3,-1.04396928E1,-2.71457768E1,2.34397984E1
67,4.19891024E-3,4.93083000E2,1.11512911E3,-3.09095263E2,1.16623843E2,-8.67518808,1.54931128E2
68,4.26158046E-3,-1.68243024E3,9.33852960E3,9.42303656E2,1.74082640E2,3.24039984,2.05457449E2
69,4.32425070E-3,2.80740048E2,1.49205564E3,-4.16361332E1,5.83425280E1,-1.23932766E1,8.72383880E1
70,4.38692140E-3,2.49444316E3,-6.44873904E3,-1.27776896E3,8.63854980,-2.59115148E1,4.69160792E1
71,4.44959164E-3,6.61434604E2,1.36195876E3,-3.09632254E2,1.49089684E2,-1.22391390E1,2.13624883E2
72,4.51226188E-3,-1.36455928E3,9.37626936E3,8.00310135E2,2.43181204E2,5.34793092,3.40321992E2
73,4.57493208E-3,5.94143584E2,1.82698048E3,-2.53125668E2,1.30516696E2,-1.50284124E1,2.42152716E2
74,4.63760280E-3,2.69385312E3,-5.84500984E3,-1.39877368E3,4.85654976E1,-2.52234340E1,1.59410120E2
75,4.70027256E-3,8.24698544E2,1.90578136E3,-3.87661552E2,1.85200776E2,6.13831329,3.24255610E2
76,4.76294280E-3,-1.15511978E3,9.78406336E3,6.79073336E2,3.08255005E2,2.23232412E1,4.87463144E2
77,4.82561352E-3,7.54925584E2,2.19857144E3,-3.84869720E2,1.97554960E2,-4.40376280,3.71638104E2
78,4.88828376E-3,2.73703936E3,-5.54225492E3,-1.46763564E3,7.95187712E1,-1.08703625E1,2.34993052E2
79,4.95095400E-3,7.59111168E2,2.11107087E3,-3.65173008E2,1.89894448E2,2.27749682E1,3.71245240E2
80,5.01362419E-3,-1.29876542E3,9.96889016E3,7.53719948E2,3.14018559E2,3.53644632E1,5.22945690E2
81,5.07629442E-3,5.62599040E2,2.36274816E3,-3.02118635E2,2.10989976E2,9.99035928E-1,3.91793176E2
82,5.13896465E-3,2.46778752E3,-5.45714904E3,-1.34810828E3,8.43608664E1,-8.23807526,2.27329302E2
83,5.20163536E-3,4.52950716E2,2.12605119E3,-2.12125945E2,1.69585216E2,2.35821844E1,3.26891422E2
84,5.26430560E-3,-1.61428392E3,9.84329128E3,9.37490368E2,2.73382376E2,3.24724698E1,4.48285244E2
85,5.32697630E-3,1.77329960E2,2.11884356E3,-7.41148232E1,1.76902296E2,2.81409360,3.12780976E2
86,5.38964652E-3,2.06334234E3,-5.67568256E3,-1.17302882E3,6.97750616E1,-4.73687408,1.60488200E2
87,5.45231628E-3,1.21487892E2,1.88587128E3,-1.05526793E2,1.52488352E2,1.39944900E1,2.43879484E2
88,5.51498652E-3,-1.90506736E3,9.52872372E3,1.07581663E3,2.42367004E2,1.75248400E1,3.39821552E2
89,5.57765676E-3,-1.34455956E2,1.90177728E3,1.29259682E2,1.50113344E2,-3.73977944,2.24779248E2
90,5.64032744E-3,1.76570472E3,-5.77521464E3,-9.77003000E2,5.10860014E1,-9.59643744,1.09767592E2
91,5.70299720E-3,-6.07038832E1,1.66630636E3,4.62864304,1.32083940E2,4.51004888,1.98648856E2
92,5.76566792E-3,-1.98205856E3,9.24328994E3,1.13378179E3,2.23166538E2,9.71510792,2.89494584E2
