step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.11348462E3,3.81282448E4,-5.02673054E1,-3.23458672E1,1.77077416E1,1.47564924E3
2,1.25340604E-4,-4.39392520E3,-7.03122473E3,-5.17715644E1,-5.77884768,1.17818152E1,7.39794396E1
3,1.88010920E-4,-3.38575532E3,2.76917312E4,-1.01787615E2,2.57965540E1,5.76195856,2.55329584E3
4,2.50681208E-4,-1.64990328E3,4.89286944E4,-1.08924389E2,-1.27244866,-3.30675054,3.43799780E3
5,3.13351512E-4,-4.40797472E3,2.30816078E4,-6.19062520E1,-8.21802426E1,5.38607644,1.60398068E3
6,3.76021840E-4,-6.21399642E3,1.01249111E4,-5.10061312E1,-5.55504560E1,2.90459320E1,9.30239486E2
7,4.38692140E-4,-2.16283584E3,2.68796704E4,-9.62631512E1,5.63649272E1,2.64950300E1,1.77504864E3
8,5.01362419E-4,1.04342819E2,2.88993240E4,-7.18627930E1,8.22042752E1,3.99569656,1.73315736E3
9,5.64032744E-4,-4.31095886E3,1.19883752E4,9.42309952,4.87533424,5.79804136,1.19755352E3
10,6.26703024E-4,-6.63395452E3,7.67951680E3,1.11927235E1,-3.21420216E1,2.39712596E1,1.25693238E3
11,6.89373352E-4,-1.63805520E3,1.67807952E4,-3.28904080E1,4.38489580E1,7.39924048,1.04219556E3
12,7.52043676E-4,1.50845944E3,2.19017816E4,-3.07724357E1,1.02748454E2,-9.86175536,5.15240812E2
13,8.14713955E-4,-1.77087912E3,1.49239408E4,7.90771768,3.19209958E1,2.59212540,4.53730296E2
14,8.77384280E-4,-3.78731800E3,3.42061304E3,4.19556236,-3.00543833E1,3.90146592E-1,4.70047760E2
15,9.40054512E-4,-1.20392168E3,5.26451444E3,-4.19990922E1,2.05452609E1,-2.25765896E1,3.40202784E2
16,1.00272489E-3,9.24606610E1,1.69986776E4,-5.31361676E1,7.33566000E1,-2.30356408E1,5.27844906E2
17,1.06539512E-3,-2.39246536E3,1.52889644E4,-3.11278701E1,2.38919760E1,-5.31643390,6.81726744E2
18,1.12806547E-3,-3.49724080E3,2.71593120E3,-2.95480344E1,-5.80147072E1,-2.10146737,2.55689836E2
19,1.19073570E-3,-9.43568612E2,5.52855300E3,-3.81500552E1,-4.44463300E1,-1.55358316E1,8.45229720E1
20,1.25340604E-3,1.79727016E2,1.86273464E4,-3.42490936E1,2.07935596E1,-1.40323724E1,7.24188756E2
21,1.31607640E-3,-2.99131608E3,1.27365326E4,-2.36576964E1,4.35908128,-2.14395428,9.73916336E2
22,1.37874664E-3,-5.03775358E3,-1.34333552E3,-1.18593430E1,-5.65664576E1,-2.16916728,4.66022252E2
23,1.44141696E-3,-2.20030118E3,7.70962904E3,6.07792998,-4.08264590E1,-1.46835696E1,5.37519360E2
24,1.50408732E-3,6.04743195E2,2.25423432E4,-2.05742598,1.50346516E1,-2.43524932E1,1.14417458E3
25,1.56675756E-3,-1.65375008E3,1.14867449E4,-5.32722950E-1,-6.36327028,-1.02902746E1,9.36099148E2
26,1.62942780E-3,-4.74239776E3,-3.46916508E3,1.49783172E1,-5.10989952E1,1.38051116E1,4.10952282E2
27,1.69209824E-3,-2.60149764E3,7.39263248E3,5.57934000E-3,-1.42199100E1,2.87326928,7.92254256E2
28,1.75476848E-3,5.90984344E2,2.00992799E4,-3.15953493E1,2.45082332E1,-2.33183574E1,1.29023540E3
29,1.81743888E-3,-1.25997890E3,7.85828640E3,-5.33379794E1,-2.04350472E1,-1.24141694E1,7.65192412E2
30,1.88010904E-3,-3.47444272E3,-4.31273412E3,-4.48568104E1,-5.37908316E1,1.20384836E1,1.90514336E2
31,1.94277944E-3,-1.01134718E3,6.76185464E3,-3.33992816E1,-4.40662528,8.66126060E-1,5.68942592E2
32,2.00544977E-3,1.12873578E3,1.54958880E4,-4.52278996E1,2.49914240E1,-1.54859508E1,8.30461120E2
33,2.06812001E-3,-1.64567076E3,2.88321952E3,-3.70002248E1,-2.96267056E1,3.10743380,2.97435120E2
34,2.13079023E-3,-4.00221443E3,-5.50227404E3,9.79270648,-5.07038832E1,1.87447800E1,4.27271796E1
35,2.19346070E-3,-9.08581066E2,5.65106200E3,-4.78327368,1.00602579E1,-4.34852124,3.78306600E2
36,2.25613094E-3,2.03773379E3,1.23033226E4,-6.52318572E1,3.15478969E1,-1.79743824E1,3.52736188E2
37,2.31880140E-3,-5.08353329E2,1.41803908E3,-3.99309920E1,-2.61305024E1,1.37348628,-4.35993528E1
38,2.38147140E-3,-3.18568898E3,-5.30447674E3,3.60437252E1,-5.23753404E1,1.39308000E1,-3.38522792E1
39,2.44414188E-3,-9.51821136E2,3.86928872E3,2.48303484E1,-4.74520256,-5.86941864,2.52824616E2
40,2.50681208E-3,1.47515844E3,1.00971758E4,-5.03659344E1,2.87449768E1,-1.72494912E1,2.37699460E2
41,2.56948232E-3,-4.67112872E2,2.32715034E3,-3.95047424E1,-9.51201536,9.03716660E-2,8.73203280E1
42,2.63215280E-3,-2.53622220E3,-3.75553056E3,3.00961638E1,-4.98321632E1,1.00028372E1,1.24238468E2
43,2.69482328E-3,-4.77287576E2,3.20046020E3,3.63107540E1,-1.87045696E1,-9.03304672,2.23743320E2
44,2.75749328E-3,1.40800680E3,1.00481439E4,-2.18969918E1,2.82440328E1,-1.64134348E1,3.34626032E2
45,2.82016376E-3,-9.14019871E2,3.65575196E3,-4.25706624E1,4.20668030,-1.47347164E-1,3.91106680E2
46,2.88283392E-3,-2.84721448E3,-3.95937320E3,4.86696432E-1,-4.88455824E1,1.29592692E1,2.64261200E2
47,2.94550440E-3,-5.01077318E2,2.51917600E3,4.30289984E1,-2.32029986E1,1.91859064,2.34192872E2
48,3.00817466E-3,1.64935516E3,1.10369670E4,4.11394548E1,3.47393464E1,-1.32333588E1,4.42609596E2
49,3.07084465E-3,-4.27195406E2,4.29157066E3,9.80751512,1.81493376,-6.77583648,4.46967124E2
