step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,5.58337880E1,3.50862288E4,3.09093857E3,-5.36475896E2,-2.81258728E-1,4.05272150E1
2,1.25340604E-4,1.17653286E2,-7.37517928E3,4.39938116E3,-3.72290944E2,5.83625600,-1.73882832
3,1.88010920E-4,9.97750000E1,4.32821608E3,3.66882372E3,-4.89572576E2,-1.24156224E1,-4.10118437E1
4,2.50681208E-4,-1.55071320E1,2.52362608E4,1.84954032E3,-4.56412028E2,-3.07005167E1,-2.40408040E1
5,3.13351512E-4,-9.73906328,1.92803704E4,4.31624984E3,-5.78041360E2,-2.25935340E1,3.22599602E1
6,3.76021840E-4,1.45459412E2,5.52711628E3,6.13746166E3,-6.67777064E2,-9.75654504,3.25925040E1
7,4.38692140E-4,1.89611672E2,1.04514873E4,2.17577720E3,-3.91489840E2,-7.03560066,-1.74224504E1
8,5.01362419E-4,4.38151504E1,1.58608924E4,-2.88358256E2,-1.13594627E2,-2.71990848,-5.74180456E1
9,5.64032744E-4,-3.10544109E1,4.32062006E3,3.92245480E3,-2.49942016E2,-4.23041534,-5.54548788E1
10,6.26703024E-4,7.42055892E1,-3.18033100E3,6.52434396E3,-5.07400847E2,-1.20741308E1,-2.79484104E1
11,6.89373352E-4,1.41184008E2,7.50117112E3,2.06392241E3,-3.69650912E2,-1.27177286E1,-1.72667024E1
12,7.52043676E-4,7.09495497E1,1.83273288E4,-1.14236510E3,-1.34983836E2,-7.30885410E-1,-3.07517290E1
13,8.14713955E-4,3.31917452E1,9.72938064E3,1.60316660E3,-1.46990524E2,8.58654024,-6.36665964E1
14,8.77384280E-4,6.54304884E1,-3.95657896E3,3.38661836E3,-1.22657036E2,-1.18224884,-9.16266918E1
15,9.40054512E-4,7.23698520E1,9.93294904E2,1.13966501E3,-6.72420216E1,-1.48746432E1,-6.63985680E1
16,1.00272489E-3,3.06948424E1,1.25180364E4,-7.72433952,-1.70564352E2,-1.32730746E1,-3.74672008E1
17,1.06539512E-3,5.72256424E1,7.23252488E3,2.10097933E3,-2.57108760E2,-4.13135815,-4.85762360E1
18,1.12806547E-3,1.12268078E2,-2.29159928E3,3.16897154E3,-1.98264352E2,-2.70301816,-6.07120991E1
19,1.19073570E-3,9.11166000E1,4.02147818E3,9.76400280E2,-8.36023236E1,-2.06279683E1,-5.83572528E1
20,1.25340604E-3,5.08598566E1,1.12091088E4,-4.97788288E1,-6.50706052E1,-3.40400100E1,-5.34693908E1
21,1.31607640E-3,7.10662937E1,1.57223928E3,2.77213832E3,-1.78840112E2,-2.29595828E1,-6.27424240E1
22,1.37874664E-3,1.05747652E2,-6.72889856E3,4.65502120E3,-2.98220376E2,-9.92152688,-6.78500512E1
23,1.44141696E-3,1.20502138E2,3.38404320E3,2.15544581E3,-2.77712368E2,-1.78104152E1,-4.35657024E1
24,1.50408732E-3,1.23796738E2,1.21226906E4,-2.77253128E2,-1.43442916E2,-3.17692732E1,-3.44991756E1
25,1.56675756E-3,1.25818836E2,1.84225808E3,1.62513052E3,-1.07450485E2,-2.69098544E1,-5.94135424E1
26,1.62942780E-3,1.14041388E2,-7.23561478E3,4.12612677E3,-2.33044910E2,-8.55492116,-6.83730648E1
27,1.69209824E-3,1.13081288E2,1.74163648E3,2.16851068E3,-2.57477928E2,-9.07554913,-4.55734684E1
28,1.75476848E-3,1.19619620E2,9.71701720E3,-4.55070496E2,-1.58623564E2,-2.24861074E1,-2.44358016E1
29,1.81743888E-3,1.45367860E2,1.11501944E3,1.21694922E3,-1.75870144E2,-2.04771543E1,-3.75190328E1
30,1.88010904E-3,1.49599088E2,-6.41115140E3,2.97795368E3,-2.12782669E2,-1.10641694E1,-6.17404318E1
31,1.94277944E-3,1.36750304E2,1.80933880E3,7.88643408E2,-1.05995822E2,-8.90516088,-5.89394712E1
32,2.00544977E-3,1.39697016E2,9.39566328E3,-9.06446266E2,-5.90560720E1,-8.09052086,-4.47490264E1
33,2.06812001E-3,1.48171316E2,1.07409227E3,1.47039832E3,-1.71237848E2,-3.07872248,-4.73568872E1
34,2.13079023E-3,1.33449078E2,-7.21146774E3,3.38706280E3,-1.95229688E2,-6.96344232,-5.37366964E1
35,2.19346070E-3,9.63445760E1,4.04547882E2,7.38967656E2,-4.12044954E1,-1.85630824E1,-4.78431464E1
36,2.25613094E-3,7.50421856E1,9.02023602E3,-1.71284904E3,1.84868776E1,-2.00655055E1,-5.08460283E1
37,2.31880140E-3,1.02887583E2,2.51589848E3,3.67581632E2,-9.98059656E1,-1.12147701E1,-6.57083368E1
38,2.38147140E-3,1.23355616E2,-5.41438056E3,2.55506516E3,-1.30336786E2,-4.66716288,-6.25257302E1
39,2.44414188E-3,8.17170716E1,4.43017580E2,7.78586104E2,-2.71084712E1,-1.01671863E1,-4.05222464E1
40,2.50681208E-3,3.35440684E1,7.50181912E3,-1.14366281E3,-4.09945583,-1.91773640E1,-4.12696362E1
41,2.56948232E-3,4.97437144E1,1.29422950E3,3.89249040E2,-8.71616648E1,-1.54069172E1,-6.74463224E1
42,2.63215280E-3,9.17087174E1,-5.11966467E3,1.96077696E3,-1.30870760E2,-8.87308976,-6.84361408E1
43,2.69482328E-3,8.71405504E1,1.90387880E3,1.90493608E2,-9.01105118E1,-1.10144079E1,-3.85741400E1
44,2.75749328E-3,4.64073848E1,8.29067516E3,-1.23712814E3,-4.73149016E1,-1.45524968E1,-2.87378336E1
45,2.82016376E-3,4.18048238E1,6.97576520E2,7.90522192E2,-7.90746168E1,-1.44779384E1,-4.92995504E1
46,2.88283392E-3,6.49365712E1,-6.03461790E3,2.30155372E3,-1.20552730E2,-1.12494457E1,-5.78361080E1
47,2.94550440E-3,6.81706384E1,1.39270556E3,2.33071208E2,-8.94382096E1,-1.09013164E1,-3.83654336E1
48,3.00817466E-3,5.26360940E1,8.54967020E3,-1.54469444E3,-6.50124504E1,-1.11047888E1,-2.05502725E1
49,3.07084465E-3,5.17322684E1,1.76774728E3,1.14424717E2,-1.11740839E2,-8.06375027,-3.17100572E1
50,3.13351512E-3,4.39960004E1,-5.05361748E3,1.97439376E3,-1.47495900E2,-6.55043600,-4.30248308E1
51,3.19618558E-3,3.01827478E1,1.25758254E3,5.47159672E2,-7.54759932E1,-1.18585312E1,-2.85462568E1
52,3.25885558E-3,2.70917704E1,7.33136988E3,-1.28718984E3,1.78352664E1,-1.49721492E1,-1.20647954E1
53,3.32152606E-3,3.48591496E1,6.46132660E2,-1.17165958E2,-2.26247286E1,-6.05190516,-2.73221400E1
54,3.38419652E-3,3.52451252E1,-5.30066062E3,1.35549448E3,-1.18085564E2,2.99059008,-3.94696496E1
55,3.44686700E-3,2.67463088E1,1.58109500E3,4.96016840E1,-9.66964628E1,-3.24272442,-1.72618224E1
56,3.50953700E-3,1.57925404E1,7.54857636E3,-1.28440524E3,-8.16370010,-9.76643752,-1.39187992
57,3.57220744E-3,1.39856468E1,1.44829940E2,1.94641256E2,8.71712776,-6.18802070E-1,-2.34760452E1
58,3.63487768E-3,8.46936224,-6.52524664E3,1.72063336E3,-3.89353064E1,8.93557456,-3.82068112E1
59,3.69754792E-3,1.17236174E1,4.94289400E2,1.60688960E2,-4.63563300E1,9.72581768E-1,-1.54161276E1
60,3.76021816E-3,2.36002256E1,7.56749056E3,-1.52167904E3,-3.24435998E1,-5.92316200,6.52979040
61,3.82288840E-3,3.06941867E1,1.15481281E3,-4.04889441E1,-6.76177072E1,3.37118576,-7.21931696
62,3.88555888E-3,2.48770116E1,-5.81540776E3,1.71010576E3,-8.00040817E1,1.23837220E1,-2.21332670E1
63,3.94822928E-3,2.34642292E1,2.62194228E1,4.97674272E2,-2.14021993E1,3.85817192,-1.06549633E1
64,4.01089954E-3,2.35225176E1,6.54562376E3,-9.89977168E2,-8.04149056,-4.72613288,4.81711152
65,4.07356930E-3,3.04689336E1,7.86768528E2,1.50406776E2,-7.56519412E1,2.86944696,-1.76077792
66,4.13624001E-3,3.89859464E1,-5.20627594E3,1.51128780E3,-1.23547626E2,1.08916748E1,-1.34710716E1
67,4.19891024E-3,3.15542388E1,6.40959740E2,2.84652496E2,-9.02277565E1,3.07779861,-6.61850596
68,4.26158046E-3,2.44775940E1,6.46311520E3,-9.72833824E2,-4.38092136E1,-5.21050454,5.44819928
69,4.32425070E-3,5.25242042E1,5.70442392E2,3.88864256E2,-5.38326456E1,9.99526024E-1,-4.22820902
70,4.38692140E-3,6.94783256E1,-5.21662808E3,1.65609108E3,-7.43528460E1,9.10071087,-1.56322300E1
71,4.44959164E-3,4.68521360E1,5.82919976E2,1.86494336E2,-6.69892600E1,1.56958248,-3.27413846
72,4.51226188E-3,3.03227830E1,6.58092116E3,-1.17376626E3,-7.53092192E1,-7.48200084,1.29073024E1
73,4.57493208E-3,5.37537908E1,1.20571340E3,9.78674128E1,-9.76272584E1,-1.84969544,7.54289912E-1
74,4.63760280E-3,8.07017803E1,-4.39450884E3,1.36072408E3,-8.38599300E1,7.32723474,-1.38736392E1
75,4.70027256E-3,7.28313922E1,8.86034200E2,9.19368268E1,-3.59537864E1,2.46153188,-1.70454584
