step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.87956504E-1,3.83254240E4,5.08812189E1,4.98052928E2,-9.21017646,8.92269704E-1
2,1.25340604E-4,-7.50436304,-5.63841724E3,1.31640244E2,1.37782240E2,-1.23444926E1,6.90621280E-2
3,1.88010920E-4,-1.07511449E1,-3.92214632E3,1.45716392E2,-1.35624932E2,-1.01273334E1,-4.17882156E-1
4,2.50681208E-4,-7.03188467,1.18600178E4,-8.92119976,-2.89989592E2,-4.64161684,5.03380489E-1
5,3.13351512E-4,1.09356034,1.49594580E4,-4.95219184E1,-1.52739240E2,-3.74663256,2.64180564E-1
6,3.76021840E-4,1.91260792,1.28026200E4,1.36118924E2,9.45670988E1,-4.66911268,-5.88277576E-1
7,4.38692140E-4,-7.03295899,1.54213596E4,1.84894800E2,3.18295526E2,-7.71936416,-3.45851208E-1
8,5.01362419E-4,-2.34146620,1.30531954E4,-5.65160324E1,2.41029452E2,-3.85587528,5.54816200E-1
9,5.64032744E-4,9.13411331,3.33301354E3,-1.20124972E2,-1.62200176E2,4.86002448,2.20343924
10,6.26703024E-4,3.37143256,-1.09215176E3,1.19642496E2,-3.00521660E2,3.36753892,2.58929156
11,6.89373352E-4,-9.36407756,3.77737616E3,2.70156912E2,-6.78785944E1,-8.62993620E-1,1.29141856E-1
12,7.52043676E-4,-1.85341872E1,1.16240668E4,1.95375480E2,1.32358730E2,2.63076712,-2.77881936
13,8.14713955E-4,-2.44561100E1,1.26408660E4,9.31265926E1,1.35506596E2,4.18331624,-2.61209752
14,8.77384280E-4,-2.07140184E1,3.78886272E3,-4.99744984E1,3.17004610E1,4.17638874,-2.81167624E-1
15,9.40054512E-4,-1.65965748E1,-1.78982416E3,-3.97361824E1,2.23296380,9.24709224,-9.94390584E-1
16,1.00272489E-3,-1.96540200E1,2.48274040E3,2.33700228E2,4.48195456E1,7.82429216,-3.69975232
17,1.06539512E-3,-1.18090380E1,5.42004776E3,3.27693676E2,1.36746812E1,-2.30651570,-1.57195200
18,1.12806547E-3,2.35221936,4.57053328E3,-2.58487012E-1,2.83011224E1,-1.16025448,2.70850416
19,1.19073570E-3,-4.27427578,6.05851650E3,-2.51461624E2,1.12034595E2,5.81892296,1.12415564
20,1.25340604E-3,-1.27109504E1,5.26487494E3,-1.24802148E2,1.02052081E2,8.53342916E-1,-3.29480004
21,1.31607640E-3,-3.73058536,-2.82262968E3,1.34050584E2,1.78002192E1,-9.76083568,-1.64575816
22,1.37874664E-3,6.06113005E-1,-5.88703296E3,1.62876856E2,-8.67880152E1,-3.67197872,2.15404034
23,1.44141696E-3,-1.07821608E1,4.86906048E3,-4.44643688E1,-7.59237672E1,1.36600768E1,2.00728416
24,1.50408732E-3,-8.90627000,1.19181442E4,-1.78098520E2,1.08312273E2,1.06859780E1,1.19062888E-1
25,1.56675756E-3,5.44343280,1.97164752E3,-7.32328558E1,1.81768144E2,-5.10402632,1.44071208E-1
26,1.62942780E-3,1.11912048,-6.65658140E3,2.93776416E1,3.92123008E1,-3.52071188,4.84005784E-1
27,1.69209824E-3,-1.89838376E1,-2.32550884E2,-1.08204103E2,-7.67668768E1,1.04410303E1,-2.66392992E-1
28,1.75476848E-3,-1.84014072E1,4.99441672E3,-2.07976079E2,-7.21731948E1,1.21091736E1,-1.02021122
29,1.81743888E-3,-2.65316200,-1.73704328E3,-8.32174396,-3.76206424,-1.12398422,-4.27467442E-2
30,1.88010904E-3,1.06998468,-4.60571052E3,1.64598644E2,7.84309720E1,-9.28707790,9.67103576E-1
31,1.94277944E-3,-6.84127376,4.74013616E3,6.31653834,1.08628786E2,-5.71019080E-1,1.77832056E-1
32,2.00544977E-3,-1.40048860E1,9.94556424E3,-1.69437960E2,7.60134984E1,1.09822404E1,-1.26762378
33,2.06812001E-3,-1.07280278E1,-2.55507968E2,-2.56176852E1,-1.09644604E1,2.30753326,-1.24918890
34,2.13079023E-3,9.47850896E-1,-9.82518200E3,1.02621162E2,-5.01022196E1,-1.08994317E1,-3.56187604E-1
35,2.19346070E-3,5.03484059,-3.66453908E3,-4.45213364E1,3.56032992E1,-5.31469058,-1.67145504E-1
36,2.25613094E-3,-5.69254968,6.43377828E3,-1.87836648E2,6.35531284E1,5.03333140,-7.07566881E-2
37,2.31880140E-3,-1.13430488E1,4.76810216E3,-6.76075696E1,1.54150200E-1,-2.89532136E-1,-2.91945408E-1
38,2.38147140E-3,-1.10510039,-1.90817344E3,1.45928468E2,2.78674576E1,-9.04359436,-1.15586185
39,2.44414188E-3,3.87259696,-1.41133572E3,1.78622104E2,1.11148787E2,-2.85501864,-1.04533971
40,2.50681208E-3,-5.69928456,2.18515086E3,5.86096952E-1,9.53229332E1,6.32018900,-1.82439688E-2
41,2.56948232E-3,-8.47676372,8.54908560E1,-1.66584372E2,-1.48795116E1,1.29136610,7.41831112E-1
42,2.63215280E-3,2.42818260,-2.86572360E3,-1.33020246E2,-6.66115332E1,-5.09334517,3.61328840E-1
43,2.69482328E-3,7.12645960,5.40161896E2,4.19430160E1,2.62731528E1,7.92576504E-1,2.40709756E-1
44,2.75749328E-3,2.52167632,3.99537824E3,8.59492588E1,9.56978416E1,6.75131032,6.43661736E-1
45,2.82016376E-3,2.00158024,2.83244704E2,-6.25608682,3.58630560E1,1.51478268,8.26440526E-1
46,2.88283392E-3,2.61541392,-3.22691036E3,-3.02767992E1,-2.14628100E1,-3.73779824,1.19017958
47,2.94550440E-3,1.54310692,7.64695596E2,2.17319464E1,3.00716639,-7.40498448E-2,1.02882218
48,3.00817466E-3,5.28310204,4.84106728E3,4.19197368E1,4.60493040E1,4.61567448,1.98903080E-1
49,3.07084465E-3,1.19809092E1,9.56876660E2,3.57097316E1,2.57262492E1,2.26243138,3.12935638E-1
50,3.13351512E-3,1.11260355E1,-3.58861352E3,-2.66055940E1,-3.93586968E1,-1.53944288,1.13706362
51,3.19618558E-3,-1.16637826,-5.22075558E2,-1.30990172E2,-9.78228856,3.03894615E-1,3.98917720E-1
52,3.25885558E-3,-6.53085948,3.32918596E3,-1.03082597E2,6.45945072E1,3.55306244,-1.47933924
53,3.32152606E-3,-1.36101996,2.62265776E2,1.07429087E2,1.92925832E1,2.25418258,-1.14492917
54,3.38419652E-3,8.12744999E-1,-2.03472877E3,2.16456270E2,-5.77349040E1,-2.09788299,9.53788280E-1
