step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.64638852E3,4.18582582E4,1.24550438E3,-5.06524754E2,4.44810676E1,1.20901668E3
2,1.25340604E-4,5.38610552E3,-1.07547570E4,-1.72609352E3,2.82789568E2,1.75132920E2,5.60002232E2
3,1.88010920E-4,8.10113144E3,1.08618331E4,4.51796008E3,-6.27303838E2,1.92065288,1.16298449E3
4,2.50681208E-4,7.57954932E3,4.11175537E4,8.82279488E3,-1.34780956E3,-1.83227000E2,1.43154884E3
5,3.13351512E-4,7.52096652E3,2.78663184E4,6.18517828E3,-9.02586460E2,-1.74214568E2,1.22985852E3
6,3.76021840E-4,7.67494920E3,2.62111736E3,1.59231592E3,-3.51020264E2,-6.97189192E1,9.65474128E2
7,4.38692140E-4,6.28411626E3,9.21601200E3,2.16055822E3,-6.01532173E2,-2.62066104E1,9.09904480E2
8,5.01362419E-4,4.29998398E3,2.43676496E4,5.76880072E3,-8.57087232E2,-3.78346632E1,9.03388310E2
9,5.64032744E-4,4.80048224E3,1.65157748E4,5.33667136E3,-4.67782496E2,-2.38914228E1,8.82957648E2
10,6.26703024E-4,7.33480406E3,5.50667048E3,1.90357672E3,-2.33006644E2,-2.61422992E1,1.00950491E3
11,6.89373352E-4,6.25986004E3,1.21600426E4,6.24594736E2,-4.93798160E2,-7.77687696E1,9.43343832E2
12,7.52043676E-4,2.32673288E3,2.04549694E4,1.81480440E3,-5.47169304E2,-8.55604648E1,6.00885344E2
13,8.14713955E-4,2.52438928E3,1.10035193E4,2.12272024E3,-9.24764442E1,1.85174904E1,3.81450008E2
14,8.77384280E-4,4.90522960E3,-6.59866572E2,1.49561512E3,1.70376432E2,9.29981136E1,3.24707198E2
15,9.40054512E-4,3.26171660E3,6.03514624E3,2.48290656E3,-2.73242096E2,-6.11137009E1,2.40596868E2
16,1.00272489E-3,8.19120216E2,1.54634296E4,3.22145462E3,-5.92980288E2,-2.09885097E2,1.96953264E2
17,1.06539512E-3,2.74619600E3,6.84461168E3,1.25367474E3,-1.42833388E2,-6.71685648E1,2.78004408E2
18,1.12806547E-3,5.08092070E3,-2.53278492E3,2.52759816E1,2.20185018E2,1.23178256E2,3.19939352E2
19,1.19073570E-3,3.28141094E3,7.46051644E3,2.04702163E3,-1.59099960E2,6.35314704E1,2.80940560E2
20,1.25340604E-3,1.12408495E3,1.63058688E4,3.13604593E3,-4.97429272E2,-7.80375000E1,2.28794002E2
21,1.31607640E-3,3.06912327E3,4.18316316E3,1.16876674E3,-1.72582296E2,-3.46236776E1,2.52543736E2
22,1.37874664E-3,5.32925082E3,-5.38572836E3,2.11508274E2,1.18713772E2,6.95735312E1,3.26565362E2
23,1.44141696E-3,3.58001588E3,6.50591660E3,2.32943082E3,-2.25673104E2,-1.32567120E1,3.04954124E2
24,1.50408732E-3,1.76704016E3,1.53957272E4,4.20482588E3,-5.74350456E2,-1.10677457E2,2.99184632E2
25,1.56675756E-3,4.01119280E3,2.28783750E3,3.09518957E3,-3.17825126E2,-1.90236104,4.66057872E2
26,1.62942780E-3,6.10224295E3,-7.65046024E3,1.31755912E3,-4.10367393E1,9.63673020E1,5.98534728E2
27,1.69209824E-3,4.18197202E3,5.42762804E3,1.89839352E3,-2.97848536E2,2.72162720,5.41112280E2
28,1.75476848E-3,2.02491546E3,1.63218044E4,3.09674120E3,-5.60306788E2,-8.71784016E1,4.62067508E2
29,1.81743888E-3,3.50968432E3,3.83959552E3,2.16555929E3,-3.23855496E2,-3.79079960,5.09690809E2
30,1.88010904E-3,5.10467672E3,-8.05959988E3,1.04449475E3,-7.46792936E1,8.27060128E1,5.57039356E2
31,1.94277944E-3,3.27166366E3,2.15275836E3,2.18543220E3,-2.85389064E2,3.71869256,4.87402960E2
32,2.00544977E-3,1.37874436E3,1.32836818E4,3.23043228E3,-5.03744364E2,-8.49162768E1,3.93512416E2
33,2.06812001E-3,2.90854928E3,3.26655888E3,1.55251824E3,-2.55781056E2,-1.86962632E1,3.86395832E2
34,2.13079023E-3,4.38617800E3,-8.23730754E3,1.53753304E2,-3.95216656,6.65559148E1,4.01476574E2
35,2.19346070E-3,2.27070856E3,6.66496040E2,1.73575744E3,-2.07010818E2,1.46294284E1,3.62432100E2
36,2.25613094E-3,1.13863373E2,1.15243328E4,2.76727080E3,-3.79834368E2,-5.02859116E1,2.75961664E2
37,2.31880140E-3,1.71883472E3,2.91886016E3,6.74654392E2,-9.39014624E1,1.08569884E1,2.09927130E2
38,2.38147140E-3,3.32587170E3,-7.58374120E3,-8.27115440E2,1.36768044E2,6.60808660E1,1.95325888E2
39,2.44414188E-3,1.30792082E3,4.01697874E2,7.83214904E2,-1.09132600E2,-1.21654140E1,1.95334216E2
40,2.50681208E-3,-6.08686829E2,9.97726824E3,2.20298744E3,-3.01121545E2,-6.90411856E1,1.47651208E2
41,2.56948232E-3,1.05718363E3,1.38051724E3,7.93407344E2,-8.55802060,2.08673549E1,7.61857556E1
42,2.63215280E-3,2.72507168E3,-7.99563456E3,-5.80813696E2,2.07853222E2,7.31663656E1,6.86391160E1
43,2.69482328E-3,1.11491144E3,6.98016928E2,6.19581700E2,-8.16977310E1,-3.00673151E1,1.32448042E2
44,2.75749328E-3,-5.80385016E2,9.87071040E3,1.74111232E3,-3.15725493E2,-9.08976936E1,1.47220124E2
