step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.23514556E3,4.06738234E4,5.73105480E3,-1.55885148E3,-7.97960280E1,4.24380494E2
2,1.25340604E-4,1.46300244E3,-7.20449210E3,9.09700012E3,-4.47704028E2,-2.57323384E2,2.20163370E1
3,1.88010920E-4,2.55436444E3,2.09072971E4,7.26704550E3,-2.00255203E3,1.77651920E1,5.01795101E2
4,2.50681208E-4,2.08927417E3,4.79657936E4,1.45171296E3,-2.60062100E3,2.68032312E2,7.99326704E2
5,3.13351512E-4,1.30312812E3,2.84402016E4,5.15130806E3,-1.71039520E3,-6.77927640,4.77064896E2
6,3.76021840E-4,2.08214045E3,6.69416048E3,1.22148216E4,-1.35540424E3,-2.71635816E2,2.33171010E2
7,4.38692140E-4,2.62950492E3,1.99700056E4,8.06615830E3,-1.73003960E3,2.61672736E1,4.00231552E2
8,5.01362419E-4,1.59442032E3,3.11974812E4,-7.84124752E2,-1.50469016E3,2.95501808E2,4.49218084E2
9,5.64032744E-4,1.27328802E3,1.45963512E4,1.32189894E3,-1.02803695E3,3.57003260E1,2.57479332E2
10,6.26703024E-4,1.94651064E3,2.98638656E3,8.26696872E3,-1.13651884E3,-2.00547767E2,1.84788456E2
11,6.89373352E-4,1.43380296E3,1.60433616E4,6.07587958E3,-1.22013676E3,-5.47049616E1,2.63440920E2
12,7.52043676E-4,1.13241208E2,2.64886188E4,1.06327272E3,-8.78442768E2,8.23663998E1,2.05258703E2
13,8.14713955E-4,4.29106904,1.28782212E4,2.80283120E3,-3.99136808E2,-3.07313943E1,-5.07809448E1
14,8.77384280E-4,1.18722760E3,-8.85812280E2,5.53498696E3,-1.49816848E2,-8.64342596E1,-1.14661825E2
15,9.40054512E-4,1.72052888E3,8.02351380E3,2.40926696E3,-3.18742942E2,6.78370144E1,1.17653572E2
16,1.00272489E-3,1.16886080E3,1.94637576E4,-4.84592200E2,-6.53971340E2,1.37297080E2,2.29763890E2
17,1.06539512E-3,8.70386792E2,1.10007024E4,3.60594632E3,-6.77714016E2,-3.51863216E1,6.34130620E1
18,1.12806547E-3,9.90177248E2,-4.27417850E2,7.18216562E3,-3.18436242E2,-1.57610096E2,-6.49462652E1
19,1.19073570E-3,7.03541422E2,7.78997280E3,2.74692344E3,-1.75117192E2,-2.79638936E1,5.89827248E1
20,1.25340604E-3,4.01366520E2,1.82163480E4,-1.29948878E3,-4.98013592E2,9.40743924E1,1.93894432E2
21,1.31607640E-3,1.14955616E3,9.10015202E3,3.13820481E3,-7.24677038E2,-8.70919416,1.38875604E2
22,1.37874664E-3,1.99973832E3,-4.50632716E2,8.06813813E3,-6.92712736E2,-1.40967536E2,1.05242646E2
23,1.44141696E-3,1.36913812E3,9.44451044E3,4.63365076E3,-7.33186244E2,-4.96319152E1,2.20372796E2
24,1.50408732E-3,6.08167839E2,1.92475128E4,2.33347488E1,-8.07754421E2,1.04035437E2,3.06547213E2
25,1.56675756E-3,1.07017124E3,8.62813284E3,3.09573913E3,-6.85627512E2,3.46515964E1,2.11609197E2
26,1.62942780E-3,1.57158232E3,-2.51006984E3,6.96080256E3,-5.88890072E2,-1.09820449E2,9.86002160E1
27,1.69209824E-3,1.22681106E3,7.74217320E3,3.72830888E3,-8.00589085E2,-4.12321615E1,1.95494592E2
28,1.75476848E-3,7.74896720E2,1.86403632E4,1.15814424E2,-9.78586384E2,5.65280248E1,3.02953601E2
29,1.81743888E-3,8.58951664E2,7.51184084E3,3.08166743E3,-7.57703828E2,-5.58093024E1,1.85141560E2
30,1.88010904E-3,9.82849976E2,-4.33120680E3,5.89845040E3,-4.93868920E2,-1.42508660E2,4.87988616E1
31,1.94277944E-3,6.59796332E2,5.08722019E3,2.14206219E3,-5.24869872E2,1.17361630E1,1.11478341E2
32,2.00544977E-3,4.85667512E2,1.52407920E4,-1.14237940E3,-5.82875776E2,1.19379724E2,1.95738248E2
33,2.06812001E-3,7.59186028E2,4.95640328E3,2.29683376E3,-4.30375720E2,-3.54974936E1,1.08258271E2
34,2.13079023E-3,7.30141162E2,-5.85695696E3,5.19211244E3,-2.81590440E2,-1.57204796E2,3.26519776
35,2.19346070E-3,2.07628799E2,3.13393378E3,1.32228590E3,-2.95004440E2,-1.62723528E1,4.80848648E1
36,2.25613094E-3,-2.73135664E1,1.27259934E4,-2.11979055E3,-2.90249968E2,1.00933206E2,1.03751826E2
37,2.31880140E-3,3.22763562E2,3.38928200E3,1.11051261E3,-1.50310456E2,-2.09052300E1,3.22166252E1
38,2.38147140E-3,5.42246248E2,-6.09775400E3,4.30750656E3,-8.24812412E1,-1.38479388E2,-3.63231732E1
39,2.44414188E-3,3.00568485E2,2.88527128E3,1.18097532E3,-2.10142469E2,-2.79149584E1,3.18442678E1
40,2.50681208E-3,9.61508084E1,1.18882442E4,-2.05792213E3,-2.95490480E2,8.61153316E1,9.58476640E1
