step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.15320849E3,4.87771128E4,-6.33099412E3,1.94739952E3,1.06090355E2,1.05530024E3
2,1.25340604E-4,3.72186136E3,-8.88744160E3,-9.57527924E3,6.02023935E2,4.03098393E2,7.20838308E1
3,1.88010920E-4,4.96643112E3,2.62572668E4,-8.11242008E3,2.41545176E3,2.08495593E1,1.33363604E3
4,2.50681208E-4,5.28008748E3,6.12403297E4,-3.59221124E3,3.12800145E3,-4.73289152E2,2.05910945E3
5,3.13351512E-4,5.03435850E3,3.70310616E4,-6.59375476E3,2.04069543E3,-2.10260606E2,1.23978794E3
6,3.76021840E-4,3.47382044E3,7.09314346E3,-1.13450050E4,1.56449424E3,3.06947470E2,5.44428540E2
7,4.38692140E-4,2.84354760E3,2.20681762E4,-8.02419567E3,2.17854428E3,8.68478016E1,1.07148063E3
8,5.01362419E-4,3.14005923E3,3.86102792E4,-1.58956696E3,2.08552217E3,-3.81456208E2,1.43371700E3
9,5.64032744E-4,3.14094353E3,2.17473316E4,-3.31478858E3,1.35199212E3,-2.44853280E2,7.96302704E2
10,6.26703024E-4,3.57767272E3,7.95812608E3,-8.96533392E3,1.38406860E3,1.34684336E2,4.09287167E2
11,6.89373352E-4,3.10259461E3,2.08104491E4,-7.25483418E3,1.75220648E3,1.38293420E2,7.90433504E2
12,7.52043676E-4,1.50481236E3,2.99460384E4,-1.57931840E3,1.38804056E3,-8.92798808E1,8.77530576E2
13,8.14713955E-4,1.54260324E3,1.44525004E4,-1.80491720E3,6.05700016E2,-1.26018656E2,3.06498051E2
14,8.77384280E-4,2.70073656E3,2.35487320E3,-5.95967344E3,3.39193200E2,2.16931654E1,-3.02300930E1
15,9.40054512E-4,2.07725477E3,1.29628540E4,-4.32996750E3,5.00055027E2,1.72787224E1,2.05987096E2
16,1.00272489E-3,1.22595584E3,2.29564500E4,-1.00565612E2,6.62459372E2,-1.31451880E2,4.86079168E2
17,1.06539512E-3,2.10017371E3,1.26794564E4,-2.23408174E3,6.59769440E2,-1.00114143E2,3.77400688E2
18,1.12806547E-3,2.74802688E3,1.13230121E3,-5.85596464E3,3.51460384E2,4.14060307E1,5.91954424E1
19,1.19073570E-3,1.55977416E3,1.06163705E4,-3.62499928E3,2.92282416E2,3.20334602E1,8.53424836E1
20,1.25340604E-3,5.82694104E2,2.12160826E4,-3.03742218E2,6.34587000E2,-6.02097511E1,3.46107936E2
