step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,7.27236270E2,3.90411088E4,3.02577734E3,-6.32216406E2,-4.42441224E1,2.46825672E2
2,1.25340604E-4,-1.94202136E3,-1.53285420E4,3.62058448E3,-3.29278732E2,-8.05117417E1,-3.22302532E2
3,1.88010920E-4,9.38301088E2,5.84259128E3,4.77677968E3,-5.96105288E2,-4.58659172,1.49889076E2
4,2.50681208E-4,5.04728318E3,3.87025568E4,5.21806812E3,-8.24539470E2,3.78514408E1,7.87495664E2
5,3.13351512E-4,5.09935045E3,2.51882816E4,4.45614816E3,-6.42984248E2,2.41597892E1,6.98163368E2
6,3.76021840E-4,1.52316988E3,-1.08567655E3,3.39405896E3,-3.36702084E2,4.42467832E1,2.31185914E2
7,4.38692140E-4,1.01642132E2,7.34711456E3,3.85340496E3,-4.71760080E2,6.31709910E1,1.46266092E2
8,5.01362419E-4,2.08476686E3,2.41168332E4,3.56967784E3,-6.84015176E2,2.05206847E1,3.09368777E2
9,5.64032744E-4,3.27480006E3,1.39045788E4,2.84122184E3,-5.12700367E2,-3.27054072E1,2.85290912E2
10,6.26703024E-4,1.84712256E3,-8.71798992E1,3.34808708E3,-3.46464228E2,-1.61964572E1,1.92691872E2
11,6.89373352E-4,2.60152556E2,8.49680232E3,3.21012664E3,-4.36898804E2,6.42806388E1,1.94828832E2
12,7.52043676E-4,3.30445266E2,2.01634955E4,1.62172020E3,-4.32842254E2,8.40453244E1,1.63462532E2
13,8.14713955E-4,1.15717876E3,1.03573668E4,1.08962595E3,-1.89823496E2,-1.46743644E1,3.15981412E1
14,8.77384280E-4,1.77659000E3,-2.73501824E3,2.49021100E3,-1.22817242E2,-9.28614044E1,-1.99578096E1
15,9.40054512E-4,1.79936824E3,4.73536632E3,2.46519780E3,-2.61326768E2,1.51978612E1,1.17285668E2
16,1.00272489E-3,9.61602308E2,1.56637968E4,9.81248760E2,-2.35678052E2,1.34218012E2,1.74290656E2
17,1.06539512E-3,2.57413364E2,6.12384748E3,1.38083840E3,-9.21315194E1,3.28813220E1,1.82897664E1
18,1.12806547E-3,9.36460020E2,-4.68898632E3,2.64667012E3,-9.81199552E1,-1.11564434E2,-3.09504390E1
19,1.19073570E-3,1.78094760E3,6.20778990E3,2.07976938E3,-1.99705424E2,-3.45057176E1,1.41211808E2
20,1.25340604E-3,9.37159156E2,1.62814856E4,9.42980004E2,-1.74626672E2,1.11241400E2,1.65310848E2
21,1.31607640E-3,1.78496840E2,2.80455896E3,1.89809504E3,-1.19065118E2,6.20276784E1,-3.02715826E1
22,1.37874664E-3,1.11868393E3,-8.22500038E3,3.07140374E3,-1.71388600E2,-6.25839376E1,-4.30503606E1
23,1.44141696E-3,1.72674464E3,5.30047750E3,1.76781072E3,-1.88006816E2,-9.96967696,1.75092912E2
24,1.50408732E-3,1.31401158E3,1.56666352E4,5.41740416E2,-1.60749948E2,8.51427936E1,2.28032804E2
25,1.56675756E-3,1.36570752E3,6.43201016E2,2.11834383E3,-2.37400532E2,1.34625840E1,4.51570320E1
26,1.62942780E-3,1.59379244E3,-1.08367777E4,3.77578712E3,-3.37160064E2,-6.37801312E1,-2.17422748E1
27,1.69209824E-3,1.12435353E3,3.78445056E3,2.42871000E3,-2.96808840E2,-7.37064408E-1,1.43250716E2
28,1.75476848E-3,8.29837418E2,1.60003664E4,6.21968936E2,-2.30320668E2,4.45917320E1,2.48747896E2
29,1.81743888E-3,1.16866410E3,1.90336928E3,1.65205156E3,-2.57839012E2,-5.67502688,1.12355614E2
30,1.88010904E-3,1.36562584E3,-1.10146308E4,3.31581878E3,-3.10363889E2,-3.08177972E1,-1.94290568E1
31,1.94277944E-3,1.11686623E3,1.27863610E3,2.25423884E3,-2.90087792E2,2.20953154E1,7.11040068E1
32,2.00544977E-3,8.28221798E2,1.38736904E4,3.97881600E2,-2.35227872E2,4.81640432E1,1.95428888E2
33,2.06812001E-3,8.21572208E2,2.46435048E3,1.21659600E3,-2.11736178E2,8.21371364,1.54827416E2
34,2.13079023E-3,9.17477704E2,-1.00981188E4,2.65564896E3,-2.08477473E2,-1.77915288E1,5.47872876E1
35,2.19346070E-3,8.13751793E2,-4.59181596,1.44884004E3,-1.93731248E2,2.55816220E1,4.48388956E1
36,2.25613094E-3,5.74015904E2,1.21988260E4,-3.49975468E1,-1.87754456E2,6.52407552E1,6.34235144E1
37,2.31880140E-3,4.15778446E2,2.86260296E3,9.69182968E2,-1.69544712E2,2.09328556E1,2.95506928E1
38,2.38147140E-3,4.64175796E2,-8.86521056E3,2.12857842E3,-1.33209300E2,-3.16831302E1,1.02749670E1
39,2.44414188E-3,3.63138200E2,-4.44093180E2,8.36165716E2,-1.06346727E2,1.69059600E1,4.36556340E1
40,2.50681208E-3,1.29480684E2,1.03537023E4,-6.19929504E2,-1.01620185E2,7.96351336E1,2.66615368E1
41,2.56948232E-3,4.21666480E2,1.97198704E3,4.62598992E2,-1.07645881E2,2.69635344E1,-4.42741488E1
42,2.63215280E-3,7.89062544E2,-8.16208172E3,1.73262144E3,-1.06775582E2,-4.05015755E1,-3.46477176E1
43,2.69482328E-3,2.99464104E2,1.14113390E2,5.73624088E2,-7.92724088E1,1.91101400E1,4.44167280E1
44,2.75749328E-3,-2.32323050E2,9.82505704E3,-6.13753748E2,-6.69217064E1,8.52858448E1,5.08543348E1
45,2.82016376E-3,1.86206960E2,1.48519492E3,5.41506148E2,-1.05338776E2,1.96812616E1,-3.62522580E1
46,2.88283392E-3,6.37670756E2,-7.50597380E3,1.63547540E3,-1.37216448E2,-5.03882170E1,-6.72753096E1
47,2.94550440E-3,1.95742904E2,1.24240518E3,4.73027656E2,-1.18292738E2,6.78138736,1.58737444E1
48,3.00817466E-3,-2.04645729E2,1.01132250E4,-5.85422424E2,-9.40138912E1,6.51811360E1,6.78384400E1
49,3.07084465E-3,2.13528156E2,1.04371584E3,5.82916168E2,-1.17945170E2,1.30129564E1,7.64114000
50,3.13351512E-3,5.58632516E2,-7.42939852E3,1.61030160E3,-1.51923204E2,-3.39486360E1,-3.47715308E1
51,3.19618558E-3,2.43190692E2,2.03832555E3,3.78385424E2,-1.39835488E2,1.37836124E1,3.92108848E1
52,3.25885558E-3,1.20707416E1,1.05636907E4,-6.90461112E2,-1.19279038E2,4.35327720E1,1.04070628E2
53,3.32152606E-3,2.16700554E2,7.93368864E2,5.13968229E2,-1.31295360E2,-7.03064585,3.98804736E1
54,3.38419652E-3,3.29571152E2,-7.79725888E3,1.61934020E3,-1.51658104E2,-3.22650718E1,-2.91515616E1
55,3.44686700E-3,9.11080551E1,2.07451964E3,4.70955608E2,-1.45868684E2,1.64049436E1,2.56263732E1
56,3.50953700E-3,-9.46301176E1,1.09337044E4,-6.85982088E2,-1.29687714E2,4.24149036E1,8.96848008E1
57,3.57220744E-3,9.73872472E1,9.05722618E2,2.87833736E2,-1.23120498E2,-5.32790804,3.64359476E1
58,3.63487768E-3,2.85220480E2,-8.36890028E3,1.31607544E3,-1.09588897E2,-3.55026700E1,-3.10355258E1
59,3.69754792E-3,9.19613552E1,1.18058444E3,3.25894762E2,-9.76249696E1,1.46278848E1,1.05998075E1
60,3.76021816E-3,-1.78322624E2,1.05508733E4,-7.48370172E2,-9.85828400E1,5.00661421E1,6.80660584E1
61,3.82288840E-3,-4.33764220E1,1.15177429E3,1.29160046E2,-9.03498554E1,-2.38243864,2.63689232E1
62,3.88555888E-3,2.38934540E2,-8.44196512E3,1.12750530E3,-6.89178040E1,-4.37529372E1,-3.56976008E1
63,3.94822928E-3,8.53518964E1,2.85282040E2,1.96245096E2,-5.71572920E1,9.83958720,-9.41491604
64,4.01089954E-3,-2.07279206E2,9.71101664E3,-8.03177071E2,-6.65916156E1,5.57086708E1,3.55181052E1
65,4.07356930E-3,6.51214552E-1,1.23106146E3,8.61114884E1,-6.70393088E1,-2.49120544,1.20085478E1
66,4.13624001E-3,3.24920606E2,-8.09723377E3,1.03916371E3,-4.83631608E1,-5.28754568E1,-1.86894920E1
67,4.19891024E-3,1.21814072E2,-2.17869186E2,1.62011720E2,-3.72042200E1,5.01332951,8.67792800
68,4.26158046E-3,-1.28210998E2,8.74422264E3,-7.50268888E2,-5.04493141E1,5.35972976E1,3.27563024E1
69,4.32425070E-3,1.83237360E2,1.11461890E3,1.57833600E2,-6.83752296E1,-7.39382364,4.38801528
70,4.38692140E-3,4.48289060E2,-7.42541836E3,1.06857348E3,-6.61918116E1,-6.20204734E1,-1.03173447E1
71,4.44959164E-3,1.52483428E2,-2.67014624E1,1.92639792E2,-5.43802212E1,-9.98995968,3.36928868E1
72,4.51226188E-3,-5.23533392E1,8.25841712E3,-6.03909826E2,-6.64646148E1,3.78496912E1,5.40041112E1
73,4.57493208E-3,2.55937196E2,9.89769552E2,3.31808496E2,-8.78921224E1,-1.45716800E1,6.86019560
74,4.63760280E-3,4.60042332E2,-6.84151080E3,1.17020798E3,-9.77544120E1,-6.37386416E1,-9.63936140
75,4.70027256E-3,1.76432752E2,4.91299056E2,2.82605984E2,-9.44124412E1,-1.82912352E1,5.11254072E1
76,4.76294280E-3,-4.78572800E1,8.26116276E3,-5.30986976E2,-9.64452268E1,2.82224272E1,7.58429336E1
77,4.82561352E-3,1.70609688E2,1.00230443E3,3.33149434E2,-1.02937424E2,-1.44985892E1,1.84587560E1
78,4.88828376E-3,3.81137656E2,-6.36185504E3,1.12469089E3,-1.08688045E2,-5.70423792E1,-5.90947152
79,4.95095400E-3,1.97952232E2,1.11553013E3,2.68713496E2,-1.14244103E2,-1.33559716E1,6.00925779E1
80,5.01362419E-3,-5.07841301E1,8.55043412E3,-5.18038368E2,-1.17137050E2,3.23449398E1,9.59934044E1
