step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.74995352E3,4.57963132E4,-5.19094420E3,1.66013872E3,4.35816480E1,8.55705164E2
2,1.25340604E-4,1.84112248E3,-8.71786400E3,-6.83972312E3,6.19446754E2,2.30586552E2,-5.76631024E1
3,1.88010920E-4,5.22471810E3,1.64295684E4,-1.12119162E4,1.84749928E3,5.94074968E1,9.73368648E2
4,2.50681208E-4,7.26827384E3,4.89849040E4,-8.39196776E3,2.34425952E3,-2.63492464E2,1.70703256E3
5,3.13351512E-4,6.35627508E3,3.40954828E4,-5.89585064E3,1.66258752E3,-2.85072136E2,1.10110986E3
6,3.76021840E-4,3.51018144E3,8.11339188E3,-8.55651284E3,1.28276182E3,7.84384680,4.32576274E2
7,4.38692140E-4,2.07382107E3,1.64053644E4,-1.03668344E4,1.72671224E3,1.45078780E2,7.46873236E2
8,5.01362419E-4,3.34342576E3,2.92664312E4,-6.71281960E3,1.69746200E3,-3.47169040E1,1.09132659E3
9,5.64032744E-4,5.36496448E3,1.74114704E4,-4.17315484E3,1.02147472E3,-1.92558672E2,6.64346744E2
10,6.26703024E-4,5.30023432E3,7.05645085E3,-6.41594408E3,9.77186968E2,-1.49805700E2,3.17258834E2
11,6.89373352E-4,2.57547452E3,1.66644288E4,-6.98804808E3,1.41392256E3,4.58584928,6.13973761E2
12,7.52043676E-4,7.93558832E2,2.46933984E4,-4.65898132E3,1.22843254E3,6.70928528E1,7.67646936E2
13,8.14713955E-4,2.08321357E3,1.26873088E4,-3.61669468E3,4.53901340E2,-2.44378828E1,2.06733370E2
14,8.77384280E-4,3.47345664E3,1.66197492E3,-4.27186728E3,1.72899768E2,-8.89818096E1,-1.98958728E2
15,9.40054512E-4,2.30563140E3,1.01499605E4,-3.50481796E3,4.70252752E2,-6.45239784E1,1.94438616E2
16,1.00272489E-3,1.11994493E3,1.89728240E4,-2.15000033E3,5.65680788E2,-5.32984114E1,5.86087944E2
17,1.06539512E-3,2.14350104E3,9.71330168E3,-3.52948236E3,3.60062528E2,-5.30229854E1,2.69302512E2
18,1.12806547E-3,3.12459445E3,2.30179166E2,-4.97613624E3,2.55401968E2,-2.94548560E1,-1.21085120E2
19,1.19073570E-3,2.29157138E3,9.80433752E3,-3.65436028E3,4.69966792E2,1.66427696E1,1.35831116E2
20,1.25340604E-3,9.97416304E2,1.79589640E4,-2.15274239E3,5.58660696E2,5.43010092E1,4.34817408E2
21,1.31607640E-3,1.32677280E3,6.33150672E3,-3.78255960E3,3.72093008E2,3.44259644E1,1.82916424E2
22,1.37874664E-3,2.65419696E3,-1.61804332E3,-6.07821942E3,3.57593108E2,-1.74828208E1,-6.79692272
23,1.44141696E-3,2.62369300E3,1.01270485E4,-4.54228260E3,5.15071106E2,-2.81784984E1,2.96092368E2
24,1.50408732E-3,2.11860561E3,1.82193504E4,-2.52740408E3,6.68016144E2,1.79386792E1,5.83239320E2
25,1.56675756E-3,2.93841008E3,5.82050464E3,-4.24042844E3,7.05392027E2,3.35097288E1,4.19136190E2
26,1.62942780E-3,3.58677648E3,-3.87443040E3,-6.17919492E3,6.45023536E2,-3.22454334E1,2.00712585E2
27,1.69209824E-3,2.54329848E3,8.16144085E3,-4.97992328E3,6.90885304E2,-5.17980766E1,3.91206624E2
28,1.75476848E-3,1.51984488E3,1.83594896E4,-3.16984630E3,7.87224912E2,2.41418076E1,5.89551016E2
29,1.81743888E-3,2.29739594E3,6.52284480E3,-4.03149176E3,7.69347096E2,5.02733183E1,3.83513712E2
30,1.88010904E-3,3.39086388E3,-4.68991896E3,-5.25180960E3,6.95010472E2,-1.78731848E1,2.06908703E2
31,1.94277944E-3,2.79749272E3,4.91204880E3,-4.00760412E3,7.02369547E2,-6.76278688E1,4.16456842E2
32,2.00544977E-3,1.66104244E3,1.53063916E4,-2.58465768E3,7.02508211E2,-5.22921466E1,5.69843152E2
33,2.06812001E-3,1.83164016E3,5.71292640E3,-3.24792648E3,5.65391540E2,-2.20183254E1,3.18435168E2
34,2.13079023E-3,2.44117904E3,-5.03801775E3,-3.91969368E3,4.71875664E2,-2.17046332E1,1.24671162E2
35,2.19346070E-3,1.84605848E3,3.30262804E3,-2.53357936E3,5.34691380E2,-3.32378816E1,3.06402707E2
36,2.25613094E-3,8.70818616E2,1.27909482E4,-1.17180932E3,4.98234888E2,-2.01293302E1,3.92424488E2
37,2.31880140E-3,1.00893068E3,3.90731360E3,-1.88796696E3,2.71997072E2,-2.24697446,9.28241634E1
38,2.38147140E-3,1.44782568E3,-5.94984200E3,-2.66582252E3,1.72060824E2,-1.16298139E1,-9.25185394E1
39,2.44414188E-3,9.08527279E2,2.14673853E3,-1.71716592E3,3.16481495E2,-2.70587304E1,1.47061348E2
40,2.50681208E-3,3.12375760E2,1.11758578E4,-5.81203840E2,3.54908348E2,-6.48583604,2.89536616E2
41,2.56948232E-3,7.19933128E2,2.67573072E3,-1.11619163E3,1.34782220E2,2.54757784E1,1.22648156E1
42,2.63215280E-3,1.12694240E3,-6.23868800E3,-1.97587112E3,5.57033016,9.82826520,-1.61576032E2
43,2.69482328E-3,5.17574882E2,1.83398952E3,-1.22969854E3,1.60374476E2,-2.65136552E1,8.12849236E1
44,2.75749328E-3,1.03517854E1,1.04572463E4,-3.76977040E2,3.08492303E2,-1.26124262E1,2.61817932E2
45,2.82016376E-3,5.71752736E2,2.49351216E3,-1.12107062E3,1.86981856E2,2.91642048E1,4.25939416E1
46,2.88283392E-3,1.04387975E3,-5.77798936E3,-1.86768176E3,6.10735846E1,3.64379384E1,-1.21505296E2
47,2.94550440E-3,4.59036208E2,2.42314316E3,-1.11949050E3,2.30982876E2,1.19122494E1,1.10574532E2
48,3.00817466E-3,7.26755714,1.07364583E4,-3.62608908E2,4.31989480E2,-5.20024062,3.11067152E2
49,3.07084465E-3,6.32930470E2,2.66157364E3,-1.26081216E3,3.51516940E2,-6.38940764E-1,1.39815904E2
50,3.13351512E-3,1.18834198E3,-5.27723074E3,-2.14573884E3,2.14005470E2,1.23068154E1,-1.68435824E1
51,3.19618558E-3,6.34571220E2,2.89892624E3,-1.16163695E3,3.19896054E2,1.17632210E1,1.70503792E2
52,3.25885558E-3,7.61562872E1,1.09082878E4,-1.78138528E2,4.91599272E2,-8.72459128,3.53856372E2
53,3.32152606E-3,6.06830502E2,2.67575816E3,-1.13207710E3,4.38240052E2,-2.14806056E1,1.98557960E2
54,3.38419652E-3,1.14363551E3,-5.34133480E3,-2.10960960E3,3.11114955E2,-2.87165448,2.55129932E1
55,3.44686700E-3,4.69788984E2,2.83220600E3,-1.09626484E3,3.58149244E2,2.35557056E1,1.63256288E2
56,3.50953700E-3,-1.97591960E2,1.07449782E4,3.50477004E1,4.45591736E2,1.87469960E1,3.19367576E2
57,3.57220744E-3,4.56748152E2,2.38970040E3,-7.82783840E2,3.67508176E2,-5.48515560,1.76192584E2
58,3.63487768E-3,1.13362014E3,-5.84831568E3,-1.68613616E3,2.52021168E2,-1.24755632E1,1.28572964E1
59,3.69754792E-3,3.63693476E2,1.95683888E3,-6.65834524E2,2.67515944E2,9.59961128,1.16018939E2
60,3.76021816E-3,-5.12856913E2,9.83772472E3,4.02682543E2,2.95808648E2,2.50335576E1,2.20760250E2
61,3.82288840E-3,8.99969200E1,1.79867264E3,-4.31094074E2,2.04840780E2,1.06961179E1,8.02436066E1
62,3.88555888E-3,9.01246643E2,-6.37987328E3,-1.30776930E3,1.18965792E2,-6.28929520,-4.56698368E1
63,3.94822928E-3,2.99359512E2,1.07522953E3,-3.15603304E2,1.54041924E2,3.53736116,6.64797736E1
64,4.01089954E-3,-4.95109080E2,8.82143024E3,6.62164068E2,1.83834544E2,2.18211294E1,1.59778784E2
65,4.07356930E-3,4.68853136E1,1.32687604E3,-2.64713860E2,9.83630944E1,2.09251213E1,2.30588866E1
66,4.13624001E-3,7.88725616E2,-6.33657980E3,-1.25643146E3,5.15354252E1,6.59248924,-6.98050832E1
67,4.19891024E-3,2.58872320E2,7.83840848E2,-3.96636984E2,1.37994540E2,7.58594704,7.18409682E1
68,4.26158046E-3,-3.93156480E2,8.15717125E3,5.62623500E2,1.81746408E2,1.94239832E1,1.61850692E2
69,4.32425070E-3,2.16096544E2,1.19934356E3,-3.32075882E2,9.54516696E1,1.56569912E1,2.80204536E1
70,4.38692140E-3,9.18961144E2,-5.91911888E3,-1.38061964E3,7.44409036E1,-1.51835848,-4.59113168E1
71,4.44959164E-3,4.16236305E2,9.66122244E2,-6.37027884E2,2.04459477E2,-6.06477452,1.14443445E2
72,4.51226188E-3,-1.69782328E2,8.07285214E3,2.34129644E2,2.85495448E2,6.59427784,2.23280334E2
73,4.57493208E-3,4.30562544E2,1.44001424E3,-6.35733984E2,2.07321096E2,8.66134168,9.63226224E1
74,4.63760280E-3,1.10889125E3,-5.30088616E3,-1.62033176E3,1.69170560E2,-6.37935972,1.32745672E1
75,4.70027256E-3,5.45348216E2,1.39494312E3,-8.58475780E2,2.89670232E2,-1.05843604E1,1.60124112E2
76,4.76294280E-3,-1.01066387E2,8.26036358E3,1.96039200E1,3.84261152E2,4.84030152E-1,2.72301032E2
77,4.82561352E-3,4.87883904E2,1.77791488E3,-7.72750712E2,3.03390455E2,-2.36371612,1.46143508E2
78,4.88828376E-3,1.12477851E3,-4.88974760E3,-1.59056772E3,2.21275758E2,-1.52706468E1,3.81822208E1
79,4.95095400E-3,5.14822817E2,1.66374684E3,-7.21058082E2,3.05738712E2,-1.25159264E1,1.66256784E2
80,5.01362419E-3,-1.90620552E2,8.43434908E3,1.64283896E2,3.99013808E2,-5.03805781,2.77857712E2
81,5.07629442E-3,3.05181718E2,1.93947216E3,-5.67678448E2,3.22652268E2,-1.58405732E1,1.49248504E2
82,5.13896465E-3,8.85136512E2,-4.72925328E3,-1.30941308E3,2.17360950E2,-2.41559816E1,2.67564488E1
83,5.20163536E-3,2.68889928E2,1.77954384E3,-4.03689242E2,2.59319616E2,-6.96968032,1.31945920E2
84,5.26430560E-3,-4.17865754E2,8.41561796E3,5.52296640E2,3.27673268E2,5.24805880,2.33023930E2
85,5.32697630E-3,7.86751272E1,1.80646920E3,-1.04128587E2,2.51724768E2,-1.28989256E1,1.09311020E2
86,5.38964652E-3,6.36321688E2,-4.84814456E3,-8.63371468E2,1.51694976E2,-2.61478116E1,-6.69599104
87,5.45231628E-3,-2.80382848,1.67780712E3,-5.04118872E1,1.89179840E2,-7.95340728,9.45025920E1
88,5.51498652E-3,-6.65482424E2,8.29110814E3,8.48474596E2,2.51972248E2,9.05350399,1.90714048E2
89,5.57765676E-3,-1.20302880E2,1.75443200E3,1.84406224E2,1.92118560E2,-3.82566760,8.09066200E1
90,5.64032744E-3,4.82484008E2,-4.83028408E3,-5.91019584E2,1.21343840E2,-1.94737712E1,-1.76031176E1
91,5.70299720E-3,-1.00978649E2,1.59323440E3,1.51100028E2,1.71895136E2,-4.81598424,8.23453808E1
92,5.76566792E-3,-7.30664158E2,8.13379574E3,9.67134952E2,2.31074238E2,1.21893572E1,1.72174408E2
93,5.82833816E-3,-1.84461024E2,1.82411504E3,2.33270002E2,1.81585992E2,-6.39612960E-1,7.23661136E1
94,5.89100888E-3,4.45483972E2,-4.56549596E3,-6.19810962E2,1.40569972E2,-1.82595768E1,-7.30082560
95,5.95367912E-3,-7.07304907E1,1.62414064E3,5.73991536E1,2.08251024E2,-4.90219448,1.01379061E2
96,6.01634932E-3,-6.34925460E2,7.97425936E3,8.35513496E2,2.64511752E2,1.51771772E1,1.91522304E2
97,6.07901955E-3,-6.16046476E1,1.96816064E3,7.11327839E1,2.15098429E2,4.45043372E-1,9.39818192E1
