step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-1.19419908E3,4.18708182E4,-4.64042424E3,-1.21333384E3,4.89484312E1,5.06474304E2
2,1.25340604E-4,1.81867048E3,-1.06657672E4,-5.36865664E3,-5.65157892E2,1.97239176E2,-2.94568112E2
3,1.88010920E-4,-4.48292636E3,1.10156071E4,-7.91754672E3,-1.16097724E3,4.95315744,6.15203190E2
4,2.50681208E-4,-8.85103416E3,4.12355852E4,-7.51151420E3,-1.43597160E3,-2.22271896E2,1.30687308E3
5,3.13351512E-4,-6.18086386E3,2.79091856E4,-7.56690692E3,-1.22267032E3,-2.01131153E2,8.47002888E2
6,3.76021840E-4,-1.56640220E3,2.70399288E3,-7.59321596E3,-9.22227668E2,-3.03878355E1,2.92470976E2
7,4.38692140E-4,-2.17757582E3,9.53510380E3,-6.09302855E3,-8.80032536E2,1.83683672E1,5.79209088E2
8,5.01362419E-4,-5.78732584E3,2.47536184E4,-4.32050944E3,-9.46722700E2,-5.43747376E1,8.56097316E2
9,5.64032744E-4,-5.19971990E3,1.67613064E4,-4.93568608E3,-9.28855800E2,-4.41391800E1,4.21354676E2
10,6.26703024E-4,-1.68229616E3,5.57179548E3,-7.38213064E3,-9.90316488E2,9.79006384,1.37118588E2
11,6.89373352E-4,-5.44088268E2,1.23309922E4,-6.11593580E3,-9.03449631E2,-3.25086402E1,4.13596439E2
12,7.52043676E-4,-1.97331520E3,2.08113361E4,-2.19062186E3,-5.97028736E2,-1.00131953E2,5.33021880E2
13,8.14713955E-4,-2.17455864E3,1.12600327E4,-2.47381996E3,-3.67353056E2,-7.56326960,7.56577252E1
14,8.77384280E-4,-1.31385922E3,-5.68215608E2,-4.87410120E3,-2.78446528E2,1.11520004E2,-2.38717936E2
15,9.40054512E-4,-2.33376812E3,6.21209812E3,-3.13826609E3,-2.01570392E2,-3.11868238E1,1.74770120E2
16,1.00272489E-3,-3.23887826E3,1.58504652E4,-6.06779671E2,-1.75644800E2,-1.98413552E2,5.19927406E2
17,1.06539512E-3,-1.21357596E3,7.24358844E3,-2.64328360E3,-2.37295628E2,-5.59113740E1,9.60819148E1
18,1.12806547E-3,1.88934240E2,-2.24652218E3,-5.03497839E3,-2.64327812E2,1.55167328E2,-2.85775920E2
19,1.19073570E-3,-1.81666456E3,7.70563504E3,-3.08263827E3,-2.49890424E2,1.09951437E2,7.86751560E1
20,1.25340604E-3,-3.02453280E3,1.66615556E4,-8.44994736E2,-2.23129630E2,-5.25992822E1,4.30583382E2
21,1.31607640E-3,-1.03645086E3,4.54093744E3,-2.90421368E3,-2.22556424E2,-3.32213592E1,1.11907995E2
22,1.37874664E-3,5.48350336E1,-5.08380080E3,-5.22534990E3,-2.70429560E2,8.35694028E1,-1.85305296E2
23,1.44141696E-3,-2.09410477E3,6.79428624E3,-3.37723972E3,-2.62831332E2,2.88245656E1,1.59388484E2
24,1.50408732E-3,-4.09174871E3,1.57268108E4,-1.59812392E3,-2.88300160E2,-7.54589224E1,5.25478030E2
25,1.56675756E-3,-2.96693112E3,2.69483496E3,-3.94934080E3,-4.53416108E2,-3.01487255,2.74242496E2
26,1.62942780E-3,-1.10886407E3,-7.23057890E3,-6.00355101E3,-5.63385344E2,9.29513836E1,-1.81275936E1
27,1.69209824E-3,-1.70309152E3,5.66816856E3,-3.95879056E3,-4.97547248E2,3.17535234E1,2.39054488E2
28,1.75476848E-3,-3.00312352E3,1.65245796E4,-1.90147816E3,-4.45087004E2,-6.18201876E1,5.33371068E2
29,1.81743888E-3,-2.06633735E3,4.19472600E3,-3.53092504E3,-4.97779512E2,-1.67896232E1,2.92183232E2
30,1.88010904E-3,-8.15299988E2,-7.61318828E3,-5.02021551E3,-5.13133860E2,6.70875648E1,7.77398776E-1
31,1.94277944E-3,-1.97650752E3,2.53636336E3,-3.06472039E3,-4.28670788E2,1.55565272E1,2.04710555E2
32,2.00544977E-3,-3.15942955E3,1.36272632E4,-1.25603568E3,-3.61830352E2,-7.67019272E1,4.53168248E2
33,2.06812001E-3,-1.46575212E3,3.63482260E3,-2.83917784E3,-3.57424428E2,-3.57814004E1,2.14208221E2
34,2.13079023E-3,2.92901728E1,-7.81347800E3,-4.25525140E3,-3.40479160E2,5.07344866E1,-4.63745212E1
35,2.19346070E-3,-1.61317672E3,1.10039818E3,-2.08996630E3,-2.83673240E2,1.06865633E1,1.43346596E2
36,2.25613094E-3,-2.75116584E3,1.19863092E4,4.63217212E1,-2.15290451E2,-6.84137488E1,3.13220477E2
37,2.31880140E-3,-5.33224582E2,3.34204556E3,-1.57491564E3,-1.62895536E2,-1.53138804E1,2.58891036E1
38,2.38147140E-3,1.12795639E3,-7.16561985E3,-3.18660736E3,-1.38864160E2,6.19947910E1,-2.11968327E2
39,2.44414188E-3,-6.09391165E2,8.05946255E2,-1.15523076E3,-1.08992577E2,-1.07669294E1,3.40130544E1
40,2.50681208E-3,-2.16310525E3,1.03125489E4,7.39472200E2,-4.86438896E1,-8.41746044E1,2.31105208E2
41,2.56948232E-3,-6.44659424E2,1.72246648E3,-9.48080732E2,-1.35446896,4.01869440,-8.03770447E1
42,2.63215280E-3,8.17876912E2,-7.55063104E3,-2.60521388E3,-1.77130568E1,7.78777648E1,-3.13386965E2
43,2.69482328E-3,-4.77958200E2,1.09533834E3,-9.35323620E2,-4.47988512E1,-1.45663716E1,-5.99433992
44,2.75749328E-3,-1.72788608E3,1.01726496E4,7.69287208E2,-3.19550324E1,-8.30526256E1,2.51528264E2
45,2.82016376E-3,-3.56162476E2,1.65744044E3,-8.41935252E2,-3.26108742E1,1.20196832E1,-4.16908408E1
46,2.88283392E-3,1.01738107E3,-6.78797528E3,-2.47487808E3,-6.80356744E1,9.22445012E1,-3.11256361E2
47,2.94550440E-3,-1.61888956E2,1.84263312E3,-8.03044033E2,-8.37292480E1,1.35385324E1,-3.37174584E1
48,3.00817466E-3,-1.56490956E3,1.02442873E4,7.63986300E2,-9.64686488E1,-5.91948320E1,2.62876820E2
49,3.07084465E-3,-4.40991688E2,1.72945656E3,-9.50302316E2,-1.32932162E2,1.52154936E1,4.03244925E1
50,3.13351512E-3,9.32634354E2,-6.39109324E3,-2.50732468E3,-1.44861460E2,8.69692136E1,-2.17169928E2
51,3.19618558E-3,-3.74037768E2,2.08503699E3,-8.68358232E2,-1.28254914E2,1.79781080E1,2.17776274E1
