step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-7.17848206E3,6.88107344E4,-7.05171919E3,-2.70289064E3,-4.42051268E1,2.73754048E3
2,1.25340604E-4,-9.69788744E3,-1.61267436E4,-9.67215824E3,-7.04855538E2,-8.78840824E1,6.74969056E2
3,1.88010920E-4,-9.56806280E3,3.81635808E4,-9.54642488E3,-3.62412380E3,-4.74288800E1,3.39210392E3
4,2.50681208E-4,-7.04938460E3,9.28850460E4,-6.95193720E3,-4.80868624E3,-2.31319308E1,4.57815312E3
5,3.13351512E-4,-8.98332592E3,5.64743756E4,-9.00526333E3,-2.65067936E3,-9.39235592E1,2.64738560E3
6,3.76021840E-4,-1.02032816E4,7.30395222E3,-1.05368448E4,-1.53438316E3,-1.09195566E2,1.53336896E3
7,4.38692140E-4,-7.92013792E3,3.02026939E4,-8.37493420E3,-3.36412884E3,-2.70015432E1,3.09363699E3
8,5.01362419E-4,-4.71050736E3,5.90187312E4,-5.09085274E3,-3.91719416E3,2.13590240,3.60507392E3
9,5.64032744E-4,-5.56067468E3,3.48065544E4,-5.78959368E3,-1.78915312E3,-9.29333020E1,1.74860216E3
10,6.26703024E-4,-1.02319563E4,1.64802788E4,-1.04457784E4,-1.37022556E3,-1.53372704E2,1.38032080E3
11,6.89373352E-4,-9.07224942E3,3.49841164E4,-9.49908352E3,-3.06752706E3,-9.72925088E1,2.77678584E3
12,7.52043676E-4,-3.39500476E3,4.71281432E4,-3.81303784E3,-3.35126376E3,-4.65286016E1,2.94060968E3
13,8.14713955E-4,-3.85573200E3,2.75123432E4,-3.91347936E3,-1.60453892E3,-8.50499440E1,1.47321580E3
14,8.77384280E-4,-6.87227968E3,8.67198368E3,-6.69776632E3,-3.22803116E2,-1.22327244E2,3.23681212E2
15,9.40054512E-4,-4.10161400E3,2.04089117E4,-4.18397856E3,-1.01568210E3,-7.62949704E1,7.80227712E2
16,1.00272489E-3,-1.04534817E3,3.51262380E4,-1.50241540E3,-1.96908512E3,-2.75617816E1,1.61957228E3
17,1.06539512E-3,-4.36068724E3,1.99593960E4,-4.57961512E3,-1.11104918E3,-4.54105996E1,1.01020372E3
18,1.12806547E-3,-6.80311584E3,1.40341188E3,-6.55502032E3,3.96972944E2,-8.38590048E1,-3.13188481E2
19,1.19073570E-3,-2.22429728E3,1.60909784E4,-2.15828490E3,1.59434020E1,-4.56205748E1,-8.10025024E1
20,1.25340604E-3,5.99250032E2,3.50831316E4,3.01225877E2,-1.42386340E3,1.98888864E1,1.21704578E3
21,1.31607640E-3,-4.76146456E3,1.66907048E4,-4.85884664E3,-1.14103544E3,-8.89797400,1.04684532E3
22,1.37874664E-3,-8.15877438E3,-4.72202016E3,-7.98142864E3,2.47156572E2,-6.23732234E1,-1.88800512E2
23,1.44141696E-3,-2.51139404E3,1.51388120E4,-2.47544692E3,4.09783602E1,9.67948912E-2,-2.18880678E1
24,1.50408732E-3,1.74829696E3,3.63984060E4,1.60804464E3,-1.13791263E3,8.13595486E1,1.06665540E3
25,1.56675756E-3,-3.97081832E3,1.36660648E4,-3.98601416E3,-8.80793288E2,3.76498840E1,8.68863488E2
26,1.62942780E-3,-9.37883376E3,-8.73835656E3,-9.30947686E3,-1.50818528E1,-3.45187068E1,7.90309856E1
27,1.69209824E-3,-4.31348180E3,1.52475060E4,-4.50307132E3,-4.59117748E2,1.32434642E1,4.61645840E2
28,1.75476848E-3,9.77997872E2,3.86772320E4,6.35329532E2,-1.28790390E3,7.45417736E1,1.20524920E3
29,1.81743888E-3,-4.35931968E3,1.55634308E4,-4.47947692E3,-1.09228671E3,2.33213878E1,1.07205117E3
30,1.88010904E-3,-1.02594268E4,-6.81972984E3,-1.02534866E4,-8.21422576E2,-2.84481624E1,8.90534496E2
31,1.94277944E-3,-5.72087952E3,1.47916544E4,-5.91691496E3,-1.41013564E3,2.76433016E1,1.39521228E3
32,2.00544977E-3,2.47847652E2,3.53952764E4,-5.39334680E1,-1.66378020E3,5.89108232E1,1.57655944E3
33,2.06812001E-3,-3.77518248E3,1.50646700E4,-3.94320680E3,-1.05049813E3,-1.07000625E1,1.05337394E3
34,2.13079023E-3,-9.27450942E3,-4.40313100E3,-9.35526560E3,-9.52360056E2,-5.03139639E1,9.87486936E2
35,2.19346070E-3,-5.14037323E3,1.27236902E4,-5.29415656E3,-1.60052776E3,1.79393760E1,1.51870620E3
36,2.25613094E-3,3.32998752E2,2.91488240E4,8.91737648E1,-1.58470072E3,5.57051848E1,1.46134972E3
37,2.31880140E-3,-3.07282615E3,1.24306988E4,-3.25148892E3,-8.06837845E2,-3.04245520,8.32481288E2
38,2.38147140E-3,-7.79387048E3,-3.39848304E3,-7.90619232E3,-6.93760872E2,-3.01104879E1,8.01698780E2
39,2.44414188E-3,-4.27099276E3,1.09191477E4,-4.50999592E3,-1.41128276E3,3.71051904E1,1.35713948E3
40,2.50681208E-3,8.98752024E2,2.36865212E4,5.82001352E2,-1.46427536E3,7.06660414E1,1.32248628E3
41,2.56948232E-3,-1.82318208E3,8.36105824E3,-1.97451008E3,-5.57358456E2,6.98017744,5.76644232E2
42,2.63215280E-3,-6.03741026E3,-5.38098668E3,-6.08643198E3,-1.39954664E2,-4.32076692E1,2.56958912E2
43,2.69482328E-3,-2.57699800E3,7.64288284E3,-2.84507344E3,-6.96621272E2,5.76873920,7.02018309E2
44,2.75749328E-3,1.92163912E3,1.97625600E4,1.48790240E3,-9.61320208E2,5.96399256E1,8.64579104E2
45,2.82016376E-3,-1.11724651E3,5.55111980E3,-1.35350992E3,-1.87986984E2,2.39858244E1,1.96642848E2
46,2.88283392E-3,-4.85651160E3,-8.22177506E3,-4.90501928E3,4.53891276E2,-3.41546820E1,-3.19284152E2
47,2.94550440E-3,-1.33932232E3,5.04515600E3,-1.54645716E3,-8.87651352E1,3.37263988,1.16553855E2
48,3.00817466E-3,2.27025104E3,1.88891816E4,1.87451104E3,-7.24417544E2,6.99133400E1,6.28186894E2
49,3.07084465E-3,-1.25221002E3,4.68879080E3,-1.61302244E3,-1.61097396E2,4.53275156E1,1.70808696E2
50,3.13351512E-3,-4.68423032E3,-1.02179992E4,-4.92461016E3,5.97010424E2,-1.70257952E1,-4.62142040E2
51,3.19618558E-3,-9.40873624E2,4.20577384E3,-1.18984664E3,1.45477640E2,7.25634766,-1.06707597E2
52,3.25885558E-3,2.75707080E3,1.93874744E4,2.41280532E3,-5.99954704E2,6.29505682E1,5.00810194E2
53,3.32152606E-3,-1.05096090E3,4.32944726E3,-1.40886152E3,-2.51243924E2,3.91223952E1,2.47629164E2
54,3.38419652E-3,-4.93203544E3,-1.10802746E4,-5.21839284E3,3.78214480E2,-1.36205424E1,-2.40797140E2
55,3.44686700E-3,-1.03124941E3,4.75166848E3,-1.31742132E3,-2.04906225,1.74201048E1,4.62744236E1
56,3.50953700E-3,2.81313512E3,2.09609127E4,2.50474500E3,-6.87605528E2,6.92322400E1,6.11760283E2
57,3.57220744E-3,-1.14300609E3,5.23346996E3,-1.39646840E3,-4.82729152E2,4.40953588E1,4.86118032E2
58,3.63487768E-3,-5.21394778E3,-1.05446971E4,-5.38911008E3,-5.29969358E1,2.62763120,1.54288708E2
59,3.69754792E-3,-1.53277564E3,5.67004060E3,-1.73439632E3,-3.98535112E2,3.12987375E1,4.26085186E2
60,3.76021816E-3,2.63669564E3,2.14706898E4,2.35898780E3,-8.16444302E2,6.72763016E1,7.73291728E2
61,3.82288840E-3,-7.62227632E2,5.48198604E3,-9.83717920E2,-5.04043341E2,3.50006080E1,5.49883272E2
62,3.88555888E-3,-4.91486024E3,-9.79051784E3,-4.99942496E3,-2.34384180E2,4.92678736,3.39580036E2
63,3.94822928E-3,-1.64353932E3,5.51982308E3,-1.77204672E3,-6.17688894E2,4.59445668E1,6.21223258E2
64,4.01089954E-3,2.52096056E3,2.00132585E4,2.28401136E3,-8.41808796E2,7.65274524E1,7.95132920E2
65,4.07356930E-3,-4.65821360E2,5.33232070E3,-6.60168268E2,-4.15576887E2,3.69448968E1,4.78203152E2
66,4.13624001E-3,-4.36565828E3,-8.62339972E3,-4.49852516E3,-2.08506417E2,4.01780653,3.24013520E2
67,4.19891024E-3,-1.35883544E3,4.77532336E3,-1.54014504E3,-6.53501032E2,4.56792688E1,6.47312500E2
68,4.26158046E-3,2.49237920E3,1.75711360E4,2.29452586E3,-8.11674023E2,8.26840210E1,7.35677768E2
69,4.32425070E-3,-2.77744080E2,4.35879944E3,-3.71160912E2,-2.34537124E2,3.97868728E1,2.83599472E2
70,4.38692140E-3,-3.73735928E3,-8.56501196E3,-3.80046008E3,7.59740448E1,-4.09880733E-1,5.78346160E1
71,4.44959164E-3,-6.83935448E2,3.22986674E3,-8.88168624E2,-3.80682920E2,3.61585020E1,3.80201008E2
72,4.51226188E-3,2.79292776E3,1.50901280E4,2.53927016E3,-6.15647316E2,7.40389348E1,4.97269872E2
73,4.57493208E-3,-1.79264400E2,3.11339998E3,-2.87666560E2,-5.50920676E1,3.67273640E1,4.51791572E1
74,4.63760280E-3,-3.41815640E3,-9.08857727E3,-3.44421460E3,3.15521502E2,-3.84270360,-2.16889740E2
75,4.70027256E-3,-2.59482168E2,2.19806362E3,-4.09852743E2,-1.66175688E2,3.02600598E1,1.45293508E2
76,4.76294280E-3,2.93853688E3,1.40110564E4,2.67889688E3,-5.42543888E2,6.55536604E1,3.91906144E2
77,4.82561352E-3,-2.48743464E2,2.41813828E3,-4.29401350E2,-6.27777814E1,2.94221952E1,8.13508701
78,4.88828376E-3,-3.37561868E3,-9.69461632E3,-3.45086836E3,3.72457816E2,-6.81595088,-3.05286312E2
79,4.95095400E-3,-7.27427054E1,1.72119936E3,-2.27542328E2,-3.07506609E1,2.34387112E1,2.60119700
80,5.01362419E-3,3.04256225E3,1.38221372E4,2.76022528E3,-4.72800304E2,5.31895590E1,3.29784060E2
81,5.07629442E-3,-3.24570584E2,2.09224200E3,-5.72913456E2,-1.34090328E2,2.30368208E1,8.64254092E1
82,5.13896465E-3,-3.53412224E3,-1.01123762E4,-3.66870856E3,2.78065584E2,-9.98547360,-2.08860278E2
83,5.20163536E-3,-2.48083280E2,2.08665848E3,-4.22111846E2,-8.15674591E1,2.01770091E1,7.12322330E1
84,5.26430560E-3,2.85855624E3,1.47465956E4,2.58676980E3,-5.70532224E2,5.26881600E1,4.63635732E2
85,5.32697630E-3,-5.88715744E2,2.56141116E3,-8.10327148E2,-3.40938996E2,2.23232364E1,3.20602250E2
