step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,5.66297864E3,4.04164076E4,-1.11735237E3,3.66002892E2,-7.26494550E1,1.59586276E3
2,1.25340604E-4,8.85885528E3,-7.28358984E3,-1.22270488E3,9.41979408,-2.39614248E2,4.36149596E2
3,1.88010920E-4,7.27712632E3,2.08175397E4,-2.34126116E3,5.05822373E2,4.05361223E1,2.00177383E3
4,2.50681208E-4,1.76024208E3,4.79563048E4,-2.03493524E3,7.99397184E2,2.71321800E2,2.64091136E3
5,3.13351512E-4,5.36787556E3,2.84785768E4,-1.26807272E3,4.60696508E2,-5.65935468,1.74408080E3
6,3.76021840E-4,1.21976840E4,6.65152884E3,-1.95121096E3,2.22660350E2,-2.53912616E2,1.34236084E3
7,4.38692140E-4,8.07841397E3,1.98593136E4,-2.53164460E3,4.28462076E2,4.18579626E1,1.71508560E3
8,5.01362419E-4,-6.03094578E2,3.11613750E4,-1.56945692E3,5.12961483E2,2.86675736E2,1.52378084E3
9,5.64032744E-4,1.42270996E3,1.45424940E4,-1.22861564E3,3.06994105E2,1.68530296E1,1.04296458E3
10,6.26703024E-4,8.25977612E3,2.87386704E3,-1.96156048E3,2.11808658E2,-2.09539557E2,1.10665882E3
11,6.89373352E-4,6.21261262E3,1.60274388E4,-1.48827136E3,3.11277437E2,-5.52818060E1,1.17861914E3
12,7.52043676E-4,1.28949582E3,2.64959360E4,-7.67538592E1,2.86527512E2,6.83740376E1,8.60398008E2
13,8.14713955E-4,2.87896320E3,1.26516222E4,6.58416368E1,4.48197888E1,-4.78306344E1,3.91432192E2
14,8.77384280E-4,5.56368256E3,-1.14217889E3,-1.17933976E3,-3.49264144E1,-9.17096424E1,1.50886512E2
15,9.40054512E-4,2.58002256E3,8.05070782E3,-1.67725504E3,1.70281624E2,6.29658222E1,3.29780268E2
16,1.00272489E-3,-2.72665952E2,1.93964800E4,-9.76875016E2,2.74048064E2,1.38793816E2,6.58698224E2
17,1.06539512E-3,3.67960096E3,1.06043291E4,-7.21102572E2,1.03987610E2,-1.52009000E1,6.67545560E2
18,1.12806547E-3,7.13706303E3,-7.77457856E2,-1.04023838E3,-3.83829352E1,-1.26392496E2,3.08568788E2
