step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.02931023E1,3.39917136E4,-3.08258248E1,-7.41348456,3.47663880,4.82642456
2,1.25340604E-4,-3.92453072E1,-8.24655818E3,-1.71927968E1,-4.60861444,-1.63303852E1,1.34192872
3,1.88010920E-4,-1.83363424E1,-1.90157928E3,-9.94117072,-1.78836576,-6.19507122E1,-3.33495330E1
4,2.50681208E-4,-7.57413196E1,1.81405600E4,-2.37410736E1,-7.88844016,-1.39433480E1,-1.45903836E1
5,3.13351512E-4,-1.32879996E2,1.86095000E4,-2.09753299E1,-1.46556364E1,3.28311204E1,1.58658384E1
6,3.76021840E-4,-3.53290604E1,9.99733736E3,2.02067375,-8.41833304,-1.47793092E1,-2.37692236E1
7,4.38692140E-4,4.07025862E1,1.02379584E4,-3.63561748E1,3.63292192E-1,-7.10322332E1,-5.12884092E1
8,5.01362419E-4,-7.31008768E1,1.22241592E4,-4.48654364E1,2.49514652,-4.88266184E1,2.35312320
9,5.64032744E-4,-1.62652504E2,8.45092680E3,2.80615328E1,-7.02194166,2.26927162E1,3.93106512E1
10,6.26703024E-4,-9.43780040E1,2.94521880E3,2.47986676E1,-2.39189244E1,6.39843512E1,-1.73369504E1
11,6.89373352E-4,3.95351032E1,2.38607764E3,-8.13041496E1,-2.25500178E1,1.03859007E1,-6.55746412E1
12,7.52043676E-4,7.82840968E1,8.42678644E3,-9.64374636E1,-2.72527504,-9.18417264E1,-3.61148524E1
13,8.14713955E-4,1.66443872,1.30584990E4,-1.99540080E1,2.97917008,-6.96038816E1,-4.95035120E-2
14,8.77384280E-4,-5.79194208E1,8.90021608E3,9.40552044,-1.59301936E1,8.56779192E1,-8.14617729
15,9.40054512E-4,2.81296944E1,1.08718050E3,-4.99774456E1,-2.92907312E1,9.58760168E1,-4.27657652E1
16,1.00272489E-3,1.27222038E2,-1.32908202E3,-9.53372384E1,-1.91035808E1,-3.62891816E1,-6.97235248E1
17,1.06539512E-3,7.93472384E1,1.40757452E3,-4.44833376E1,-3.68308256,-4.45149900E1,-4.10582685E1
18,1.12806547E-3,-3.59983300E1,5.35916092E3,-1.73589456,-7.18907214,5.26066064E1,2.16006255
19,1.19073570E-3,-5.31281566E1,8.67455576E3,-3.93324544E1,-1.86540160E1,3.69774744E1,-1.98443496E1
20,1.25340604E-3,2.19644428E1,6.44903564E3,-6.41380264E1,-1.75783384E1,-6.32330846E1,-6.24239350E1
21,1.31607640E-3,4.32967138E1,-2.45590760E3,-2.90968848E1,-1.39171864E1,-4.12470579E1,-5.08064652E1
22,1.37874664E-3,-6.25510312,-5.26733256E3,-7.19644070,-2.26795220E1,4.93484640E1,-1.61349964E1
