step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,2.08757353E3,5.06616116E4,3.56481908E3,-2.00034022E3,-8.30961894E1,1.15191102E3
2,1.25340604E-4,2.39671708E3,-8.31208324E3,5.17822456E3,-6.18554688E2,-3.42188384E2,2.23153902E2
3,1.88010920E-4,1.87166312E3,3.86575600E4,3.14738154E3,-3.40766144E3,-6.44555568,1.82487168E3
4,2.50681208E-4,1.30345380E3,6.62956620E4,9.99263384E2,-3.75206544E3,4.01529455E2,2.14751172E3
5,3.13351512E-4,3.43493128E3,3.02923203E4,4.70660208E3,-1.63055288E3,2.45971252E2,9.71525288E2
6,3.76021840E-4,4.46508120E3,1.28244186E4,6.93802592E3,-1.96183680E3,-1.73349560E2,1.02378380E3
7,4.38692140E-4,2.16531348E3,3.45920704E4,2.55234768E3,-3.28434872E3,-1.72418928E2,1.72512528E3
8,5.01362419E-4,8.24292470E2,3.70642496E4,3.97420456E2,-2.08420062E3,1.18934524E2,1.14835942E3
9,5.64032744E-4,2.73947688E3,1.97483864E4,5.30354834E3,-1.10709405E3,1.50736476E2,6.23459386E2
10,6.26703024E-4,3.82687184E3,1.88516000E4,7.56070424E3,-2.24235416E3,-4.39756536E1,1.15511143E3
11,6.89373352E-4,1.70480784E3,2.56072952E4,1.87161504E3,-2.22681784E3,-9.51457216E1,1.10390031E3
12,7.52043676E-4,2.21557092E2,2.44013812E4,-1.74022712E3,-7.70794152E2,-8.32726764,3.95302848E2
13,8.14713955E-4,1.30098534E3,2.05091977E4,2.01493979E3,-7.11017513E2,-2.77955696E1,4.14746952E2
14,8.77384280E-4,1.91744808E3,1.39177476E4,4.96649024E3,-1.12323833E3,-9.63679696E1,5.51523064E2
15,9.40054512E-4,7.90480328E2,9.48279284E3,1.88642440E3,-2.86090040E2,2.81019856E1,6.06091070E1
16,1.00272489E-3,5.12605715E2,1.74845936E4,-9.10600662E2,-1.57164384E2,1.79830184E2,6.18820906E1
17,1.06539512E-3,1.72291592E3,2.10280704E4,1.46724008E3,-1.13222778E3,3.35583736E1,6.07022858E2
18,1.12806547E-3,2.11521864E3,7.60550164E3,4.15979719E3,-7.30238104E2,-1.64842952E2,3.19097638E2
19,1.19073570E-3,1.11651063E3,6.05959320E3,2.61528944E3,1.94827296E2,-6.03930092E1,-1.74778200E2
20,1.25340604E-3,4.17738962E2,2.25520230E4,2.09128785E2,-5.74684432E2,1.08703983E2,3.32585288E2
21,1.31607640E-3,1.12880075E3,1.90431200E4,1.43978584E3,-1.24536086E3,4.06984473E1,6.61522340E2
22,1.37874664E-3,2.31959248E3,-2.59892152E2,3.93335008E3,-2.87285712E2,-8.53758432E1,5.94425632E1
23,1.44141696E-3,1.99607120E3,7.76868152E3,2.72836856E3,-5.55991460E1,-3.29781222E1,2.73897792E1
24,1.50408732E-3,8.64609432E2,2.83860112E4,1.65506660E2,-1.29020608E3,6.41996336E1,8.16183853E2
25,1.56675756E-3,1.19394506E3,1.70130312E4,1.46050012E3,-1.44637980E3,2.49839640E1,8.15824509E2
26,1.62942780E-3,2.42894864E3,-2.37822104E3,4.35434772E3,-5.23893976E2,-5.90873480E1,2.18963886E2
27,1.69209824E-3,2.21561026E3,1.25411964E4,3.52072216E3,-8.71088984E2,-2.36475896E1,5.11219215E2
28,1.75476848E-3,8.36111544E2,2.93718144E4,8.56034376E2,-1.68612632E3,3.99712824E1,1.03869736E3
29,1.81743888E-3,9.13985634E2,1.15735197E4,1.57574548E3,-1.12951708E3,5.25009490,6.37967396E2
30,1.88010904E-3,2.17902398E3,-3.08139873E3,3.78880624E3,-6.28520918E2,-4.61235380E1,3.03064871E2
31,1.94277944E-3,1.73313584E3,1.38330280E4,2.49682212E3,-1.26451314E3,1.28645826,7.49850464E2
