step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-2.73795128E2,3.41722964E4,-3.10927033E3,5.66886664E2,3.03539443E1,1.14143395E1
2,1.25340604E-4,-3.02930236E3,-8.68605328E3,-4.37328480E3,3.95563128E2,8.36882116E1,-3.68351528E2
3,1.88010920E-4,6.52253292E2,3.48154712E3,-3.99379776E3,4.66834784E2,-1.85691320E1,-4.12487411E1
4,2.50681208E-4,4.93803120E3,2.64096356E4,-2.32246852E3,4.78173592E2,-9.66384888E1,4.83295440E2
5,3.13351512E-4,3.35052036E3,2.10199571E4,-3.71176032E3,5.92441944E2,-5.69114112E1,4.32069158E2
6,3.76021840E-4,-8.62884712E2,4.93671224E3,-5.08420324E3,5.92000008E2,7.01380825,5.21512222E1
7,4.38692140E-4,2.94406792E2,6.85390424E3,-2.98735712E3,3.71095296E2,-2.25417638E1,3.38875820E1
8,5.01362419E-4,3.56871080E3,1.39933240E4,-8.93835832E2,2.29417444E2,-5.48043396E1,1.91084576E2
9,5.64032744E-4,1.93322584E3,8.57714464E3,-2.51002288E3,3.23690414E2,1.37021480E-1,8.94773104E1
10,6.26703024E-4,-1.22789562E3,2.49699760E3,-4.46087836E3,4.42953204E2,2.81373000E1,-4.76312256E1
11,6.89373352E-4,-4.29587936E2,7.46885300E3,-2.23312736E3,3.12436175E2,-2.60636116E1,1.38465512E1
12,7.52043676E-4,1.38394676E3,1.39273368E4,3.77080272,1.39770804E2,-5.26456308E1,3.77466584E1
13,8.14713955E-4,4.03503847,8.74718376E3,-1.90749384E3,1.50746704E2,9.12141609,-1.13143206E2
14,8.77384280E-4,-1.03157199E3,-1.38672660E1,-3.10452342E3,1.62625396E2,5.28976250E1,-1.56090592E2
15,9.40054512E-4,1.21098852E3,2.74867800E3,-7.66091920E2,7.27631330E1,-4.30876494E1,6.37801360E1
16,1.00272489E-3,2.33435320E3,9.33834648E3,9.10597134E1,5.86778400E1,-1.00415111E2,1.93459896E2
17,1.06539512E-3,-5.86471888E1,4.67027332E3,-2.48083852E3,1.71685864E2,2.55569148E1,-2.82235840E1
18,1.12806547E-3,-1.54796588E3,-1.68088272E3,-3.36099244E3,2.01769638E2,1.17284596E2,-1.91085840E2
19,1.19073570E-3,7.31536246E2,4.60350704E3,-8.69779112E2,1.01533735E2,1.61997688E1,2.74651840E1
20,1.25340604E-3,2.81835672E3,1.04803610E4,-8.80842688E1,8.09067154E1,-7.79065704E1,2.01106358E2
21,1.31607640E-3,1.00780857E3,1.55326568E3,-2.58362268E3,1.96413008E2,2.53304076,-6.75789448
22,1.37874664E-3,-1.29590714E3,-5.37039520E3,-3.87329864E3,2.97095088E2,9.48603248E1,-1.71212616E2
23,1.44141696E-3,-5.44062376,3.85889104E3,-1.86748792E3,2.48444128E2,8.53550624,5.21512938E1
24,1.50408732E-3,2.39316248E3,1.04283154E4,-2.19698810E2,1.47083856E2,-7.64754440E1,2.38494968E2
25,1.56675756E-3,1.83768120E3,5.55270384E2,-2.06765247E3,2.03816319E2,1.19014894E1,4.30847884E1
26,1.62942780E-3,-3.90169576E2,-6.53800724E3,-3.96125296E3,3.22429060E2,8.90827848E1,-1.57676064E2
27,1.69209824E-3,-2.70688536E2,2.77864720E3,-2.06831169E3,2.65643956E2,8.61379052E-1,-3.48629952
28,1.75476848E-3,1.45602776E3,9.95609376E3,1.92496840E2,1.56321608E2,-9.01502895E1,1.79644536E2
29,1.81743888E-3,9.43287944E2,6.38625668E2,-1.26745320E3,1.93757736E2,-1.53041780E1,4.15246820E1
30,1.88010904E-3,-3.58701992E2,-7.32285404E3,-3.33131004E3,2.75237056E2,8.43241404E1,-1.37070932E2
31,1.94277944E-3,6.23896026E2,9.62461092E2,-1.54755344E3,1.73754560E2,1.92738712E1,-2.94929336E1
32,2.00544977E-3,1.36664104E3,9.31740188E3,1.00921166E3,1.56509436E1,-7.15988255E1,1.25573600E2
33,2.06812001E-3,-2.41171600E2,2.01203394E3,-5.42366220E2,8.06141186E1,-1.70980016E1,3.36554576E1
34,2.13079023E-3,-9.64935208E2,-6.67011500E3,-2.83743384E3,2.14664340E2,6.52438496E1,-1.16199183E2
35,2.19346070E-3,9.40344240E2,-8.99952696E2,-9.93063544E2,1.26265490E2,1.64167120E1,-4.76874016E1
36,2.25613094E-3,1.76725448E3,7.32712412E3,1.37886204E3,-1.21052420E1,-5.05566883E1,7.12385941E1
37,2.31880140E-3,-4.07235718E2,2.52160384E3,-1.52778040E2,3.57602120E1,8.74176120,-1.42285096E1
38,2.38147140E-3,-1.55247736E3,-4.76561496E3,-2.13484430E3,1.16592181E2,7.59260940E1,-1.39231288E2
39,2.44414188E-3,3.86107896E2,-1.57188392E2,-6.51671744E2,5.25568914E1,6.89868640,-4.87077664E1
40,2.50681208E-3,1.61283112E3,6.40899800E3,1.01368880E3,7.39550592,-5.65648412E1,6.25539446E1
41,2.56948232E-3,3.24638534E1,1.50007380E3,-4.11570644E2,1.02840090E2,1.73082336E1,-2.38090492E1
42,2.63215280E-3,-1.19126332E3,-4.43230200E3,-1.77456000E3,1.56758668E2,7.55365324E1,-1.05572498E2
43,2.69482328E-3,1.65329968E2,1.02078092E3,-3.77283760E2,7.69599680E1,-9.33693980,1.40171684
44,2.75749328E-3,1.37424992E3,6.88099768E3,7.11780214E2,4.32271242E1,-7.12906790E1,7.97670744E1
45,2.82016376E-3,6.78925944E1,1.27843524E3,-7.16064930E2,1.26907122E2,1.48217572E1,-3.47632100E1
46,2.88283392E-3,-1.10685098E3,-4.30159664E3,-1.73930384E3,1.76288272E2,8.09854889E1,-9.64744188E1
47,2.94550440E-3,3.46774172E2,1.37601076E3,-3.41915800E2,1.20827722E2,-7.88289400,5.09593201E1
48,3.00817466E-3,1.57861696E3,6.77033376E3,7.39995812E2,8.26416206E1,-7.03729344E1,1.17311584E2
49,3.07084465E-3,-6.78832008E1,9.52647972E2,-5.14490032E2,1.28687632E2,1.97091696E1,-4.83903264E1
50,3.13351512E-3,-1.55477132E3,-4.13776922E3,-1.57480704E3,1.58466124E2,8.49808024E1,-1.33950768E2
51,3.19618558E-3,9.34215928E1,1.86924064E3,-2.88623144E2,8.97580432E1,-5.03365421,2.91616584E1
52,3.25885558E-3,1.73528480E3,6.78792048E3,9.62475776E2,2.50539948E1,-7.19607258E1,1.37954056E2
53,3.32152606E-3,1.47993160E2,2.66104984E2,-9.60905840E1,6.64130352E1,1.51119064E1,-9.39682008
54,3.38419652E-3,-1.58205400E3,-4.98500160E3,-1.30436790E3,1.25944352E2,9.23747158E1,-1.35460876E2
55,3.44686700E-3,-1.71726848E2,1.55425740E3,-1.13494098E2,6.56703804E1,8.46268176,-7.34271384
56,3.50953700E-3,1.47166492E3,7.08073426E3,1.27045118E3,-3.18790722E1,-7.63713072E1,1.28228450E2
57,3.57220744E-3,3.00893998E2,3.58286548E2,6.48988484E1,9.46871948E-1,5.32359124E-1,1.65237832E1
58,3.63487768E-3,-1.16164470E3,-5.68136168E3,-1.37532984E3,8.59933852E1,9.12581253E1,-1.29857374E2
59,3.69754792E-3,-1.88155056E2,6.53340340E2,-8.83473776E1,4.64810036E1,2.26294708E1,-3.85026408E1
60,3.76021816E-3,1.06968820E3,6.86846784E3,1.36764492E3,-2.50129128E1,-6.48330452E1,1.14743996E2
61,3.82288840E-3,2.06658793E2,7.33191204E2,3.03238607E1,2.55516912E1,-5.38724708,4.79886152E1
62,3.88555888E-3,-8.20624352E2,-5.64005612E3,-1.50817096E3,9.49400236E1,7.98887968E1,-8.94229792E1
63,3.94822928E-3,6.96034720E1,2.53767656E1,-2.61130880E2,4.27572250E1,2.78544640E1,-3.36932444E1
64,4.01089954E-3,9.69671920E2,6.38019896E3,1.10604990E3,-6.30731964,-4.56137944E1,8.85196592E1
65,4.07356930E-3,3.23111320E1,1.07871807E3,-2.11526203E2,6.77287432E1,3.79328464,4.27562762E1
66,4.13624001E-3,-8.09382725E2,-5.02484751E3,-1.52672184E3,1.31295204E2,6.88680744E1,-5.16375685E1
67,4.19891024E-3,2.54033996E2,-1.11869514E2,-2.68139216E2,7.49271916E1,1.68305496E1,3.10864639
68,4.26158046E-3,1.19169164E3,5.76134392E3,8.54639720E2,3.06113267E1,-4.23976040E1,8.35417556E1
69,4.32425070E-3,6.97292664E1,1.25478626E3,-4.10146666E2,8.03109074E1,1.04784334E1,2.29040862E1
70,4.38692140E-3,-9.42040348E2,-4.09572315E3,-1.45733964E3,1.16834390E2,6.36999416E1,-3.70281032E1
71,4.44959164E-3,2.34937764E2,3.27355242E2,-2.25188446E2,7.83741616E1,1.21512342,3.95816616E1
72,4.51226188E-3,1.27634740E3,5.42212008E3,7.97420072E2,5.69175432E1,-5.01073599E1,8.93529800E1
73,4.57493208E-3,2.46494460E1,1.04275501E3,-2.66579340E2,9.12414646E1,1.54032684E1,-4.47634888
74,4.63760280E-3,-1.08000934E3,-3.62574172E3,-1.16565788E3,1.00482607E2,6.50793696E1,-5.39384604E1
75,4.70027256E-3,1.29311978E2,1.02065718E3,-6.71049592E1,5.14164639E1,-6.90857840,4.72248176E1
76,4.76294280E-3,1.15756214E3,5.72085384E3,9.08697701E2,2.43613816E1,-6.08667612E1,9.48898696E1
77,4.82561352E-3,-1.38487984E2,9.74995520E2,-4.39327432E1,6.02151442E1,1.01145983E1,-1.88898552E1
78,4.88828376E-3,-1.19090640E3,-3.62313128E3,-9.39603044E2,9.27467156E1,6.99204112E1,-7.95181896E1
79,4.95095400E-3,1.16185379E2,1.26288546E3,1.10078120E2,5.34304332E1,-2.51225544,4.15178919E1
80,5.01362419E-3,1.14034784E3,6.00982237E3,1.11008143E3,5.83455088,-6.32469798E1,1.15842819E2
81,5.07629442E-3,-1.98904336E2,1.15180492E3,7.71830512E1,3.93030784E1,8.95908832,-9.48692608
82,5.13896465E-3,-1.32078648E3,-3.47193696E3,-9.65120600E2,9.02929115E1,7.55213688E1,-1.08103526E2
83,5.20163536E-3,-5.20744420E1,1.51519500E3,1.13012171E2,5.74068736E1,3.77828864,9.44752692
84,5.26430560E-3,1.15652454E3,6.20193672E3,1.19561970E3,1.55332720E1,-6.56017828E1,1.24596584E2
85,5.32697630E-3,3.74198080E1,1.13961303E3,7.47316124E1,6.26495456E1,1.44334020,2.59396220E1
86,5.38964652E-3,-1.17694270E3,-3.49153780E3,-1.10214460E3,1.16771102E2,7.27844000E1,-9.38768768E1
87,5.45231628E-3,-1.94016608E2,1.63311280E3,-3.81371304E1,7.28077030E1,7.15441084,-9.69797704
88,5.51498652E-3,1.01365030E3,6.38084604E3,1.07522416E3,2.57065272E1,-6.42478896E1,1.08185470E2
89,5.57765676E-3,2.01759982E2,1.25158346E3,-2.57439732E1,7.57608128E1,-5.29625892,4.40595912E1
90,5.64032744E-3,-8.97675136E2,-3.59384276E3,-1.15538299E3,1.29241944E2,6.32220746E1,-6.16143703E1
