step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.27065348E3,4.23328018E4,4.71906808E3,-1.23185038E3,-6.86044072E1,5.13051701E2
2,1.25340604E-4,-1.67997040E3,-1.09150696E4,5.50838612E3,-5.86108688E2,-1.97311976E2,-3.37144280E2
3,1.88010920E-4,4.69217728E3,1.08882606E4,8.10846424E3,-1.18337762E3,4.92453432,6.98589040E2
4,2.50681208E-4,8.96259216E3,4.16555166E4,7.60805748E3,-1.44501268E3,1.80587176E2,1.47491120E3
5,3.13351512E-4,6.13568878E3,2.83262848E4,7.66733696E3,-1.23935520E3,1.11118281E2,8.92325688E2
6,3.76021840E-4,1.55528332E3,2.66607928E3,7.77437448E3,-9.70130064E2,1.43164444E1,2.38173892E2
7,4.38692140E-4,2.34776928E3,9.57476328E3,6.29373168E3,-9.20132350E2,4.92303560E1,6.05666304E2
8,5.01362419E-4,5.89323952E3,2.52000880E4,4.34414052E3,-9.25614644E2,8.70098016E1,9.60267352E2
9,5.64032744E-4,5.23244668E3,1.69087672E4,4.89072608E3,-8.88457776E2,1.06699384E1,4.69228648E2
10,6.26703024E-4,1.88467184E3,5.42579080E3,7.43596364E3,-1.00403821E3,-3.17698050E1,1.50536512E2
11,6.89373352E-4,8.42746544E2,1.25333034E4,6.37110424E3,-9.69708920E2,6.62603520E1,5.01566982E2
12,7.52043676E-4,1.99563912E3,2.12581658E4,2.41290568E3,-6.36278772E2,1.30656266E2,6.34364128E2
13,8.14713955E-4,2.07435942E3,1.14442456E4,2.60155224E3,-3.89872024E2,7.61725664E-1,8.65148924E1
14,8.77384280E-4,1.39835572E3,-5.53383064E2,5.04833746E3,-3.31291366E2,-1.30400038E2,-2.79826664E2
15,9.40054512E-4,2.53696156E3,6.42662144E3,3.29982924E3,-2.77433320E2,3.08532214E1,1.95050168E2
16,1.00272489E-3,3.42576836E3,1.60764420E4,6.89169792E2,-2.42328476E2,2.24377894E2,6.00036621E2
17,1.06539512E-3,1.45304704E3,7.28782750E3,2.73085288E3,-3.01288319E2,8.28960896E1,1.67458888E2
18,1.12806547E-3,1.44455756,-2.22032904E3,5.17152166E3,-3.24748588E2,-1.38216628E2,-2.72104240E2
19,1.19073570E-3,1.90488472E3,7.93300632E3,3.24123002E3,-2.88916280E2,-7.67597536E1,7.46743392E1
20,1.25340604E-3,3.08233667E3,1.69113704E4,9.26301480E2,-2.54778648E2,8.40525912E1,4.62851668E2
21,1.31607640E-3,1.12958860E3,4.61398600E3,2.93837048E3,-2.80986688E2,4.51541756E1,1.51859784E2
22,1.37874664E-3,1.36052024E2,-5.10564852E3,5.37310028E3,-3.37632348E2,-5.92311808E1,-1.76692256E2
23,1.44141696E-3,2.29948998E3,6.90103296E3,3.54710172E3,-2.98469352E2,2.54515196E1,1.82787408E2
24,1.50408732E-3,4.21449662E3,1.59331928E4,1.62909544E3,-3.06153894E2,1.16188526E2,5.76463648E2
25,1.56675756E-3,3.07091880E3,2.76617912E3,3.99488520E3,-4.97766688E2,-3.80122592,2.94505808E2
26,1.62942780E-3,1.29082644E3,-7.32089090E3,6.09055424E3,-6.19217348E2,-9.67681024E1,-3.16435170E1
27,1.69209824E-3,1.94681064E3,5.80315920E3,4.00497770E3,-5.37057828E2,1.55424416E1,2.79643128E2
28,1.75476848E-3,3.11505651E3,1.68538200E4,1.89461544E3,-4.63186740E2,1.00105774E2,5.91729120E2
29,1.81743888E-3,2.07942152E3,4.29777574E3,3.58538796E3,-5.26848268E2,-7.03473330,2.83610704E2
