step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.81047632E-2,3.58315896E4,-5.37230156E3,-1.43910932E3,1.88551704E1,3.14310074E1
2,1.25340604E-4,-4.77676632,-5.22512150E3,-9.50360776E3,-6.95605280E2,2.11845708E1,-1.91491152E1
3,1.88010920E-4,-1.28317524E1,8.52370644E3,-1.24684942E4,-1.47734476E3,1.73290632E1,-4.28309870E1
4,2.50681208E-4,-3.44356348E1,3.08900785E4,-4.09651804E3,-1.55387248E3,1.69051192E1,-2.79692576E1
5,3.13351512E-4,-3.49865316E1,3.01692009E4,-3.06323767E3,-1.38119780E3,1.22828710E1,-2.39985252E1
6,3.76021840E-4,-8.87342640,1.69070624E4,-1.31009614E4,-1.57538916E3,3.86624840,-4.30973626E1
7,4.38692140E-4,-6.89203976,1.12570667E4,-1.39846324E4,-1.30259382E3,-2.13742471,-4.19697666E1
8,5.01362419E-4,-2.60505368E1,1.24363244E4,-2.48270704E3,-5.18134880E2,-1.09050882E1,-2.77904152E1
9,5.64032744E-4,-1.44329812E1,1.27062726E4,2.86240744E3,-4.07319737E2,8.50812532,-3.14047694E1
10,6.26703024E-4,1.09805858E1,1.22585010E4,-4.40652228E3,-9.71952152E2,2.23229886E1,-5.30518102E1
11,6.89373352E-4,-7.34032488,1.20572854E4,-1.00334036E4,-1.02371442E3,-5.15159178,-6.28009462E1
12,7.52043676E-4,-2.50884080E1,1.35966504E4,-7.79710480E3,-6.44988012E2,-1.53652884E1,-5.02911520E1
13,8.14713955E-4,-1.51718652E1,1.12586546E4,-1.71935496E3,-2.39653992E2,1.99820200E1,-4.64452744E1
14,8.77384280E-4,-1.63860308E1,3.16622162E3,3.63139272E3,1.46974184E2,3.47097828E1,-5.16781234E1
15,9.40054512E-4,-2.61051060E1,4.14343071E3,-6.22645140E2,-1.11413217E2,1.07392252E1,-5.54525088E1
16,1.00272489E-3,-2.91819120E1,1.18782770E4,-9.92205336E3,-7.38638116E2,-8.19039630,-5.34861232E1
17,1.06539512E-3,-1.43561960E1,8.46245576E3,-8.40284348E3,-6.34393312E2,2.04917693E1,-4.48489476E1
18,1.12806547E-3,7.49849176,2.44630672E3,9.05668545E2,-1.03323043E2,5.65084316E1,-4.27301454E1
19,1.19073570E-3,-1.40648700E1,7.63652132E3,2.73208976E3,-4.73493528E1,3.94665024E1,-4.36615228E1
20,1.25340604E-3,-6.85849096E1,1.08176065E4,-3.71536872E3,-3.21711254E2,8.92163656,-4.16515303E1
21,1.31607640E-3,-7.68169736E1,3.25450396E3,-8.58167364E3,-5.73866128E2,1.25153338E1,-4.19967746E1
22,1.37874664E-3,-2.87151432E1,1.37607800E3,-7.14728308E3,-8.01059628E2,3.32513118E1,-4.41215276E1
23,1.44141696E-3,-2.66054344,1.12031865E4,-2.68670344E3,-8.21083736E2,4.19414044E1,-3.74298648E1
24,1.50408732E-3,-3.17847944E1,1.23181272E4,-4.50914812E2,-4.66938352E2,4.48897696E1,-1.19558334E1
25,1.56675756E-3,-7.09058380E1,-2.22368122E2,-3.15331817E3,-2.11241746E2,4.59737112E1,-1.10914707
26,1.62942780E-3,-7.16857528E1,-2.95344616E3,-7.20508670E3,-5.05286837E2,3.45294000E1,-2.51352716E1
27,1.69209824E-3,-2.74256424E1,9.22948170E3,-5.57238912E3,-8.14879036E2,2.42765452E1,-4.05625153E1
28,1.75476848E-3,-1.58876228E1,1.37636592E4,-9.56319048E2,-6.60224248E2,2.26073146E1,-3.06275630E1
29,1.81743888E-3,-7.94761280E1,2.75697592E3,-1.80477608E3,-4.03759861E2,3.22209906E1,-1.95596728E1
30,1.88010904E-3,-9.88228416E1,-5.58334160E3,-4.23355628E3,-2.35175228E2,4.36996128E1,-9.02463150
31,1.94277944E-3,-3.86588144E1,1.70271240E3,-2.22511006E3,-1.59239220E2,2.29412364E1,-6.11648321
32,2.00544977E-3,1.15922618E1,1.16653097E4,-1.49551260E2,-2.71718384E2,2.75917744,-3.71299912E1
