step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-2.09846306E3,5.07230377E4,3.62093592E3,2.02350545E3,-8.22072696E1,1.16514266E3
2,1.25340604E-4,-2.52952672E3,-8.29292012E3,5.36074256E3,6.28814126E2,-3.34563064E2,2.85659840E2
3,1.88010920E-4,-1.91184320E3,3.82121632E4,3.26954580E3,3.32935452E3,-6.94139240,1.83816136E3
4,2.50681208E-4,-1.21899414E3,6.63286640E4,8.82878968E2,3.71550800E3,3.58335160E2,2.11953163E3
5,3.13351512E-4,-3.48729872E3,3.09096837E4,4.74608376E3,1.68883600E3,1.98290288E2,1.00841939E3
6,3.76021840E-4,-4.63022040E3,1.27189124E4,7.30302048E3,1.98029008E3,-1.67415432E2,1.09785986E3
7,4.38692140E-4,-2.19630908E3,3.39717912E4,2.80447936E3,3.21962786E3,-1.63786756E2,1.68115064E3
8,5.01362419E-4,-6.98006152E2,3.73854064E4,2.69306352E2,2.07739711E3,1.08767915E2,1.04693282E3
9,5.64032744E-4,-2.72804568E3,2.00875640E4,5.20100832E3,1.10160565E3,1.56181788E2,6.11642504E2
10,6.26703024E-4,-3.93035320E3,1.82769064E4,7.72116232E3,2.17218090E3,-3.16313815E1,1.24480570E3
11,6.89373352E-4,-1.68847024E3,2.53032948E4,2.11824441E3,2.21000124E3,-9.88377568E1,1.12534440E3
12,7.52043676E-4,-1.21083700E2,2.49280976E4,-1.67679824E3,8.43727780E2,-2.24163126E1,2.99377272E2
13,8.14713955E-4,-1.31576562E3,2.04714608E4,2.01225114E3,7.17710972E2,-5.34479712E1,3.79583672E2
14,8.77384280E-4,-1.97673568E3,1.32495152E4,4.98035952E3,1.03096879E3,-1.25576126E2,5.95817664E2
15,9.40054512E-4,-6.70444920E2,9.64934064E3,1.80941376E3,2.91372680E2,2.66916656,3.55475880E1
16,1.00272489E-3,-2.69489504E2,1.80013784E4,-1.11575115E3,2.13568497E2,1.55525588E2,-2.53193164E1
17,1.06539512E-3,-1.70230696E3,2.06724930E4,1.38162456E3,1.08700562E3,6.77178144,6.09303379E2
18,1.12806547E-3,-2.27704238E3,7.10699844E3,4.15001583E3,6.40454580E2,-1.74117960E2,3.91398504E2
19,1.19073570E-3,-1.04492939E3,6.37218808E3,2.39465404E3,-1.90281808E2,-5.34217596E1,-1.91988312E2
20,1.25340604E-3,-3.99502920E1,2.27349638E4,-2.17240452E2,5.87424328E2,1.05356193E2,2.39787220E2
21,1.31607640E-3,-8.44153212E2,1.84554720E4,1.14863348E3,1.17183888E3,1.77078184E1,6.55210112E2
22,1.37874664E-3,-2.28622914E3,-3.66240384E2,3.84290864E3,2.51073028E2,-1.02115786E2,1.21311116E2
23,1.44141696E-3,-1.87845256E3,8.16527081E3,2.59724356E3,6.97537232E1,-2.14266896E1,1.16600108E1
24,1.50408732E-3,-5.16890908E2,2.82075336E4,-1.09871006E2,1.23574280E3,7.30406142E1,7.28064442E2
25,1.56675756E-3,-9.19423770E2,1.65947532E4,1.32144058E3,1.35638536E3,-1.00770938E1,8.00021553E2
26,1.62942780E-3,-2.35803484E3,-2.11751246E3,4.40628672E3,5.25542832E2,-9.81261728E1,2.91977688E2
27,1.69209824E-3,-2.10001969E3,1.28609920E4,3.48253132E3,8.84517952E2,-4.12318134E1,5.05492258E2
28,1.75476848E-3,-6.44760704E2,2.91198232E4,5.89650920E2,1.59193836E3,2.14206147E1,9.38094424E2
29,1.81743888E-3,-9.08697224E2,1.14479971E4,1.47782172E3,1.05214632E3,-3.33336830E1,6.24153758E2
30,1.88010904E-3,-2.29478454E3,-2.85990640E3,3.98312880E3,6.53141260E2,-7.02222157E1,3.74306824E2
31,1.94277944E-3,-1.65997912E3,1.37682044E4,2.53154516E3,1.26904094E3,-4.99110696E-1,7.25749540E2
32,2.00544977E-3,-9.29558658E1,2.36312128E4,3.63658188E1,1.26130128E3,2.96450376E1,7.32743836E2
33,2.06812001E-3,-7.05204010E2,6.21042824E3,1.63281192E3,5.08065701E2,-6.31391668E1,3.07427335E2
34,2.13079023E-3,-1.96205104E3,-2.78086328E3,3.71752616E3,6.24657870E2,-1.10604501E2,3.78797696E2
35,2.19346070E-3,-1.07769907E3,1.15034914E4,1.69382504E3,1.16820430E3,-1.06644964E1,6.77392480E2
36,2.25613094E-3,2.00744152E2,1.74973456E4,-5.87763832E2,7.22127294E2,4.48129796E1,3.91875744E2
37,2.31880140E-3,-4.80175968E2,4.13273954E3,1.04006362E3,1.06185007E2,-5.86498120E1,5.97413400E1
38,2.38147140E-3,-1.36552228E3,-2.57350088E3,2.76157520E3,3.87139824E2,-1.32526242E2,2.57388472E2
39,2.44414188E-3,-4.89308784E2,6.54314280E3,8.22247792E2,5.63419960E2,-4.00004196E1,3.28468346E2
40,2.50681208E-3,3.90305976E2,1.17086446E4,-1.06163872E3,7.80206920E1,4.53537320E1,1.68324744E1
41,2.56948232E-3,-4.03263807E2,3.67627504E3,5.41670512E2,-5.31526232E1,-2.65635204E1,-2.69309112E1
42,2.63215280E-3,-1.16681182E3,-2.75231000E3,2.16050696E3,2.62859916E2,-1.10985672E2,1.66521560E2
43,2.69482328E-3,-3.94340992E2,3.57674908E3,6.45727872E2,2.12604451E2,-5.29089642E1,9.24516106E1
44,2.75749328E-3,2.61774804E2,1.12659562E4,-7.97015664E2,5.97248360E1,2.50209976E1,2.84102392
45,2.82016376E-3,-4.72699784E2,5.58704520E3,7.05260134E2,2.46477984E2,-3.19287800E1,1.55106328E2
46,2.88283392E-3,-1.05779302E3,-3.66138052E3,2.08022142E3,2.35663772E2,-1.05479944E2,1.47681008E2
47,2.94550440E-3,-3.42665364E2,2.16975140E3,5.28062534E2,3.84972240E1,-4.46287060E1,-6.73074008
48,3.00817466E-3,3.06826067E2,1.32172536E4,-1.03974056E3,2.92773032E2,3.41469956E1,1.45078780E2
49,3.07084465E-3,-3.54021572E2,7.05632735E3,4.03239393E2,5.79502968E2,-3.37787748E1,3.48672200E2
50,3.13351512E-3,-1.07126832E3,-4.88791800E3,2.09500122E3,2.75940728E2,-1.14780867E2,1.78742960E2
51,3.19618558E-3,-4.05768872E2,2.51564620E3,7.73840240E2,1.55650080E2,-4.32624340E1,8.80465128E1
52,3.25885558E-3,3.42736196E2,1.53186524E4,-8.84849456E2,6.58941840E2,4.30359984E1,3.70778656E2
53,3.32152606E-3,-3.22513270E2,6.87816192E3,4.43550540E2,7.58749724E2,-3.03705835E1,4.51249264E2
54,3.38419652E-3,-1.08735681E3,-5.86221456E3,2.12567091E3,2.69696352E2,-1.18933320E2,1.88532232E2
55,3.44686700E-3,-3.48416948E2,3.56778192E3,7.12950897E2,3.01481319E2,-4.82049512E1,1.80237344E2
56,3.50953700E-3,5.73083832E2,1.52636992E4,-1.10709941E3,7.22637844E2,2.91867328E1,3.86671496E2
57,3.57220744E-3,-8.51671124E1,4.12780142E3,2.86705016E2,5.00567150E2,-3.88014392E1,2.80487320E2
58,3.63487768E-3,-9.51762200E2,-7.23460388E3,2.00447059E3,9.78034304E1,-9.72230056E1,8.22235394E1
59,3.69754792E-3,-2.23367094E2,3.93851544E3,3.81039568E2,3.67595384E2,-2.80035640E1,2.11649346E2
60,3.76021816E-3,6.65955688E2,1.37007476E4,-1.44304992E3,5.74673224E2,2.90739896E1,2.95691088E2
61,3.82288840E-3,-6.58420132E1,1.99242672E3,1.99340296E2,1.52857912E2,-3.61967708E1,7.84355688E1
62,3.88555888E-3,-9.01747418E2,-7.18160868E3,1.97292480E3,-1.99852368E1,-8.55477904E1,1.95639504
63,3.94822928E-3,-9.27771472E1,3.43055536E3,2.33192230E2,3.21339774E2,-2.10950541E1,1.54411972E2
64,4.01089954E-3,8.08584023E2,1.09378684E4,-1.63648724E3,2.66571904E2,3.38379716E1,9.10194874E1
65,4.07356930E-3,6.13510847E1,6.07955837E2,-3.60061312E1,-1.25688530E2,-2.52496196E1,-9.65410996E1
66,4.13624001E-3,-8.07424450E2,-6.35581256E3,1.70039200E3,-2.87101104E1,-7.73406360E1,-1.74691512E1
67,4.19891024E-3,-5.44059372E1,2.75697776E3,1.19025088E2,2.61953400E2,-1.90684984E1,1.13524139E2
68,4.26158046E-3,7.79422328E2,9.16544724E3,-1.50596656E3,1.02872157E2,4.26840972E1,3.76809696
69,4.32425070E-3,2.77416304E1,1.14587200E3,1.25923872E2,-6.09920645E1,-1.27024400E1,-6.07045555E1
70,4.38692140E-3,-7.99590064E2,-5.02740193E3,1.76069280E3,1.61212836E2,-7.26061630E1,8.08494091E1
71,4.44959164E-3,-1.02666664E2,2.35566352E3,2.75996088E2,2.82841968E2,-1.78719008E1,1.27857506E2
72,4.51226188E-3,6.17305326E2,9.16058350E3,-1.21511602E3,1.56596864E2,4.59080076E1,4.95591544E1
73,4.57493208E-3,-1.05501724E2,2.63065220E3,2.59311676E2,1.98148344E2,-5.93977072,1.03129292E2
74,4.63760280E-3,-8.28723716E2,-4.49459600E3,1.81758592E3,3.23266864E2,-6.37458276E1,1.94092640E2
75,4.70027256E-3,-1.57058416E2,1.91671872E3,5.10168123E2,2.84115744E2,-9.54638956,1.51106536E2
76,4.76294280E-3,5.19218730E2,1.00170493E4,-9.55631732E2,3.25540876E2,4.91058680E1,1.56756936E2
77,4.82561352E-3,-1.46047604E2,3.96917512E3,3.46856308E2,4.77432824E2,-1.06596494E1,2.68099544E2
