step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.09450364E1,3.73906872E4,-1.16420388E1,-3.52396084E1,9.74259280,1.43219316E3
2,1.25340604E-4,-1.72167960E1,-6.44136668E3,-2.96167496E1,1.24775172E1,1.39666032E1,-2.87809920E1
3,1.88010920E-4,-4.43000604,3.84230232E4,-4.85424328E1,2.83424448E1,1.12910354E1,2.70491768E3
4,2.50681208E-4,3.46427844E1,5.30972434E4,-1.43423356E1,-4.30243396E-1,3.60265160,3.46452380E3
5,3.13351512E-4,-2.54845788E1,1.38394248E4,1.66441440E1,-4.10906124E1,1.25297904,1.29771840E3
6,3.76021840E-4,-9.22210216E1,1.29465676E4,2.98194864E1,-3.01099658E1,6.90602728,1.04522360E3
7,4.38692140E-4,-8.31713486E1,3.86116432E4,-3.22726298E1,2.76653576E1,6.09905529,1.98928856E3
8,5.01362419E-4,-2.49652576E1,2.29412388E4,-1.11190176E2,4.18343306E1,-1.91700480E-1,1.19053888E3
9,5.64032744E-4,-4.10254240E1,4.43769740E3,3.44157576E1,-3.60820840,5.84379288E-1,1.14681840E3
10,6.26703024E-4,-8.19463444E1,2.11242127E4,1.60924588E2,-1.67409768E1,1.01396048E1,2.35967780E3
11,6.89373352E-4,-7.36433508E1,2.38892700E4,-3.80568936E1,2.26291322E1,7.81899072,1.12059200E3
12,7.52043676E-4,-3.11488175E1,4.74598600E3,-1.67720208E2,4.94797848E1,1.23402966,-1.06709636E3
13,8.14713955E-4,-2.15538120E1,1.07136798E4,5.36513136E1,4.83702800E1,9.70178608,8.91599848E1
14,8.77384280E-4,-2.79462960,2.23472882E4,1.64494384E2,3.34285356E1,1.29049432E1,1.76089088E3
15,9.40054512E-4,1.08797240E2,5.87015960E3,5.34476756,8.24679660,-1.54195428E-1,1.96057416E2
16,1.00272489E-3,1.32617724E2,1.82157432E2,-8.73598192E1,2.32236480E1,-2.41128968,-8.23052788E2
17,1.06539512E-3,3.70278672E1,1.84339680E4,-5.17615938,5.24429322E1,1.02774716E1,9.44538404E2
18,1.12806547E-3,3.44410516E1,1.44104552E4,5.14582777E1,1.24396480E1,4.78740024,1.25134278E3
19,1.19073570E-3,1.29519164E2,-2.50399184E3,5.03721523,-4.92398360E1,-1.16244543E1,-4.24552060E2
20,1.25340604E-3,1.52593696E2,1.09439445E4,-3.42432596E1,-2.67715696E1,-7.15665197,-2.94585872E1
21,1.31607640E-3,1.01173914E2,2.27961088E4,-2.87075424,3.37978220E1,8.83084392,1.43472336E3
22,1.37874664E-3,8.36008836E1,1.85623864E3,5.10829306E1,1.83849528E1,5.77774712,7.83679864E2
23,1.44141696E-3,2.93954656E1,-1.22055758E3,2.58006264E1,-7.10525751E1,-9.08044148,1.32699036E2
24,1.50408732E-3,1.16191185,2.53821872E4,-8.02017880E1,-9.39549256E1,-9.34030628,1.32072126E3
25,1.56675756E-3,6.18641806E1,1.97968320E4,-8.57788084E1,-2.58471752E1,3.98718544,1.50204600E3
26,1.62942780E-3,5.40485524E1,-9.55257320E3,5.61056424E1,7.56776716,1.20091880E1,1.93190352E2
27,1.69209824E-3,3.91916016,3.16912342E3,8.26066018E1,-1.14767492E1,2.57525252,5.47571516E2
28,1.75476848E-3,1.89434744E1,2.88645816E4,-6.42883016E1,-2.79992296E1,-1.16872812E1,1.66841984E3
29,1.81743888E-3,8.57459068E1,7.94916872E3,-9.08074093E1,-3.41629268E1,-8.36647320,7.23486090E2
