step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,9.69374944E2,3.95379832E4,5.43717624E3,-1.37520252E3,-4.07299757E1,2.84960344E2
2,1.25340604E-4,8.14298534E1,-6.14173937E3,8.26704502E3,-5.94904944E2,-2.16480088E2,-1.35313760E2
3,1.88010920E-4,2.43512820E3,1.13384092E4,1.09743237E4,-1.54356752E3,-7.18703174E1,3.65101552E2
4,2.50681208E-4,4.06318617E3,3.64682244E4,4.78816984E3,-1.82073488E3,1.80666696E2,7.77210328E2
5,3.13351512E-4,2.87344648E3,2.87197232E4,3.32770514E3,-1.41220488E3,1.14046729E2,4.30891990E2
6,3.76021840E-4,1.41544628E3,1.10050571E4,1.05064011E4,-1.41188608E3,-8.88228608E1,9.98810576E1
7,4.38692140E-4,1.71900104E3,1.32779216E4,1.23751712E4,-1.50845576E3,-9.82360080,3.72740408E2
8,5.01362419E-4,2.30331064E3,1.90409544E4,3.55073404E3,-9.44139768E2,1.28497016E2,4.85607576E2
9,5.64032744E-4,2.01019549E3,1.22807478E4,-1.25530004E3,-5.76061152E2,3.91260840E1,1.02897835E2
10,6.26703024E-4,1.27034712E3,7.42796564E3,4.50748824E3,-1.00664103E3,-6.51649044E1,-1.52393352E1
11,6.89373352E-4,5.85092208E2,1.30739952E4,8.46528148E3,-1.24466908E3,-5.90982584E1,2.76573536E2
12,7.52043676E-4,7.64121248E2,1.84593448E4,6.35439348E3,-8.64445876E2,-3.23445750E1,3.03792811E2
13,8.14713955E-4,1.37346172E3,1.16322267E4,3.10594487E3,-2.92101336E2,-1.87173024E1,-8.90648648E1
14,8.77384280E-4,1.28550994E3,2.25197100E3,7.47914888E2,3.73421600E1,1.54919184E1,-2.26283812E2
15,9.40054512E-4,8.04624939E2,6.00335741E3,1.57689892E3,-2.07767606E2,3.01057220E1,1.09197593E2
16,1.00272489E-3,1.20085466E3,1.35604728E4,5.41519116E3,-7.00016403E2,-8.85663704,3.31333518E2
17,1.06539512E-3,2.08539677E3,8.81435200E3,6.77789304E3,-6.79324392E2,-4.02055597E1,9.73067000E1
18,1.12806547E-3,1.59280932E3,1.18725180E3,2.86289952E3,-1.34415352E2,-1.80864992E1,-1.69347056E2
19,1.19073570E-3,1.79850064E2,6.88857600E3,4.30178070E1,-2.29349876E1,-6.93946360,-2.49994300E1
20,1.25340604E-3,1.21288682E2,1.39138472E4,3.35287716E3,-4.92324592E2,-4.01510382E1,2.12996697E2
21,1.31607640E-3,1.66471408E3,5.86498736E3,6.87403440E3,-6.88950536E2,-2.99066208E1,1.26245772E2
22,1.37874664E-3,2.53706932E3,-9.58467768E2,5.52537584E3,-5.60289956E2,1.49716532E1,-1.19250358E1
23,1.44141696E-3,1.48464144E3,8.56689264E3,3.09328532E3,-6.38667392E2,1.73272792E1,1.25692118E2
24,1.50408732E-3,5.82006312E2,1.47431968E4,2.85271168E3,-6.95613144E2,1.05847156E1,2.86516408E2
25,1.56675756E-3,1.12960482E3,3.51974748E3,4.37652256E3,-4.80785272E2,1.44417728,1.29690636E2
26,1.62942780E-3,1.71721496E3,-3.53964304E3,5.72171448E3,-4.70008328E2,-7.75225784,-3.74047208E1
27,1.69209824E-3,1.42356980E3,7.33177804E3,4.52459048E3,-7.64995956E2,-8.02516556E-1,1.52428900E2
28,1.75476848E-3,8.73597432E2,1.47007976E4,2.30932474E3,-8.11394787E2,-8.46581556,3.26929188E2
29,1.81743888E-3,7.40957500E2,4.01294851E3,2.99547288E3,-5.63699864E2,-4.97866920E1,1.18495954E2
30,1.88010904E-3,9.03158283E2,-4.85338352E3,4.76377872E3,-4.35576296E2,-7.23177862E1,-7.61359120E1
31,1.94277944E-3,8.90990256E2,3.42286684E3,3.25160862E3,-4.53567648E2,-1.78670144E1,9.45003320E1
32,2.00544977E-3,8.30886746E2,1.19693648E4,5.68613624E2,-3.96931384E2,4.27421474E1,2.80692768E2
33,2.06812001E-3,8.24497128E2,4.49492932E3,1.59705568E3,-3.15593863E2,-5.09579849,1.19584704E2
34,2.13079023E-3,7.36952544E2,-4.83015392E3,3.68879744E3,-3.01279187E2,-7.85472440E1,-7.09325552E1
35,2.19346070E-3,4.93671272E2,4.68039752E2,2.20762444E3,-2.79482152E2,-6.14395809E1,4.22767686E1
36,2.25613094E-3,2.30973864E2,8.77488136E3,-1.90574304E2,-2.16668558E2,-5.27611018,1.72988784E2
37,2.31880140E-3,3.93735000E2,3.87315416E3,3.64320160E2,-1.24449790E2,1.03437579E1,3.27299738E1
38,2.38147140E-3,7.85896112E2,-3.79941056E3,2.10068536E3,-8.43717672E1,-1.62952292E1,-1.06162608E2
39,2.44414188E-3,5.41501952E2,9.75442120E2,2.16505003E3,-2.00603056E2,-4.26910210E1,1.00070095E1
40,2.50681208E-3,-4.57259464,7.82705688E3,9.21824932E2,-2.94290808E2,-3.42962192E1,1.25084794E2
41,2.56948232E-3,1.58453260E2,2.49632240E3,1.83537888E2,-1.59801148E2,8.91268448,3.58404184
42,2.63215280E-3,6.26901722E2,-3.93083168E3,5.25116300E2,-3.64788628E1,3.71866608E1,-9.34811972E1
43,2.69482328E-3,5.04584503E2,1.90208272E3,1.50237180E3,-2.03759027E2,1.05626679E1,4.62320136E1
44,2.75749328E-3,2.19321228E2,8.41558172E3,1.99722064E3,-4.05289793E2,-2.35869956E1,1.59146668E2
45,2.82016376E-3,4.08318663E2,2.49780344E3,1.27899098E3,-2.95500088E2,-9.82639504,3.70355416E1
46,2.88283392E-3,5.34136868E2,-3.63404776E3,3.51215840E2,-1.41325916E2,1.21430004E1,-6.32125806E1
47,2.94550440E-3,2.09068656E2,2.47215532E3,5.04270220E2,-2.87243248E2,-4.51507044,6.59820556E1
48,3.00817466E-3,1.33358788E2,8.28560352E3,1.23747576E3,-4.42908384E2,-2.39113592E1,1.77681016E2
49,3.07084465E-3,4.09288168E2,1.94738184E3,1.58360684E3,-3.12824416E2,-1.81970432E1,4.59513760E1
50,3.13351512E-3,3.76993176E2,-3.61538888E3,1.11660838E3,-1.76114496E2,-1.50465108E1,-6.35634184E1
51,3.19618558E-3,6.72127248E1,2.69254064E3,1.28830182E2,-2.67466448E2,-1.79544256E1,8.42856884E1
52,3.25885558E-3,4.33065558E1,7.90691232E3,-9.81632040E1,-3.49856044E2,-1.59668316E1,2.05740237E2
53,3.32152606E-3,3.03009129E2,1.09543812E3,9.82578088E2,-2.37091924E2,-2.14148760E1,5.24874448E1
54,3.38419652E-3,3.91597912E2,-4.55195808E3,1.46516024E3,-1.30104256E2,-3.12273598E1,-8.64227868E1
55,3.44686700E-3,1.04656661E2,2.05813742E3,1.23787582E2,-1.66148936E2,-2.40673136E1,3.48798060E1
56,3.50953700E-3,-1.58474124E2,7.78906584E3,-7.40039732E2,-2.01570678E2,-1.52876128E1,1.54676056E2
57,3.57220744E-3,1.78440776,9.03223038E2,4.95891616E2,-1.35099292E2,-2.22821522E1,2.61197448E1
58,3.63487768E-3,3.04131889E2,-5.51775788E3,1.34532868E3,-6.83886432E1,-2.41736912E1,-1.00289023E2
59,3.69754792E-3,1.57316208E2,9.09125328E2,1.34736048E2,-1.01134539E2,-1.19673430E1,7.94843384
60,3.76021816E-3,-1.46251188E2,7.58358860E3,-6.99938440E2,-1.61691332E2,-8.69188312E-1,1.25200974E2
61,3.82288840E-3,1.10909975E2,1.39890896E3,4.42784260E2,-1.20798516E2,3.63110756,2.13972425E1
62,3.88555888E-3,5.03807402E2,-5.45704032E3,1.37861836E3,-5.46464824E1,6.22574378,-9.12581062E1
63,3.94822928E-3,1.97154688E2,3.07540226E2,5.63586616E2,-1.12926245E2,-6.00255489E-1,6.50839900
64,4.01089954E-3,-2.04629159E2,7.12571287E3,-3.24089146E2,-2.03755331E2,-4.21352148,1.18275904E2
65,4.07356930E-3,1.73758112E2,1.79288160E3,3.14236760E2,-1.63108360E2,1.07502771E1,2.56105588E1
66,4.13624001E-3,6.45891096E2,-4.60891200E3,1.33844592E3,-1.06540573E2,1.78184056E1,-6.99575904E1
67,4.19891024E-3,3.19386386E2,4.96723080E2,1.15015161E3,-1.96040808E2,-3.65853904,3.55455376E1
