step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,6.98847008,4.01386690E4,1.06605256E1,9.11313915,-2.89817000E1,-4.01992369
2,1.25340604E-4,3.75334976,-1.38826204E4,2.54472016E1,8.92794512,2.25039650,-1.36327504E1
3,1.88010920E-4,2.48625732E1,-7.24582434E2,3.50234984E1,4.22774554,7.65557240E1,1.10886753E1
4,2.50681208E-4,4.68069408E1,2.97652080E4,3.54467656,6.41930820,-1.37483824,2.09899187E1
5,3.13351512E-4,2.08239436E1,2.43491412E4,-2.60198068E1,1.39921272E1,-1.34102248E2,-9.00697422
6,3.76021840E-4,-2.77104856E1,3.70779088E3,1.76200048,5.22726346,-6.73209240E1,-2.17793154E1
7,4.38692140E-4,1.12794197E1,4.88391352E3,2.89360312E1,-1.32288874E1,1.28349030E2,-4.96215392
8,5.01362419E-4,7.30504180E1,1.63230588E4,2.23676992E1,-1.23311054E1,1.43980788E2,-1.87264928
9,5.64032744E-4,3.85609480E1,1.76621984E4,3.00151324E1,7.69131136,-6.59235524E1,-7.87281272
10,6.26703024E-4,-2.00813341E1,9.16050816E3,5.02519369E1,2.33693312E1,-1.81056224E2,-1.05187726
11,6.89373352E-4,-1.43868756E1,1.89633272E3,3.23374366E1,7.56163596,-2.82946440E1,8.09223557
12,7.52043676E-4,2.90094256E1,4.49033212E3,-1.21594810E1,-2.10035443E1,1.38383424E2,4.46407984E-1
13,8.14713955E-4,3.07548356E1,1.25622666E4,-1.65035080E1,-1.58583248E1,6.92154408E1,-1.53982864E1
14,8.77384280E-4,-1.95638456E1,1.33724104E4,-9.39914988,9.53963756,-9.07584000E1,-1.10352361E1
15,9.40054512E-4,-3.45577860E1,5.29793596E3,-2.01625848E1,-2.84397384,-7.11816120E1,7.56232072
16,1.00272489E-3,1.71485808E1,2.33882616E2,-4.00250721E-1,-2.25304198E1,3.01318359E1,1.29277980E1
17,1.06539512E-3,4.70030880E1,2.51086736E3,4.43680908E1,-4.01890230,-4.52085828,1.28679932
18,1.12806547E-3,-7.98893928,6.45695736E3,4.16824722E1,1.58764732E1,-7.92860648E1,-8.42473508
19,1.19073570E-3,-4.73548080E1,8.42652796E3,-3.81913304E1,1.28256524,-2.56806612E1,5.54735516
20,1.25340604E-3,4.27798748,5.34737348E3,-9.11901474E1,-2.03032375E1,7.61418676E1,1.02293241E1
21,1.31607640E-3,3.07453084E1,-2.28725862E3,-2.02206850E1,-1.61156712E1,4.72735784E1,-7.14292812
22,1.37874664E-3,-6.85518072E-1,-2.42467000E3,3.82738880E1,2.96827624,-4.77045392E1,-1.15766883E1
23,1.44141696E-3,-2.21114516E1,8.20631122E3,-8.10393906,2.96551680,-2.40154624E1,1.21317256E1
24,1.50408732E-3,-2.81070112E1,1.01973605E4,-3.47179796E1,-6.32947684,4.37745140E1,2.07782197E1
25,1.56675756E-3,-1.08949864E1,-3.59255076E3,6.74599696,-7.97484680E-1,2.39003324,-3.45178700
26,1.62942780E-3,1.19274520E1,-9.51773836E3,-2.91018080,1.81086696,-4.96278952E1,-1.54589976E1
27,1.69209824E-3,2.01792216E1,4.64673280E3,-1.53264748E1,-1.11418438,7.47351788,1.22961878
28,1.75476848E-3,4.71417568,1.27788616E4,1.06145036E1,9.85040952E-1,6.03827620E1,9.73773000
29,1.81743888E-3,-2.89899800E1,-8.15583706E2,3.17463874E1,5.00190496,-5.87930440,-2.47617268
30,1.88010904E-3,-1.18177068E1,-1.06832707E4,7.62611056,4.48560332,-5.11437464E1,-7.00054884
31,1.94277944E-3,2.93839120E1,6.54878332E2,-3.10131454E1,3.77069208,1.26880682E1,1.04859615
32,2.00544977E-3,3.09691882E1,1.12576210E4,-4.04093933E1,5.48694848,5.41504048E1,5.65971612
33,2.06812001E-3,-6.47636176,1.91730312E3,3.25097704E-1,-3.73224232,-1.29056860E1,2.91804120
34,2.13079023E-3,-3.11350703E1,-9.22742366E3,2.75691584E1,-1.40291156E1,-6.05751086E1,-1.74883688
35,2.19346070E-3,7.27383328,-2.86011696E3,1.70990144E1,-3.93304232,1.37893128E1,-2.91176584
