step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.66188192E3,7.48305084E4,4.63940096E3,2.96411208E3,1.30133546E1,2.89002160E3
2,1.25340604E-4,-6.54237364E3,-1.29666626E4,6.49175500E3,1.06421244E3,-2.73328784,1.15971422E3
3,1.88010920E-4,-4.40361404E3,5.87808560E4,4.45586728E3,4.93413304E3,7.47714184E1,5.03387022E3
4,2.50681208E-4,-1.98116288E3,1.02576971E5,2.06146956E3,5.09464598E3,1.04497743E2,5.10832167E3
5,3.13351512E-4,-6.92673496E3,4.97330328E4,6.83810520E3,1.91653336E3,2.14264369E1,1.98296952E3
6,3.76021840E-4,-9.21845532E3,2.05117584E4,9.01372433E3,2.76571272E3,-5.68078712E1,2.91676160E3
7,4.38692140E-4,-2.99128032E3,5.10213661E4,2.90228560E3,5.12775946E3,-2.60168244E1,5.26695014E3
8,5.01362419E-4,-9.54828644E2,5.74694160E4,9.80920216E2,3.32800270E3,-1.30474960,3.45537804E3
9,5.64032744E-4,-7.69815160E3,3.39350392E4,7.62382268E3,1.23789298E3,-2.10579705E1,1.39444816E3
10,6.26703024E-4,-9.58714772E3,3.25996256E4,9.32402134E3,2.84786872E3,-1.84126280E1,3.02019262E3
11,6.89373352E-4,-2.53141308E3,4.12623549E4,2.27717828E3,3.87415096E3,-4.24327564E1,4.05187798E3
12,7.52043676E-4,4.02498579E2,4.06968451E4,-4.58947848E2,2.51630972E3,-6.21423292E1,2.72401120E3
13,8.14713955E-4,-4.59505652E3,3.94323280E4,4.63159752E3,1.95507992E3,-4.93657448E1,2.23707104E3
14,8.77384280E-4,-6.41822528E3,2.93169544E4,6.47103452E3,1.71070536E3,-5.63264988E1,2.04441762E3
15,9.40054512E-4,-1.02023196E3,1.71587240E4,1.13576365E3,6.13882923E2,-6.48603440E1,9.01530743E2
16,1.00272489E-3,1.42507732E3,2.69214104E4,-1.33701016E3,9.13127136E2,-3.55833436E1,1.11715364E3
17,1.06539512E-3,-3.42113996E3,3.43724512E4,3.42382860E3,1.99917448E3,-1.62794912E1,2.22416664E3
18,1.12806547E-3,-5.84581520E3,1.53808116E4,5.93077424E3,5.93104408E2,-1.96864792E1,8.37702752E2
19,1.19073570E-3,-1.20665562E3,1.06688392E4,1.47327660E3,-9.30027580E2,-1.50140180E1,-8.13606167E2
20,1.25340604E-3,1.84840992E3,3.27018332E4,-1.55647612E3,7.16420889E2,-1.99478496,7.11957026E2
21,1.31607640E-3,-1.97600136E3,2.78520608E4,2.20860196E3,1.98791016E3,-1.39401664E1,2.04567027E3
22,1.37874664E-3,-5.77647592E3,1.27522110E3,6.01467657E3,1.92163280E2,-3.21986700E1,3.10482240E2
23,1.44141696E-3,-2.52644180E3,1.40213440E4,2.74719688E3,-6.85720208E2,-2.91930696E1,-6.40034340E2
24,1.50408732E-3,2.03061271E3,4.18058968E4,-1.85652152E3,1.05133808E3,-7.87537528,1.02554810E3
25,1.56675756E-3,-6.76242784E2,2.09143591E4,9.18985272E2,1.45282732E3,2.27488756E-1,1.49446188E3
26,1.62942780E-3,-5.43977688E3,-6.83544160E3,5.74885464E3,9.12665462E1,-6.37691356,1.79055296E2
27,1.69209824E-3,-3.58192132E3,1.96088744E4,3.84988472E3,3.86791872E2,-4.46651364,3.59740780E2
28,1.75476848E-3,5.22338534E2,4.50556804E4,-3.47173332E2,1.51740872E3,-6.22089624,1.38138616E3
29,1.81743888E-3,-1.27670252E3,1.66215288E4,1.44808948E3,1.06360042E3,-4.11344481E1,1.04858399E3
30,1.88010904E-3,-5.53790332E3,-2.54660440E3,5.80165192E3,8.64433288E2,-6.71301032E1,1.01703823E3
31,1.94277944E-3,-4.00206137E3,2.73395968E4,4.31209278E3,2.01328206E3,-4.52101040E1,2.09633350E3
32,2.00544977E-3,3.66598368E1,4.16488743E4,1.98692760E2,1.93092712E3,-3.02083778E1,1.88525352E3
33,2.06812001E-3,-1.89498256E3,1.30349826E4,2.03818679E3,7.81826592E2,-5.92025808E1,8.68537048E2
34,2.13079023E-3,-5.81773712E3,2.05475140E3,5.94223544E3,1.35994804E3,-8.69575784E1,1.63812720E3
35,2.19346070E-3,-3.75844264E3,2.58783244E4,4.01336050E3,2.55131696E3,-7.45191908E1,2.79218104E3
36,2.25613094E-3,2.67255448E1,3.32565116E4,3.46696208E2,1.68120192E3,-5.04335594E1,1.84745488E3
37,2.31880140E-3,-1.89781000E3,1.32299102E4,2.20507502E3,5.27204704E2,-5.55421020E1,8.15320396E2
38,2.38147140E-3,-5.08174753E3,4.71780344E3,5.25429106E3,1.28791654E3,-6.83513120E1,1.65626968E3
39,2.44414188E-3,-2.74762920E3,1.72442344E4,2.97552488E3,2.01404285E3,-6.56307364E1,2.29273414E3
40,2.50681208E-3,1.80438248E2,2.45249532E4,1.46707784E2,1.27769708E3,-6.36598064E1,1.52554988E3
41,2.56948232E-3,-1.93096376E3,1.44783352E4,2.21738124E3,7.14125490E2,-6.47477292E1,1.08108676E3
42,2.63215280E-3,-3.96688152E3,3.47000860E3,4.22100306E3,9.25817204E2,-5.04513693E1,1.32114720E3
43,2.69482328E-3,-1.41191576E3,8.50097848E3,1.76812208E3,9.14700985E2,-4.13793039E1,1.22087848E3
44,2.75749328E-3,8.60480024E2,1.97508392E4,-5.15258360E2,7.56588840E2,-4.38157988E1,1.03814018E3
45,2.82016376E-3,-1.23910952E3,1.32091748E4,1.41011168E3,6.42542076E2,-4.12403965E1,9.75473400E2
46,2.88283392E-3,-3.09952021E3,-3.17863632E3,3.24424028E3,8.22981166E1,-3.56907440E1,3.93416640E2
47,2.94550440E-3,-7.73435208E2,2.69928168E3,1.08172167E3,-1.83316752E2,-3.75897952E1,5.50299312E1
