step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-3.22222138E3,4.90837144E4,6.39299440E3,1.97091160E3,-8.84798240E1,1.09852278E3
2,1.25340604E-4,-3.80777720E3,-9.04463482E3,9.55785848E3,5.60181428E2,-3.77211360E2,8.88339328E1
3,1.88010920E-4,-5.22427512E3,2.60512136E4,8.17950248E3,2.37489056E3,6.20925236,1.33965336E3
4,2.50681208E-4,-5.58189916E3,6.13661528E4,3.73065184E3,3.18162846E3,4.63658048E2,2.09805846E3
5,3.13351512E-4,-5.13365650E3,3.74669768E4,6.65573740E3,2.06790042E3,1.88010048E2,1.28712178E3
6,3.76021840E-4,-3.43764184E3,7.30434418E3,1.13356817E4,1.45077872E3,-3.12496877E2,5.70703456E2
7,4.38692140E-4,-2.98367288E3,2.22035432E4,8.15103436E3,2.13417459E3,-1.12783730E2,1.11427736E3
8,5.01362419E-4,-3.33793640E3,3.89846448E4,1.76727664E3,2.20428156E3,3.62467408E2,1.48932756E3
9,5.64032744E-4,-3.20946956E3,2.19114470E4,3.40345072E3,1.35624576E3,2.60746812E2,8.10305786E2
10,6.26703024E-4,-3.60911060E3,7.76843504E3,8.96023464E3,1.24104666E3,-1.21156216E2,4.12555361E2
11,6.89373352E-4,-3.20103120E3,2.08691430E4,7.34150552E3,1.75281488E3,-1.54328560E2,8.40098192E2
12,7.52043676E-4,-1.53853168E3,3.03745294E4,1.67231560E3,1.51263036E3,7.36718608E1,9.31413936E2
13,8.14713955E-4,-1.49106288E3,1.46371676E4,1.82130656E3,5.58058404E2,1.18285430E2,2.62400508E2
14,8.77384280E-4,-2.62594508E3,2.14358497E3,5.87732032E3,1.89596024E2,-4.17857218E1,-1.09700811E2
15,9.40054512E-4,-2.16229987E3,1.28891730E4,4.27584934E3,5.16238642E2,-1.89263904E1,2.39743804E2
16,1.00272489E-3,-1.38396036E3,2.31053900E4,7.23039388E1,7.35488464E2,1.56154096E2,5.60010624E2
17,1.06539512E-3,-2.12334633E3,1.26141930E4,2.15965962E3,5.59261228E2,9.79136656E1,3.37641740E2
18,1.12806547E-3,-2.63175344E3,9.77858064E2,5.73266408E3,1.97947608E2,-5.14415932E1,-3.68134568E1
19,1.19073570E-3,-1.49456440E3,1.06174612E4,3.55013728E3,2.93887016E2,-2.14990139E1,6.53101824E1
20,1.25340604E-3,-5.58083248E2,2.12086296E4,1.51957024E2,6.71649696E2,4.27976512E1,3.65269804E2
21,1.31607640E-3,-2.08494902E3,1.08007396E4,2.59270812E3,5.87432288E2,-3.08558536,3.20395828E2
22,1.37874664E-3,-3.70804000E3,9.02532673E2,6.42299508E3,3.04501152E2,-5.21659088E1,1.84013656E2
23,1.44141696E-3,-2.21378446E3,1.14296031E4,4.18870688E3,4.80506040E2,-1.34820928E1,2.93534592E2
24,1.50408732E-3,-5.17987824E2,2.12882662E4,8.16145134E2,9.02728272E2,4.72451880E1,4.65744496E2
25,1.56675756E-3,-2.21001006E3,1.02201915E4,3.46566320E3,9.21625232E2,2.63763548E1,4.88331128E2
26,1.62942780E-3,-4.23084450E3,-2.37630440E2,7.16204977E3,7.07662392E2,-4.99021576E1,4.56275608E2
27,1.69209824E-3,-2.87924096E3,1.13198245E4,5.02695847E3,8.44876672E2,-4.12013388E1,5.11077547E2
28,1.75476848E-3,-8.73462960E2,2.21033310E4,1.42496968E3,1.06826878E3,2.72004864E1,5.50733184E2
29,1.81743888E-3,-1.92163488E3,1.01695883E4,3.32893062E3,9.21129990E2,-1.55758368E1,4.94536784E2
30,1.88010904E-3,-3.63981224E3,-1.77805840E3,6.33644008E3,7.54476736E2,-5.81794360E1,4.73159120E2
31,1.94277944E-3,-2.32992244E3,8.00213242E3,3.99684384E3,8.77358344E2,2.43324996E1,5.29339600E2
32,2.00544977E-3,-3.86817952E2,1.87433888E4,9.01407337E2,9.28083324E2,6.12729454E1,5.08888292E2
33,2.06812001E-3,-1.47901188E3,8.42904376E3,2.82818672E3,6.89428712E2,-3.91237448E1,4.02424812E2
34,2.13079023E-3,-2.94732712E3,-3.52663232E3,5.11372089E3,5.28596068E2,-6.88774488E1,3.42612552E2
35,2.19346070E-3,-1.53252840E3,4.93309688E3,2.52860476E3,6.22373200E2,5.40550612E1,3.44289900E2
36,2.25613094E-3,8.12257290E1,1.55124532E4,-2.47469328E2,5.91618392E2,1.05524338E2,2.96691464E2
37,2.31880140E-3,-8.51537324E2,6.29438496E3,1.67448736E3,2.86568880E2,-2.46990444E1,1.60959076E2
38,2.38147140E-3,-2.04783702E3,-4.88224936E3,3.88228536E3,1.14031863E2,-9.98864272E1,6.70438720E1
39,2.44414188E-3,-9.44656564E2,3.10970187E3,1.61879812E3,2.58570884E2,1.74810120E1,1.14956605E2
40,2.50681208E-3,4.35982944E2,1.28727294E4,-9.17915154E2,3.39944552E2,9.67054272E1,1.52429868E2
41,2.56948232E-3,-4.71890688E2,4.01502562E3,1.02980185E3,8.43157100E1,-1.57365476E1,1.40151012E1
42,2.63215280E-3,-1.74229680E3,-6.05675984E3,3.19668412E3,-1.34386276E2,-9.48007012E1,-1.17398452E2
43,2.69482328E-3,-8.26125432E2,2.71534256E3,1.09938514E3,8.05538941E1,-7.21918202,9.44588472
44,2.75749328E-3,3.66820000E2,1.27810896E4,-9.57540608E2,3.50907372E2,6.45583676E1,1.86157248E2
45,2.82016376E-3,-5.07893801E2,3.85877536E3,1.16452432E3,1.71854472E2,-2.00557733E1,8.84631536E1
46,2.88283392E-3,-1.57037188E3,-5.95442584E3,3.24162220E3,-7.63827992E1,-1.10403371E2,-7.36985540E1
47,2.94550440E-3,-5.92376520E2,3.34462404E3,1.14013124E3,1.76115048E2,-3.74273232E1,6.40845440E1
48,3.00817466E-3,4.21166850E2,1.33085620E4,-9.83621976E2,5.17704678E2,5.29096556E1,2.77025632E2
49,3.07084465E-3,-7.09709597E2,4.05006218E3,1.13578320E3,3.46866536E2,-2.01537943E1,1.93330896E2
50,3.13351512E-3,-1.83771264E3,-5.49377392E3,3.35921932E3,9.66876508E1,-1.09596193E2,4.15616989E1
51,3.19618558E-3,-6.18769836E2,4.10185242E3,1.24511612E3,3.45990632E2,-3.88654208E1,1.81700896E2
52,3.25885558E-3,5.63796424E2,1.36218024E4,-1.06604493E3,6.38176680E2,5.13805151E1,3.58706952E2
53,3.32152606E-3,-6.73626712E2,3.96375392E3,1.01176643E3,4.32958412E2,-2.63193584E1,2.39384724E2
54,3.38419652E-3,-1.82865992E3,-5.55767824E3,3.22915912E3,1.74552176E2,-1.14986169E2,8.49415304E1
55,3.44686700E-3,-5.00153494E2,3.81199336E3,1.04247320E3,3.52727748E2,-3.57804108E1,1.83808648E2
56,3.50953700E-3,7.69596240E2,1.29198420E4,-1.33775832E3,5.40632056E2,4.53982592E1,2.84471224E2
57,3.57220744E-3,-3.51944208E2,3.12434697E3,5.38096808E2,3.13341618E2,-2.07804704E1,1.53511716E2
58,3.63487768E-3,-1.52070536E3,-6.31314612E3,2.70416400E3,9.80459496E1,-8.37678336E1,3.12194204E1
59,3.69754792E-3,-3.46001484E2,2.77784368E3,6.58118628E2,2.26922918E2,-1.33211554E1,1.04456926E2
60,3.76021816E-3,9.66974544E2,1.15711832E4,-1.71152648E3,3.12124658E2,5.16105604E1,1.44894280E2
61,3.82288840E-3,-8.77768896,2.26574206E3,1.79452264E2,1.17239260E2,-2.06304884E1,2.20880986E1
62,3.88555888E-3,-1.17892074E3,-6.93779088E3,2.32809710E3,-3.03348637E1,-7.73467352E1,-5.88584712E1
63,3.94822928E-3,-1.42350220E2,1.59443784E3,3.25674034E2,7.58891012E1,-1.01331782E1,1.30199278E1
64,4.01089954E-3,1.04469717E3,1.02979708E4,-1.85626912E3,1.48238932E2,3.78425384E1,4.76310440E1
65,4.07356930E-3,9.51763248E1,1.75991904E3,4.68584344E1,7.63765144E-1,-3.09743094E1,-4.84296752E1
66,4.13624001E-3,-1.11848247E3,-6.77076336E3,2.19357228E3,-8.41228388E1,-7.72150280E1,-8.05136681E1
67,4.19891024E-3,-2.36128068E2,1.38136292E3,3.77279352E2,7.07400131E1,-5.46132948,2.97319032E1
68,4.26158046E-3,9.36789228E2,9.63661860E3,-1.67510208E3,1.80403904E2,4.75578072E1,8.44451808E1
69,4.32425070E-3,9.98455048,1.83096600E3,2.27718902E2,5.65589808E1,-2.37428212E1,4.46385432E-2
70,4.38692140E-3,-1.20964050E3,-6.05089808E3,2.37222268E3,-1.51925124E1,-7.93134264E1,-3.04554606E1
71,4.44959164E-3,-3.47205592E2,1.78938008E3,6.43263580E2,1.83763776E2,-9.41353036,9.96116256E1
72,4.51226188E-3,7.07202244E2,9.81263448E3,-1.29534138E3,3.51827716E2,5.65865420E1,1.89622768E2
