step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.04231835,4.11439180E4,-1.02158105E2,8.76905536E2,-1.13929081E1,2.90586592E-1
2,1.25340604E-4,-3.16090393,-5.03901768E3,-2.21145750E2,1.81867192E2,-1.41837132E1,-1.62124468
3,1.88010920E-4,-6.96701336,-5.21688414E3,-2.67348384E2,-2.51475692E2,-1.50648488E1,-2.25762964
4,2.50681208E-4,-4.82970192,1.05007077E4,-5.85694456E1,-4.31673622E2,-9.99690056,-4.72544768E-1
5,3.13351512E-4,-6.06436014E-1,1.47834968E4,5.84339288E1,-2.54315568E2,-8.65359400,-3.20995284E-1
6,3.76021840E-4,2.87192176,1.23658944E4,-1.73683656E2,2.07180691E1,-1.08216059E1,-2.64731408
7,4.38692140E-4,4.23684836,1.54449308E4,-2.78037736E2,4.53956364E2,-9.74758528,-2.74173304E-1
8,5.01362419E-4,1.17444860,1.41232384E4,2.73556112E1,3.93751648E2,8.56258296E-1,4.31492138
9,5.64032744E-4,-7.71042296,3.05706859E3,1.51206660E2,-3.45974876E2,7.68369480,3.83146192E-1
10,6.26703024E-4,-6.96493768,-2.74309208E3,-1.88375512E2,-5.53285456E2,7.56665660E-1,-4.65029096
11,6.89373352E-4,1.53380980,2.96624160E3,-3.59963392E2,-3.65604520E1,-7.94067808E-1,-4.84087560E-2
12,7.52043676E-4,-1.91378304E-1,1.25888098E4,-1.69616808E2,3.47685792E2,3.85276960,4.61355068
13,8.14713955E-4,-2.43366788E1,1.31703330E4,7.41952084E1,1.79639104E2,3.86718056,1.83542824E-1
14,8.77384280E-4,-2.72180584E1,2.63664936E3,2.02865458E2,-1.52722944E2,4.87984704,-3.59087680
15,9.40054512E-4,3.29515410,-2.06622505E3,5.62421276E1,-7.62963200E1,8.49368764,7.71635816E-1
16,1.00272489E-3,6.77039144,3.40424036E3,-3.11805868E2,1.19994140E2,1.50277744,4.09238768
17,1.06539512E-3,-1.82148256E1,5.38940812E3,-3.38590528E2,3.65202592E1,-3.82431672,8.18707084E-1
18,1.12806547E-3,-1.45479728E1,4.27819728E3,1.18858206E2,3.20240522E1,3.79539512,-1.79254368
19,1.19073570E-3,1.72434368E1,6.41876556E3,3.13778305E2,1.68715536E2,5.51001740,7.72171072E-1
20,1.25340604E-3,2.09607792E1,5.30802632E3,1.09679139,1.73949864E2,-4.51688528,3.07923103
21,1.31607640E-3,-6.57911492,-3.55876540E3,-1.66552816E2,-5.15785313,-7.10944939,1.60478972
22,1.37874664E-3,-1.57472288E1,-6.37104892E3,3.58807300E1,-2.32566666E2,6.02752876,8.21755314E-2
23,1.44141696E-3,4.09524345,5.84943672E3,2.09146023E2,-5.97656392E1,1.39422168E1,6.44291496E-1
24,1.50408732E-3,1.39951028E1,1.31268538E4,1.45918344E2,3.35975172E2,3.81546568,4.29183674E-1
