step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,9.33252144E2,3.94618032E4,-5.40185976E3,1.36477508E3,5.60737324E1,2.85244584E2
2,1.25340604E-4,9.87647152E1,-6.19093228E3,-8.21390914E3,5.94765232E2,2.26476430E2,-1.34274268E2
3,1.88010920E-4,2.31347442E3,1.12641513E4,-1.09942305E4,1.57506072E3,8.98222544E1,3.33461380E2
4,2.50681208E-4,3.85237696E3,3.63613868E4,-4.87024208E3,1.84096360E3,-1.73932792E2,7.36989544E2
5,3.13351512E-4,2.68407200E3,2.85813448E4,-3.31400418E3,1.38796664E3,-1.14698684E2,4.04260826E2
6,3.76021840E-4,1.32086456E3,1.09997904E4,-1.03900266E4,1.39790620E3,1.09461033E2,7.37331248E1
7,4.38692140E-4,1.70656136E3,1.33079218E4,-1.23286402E4,1.52788616E3,1.82520888E1,3.59794332E2
8,5.01362419E-4,2.22989678E3,1.88131320E4,-3.63779448E3,9.54620456E2,-1.41799008E2,5.04166365E2
9,5.64032744E-4,1.88668384E3,1.18656028E4,1.21841944E3,5.51711704E2,-1.85185512E1,1.21239436E2
10,6.26703024E-4,1.25239670E3,7.10048056E3,-4.36983728E3,9.75921344E2,9.66251276E1,-1.99938992E1
11,6.89373352E-4,7.02440071E2,1.30372846E4,-8.39127732E3,1.24135148E3,4.39034176E1,2.68299464E2
12,7.52043676E-4,7.88827944E2,1.85257456E4,-6.42086172E3,8.52677440E2,9.26787568,3.22693444E2
13,8.14713955E-4,1.20488728E3,1.14162731E4,-3.10020781E3,2.46057604E2,3.26622558E1,-4.52482652E1
14,8.77384280E-4,1.17746342E3,1.94159792E3,-7.01031160E2,-6.37175752E1,6.21762324E-1,-2.04523683E2
15,9.40054512E-4,8.58990000E2,6.05670309E3,-1.67948568E3,2.19000244E2,-6.27010060E1,8.95395664E1
16,1.00272489E-3,1.22833956E3,1.37225664E4,-5.47790240E3,6.99289512E2,-3.11144018E1,3.05989743E2
17,1.06539512E-3,1.98173032E3,8.67330264E3,-6.61211920E3,6.57405852E2,6.81801224E1,1.10443628E2
18,1.12806547E-3,1.41749416E3,9.65029620E2,-2.69782616E3,1.34377088E2,6.83435680E1,-1.29001046E2
19,1.19073570E-3,8.08400154E1,6.87172552E3,-9.91700552E1,3.84662488E1,-1.57195724E1,-2.06362534E1
20,1.25340604E-3,1.26386034E2,1.39999460E4,-3.43693900E3,4.82142976E2,-1.98940944E1,1.88152064E2
21,1.31607640E-3,1.64562120E3,5.80359224E3,-6.79337168E3,6.67578792E2,3.09481788E1,1.24378610E2
22,1.37874664E-3,2.45251728E3,-1.13116467E3,-5.39379360E3,5.68009568E2,3.58702852E1,3.69128632
23,1.44141696E-3,1.38734756E3,8.54232216E3,-3.06568814E3,6.55167056E2,-4.22166728,1.23498750E2
24,1.50408732E-3,5.06078339E2,1.48670088E4,-2.92893864E3,6.92295504E2,-4.84025624E1,2.59727956E2
25,1.56675756E-3,1.06727112E3,3.59124996E3,-4.41129780E3,4.72990416E2,-1.87778880E1,1.15626991E2
26,1.62942780E-3,1.66324292E3,-3.62698864E3,-5.66396856E3,4.66773464E2,4.77592560E1,-1.78115216E1
27,1.69209824E-3,1.39279248E3,7.26501560E3,-4.52936364E3,7.59475040E2,3.03217125E1,1.67417600E2
28,1.75476848E-3,8.80349728E2,1.47199392E4,-2.40735672E3,8.00541210E2,-2.28350044E1,3.15012670E2
29,1.81743888E-3,7.69621704E2,3.94353984E3,-2.99632976E3,5.51173068E2,2.46940136E1,1.18504416E2
30,1.88010904E-3,9.41989612E2,-4.95386840E3,-4.64555312E3,4.31042386E2,9.88087560E1,-4.80917880E1
31,1.94277944E-3,9.48526000E2,3.44493676E3,-3.20456290E3,4.51863720E2,2.60809136E1,1.14330661E2
32,2.00544977E-3,8.80633256E2,1.20148456E4,-6.14980888E2,3.88370680E2,-6.98897312E1,2.63573144E2
33,2.06812001E-3,8.11910915E2,4.38032292E3,-1.54607344E3,3.02538681E2,-4.83096984E-1,1.05562198E2
34,2.13079023E-3,7.01152372E2,-5.02554321E3,-3.54891016E3,2.87011960E2,9.14055538E1,-5.76945208E1
35,2.19346070E-3,5.00676584E2,4.70643520E2,-2.19603420E3,2.72451880E2,5.02234697E1,4.46874048E1
36,2.25613094E-3,2.62372708E2,8.90525912E3,1.20384312E2,2.17944550E2,-1.04190457E1,1.47015572E2
37,2.31880140E-3,3.66393876E2,3.80155488E3,-3.01754022E2,1.16585374E2,3.53171920,2.03550220E1
38,2.38147140E-3,6.91790960E2,-4.06296969E3,-1.95497312E3,6.53043844E1,3.46365212E1,-9.28585530E1
39,2.44414188E-3,4.75137376E2,9.38505556E2,-2.14635444E3,1.92916008E2,3.13763595E1,5.54835272
40,2.50681208E-3,1.30381680E1,8.06625748E3,-9.87154672E2,2.98324848E2,2.22118402E1,9.78731920E1
