step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.01527906E3,3.51971056E4,3.91557360E1,-4.29907656E1,2.27575970,5.33038760E2
2,1.25340604E-4,4.27883196E3,-7.24590158E3,8.46272944E1,-3.80926896,3.09946871,3.61648224E2
3,1.88010920E-4,3.52652144E3,4.25817394E3,1.27283156E2,2.60226608E1,-2.95520304,4.94981912E2
4,2.50681208E-4,1.77934536E3,2.50418092E4,7.03102112E1,2.97780800E1,-8.79321000,4.64324284E2
5,3.13351512E-4,4.32020188E3,1.92436072E4,3.04336238E1,3.66065096E1,6.03194952E-1,5.74101160E2
6,3.76021840E-4,6.15995121E3,5.59287692E3,9.13125896E1,4.28445196E1,-1.52096580,6.56076908E2
7,4.38692140E-4,2.18039202E3,1.04013300E4,1.28706050E2,6.72593928,-2.17311526E1,3.83556912E2
8,5.01362419E-4,-3.21215606E2,1.57152176E4,4.32311248E1,-7.43040372,-1.85698760E1,1.21052002E2
9,5.64032744E-4,3.84821056E3,4.23573876E3,-1.91851080E1,4.11071396E1,3.96092440,2.66344716E2
10,6.26703024E-4,6.45512392E3,-3.23636604E3,3.62530016E1,7.25484038E1,1.45943488E1,5.09596586E2
11,6.89373352E-4,2.07338834E3,7.37267448E3,8.58104612E1,3.36952756E1,6.64604996,3.53850724E2
12,7.52043676E-4,-1.06658280E3,1.80616800E4,7.27404022E1,-1.52167344E1,-4.67099144,1.25708962E2
13,8.14713955E-4,1.66970636E3,9.30321408E3,4.22006368E1,1.86926328E1,-4.73774528,1.44294272E2
14,8.77384280E-4,3.39800120E3,-4.41190720E3,-1.62177456E1,6.79101896E1,-2.13783097,1.15740383E2
15,9.40054512E-4,1.17975926E3,5.98207952E2,-2.88045048,4.31891298E1,-5.23505926,5.82626536E1
16,1.00272489E-3,6.47855616E1,1.22592652E4,8.05594540E1,6.96336224,1.69786584,1.56051232E2
17,1.06539512E-3,2.12383080E3,7.00115442E3,8.05943203E1,1.86674728E1,9.58274364,2.37195872E2
18,1.12806547E-3,3.21849632E3,-2.68378616E3,1.24173046E1,3.80024720E1,4.19399834,1.84275936E2
19,1.19073570E-3,1.12034714E3,3.48290752E3,1.10064709E1,1.87536704E1,-4.08421612,8.45915604E1
20,1.25340604E-3,1.56320084E2,1.06910181E4,5.33284236E1,3.56337548,-1.06386185,7.17256260E1
21,1.31607640E-3,2.95878864E3,1.16022050E3,4.62688540E1,2.35876892E1,9.25556278,1.78674992E2
22,1.37874664E-3,4.77017544E3,-7.13789892E3,4.03885937E1,3.21995044E1,8.96600816,2.92246272E2
23,1.44141696E-3,2.24753332E3,2.85890888E3,7.98811296E1,-6.77364160E-1,5.42701720,2.61817120E2
24,1.50408732E-3,-1.61720620E2,1.16202402E4,7.59013224E1,-2.48154712E1,1.03361631E1,1.31622278E2
25,1.56675756E-3,1.76488152E3,1.46223784E3,2.81721808E1,1.15812314E1,1.43869472E1,1.19535446E2
26,1.62942780E-3,4.29559230E3,-7.66498804E3,3.64162136E1,5.15055275E1,7.20961046,2.50895476E2
27,1.69209824E-3,2.35012984E3,1.12916791E3,9.00952530E1,2.16640496E1,2.51807620,2.63745784E2
28,1.75476848E-3,-3.23247480E2,9.06006336E3,1.03154898E2,-2.57921268E1,9.17705822,1.57801056E2
29,1.81743888E-3,1.28541220E3,6.13990164E2,9.28835010E1,-5.46189404,1.37196112E1,1.71529328E2
30,1.88010904E-3,3.03196430E3,-6.82045840E3,7.54282332E1,3.43197228E1,8.02138329,2.16027331E2
31,1.94277944E-3,8.34616756E2,1.21190346E3,5.95528128E1,1.50406920E1,6.75277184,1.22393084E2
32,2.00544977E-3,-8.78880688E2,8.62668608E3,6.01633215E1,-2.74217800E1,1.05797506E1,6.65422772E1
33,2.06812001E-3,1.49013172E3,4.26825428E2,6.13853979E1,-1.68263784E1,5.04549790,1.60707580E2
34,2.13079023E-3,3.47012304E3,-7.70742368E3,3.53740168E1,1.73831176E1,-1.23494386,1.96466144E2
35,2.19346070E-3,8.65477180E2,-1.66582108E2,-1.13380623E1,1.14749849E1,4.20369958,6.66010760E1
36,2.25613094E-3,-1.60029148E3,8.34305192E3,-7.91124488,-1.50001824E1,9.51014804,3.28602410
37,2.31880140E-3,4.46415140E2,1.90283760E3,3.06709290E1,2.34001232,3.99875616,1.00388145E2
38,2.38147140E-3,2.59907196E3,-5.99359128E3,1.46081496E1,2.49161316E1,-2.62940408,1.24442900E2
39,2.44414188E-3,8.71058272E2,-2.07228995E2,-2.18051100E1,1.19144666,2.03567171E-1,2.69176176E1
40,2.50681208E-3,-9.65993404E2,6.89631792E3,-1.50450204E1,-2.01868105E1,5.66260672,6.72840928
41,2.56948232E-3,5.18647194E2,7.67500064E2,5.41954184,7.83744000,-9.48120688E-1,9.01752949E1
42,2.63215280E-3,2.01702905E3,-5.72907448E3,2.54656600E1,3.77456352E1,-8.31420804,1.32334710E2
43,2.69482328E-3,3.06056905E2,1.26015366E3,3.35753060E1,1.29889906E1,1.35000004,8.50486948E1
44,2.75749328E-3,-1.04794836E3,7.75550840E3,1.42253696E1,-2.45157600E1,1.23386216E1,4.22284556E1
45,2.82016376E-3,9.56293964E2,1.93719136E2,-2.19444942E1,-6.54902364,6.89448880,6.86806728E1
46,2.88283392E-3,2.42560364E3,-6.55970144E3,-1.88616752E1,2.16090941E1,-8.23922730E-1,1.08834219E2
47,2.94550440E-3,3.62613296E2,8.75572392E2,2.25115562E1,3.83352736,1.65672600,9.47482108E1
48,3.00817466E-3,-1.38049508E3,8.01816082E3,2.57890056E1,-1.92059744E1,5.88436416,7.68646768E1
49,3.07084465E-3,2.65583564E2,1.24722612E3,-1.02975226E1,-5.87473680E-1,3.02077317,1.10926080E2
50,3.13351512E-3,2.06352282E3,-5.51299284E3,-3.16783142E1,1.86876680E1,9.35891344E-1,1.39183508E2
51,3.19618558E-3,6.12080717E2,8.15485287E2,-3.89487720E1,-2.25891686,3.95145368,7.59452820E1
52,3.25885558E-3,-1.18735218E3,6.88193896E3,-4.29245328E1,-2.55073716E1,2.67033292,1.05544245
53,3.32152606E-3,-1.22872364E1,2.71513368E2,-4.65053320E1,-7.70232960,-8.24868012E-1,3.92392704E1
54,3.38419652E-3,1.40497636E3,-5.59708692E3,-4.21616888E1,1.57211196E1,7.37416696E-1,1.19098926E2
55,3.44686700E-3,7.73897408E1,1.23310400E3,-3.25438570E1,-1.29788458,4.26513624,9.56976224E1
56,3.50953700E-3,-1.21205842E3,7.17566062E3,-3.29152942E1,-3.23001934E1,2.31541728,1.26265990E1
57,3.57220744E-3,2.81390288E2,-1.18865014E2,-4.45550348E1,-1.94990816E1,-1.83361184,-3.75005032E-1
58,3.63487768E-3,1.76231656E3,-6.73525096E3,-6.66582584E1,1.08528852E1,-1.22268736,4.40900612E1
59,3.69754792E-3,1.56376172E2,2.05135393E2,-6.37496708E1,5.50557996E-1,2.56843996,4.63566256E1
60,3.76021816E-3,-1.49816360E3,7.27989960E3,-4.90488240E1,-2.71916744E1,1.46869220,3.69346976E1
61,3.82288840E-3,3.93079376E1,9.74323656E2,-3.55722928E1,-1.91010080E1,-2.99739312,6.92902232E1
62,3.88555888E-3,1.75000752E3,-5.98622752E3,-2.60583208E1,5.63571836,-5.01910067,7.70365528E1
63,3.94822928E-3,4.67184448E2,-2.28638792E2,-2.57821084E1,-3.43774652,4.00935125E-1,2.56407404E1
64,4.01089954E-3,-9.77752016E2,6.29164696E3,-3.53713392E1,-2.55198360E1,5.40620472,1.47539400E1
65,4.07356930E-3,2.26123500E2,6.19708490E2,-2.70702144E1,-1.18851042E1,7.58326532E-1,7.74127528E1
66,4.13624001E-3,1.53926504E3,-5.33867456E3,-1.75665272,6.05834151,-4.57458020,1.25626374E2
67,4.19891024E-3,2.54555608E2,5.08601713E2,4.50981856,-1.22030044E1,-1.41578544,9.36931228E1
68,4.26158046E-3,-9.72140312E2,6.37330200E3,-1.67509208E1,-2.78865336E1,3.27065110,4.87261152E1
69,4.32425070E-3,3.99365040E2,4.93988896E2,-1.76977600E1,-5.68020200,5.35396480E-1,6.28720522E1
70,4.38692140E-3,1.62738480E3,-5.33033324E3,3.00284266,1.10795534E1,-3.75141456,8.93661496E1
71,4.44959164E-3,1.85146856E2,4.92785928E2,1.41718136E1,-1.09950042E1,9.97534272E-1,8.00786877E1
72,4.51226188E-3,-1.14628363E3,6.54341604E3,7.57214784,-3.00186801E1,2.21303534,8.29318238E1
73,4.57493208E-3,6.97693872E1,1.16659009E3,-2.58554532,-7.24795676,-4.29232264,1.06212068E2
74,4.63760280E-3,1.31353438E3,-4.45670412E3,-3.37694168,1.35358752E1,-5.71281000,9.19103528E1
75,4.70027256E-3,9.08862114E1,8.21199322E2,1.42848944E1,-5.36780308,1.92317368E-1,3.79808024E1
76,4.76294280E-3,-1.09624171E3,6.24162484E3,2.50988652E1,-2.42863800E1,8.08991528E-1,2.61177612E1
77,4.82561352E-3,6.47935724E1,1.01598406E3,1.23232592E1,-5.82919072,-6.16979312,7.06394434E1
78,4.88828376E-3,1.11029732E3,-4.05096865E3,5.93460176,1.27543818E1,-8.46412372,9.55680276E1
79,4.95095400E-3,-1.59323348E2,1.48049724E3,2.05546499E1,-6.30775976,-2.18266320,6.91075376E1
80,5.01362419E-3,-1.20494950E3,6.66464948E3,2.46254756E1,-2.54736472E1,-2.92051528E-1,3.89070680E1
81,5.07629442E-3,1.00446093E2,9.85117344E2,1.40460660E1,-3.42986248,-4.88701104,3.85856320E1
82,5.13896465E-3,1.30142344E3,-4.29066562E3,7.20330096,2.19722318E1,-7.30431318,6.27998638E1
83,5.20163536E-3,3.83299568E1,1.35768020E3,6.58016156,2.71935848,-1.36533772,7.72146224E1
84,5.26430560E-3,-1.22787226E3,6.81242848E3,1.43903504E1,-2.42398620E1,2.79056504,7.53918312E1
85,5.32697630E-3,-8.78518392E1,1.39422060E3,1.24747134E1,-5.47239496,-1.33320034,8.03483963E1
86,5.38964652E-3,1.14514303E3,-3.94362072E3,2.06226039,2.23131586E1,-5.72332952,8.60994052E1
87,5.45231628E-3,1.08637309E2,1.31430722E3,-3.55122612,5.54979040,-2.20960498,6.64608000E1
88,5.51498652E-3,-9.55341528E2,6.44512272E3,-5.73548416,-2.21990704E1,3.42636872,5.10506487E1
89,5.57765676E-3,9.00736332E1,1.07850969E3,-6.60079860,-6.86256456,2.43464852,7.33139038E1
90,5.64032744E-3,1.09671724E3,-3.99330112E3,-1.05869842E1,1.87168368E1,-2.17976642,1.05134964E2
91,5.70299720E-3,-2.47490572E1,1.37212360E3,-1.24032176E1,4.18584156,-9.55753516E-1,9.19032288E1
92,5.76566792E-3,-1.00586045E3,6.47355604E3,-1.48259520E1,-1.77329504E1,2.66229724,5.80056712E1
93,5.82833816E-3,1.96362528E2,1.09607899E3,-2.38279080E1,-1.41196452,6.82899240E-1,5.81487032E1
94,5.89100888E-3,1.27393472E3,-4.16719866E3,-2.48115516E1,1.58709884E1,-3.10436249,7.09825230E1
95,5.95367912E-3,1.30774152E2,8.87541104E2,-2.40857124E1,-9.95904824E-1,-5.75496912E-1,6.33788968E1
96,6.01634932E-3,-9.58097364E2,6.11729431E3,-2.55185796E1,-1.86310408E1,2.18460560,6.78309248E1
97,6.07901955E-3,4.44151972E1,1.32113076E3,-2.06381130E1,-1.97265136,-2.65816116,8.42311000E1
98,6.14168930E-3,1.09456933E3,-3.74697088E3,-1.96895240E1,1.60015644E1,-7.27441550,7.15180159E1
99,6.20436000E-3,1.67343640E2,7.79898832E2,-2.20001388E1,-2.57606792E-1,-2.66523528,4.08718395E1
100,6.26703024E-3,-7.56150244E2,5.54598380E3,-2.88383552E1,-1.78619752E1,9.68318176E-1,4.18518734E1
101,6.32970094E-3,1.96262584E2,9.74513816E2,-2.56331516E1,-2.28144192,-4.15148067,7.07766056E1
102,6.39237116E-3,1.04040325E3,-3.56539392E3,-8.49813080,1.23684048E1,-7.41201068,8.18303680E1
103,6.45504092E-3,-2.37626720E1,1.09077215E3,2.93251160,-1.19183146,-1.45725380,7.02792454E1
104,6.51771116E-3,-8.66769600E2,5.67417576E3,-1.73009528,-1.65352152E1,8.73356536E-1,6.51632024E1
105,6.58038188E-3,2.25225424E2,9.70481392E2,-1.19302214E1,-2.13817072,-4.33088016,6.65812684E1
106,6.64305212E-3,1.16783572E3,-3.64807772E3,-7.76257136,1.46838736E1,-5.52706192,6.84505936E1
107,6.70572232E-3,1.33259118E2,9.81308368E2,1.09420681E1,-5.34944152E-1,4.49089004E-1,7.75430248E1
108,6.76839304E-3,-8.29629612E2,5.67004060E3,2.16538358E1,-1.98543104E1,3.35803104,9.14863777E1
109,6.83106328E-3,1.11594391E2,1.21159934E3,1.53941952E1,-3.28854870,-1.27241910,9.50667476E1
110,6.89373400E-3,1.04879201E3,-3.29287004E3,4.44526388,1.69003616E1,-4.26546860,8.92188168E1
111,6.95640376E-3,1.88879160E2,1.12509346E3,2.31791806,2.23042846,6.79930112E-1,8.10554886E1
112,7.01907396E-3,-6.21941518E2,5.47730016E3,1.21921956E1,-1.86954496E1,4.93413880,7.72356272E1
113,7.08174420E-3,2.41882204E2,9.56333828E2,1.54593872E1,-3.51476692,1.58230508,8.21549320E1
114,7.14441490E-3,1.01709879E3,-3.26403880E3,7.06572533,1.69736888E1,-3.85391928,9.60943224E1
115,7.20708466E-3,8.54447840E1,1.39547764E3,1.33684636E-1,2.15842295,-2.05432201,9.84646704E1
116,7.26975536E-3,-7.00719595E2,5.65059328E3,9.57985972E-1,-1.67443464E1,2.30773902,8.56652356E1
117,7.33242560E-3,2.77171232E2,9.12427998E2,7.83153536E-1,-8.86479280E-1,-1.01924110,7.39347552E1
118,7.39509584E-3,1.15276420E3,-3.46985556E3,9.03211689E-3,1.52275180E1,-6.94840672,7.54883956E1
119,7.45776604E-3,2.17356086E2,1.09382033E3,-5.11761284,-8.58994960E-1,-4.86801384,8.39291572E1
120,7.52043628E-3,-6.72038456E2,5.52386332E3,-9.82167240,-1.79969048E1,-8.94805912E-2,9.23002530E1
121,7.58310700E-3,1.71581008E2,1.11560810E3,-1.12877369E1,-3.42086196,-2.69846560,9.17897892E1
122,7.64577676E-3,1.04490233E3,-3.26959848E3,-5.06002093,1.11538076E1,-8.00222588,8.12545300E1
123,7.70844744E-3,2.61249376E2,9.16237831E2,-7.62006568,-3.22554970,-5.66310884,7.02352762E1
124,7.77111768E-3,-5.05268526E2,5.12781191E3,-1.65623272E1,-1.79274120E1,-1.49690868,7.35060264E1
125,7.83378840E-3,3.11321259E2,9.20890618E2,-1.90606008E1,-4.62412596,-3.98044560,8.30892372E1
126,7.89645864E-3,1.03676164E3,-3.23320056E3,-9.07426834,9.00585651,-7.48746540,8.61396312E1
127,7.95912840E-3,1.64300824E2,9.24640464E2,-4.24021006,-2.97419024,-4.01065731,8.25801944E1
128,8.02179909E-3,-5.29474974E2,5.06128025E3,-1.25163162E1,-1.69886624E1,-8.28296948E-1,8.21370792E1
129,8.08446980E-3,3.88122296E2,8.59789468E2,-2.57043504E1,-3.65017248,-3.10887122,7.82070496E1
130,8.14713860E-3,1.16290045E3,-3.33264160E3,-1.62351476E1,1.00354981E1,-4.91889808,7.12630320E1
131,8.20980930E-3,2.95748568E2,7.10649538E2,1.43011560,-2.44875072,-1.29169322,7.59333132E1
132,8.27248002E-3,-4.71697048E2,4.86843440E3,-1.36375904,-1.59108196E1,1.05547536,9.34401036E1
133,8.33515072E-3,3.45644520E2,9.19446182E2,-1.96519400E1,-1.08434892,-1.82715000,9.76722144E1
134,8.39782048E-3,1.10751665E3,-3.12839818E3,-1.94615232E1,1.27632702E1,-4.56689548,8.35478212E1
135,8.46049120E-3,3.59154844E2,7.12074757E2,1.76784992,-2.22628068,-1.27061594,7.49053432E1
136,8.52316092E-3,-2.99257016E2,4.58447172E3,1.48770272E1,-1.71470952E1,1.79403880,8.37658884E1
137,8.58583260E-3,4.64483784E2,6.44417048E2,2.10403752,-4.37762308E-1,-8.54119300E-1,9.24542522E1
138,8.64850140E-3,1.10550773E3,-3.14917970E3,-1.22705650E1,1.54560744E1,-4.68501232,9.25952816E1
139,8.71117208E-3,3.06013799E2,8.32039642E2,-6.17877818,-5.95768360E-1,-2.69532896,9.22408200E1
140,8.77384280E-3,-3.44607996E2,4.63194944E3,3.26578856,-1.88465944E1,2.33042740E-1,9.28367234E1
141,8.83651256E-3,4.73931312E2,5.87324288E2,-6.01796246,-3.41052724,-2.29336358,8.56779100E1
142,8.89918328E-3,1.18865466E3,-3.25484204E3,-1.57877720E1,1.43231092E1,-6.16694498,8.02194023E1
143,8.96185304E-3,3.97453376E2,7.17415190E2,-1.51276100E1,6.71301888E-1,-3.29560518,9.03102780E1
144,9.02452374E-3,-3.44670392E2,4.57870816E3,-9.27204704,-1.66763340E1,9.07797623E-1,1.02589357E2
145,9.08719349E-3,3.68987416E2,6.90910200E2,-9.57109548,-4.11914921,-2.09790921,9.59561252E1
146,9.14986420E-3,1.08666825E3,-3.08402634E3,-9.54599188,1.13908827E1,-7.44237184,8.31618500E1
147,9.21253490E-3,3.95689752E2,7.46321964E2,5.64235260E-1,4.54799844E-1,-4.84066776,8.43055820E1
148,9.27520562E-3,-2.73032760E2,4.47326516E3,1.04831016E1,-1.29580962E1,8.59131052E-1,9.12325001E1
149,9.33787536E-3,4.11586761E2,6.62367488E2,1.26293742E1,1.01923621,-1.06883538,8.82562832E1
150,9.40054512E-3,1.02145934E3,-2.96175072E3,1.31273270E1,1.51868140E1,-6.10321712,8.54027464E1
151,9.46321584E-3,2.60244704E2,9.15091324E2,1.49199332E1,2.92463304,-3.68414520,9.29643536E1
152,9.52588560E-3,-3.60874988E2,4.64573096E3,1.10132313E1,-1.00774527E1,1.33862948,9.68508240E1
153,9.58855628E-3,4.09855318E2,8.47120188E2,4.94699624,4.12010765,-4.51620816E-1,8.55935572E1
154,9.65122700E-3,1.06146550E3,-2.87913584E3,1.82766104,1.67564488E1,-4.16238356,7.75057312E1
155,9.71389768E-3,3.03352142E2,8.63364696E2,2.63913680,3.23599530,-1.21925604,8.90361496E1
156,9.77656744E-3,-3.60739160E2,4.67096852E3,-5.82707928E-1,-8.97052192,2.58727528,1.04819167E2
157,9.83923816E-3,3.31087876E2,1.11173010E3,-1.09606326E1,6.06015969,-7.58873604E-2,1.02568543E2
158,9.90190792E-3,9.66239644E2,-2.54247236E3,-1.00589907E1,1.87682712E1,-3.06185603,8.84868904E1
159,9.96457864E-3,3.06627655E2,9.87218568E2,2.57961584,5.24481010,-1.32472814E-1,8.62843512E1
160,1.00272489E-2,-2.64645148E2,4.58315516E3,4.28019618,-7.59277344,2.82805728,9.78228952E1
161,1.00899196E-2,3.85636016E2,1.07940984E3,-8.89091968,6.95627640,8.13130188E-1,1.01689327E2
162,1.01525891E-2,9.19019126E2,-2.39920948E3,-1.78092312E1,1.94462704E1,-1.88808360,9.51651000E1
163,1.02152586E-2,2.30749630E2,1.15555477E3,-9.00189877,4.16784954,-3.18851948E-1,9.75096032E1
