step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,9.17291832E2,4.05786610E4,-3.14969015E3,1.56889404E3,6.53225420E1,4.33850048E2
2,1.25340604E-4,1.08993280E3,-7.35094976E3,-4.50260496E3,2.62754012E2,2.09680772E2,-2.67249896E1
3,1.88010920E-4,5.89864208E2,3.01543236E4,-3.32412196E3,2.81428336E3,6.49482488E1,6.76185896E2
4,2.50681208E-4,2.86920120E1,5.30725670E4,-1.34438192E3,3.40382624E3,-1.31497074E2,9.32835102E2
5,3.13351512E-4,1.26038838E3,2.44006084E4,-3.95958688E3,1.41542064E3,-5.29806328E1,3.96926832E2
6,3.76021840E-4,2.38405608E3,9.75100136E3,-6.15394735E3,1.21967744E3,8.87514304E1,2.48891924E2
7,4.38692140E-4,1.00818718E3,2.80602600E4,-2.84459856E3,2.34011580E3,5.96671816E-1,5.24802828E2
8,5.01362419E-4,-3.54642604E2,3.08821225E4,-5.68508152E2,1.73996720E3,-9.39797496E1,4.18010854E2
9,5.64032744E-4,8.62874700E2,1.40489328E4,-3.86124160E3,9.39467908E2,3.52603984E1,2.18287658E2
10,6.26703024E-4,1.98556136E3,1.05536926E4,-5.76273344E3,1.48681212E3,1.06323684E2,3.49283288E2
11,6.89373352E-4,9.31281758E2,1.90620544E4,-1.92319032E3,1.43905912E3,-3.61072208E1,3.39376332E2
12,7.52043676E-4,5.33430768E1,2.16743875E4,5.57555056E2,5.08853292E2,-8.97133352E1,6.80076072E1
13,8.14713955E-4,4.88753888E2,1.52534032E4,-1.78761104E3,3.56975292E2,4.93846320E1,-3.28651286E1
14,8.77384280E-4,7.02394629E2,6.33990812E3,-3.27090334E3,5.82007504E2,8.22058774E1,2.67490888E1
15,9.40054512E-4,4.72942352E2,6.69586184E3,-1.17766296E3,2.74007200E2,-5.26047706E1,2.87963608E1
16,1.00272489E-3,6.08331204E2,1.66591288E4,-2.16132736E2,4.23042584E2,-1.12727404E2,1.15856516E2
17,1.06539512E-3,8.93685720E2,1.62390016E4,-2.24674726E3,9.33206082E2,7.80684616,1.95680032E2
18,1.12806547E-3,7.36104108E2,3.57311128E3,-3.01423454E3,4.05028439E2,1.09529042E2,1.40430464E1
19,1.19073570E-3,3.22793842E2,5.89785048E3,-1.39871444E3,-1.38388956E2,3.64116548E1,-6.92160752E1
20,1.25340604E-3,1.90296184E2,2.05201912E4,-9.59236336E2,6.84207728E2,-5.13770914E1,2.18372964E2
21,1.31607640E-3,5.08794737E2,1.49596752E4,-2.63463972E3,1.23495198E3,1.10452926E1,3.26517964E2
22,1.37874664E-3,9.72725104E2,-9.97551344E2,-3.59024240E3,4.78699640E2,7.40226124E1,9.06605816E1
23,1.44141696E-3,9.93738176E2,7.34442760E3,-2.12829161E3,3.25245118E2,1.06403208E1,1.19562208E2
