step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.30119466E3,3.90141320E4,9.48681356E2,2.78725384E2,5.26100350E1,1.38358484E3
2,1.25340604E-4,-8.03793430E3,-6.31389952E3,1.91368320E1,-1.90372608E2,2.22933794E2,5.38213920E2
3,1.88010920E-4,-1.10319889E4,1.12301314E4,2.17801380E3,3.30323172E2,1.07413638E2,1.52456032E3
4,2.50681208E-4,-5.26198674E3,3.62905216E4,3.69276360E3,7.81074664E2,-1.79117480E2,1.86713504E3
5,3.13351512E-4,-3.54873776E3,2.84762928E4,2.60249496E3,4.25499296E2,-1.18474472E2,1.40728116E3
6,3.76021840E-4,-1.02497614E4,1.06271255E4,1.25954998E3,5.06271792E1,1.30111980E2,1.31309866E3
7,4.38692140E-4,-1.22089660E4,1.28747522E4,1.65581476E3,3.51847576E2,3.80753256E1,1.45101632E3
8,5.01362419E-4,-3.85355424E3,1.87516736E4,2.31801892E3,5.48293160E2,-1.22785128E2,9.66060828E2
9,5.64032744E-4,8.88965416E2,1.20476102E4,1.97497336E3,1.72687856E2,-2.12153888E1,5.48193644E2
10,6.26703024E-4,-4.61841728E3,7.05961228E3,1.16224241E3,-2.12469316E1,6.92083312E1,9.03706074E2
11,6.89373352E-4,-8.41369056E3,1.27114690E4,5.48971988E2,2.54842376E2,1.72042240E1,1.15552223E3
12,7.52043676E-4,-6.27115058E3,1.81801472E4,6.77844576E2,3.67105772E2,-9.03834534E-1,8.36025904E2
13,8.14713955E-4,-2.93147920E3,1.11108935E4,1.17538476E3,2.22707986E1,3.37659620E1,2.26838088E2
14,8.77384280E-4,-6.25395060E2,1.57675004E3,1.21721518E3,-1.92407528E2,-3.86408472E1,-1.50231348E2
15,9.40054512E-4,-1.67104972E3,5.75502064E3,7.98505928E2,8.84730432E1,-1.21739768E2,1.43237532E2
16,1.00272489E-3,-5.45696020E3,1.35879256E4,1.07114721E3,3.50214600E2,-6.44210004E1,6.91857384E2
17,1.06539512E-3,-6.55937956E3,8.37816812E3,1.89388024E3,1.42067348E2,3.29048038E1,6.23696232E2
18,1.12806547E-3,-2.57834340E3,4.42635680E2,1.40432084E3,-1.43937600E2,3.08799863E1,3.55267764E1
19,1.19073570E-3,-2.38847684E1,6.52354192E3,7.44448424,-1.64883196E1,-3.66995096E1,-3.18826604E1
20,1.25340604E-3,-3.41684224E3,1.38578880E4,-9.77592656,2.28602600E2,-3.23576402E1,4.79843232E2
21,1.31607640E-3,-6.74154904E3,5.58792640E3,1.54457976E3,1.37985776E2,1.41667068E1,6.33695460E2
22,1.37874664E-3,-5.40795992E3,-1.33709276E3,2.35259748E3,-6.57667684,1.45640744E1,4.76306776E2
23,1.44141696E-3,-3.17045068E3,8.37361240E3,1.28004742E3,1.69301568E2,-1.81968392E1,5.83374544E2
24,1.50408732E-3,-3.06814170E3,1.44980096E4,4.66880656E2,3.24812674E2,-6.56703044E1,6.69402984E2
25,1.56675756E-3,-4.44757988E3,2.98555160E3,1.07420087E3,1.12299335E2,-5.07509756E1,4.25013160E2
26,1.62942780E-3,-5.59877156E3,-4.06847286E3,1.60831584E3,-5.30421590E1,1.77536472E1,3.90548280E2
27,1.69209824E-3,-4.60549404E3,7.09948349E3,1.28569912E3,1.78734528E2,6.09818172,7.06332636E2
28,1.75476848E-3,-2.60713504E3,1.44792224E4,8.15869141E2,3.44887376E2,-4.11747265E1,7.71408128E2
29,1.81743888E-3,-3.17503762E3,3.49776960E3,7.16940212E2,1.00385308E2,9.03687668,4.98531960E2
30,1.88010904E-3,-4.74414968E3,-5.38993024E3,8.33923912E2,-9.82556632E1,6.29561042E1,3.51425648E2
31,1.94277944E-3,-3.29750108E3,2.98464656E3,8.31223964E2,8.89334680E1,-9.67786408,3.83846304E2
32,2.00544977E-3,-7.77356480E2,1.15457678E4,7.91230392E2,2.76096128E2,-9.72853376E1,3.47722648E2
33,2.06812001E-3,-1.73971976E3,4.03228235E3,7.43853236E2,1.01435793E2,-3.41985752E1,2.43058276E2
34,2.13079023E-3,-3.74419192E3,-5.34182692E3,6.37266396E2,-1.03440893E2,5.19098806E1,1.83922216E2
35,2.19346070E-3,-2.41928316E3,-2.30821204E1,4.67026616E2,1.53373468E1,2.77680848E1,1.74534728E2
36,2.25613094E-3,-6.53428032E1,8.36078168E3,2.77415184E2,1.72007536E2,-3.08491158E1,1.53526424E2
37,2.31880140E-3,-4.10710001E2,3.40366720E3,3.63842176E2,3.45376132E1,-3.75629544E1,3.28361750E1
38,2.38147140E-3,-2.02198720E3,-4.37851284E3,6.58765364E2,-1.27727676E2,-3.65607692,-6.19838906E1
39,2.44414188E-3,-2.30141902E3,5.52098084E2,4.56895876E2,-1.34784568E1,3.00687075E1,8.04912186E1
40,2.50681208E-3,-1.25552392E3,7.70206928E3,6.26494598E-2,1.25967002E2,3.36881876E1,2.30792832E2
41,2.56948232E-3,-2.80037712E2,2.23694206E3,1.77125248E2,5.40037680,-2.90126296,7.00870132E1
42,2.63215280E-3,-3.75024224E2,-4.52127744E3,5.88610032E2,-1.15704966E2,-3.80693320E1,-1.10450721E2
43,2.69482328E-3,-1.52251768E3,1.49569772E3,4.44409560E2,3.87687872E1,-1.52160776E1,8.46573828E1
44,2.75749328E-3,-2.25580668E3,8.41427328E3,2.36181904E2,1.93815128E2,2.17250562E1,3.43649864E2
45,2.82016376E-3,-1.40459180E3,2.36606288E3,4.76009272E2,5.42278624E1,1.48305512E1,2.03954029E2
46,2.88283392E-3,-2.44778204E2,-4.07959128E3,5.47470380E2,-9.12226486E1,-1.05302692E1,1.76601528
47,2.94550440E-3,-5.47706700E2,2.17106008E3,1.54427852E2,4.86352584E1,-8.59225176,1.84938064E2
48,3.00817466E-3,-1.48363008E3,8.17272186E3,1.05585993E2,1.87373384E2,8.25351048,3.82052088E2
49,3.07084465E-3,-1.65472472E3,1.66043376E3,4.39543484E2,4.18390990E1,2.28471326E1,2.23037266E2
50,3.13351512E-3,-9.89577576E2,-3.96206256E3,3.98782704E2,-8.99481392E1,2.05999542E1,5.52676200E1
51,3.19618558E-3,-1.34635244E2,2.47088744E3,4.95788624E1,5.12905836E1,-5.16066504,1.58935680E2
52,3.25885558E-3,-8.69995496E1,7.61649036E3,3.60363080,1.69349160E2,-1.99680808E1,2.63655020E2
53,3.32152606E-3,-1.05926180E3,6.74249032E2,2.80002856E2,1.42951488E1,9.45007040,1.49079920E2
54,3.38419652E-3,-1.36011136E3,-4.82232568E3,3.87454656E2,-1.20420290E2,3.44382548E1,2.68751976E1
55,3.44686700E-3,-1.40787100E2,1.99788896E3,1.02640808E2,1.75983608E1,4.55822896,6.64969396E1
56,3.50953700E-3,5.84616808E2,7.62292336E3,-1.65482628E2,1.39054668E2,-1.82996408E1,1.12943435E2
57,3.57220744E-3,-4.56036900E2,5.25215388E2,2.62296296,-8.05536080,9.76128768,3.39934420E1
58,3.63487768E-3,-1.11571491E3,-5.84681984E3,3.09338593E2,-1.42680920E2,2.48879004E1,-5.10750389E1
59,3.69754792E-3,-7.59421016E1,7.58574916E2,1.38047148E2,-1.30343068E1,1.70541408E-2,-5.80859664
60,3.76021816E-3,5.53826524E2,7.50569296E3,-1.94133376E2,1.23698294E2,-8.39499380,7.82054472E1
61,3.82288840E-3,-4.21445990E2,1.21462142E3,4.48859120E1,1.03517795E1,9.34332656,2.56513332E1
62,3.88555888E-3,-1.10918486E3,-5.76537224E3,4.19760704E2,-1.20707964E2,1.04969061E1,-6.86225888E1
63,3.94822928E-3,-4.50574828E2,1.03843153E2,1.25779426E2,-1.06441927E1,7.99980880E-1,1.15419674E1
64,4.01089954E-3,2.13520908E2,7.15532255E3,-2.67438384E2,1.20142614E2,2.80669240,1.42779588E2
65,4.07356930E-3,-2.60145952E2,1.74488664E3,9.52438356E1,2.27354598E1,2.95641208,8.62627028E1
66,4.13624001E-3,-1.08610189E3,-4.86210776E3,5.29417658E2,-9.14515972E1,2.30097032,9.76660248E-1
67,4.19891024E-3,-1.08111274E3,3.85048792E2,2.03377843E2,1.76750496E1,9.35482596,1.15573311E2
68,4.26158046E-3,-4.05209542E2,6.77543880E3,-1.57181944E2,1.39510704E2,5.03248119,2.34745240E2
69,4.32425070E-3,-1.79975368E2,1.82669064E3,1.61732328E2,3.84630656E1,-1.16605902E1,1.34799492E2
70,4.38692140E-3,-7.39764832E2,-3.99651912E3,4.68481728E2,-7.52334832E1,-1.03210175E1,4.48339988E1
71,4.44959164E-3,-1.12688863E3,9.60148048E2,2.09514976E2,3.30587268E1,2.94157960,1.73079264E2
72,4.51226188E-3,-6.92770048E2,6.49015760E3,-2.20651412E1,1.47084092E2,1.60006092,2.69114520E2
73,4.57493208E-3,-1.77876512E2,1.59776484E3,1.64304864E2,3.56363344E1,-5.74711368,1.35989332E2
74,4.63760280E-3,-2.29793024E2,-3.50956608E3,2.92463824E2,-7.61256360E1,-7.47526552,3.02299738E1
75,4.70027256E-3,-4.74293040E2,1.44325448E3,6.97067784E1,2.93387272E1,-7.80700544,1.38408876E2
76,4.76294280E-3,-4.77075912E2,6.42238472E3,-8.05916214E1,1.29404222E2,-7.52589320E-1,2.23033738E2
77,4.82561352E-3,-3.00756931E2,1.38476276E3,9.34547712E1,1.49317444E1,1.24236548E1,9.81916904E1
78,4.88828376E-3,2.36820056E1,-3.51507448E3,2.10988379E2,-9.14115238E1,6.01936340,-2.09437537E1
79,4.95095400E-3,3.05271149E2,1.51569616E3,-2.39303780E1,1.49396348E1,-1.23070944E1,5.37257720E1
80,5.01362419E-3,1.16129112E2,6.36641408E3,-2.25733734E2,1.13848841E2,-6.37037896,1.43165804E2
81,5.07629442E-3,-3.08944654E2,1.19400096E3,-4.53896712,5.34512996,1.37976684E1,5.82509472E1
82,5.13896465E-3,-7.00743485E1,-3.66142272E3,2.31777788E2,-9.17467404E1,8.06628132,-4.83847952E1
