step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,6.70141032,4.04117823E4,2.64292956,-8.43150236,-3.20276832E1,7.65895368
2,1.25340604E-4,2.41996692E1,-1.42266404E4,-4.49011900,2.40136528E1,-7.32997132,-1.47577728E1
3,1.88010920E-4,2.78349784E1,-1.09980142E3,-3.68246648E1,1.96430136E1,6.39711856E1,5.53319884E-1
4,2.50681208E-4,2.12103081E1,3.01134682E4,-2.36247228E1,-1.44015576E1,-2.67381688E1,3.28173566E1
5,3.13351512E-4,2.43242716E1,2.48014260E4,2.50414872E1,-2.59690808E1,-1.56299756E2,2.93455456E1
6,3.76021840E-4,-1.97597312E1,3.27611518E3,1.00022686E1,3.78377200,-2.95216344E1,-7.52236080
7,4.38692140E-4,-5.57904816E1,4.08607626E3,-5.67326880E1,2.71963024E1,1.90160752E2,-2.62528800E1
8,5.01362419E-4,3.89675048,1.65664052E4,-4.49969388E1,1.14955938E1,1.32403230E2,-1.14952564E1
9,5.64032744E-4,5.31405210E1,1.84719648E4,3.38593984E1,-1.80251048E1,-1.22435092E2,7.93766400
10,6.26703024E-4,2.50686908E1,9.39110468E3,5.33627604E1,-1.39126204E1,-1.96618176E2,1.20663058E1
11,6.89373352E-4,5.59090424,1.74150696E3,-2.74226712E1,7.40547468,8.60669612,-1.61007808
12,7.52043676E-4,2.11015511E1,4.73986152E3,-9.16443348E1,1.86595560,1.48339688E2,-1.05257309E1
13,8.14713955E-4,-1.41297268,1.28678680E4,-2.49188684E1,-1.98871480E1,4.08854198E1,5.91129160
14,8.77384280E-4,-2.81139704E1,1.31483602E4,5.45817996E1,-2.01106620E1,-9.10993481E1,1.90987040E1
15,9.40054512E-4,-2.67309400E-1,4.96673104E3,2.48524260E1,2.48310708,-3.88768576E1,-4.13127565
16,1.00272489E-3,3.10697484E1,1.83174912E2,-5.10240889E1,2.09764171E1,4.93903736E1,-2.52124904E1
17,1.06539512E-3,2.30674576E1,2.58248568E3,-4.94641256E1,1.18309640E1,-1.58880772E1,-1.55717540E1
18,1.12806547E-3,-1.00876093E1,6.67088412E3,2.11747932E1,-1.14797497E1,-1.05757845E2,7.58316612
19,1.19073570E-3,-2.21844482E1,8.77422432E3,2.40754892E1,-1.87577176E1,-1.56882560E1,1.49124660E1
20,1.25340604E-3,1.45209824E1,5.31864500E3,-1.16186106E1,-1.59064460,1.10442257E2,2.25009132
