step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-5.64634084E3,6.31097650E4,5.61137628E3,2.19068122E3,-2.83739640E1,2.14187026E3
2,1.25340604E-4,-5.68965864E3,-1.48651884E4,5.51074360E3,4.63683844E2,-2.48619532E1,5.09424162E2
3,1.88010920E-4,-1.18133986E4,2.35415148E4,1.18383170E4,2.44592760E3,-6.40826512E1,2.51681496E3
4,2.50681208E-4,-1.24368704E4,7.28885126E4,1.24915206E4,3.49505852E3,-6.97017240E1,3.47060372E3
5,3.13351512E-4,-1.07570398E4,5.04686737E4,1.03175998E4,2.33976460E3,-9.38299368E1,2.27837538E3
6,3.76021840E-4,-8.32381248E3,8.13411713E3,7.61913920E3,1.18901562E3,-1.01623249E2,1.25249564E3
7,4.38692140E-4,-6.25738192E3,2.07496143E4,5.90289160E3,1.79132592E3,-2.80609920E1,1.93974912E3
8,5.01362419E-4,-8.06207943E3,4.60770320E4,7.95620824E3,2.62663628E3,-1.27199852E1,2.69985984E3
9,5.64032744E-4,-1.16482246E4,2.93714096E4,1.12458277E4,1.87889792E3,-1.13694346E2,1.85560832E3
10,6.26703024E-4,-1.14776814E4,1.01583302E4,1.07440615E4,1.11588919E3,-1.75643864E2,1.14448130E3
11,6.89373352E-4,-6.24303532E3,2.43653608E4,5.79336408E3,1.66282308E3,-1.05677390E2,1.79843080E3
12,7.52043676E-4,-3.48150684E3,4.00894785E4,3.54356168E3,2.17006374E3,-3.99608992E1,2.33223676E3
13,8.14713955E-4,-6.72099640E3,2.31342482E4,6.76624392E3,1.32697940E3,-9.53335188E1,1.45957912E3
14,8.77384280E-4,-7.72573232E3,2.69552232E3,7.49963332E3,1.94723544E2,-1.25185656E2,2.40476276E2
15,9.40054512E-4,-4.07171726E3,1.45744692E4,3.82899928E3,4.95696064E2,-6.35577536E1,4.64334108E2
16,1.00272489E-3,-2.25192308E3,3.06513858E4,2.14947009E3,1.27294242E3,-3.14818692E1,1.28486252E3
17,1.06539512E-3,-4.04330111E3,1.53285064E4,3.88478016E3,6.21236420E2,-6.22876930E1,7.05951882E2
18,1.12806547E-3,-5.53800200E3,-1.22450400E3,5.20466756E3,-3.33102656E2,-7.69267272E1,-3.01506734E2
19,1.19073570E-3,-3.61515044E3,1.42172836E4,3.37701868E3,1.40938236E2,-2.80243680E1,3.45246936E1
20,1.25340604E-3,-1.33338058E3,2.81799984E4,1.39204240E3,8.73011688E2,1.77397152E1,7.50651120E2
21,1.31607640E-3,-3.69439176E3,9.92253968E3,3.72581168E3,5.31685304E2,-1.18128610E1,5.43938780E2
22,1.37874664E-3,-6.62759256E3,-4.36976528E3,6.39307068E3,-4.36823940E1,-4.72411296E1,2.56360032E1
23,1.44141696E-3,-4.04933119E3,1.42666448E4,3.85746192E3,1.63002776E2,-2.13132310E1,1.35311748E2
24,1.50408732E-3,-5.78668264E2,2.81141928E4,6.95631264E2,6.01058388E2,1.65857492E1,5.01109076E2
25,1.56675756E-3,-3.45591092E3,7.76546816E3,3.54171752E3,4.82372280E2,3.43166112,4.29343748E2
26,1.62942780E-3,-7.57699156E3,-7.94968272E3,7.34802484E3,2.65805984E2,-1.74482904E1,2.62999440E2
27,1.69209824E-3,-5.20467234E3,1.13723671E4,4.95099592E3,4.30770874E2,1.38931252E1,4.03951216E2
28,1.75476848E-3,-2.07763505E3,2.88224720E4,2.01499462E3,7.19582176E2,3.81069160E1,6.73514512E2
29,1.81743888E-3,-4.74894144E3,1.11960065E4,4.67410992E3,7.64043520E2,-4.61177684,7.44941092E2
30,1.88010904E-3,-7.51095580E3,-7.66128396E3,7.40793752E3,6.69617464E2,-2.63001488E1,6.68177792E2
31,1.94277944E-3,-5.79854824E3,7.91491464E3,5.88317920E3,9.00604820E2,3.08344388,9.00209332E2
32,2.00544977E-3,-3.66267252E3,2.66722368E4,3.87046984E3,1.12191439E3,1.48280716E1,1.11670876E3
33,2.06812001E-3,-4.57122992E3,1.18210792E4,4.60405304E3,7.88934424E2,-1.55695116E1,7.92881344E2
34,2.13079023E-3,-6.16025448E3,-6.68350080E3,6.14059019E3,5.89244512E2,-3.27516222E1,6.05194855E2
35,2.19346070E-3,-5.14409637E3,6.05868292E3,5.33920432E3,1.04129553E3,-7.23441792,1.03924441E3
36,2.25613094E-3,-3.18026972E3,2.26731634E4,3.40069460E3,1.22846686E3,7.37110756,1.19975984E3
37,2.31880140E-3,-3.67149808E3,9.81019496E3,3.66128136E3,6.53513336E2,-2.41843508E1,6.49678756E2
38,2.38147140E-3,-5.19524478E3,-6.74457264E3,5.10752010E3,3.57623388E2,-3.33090854E1,3.84828016E2
39,2.44414188E-3,-4.09126759E3,4.71017984E3,4.21627140E3,8.80866336E2,-1.59707616,8.84009936E2
40,2.50681208E-3,-1.98214088E3,1.90996656E4,2.21265196E3,1.09824395E3,2.23391270E1,1.07227767E3
41,2.56948232E-3,-2.85349776E3,6.48228932E3,2.91066864E3,4.29202890E2,8.40330696,4.22093200E2
42,2.63215280E-3,-4.38025616E3,-7.98947000E3,4.34341908E3,-2.80825280,-6.65504884,1.85051216E1
43,2.69482328E-3,-2.45416524E3,3.27603722E3,2.52803468E3,3.88386680E2,1.28080690E1,3.86533616E2
44,2.75749328E-3,-4.24090004E2,1.62253224E4,5.82066152E2,6.75862600E2,3.71028304E1,6.57148840E2
45,2.82016376E-3,-1.99066200E3,4.37750196E3,2.04876828E3,1.92776144E2,2.39059208E1,1.94953872E2
46,2.88283392E-3,-3.15161848E3,-8.98378280E3,3.12697506E3,-3.40117096E2,1.00313914E1,-3.28912806E2
47,2.94550440E-3,-9.15071774E2,2.23061610E3,1.01263583E3,-8.23983860E1,3.54395176E1,-7.57557296E1
48,3.00817466E-3,3.93118856E2,1.47350968E4,-1.35332156E2,3.76137616E2,4.92186264E1,3.82755920E2
49,3.07084465E-3,-1.78285160E3,2.63446356E3,1.95021304E3,8.73783016E1,1.05421317E1,9.94164368E1
